game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,35000.0,39,0.8717948717948718,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
4,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
11,10000.0,7,0.8571428571428571,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
11,75000.0,226,0.6769911504424779,1,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
2,10000.0,10,0.9,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,790,0.6759493670886076,14,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
7,10000.0,3,0.6666666666666666,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
3,35000.0,446,0.6973094170403588,11,4,1,0,0,7,1,1,1,1,0,0,0,alto
2,10000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,6,1.0,5,1,1,0,0,4,0,0,1,0,0,0,0,alto
9,150000.0,1132,0.7853356890459364,1,3,1,0,0,1,1,1,0,0,1,0,0,medio_baixo
3,10000.0,265,0.8,4,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
2,10000.0,28,0.8928571428571429,2,2,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
6,10000.0,28,0.9642857142857143,1,1,1,1,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
9,350000.0,1580,0.9436708860759494,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
6,10000.0,10,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,50,0.74,1,3,1,1,0,0,1,0,0,0,1,1,0,gratuito
2,10000.0,0,0.0,1,5,1,1,1,8,1,1,0,1,0,1,0,baixo
6,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
9,10000.0,28,0.6785714285714286,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,5,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
9,10000.0,54,0.5740740740740741,1,2,1,1,1,0,1,0,0,0,0,0,0,baixo
18,3500000.0,66120,0.9244404113732607,15,6,1,0,0,0,0,1,1,1,1,1,1,medio_alto
2,10000.0,9,0.8888888888888888,3,4,1,0,0,0,1,1,1,0,0,0,1,baixo
10,10000.0,67,0.835820895522388,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,350000.0,3461,0.9572377925455071,5,3,1,0,0,1,1,1,0,0,1,0,0,alto
7,10000.0,136,0.8455882352941176,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,1,0.0,7,4,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,5,0.8,5,6,1,0,0,0,0,1,1,1,1,0,1,medio_alto
11,10000.0,44,0.3181818181818182,2,4,1,0,0,1,1,0,0,1,0,1,1,medio_alto
6,10000.0,8,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,0,1,0,0,alto
4,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,3500000.0,68341,0.9380020778156597,20,3,1,1,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,10,5,1,0,0,0,1,1,1,0,1,0,0,alto
7,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,42,0.5476190476190477,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
2,10000.0,0,0.0,5,5,1,0,1,0,1,0,0,1,1,1,0,medio_alto
2,10000.0,49,1.0,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
5,10000.0,63,0.9206349206349206,5,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,10000.0,51,0.803921568627451,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
5,35000.0,1,0.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
9,75000.0,204,0.8970588235294118,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
1,10000.0,8,0.75,4,2,1,0,0,1,1,1,0,0,0,0,0,baixo
10,150000.0,500,0.464,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,3,5,1,1,0,0,1,0,0,1,1,1,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,4,0.25,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,35000.0,157,0.732484076433121,9,3,1,1,0,1,1,1,1,0,0,0,0,medio_alto
8,10000.0,3,1.0,1,3,1,0,1,2,1,1,0,0,0,0,0,medio_alto
4,10000.0,2,1.0,1,5,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,18,0.9444444444444444,4,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
4,35000.0,26,0.7692307692307693,2,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,10000.0,0,0.0,1,5,1,1,0,0,1,1,1,0,1,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,5,1.0,4,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,5,0.8,3,3,1,0,0,0,1,0,1,0,1,0,0,baixo
9,10000.0,5,0.6,1,5,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,9,0.5555555555555556,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,169,0.9467455621301775,3,1,1,0,0,1,0,0,1,0,0,0,0,alto
8,10000.0,2,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,13,0.46153846153846156,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
8,350000.0,5338,0.8372049456725366,6,2,1,0,0,4,0,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,1,2,1,1,0,0,0,1,0,0,0,0,0,gratuito
2,150000.0,21,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
10,10000.0,66,0.5,2,4,1,0,0,0,1,0,1,0,0,0,1,alto
9,75000.0,544,0.9264705882352942,4,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,75000.0,5,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,150000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,75000.0,478,0.7866108786610879,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
7,75000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,16,0.8125,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
11,10000.0,42,0.9761904761904762,3,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,192,0.7916666666666666,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
5,35000.0,22,0.8181818181818182,1,4,1,1,1,0,1,1,0,1,1,0,0,medio_alto
9,350000.0,1664,0.7926682692307693,10,3,1,0,0,1,1,1,0,1,0,0,0,baixo
2,10000.0,4,0.75,1,4,1,0,0,0,1,1,0,1,1,0,0,baixo
5,75000.0,1,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
2,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,40,3,1,0,0,0,0,0,1,1,0,0,1,alto
3,10000.0,34,0.38235294117647056,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
9,10000.0,5,0.4,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,2,1.0,19,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,1,medio_baixo
9,10000.0,102,0.7058823529411765,2,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
10,35000.0,205,0.8341463414634146,14,2,1,1,1,0,0,0,0,1,0,0,1,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
9,10000.0,11,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,150000.0,386,0.8730569948186528,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
4,35000.0,205,0.7902439024390244,2,3,1,0,0,0,1,0,0,0,0,1,1,alto
17,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
3,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,6,0.0,3,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
8,35000.0,738,0.943089430894309,2,2,1,0,0,0,1,0,0,0,1,0,0,baixo
8,10000.0,5,0.4,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,85,0.8941176470588236,1,2,1,0,0,2,0,0,0,1,0,0,1,medio_alto
2,35000.0,20,1.0,11,2,1,1,0,1,0,1,0,1,0,0,0,medio_alto
8,10000.0,9,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,49,0.9183673469387755,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,15,1.0,8,5,1,0,0,1,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,21,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,7,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,76,0.881578947368421,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,1,0,baixo
2,75000.0,782,0.7557544757033248,8,3,1,0,0,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
4,10000.0,46,0.782608695652174,7,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
6,10000.0,7,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,10000.0,2,1.0,1,2,1,1,0,0,1,0,0,0,0,0,1,medio_baixo
9,35000.0,45,0.8444444444444444,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,30,4,1,0,0,0,1,0,0,1,1,1,0,baixo
9,10000.0,54,0.7407407407407407,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
3,10000.0,16,1.0,1,2,1,0,1,0,1,0,0,0,1,0,0,alto
2,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,8,0.875,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,7,0.2857142857142857,7,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,1,1,0,1,1,0,0,0,0,1,alto
7,35000.0,20,0.9,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
3,10000.0,74,0.9594594594594594,1,1,1,0,1,0,0,0,1,0,0,0,0,medio_alto
9,10000.0,11,0.6363636363636364,2,5,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,35000.0,88,0.8409090909090909,1,4,1,0,1,0,0,0,0,1,0,1,0,gratuito
11,75000.0,70,0.7428571428571429,1,3,1,1,1,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,8,0.625,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,14,0.6428571428571429,4,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
6,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
3,10000.0,26,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,12,0.6666666666666666,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,10000.0,15,1.0,2,4,1,1,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
8,35000.0,535,0.7121495327102804,27,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,11,0.9090909090909091,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,103,4,1,0,0,0,1,1,0,1,0,0,1,baixo
5,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
12,10000.0,92,0.7282608695652174,1,2,1,1,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,1,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,750000.0,20496,0.8355776736924277,14,5,1,0,0,7,1,1,1,0,0,0,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,68,0.9558823529411765,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,8,0.375,10,6,1,0,0,0,1,1,0,1,0,0,1,baixo
14,750000.0,3465,0.4043290043290043,6,0,1,0,0,0,0,0,0,0,0,0,0,medio_alto
5,10000.0,30,0.8,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,12,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,350000.0,4653,0.7528476251880507,16,2,1,0,0,6,0,1,1,0,0,0,0,alto
2,10000.0,0,0.0,5,6,1,0,0,2,1,0,1,1,1,1,1,alto
5,10000.0,0,0.0,103,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,9,0.8888888888888888,10,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
4,35000.0,210,0.8,7,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
7,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
1,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
11,35000.0,89,0.8651685393258427,7,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,6,0.8333333333333334,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,5,1.0,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,47,0.6170212765957447,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,35000.0,232,0.646551724137931,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
6,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
10,750000.0,6765,0.9188470066518847,2,2,1,0,1,1,1,1,0,0,0,0,0,baixo
7,75000.0,7,0.8571428571428571,1,5,1,1,1,0,1,1,1,1,1,0,0,alto
3,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,35000.0,27,0.14814814814814814,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,20,0.85,1,5,1,0,0,0,1,1,1,0,1,1,0,gratuito
1,10000.0,7,1.0,2,2,1,0,0,1,1,0,0,0,0,0,1,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,350000.0,4361,0.8218298555377207,6,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,166,0.8493975903614458,4,2,1,1,1,0,1,0,1,0,0,0,0,alto
3,10000.0,0,0.0,3,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
6,75000.0,680,0.7352941176470589,15,4,1,0,0,1,1,0,0,1,0,1,1,baixo
2,10000.0,218,0.7568807339449541,5,4,1,0,0,17,1,1,1,0,1,0,0,medio_baixo
4,75000.0,996,0.7841365461847389,14,2,1,0,0,5,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,15,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,0,0.0,2,3,1,1,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,21,0.7619047619047619,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
9,10000.0,4,0.75,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,75000.0,73,0.9726027397260274,5,3,1,0,0,1,1,1,0,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,13,0.3076923076923077,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_baixo
7,10000.0,16,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,21,0.8095238095238095,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,35000.0,29,0.9310344827586207,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,20,0.45,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,75000.0,152,0.8157894736842105,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,44,1.0,13,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,1,0.0,13,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,1,1,baixo
2,10000.0,8,0.375,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,750000.0,602,0.7142857142857143,1,5,1,0,0,0,1,1,1,1,0,1,0,gratuito
6,35000.0,270,0.7407407407407407,11,5,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
7,10000.0,9,0.8888888888888888,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
4,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,10000.0,7,0.8571428571428571,2,3,1,0,0,0,0,0,0,0,1,0,1,medio_baixo
3,10000.0,85,0.9411764705882353,1,2,1,0,1,1,1,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,9,3,1,1,1,0,1,0,1,0,0,0,1,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,1,0,0,1,0,0,0,0,1,1,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,5,0.8,4,2,1,1,1,0,1,0,1,0,0,0,0,alto
7,10000.0,0,0.0,1,4,1,0,0,0,0,0,0,0,0,0,0,medio_alto
6,350000.0,3819,0.7952343545430741,6,3,1,0,0,10,0,0,0,1,0,1,1,medio_alto
8,10000.0,78,0.782051282051282,11,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
8,10000.0,49,0.40816326530612246,1,5,1,1,0,1,1,0,0,1,1,1,1,medio_alto
6,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
5,350000.0,2802,0.9621698786581013,1,5,1,1,1,1,1,1,1,0,1,0,1,gratuito
1,0.0,0,0.0,4,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
9,10000.0,16,0.8125,3,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,10000.0,45,0.5777777777777777,1,5,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,6,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
7,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
2,10000.0,7,0.8571428571428571,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,119,0.7226890756302521,1,3,1,0,0,1,0,0,1,0,1,1,0,medio_alto
7,10000.0,16,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
6,10000.0,40,0.975,1,1,1,0,0,1,0,1,0,0,0,0,0,alto
8,35000.0,126,0.5476190476190477,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,35000.0,119,0.8319327731092437,3,3,1,1,1,0,1,0,1,1,0,0,0,baixo
2,10000.0,2,1.0,21,3,1,0,0,0,0,0,0,1,0,1,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
12,350000.0,2240,0.8232142857142857,6,2,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,2,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,0.0,0,0.0,103,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
8,10000.0,83,0.6506024096385542,1,5,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,4,1,0,1,0,1,1,0,1,0,0,0,alto
6,10000.0,36,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,14,0.8571428571428571,6,1,1,1,1,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
4,75000.0,1,1.0,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
6,10000.0,272,0.6911764705882353,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,10000.0,78,0.6923076923076923,29,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,10,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
1,10000.0,15,1.0,1,6,1,0,0,0,1,1,0,0,0,0,1,gratuito
8,10000.0,2,0.5,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,10,0.9,1,6,1,1,0,0,1,1,1,1,0,0,1,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
10,10000.0,8,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,10000.0,5,0.6,2,5,1,0,0,0,1,0,0,1,0,1,1,alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,9,0.8888888888888888,1,3,1,1,1,0,1,1,0,0,0,1,0,medio_alto
5,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
1,10000.0,5,0.8,29,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,3,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,5,0.4,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
2,10000.0,3,1.0,10,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
