game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,0,0.0,13,4,1,0,0,0,1,1,1,1,0,0,0,alto
7,10000.0,4,0.75,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,40,0.9,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,27,0.5925925925925926,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,63,0.9206349206349206,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
8,10000.0,6,0.16666666666666666,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,2,0.5,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,7,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,6,0.6666666666666666,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
1,10000.0,11,1.0,2,4,1,1,0,0,1,0,0,1,1,1,0,medio_baixo
6,10000.0,12,0.75,1,4,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
7,35000.0,83,0.6385542168674698,2,4,1,0,0,0,0,1,0,0,0,0,1,gratuito
2,10000.0,17,1.0,12,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,360,0.44166666666666665,6,4,1,1,0,0,0,1,1,0,1,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,1,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,11,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,35000.0,639,0.676056338028169,16,3,1,0,0,31,0,1,1,1,0,0,0,medio_alto
3,350000.0,11314,0.9925755700901538,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_alto
7,10000.0,2,0.0,1,3,1,1,1,0,0,1,1,0,0,1,0,medio_alto
6,10000.0,12,0.8333333333333334,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,18,0.9444444444444444,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,17,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
8,150000.0,880,0.8988636363636363,3,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
6,35000.0,130,0.7846153846153846,1,3,1,1,1,1,1,0,1,0,0,1,0,medio_alto
5,350000.0,6606,0.5788676960339085,3,4,1,0,0,1,0,1,0,0,0,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,19,0.47368421052631576,6,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,108,0.5370370370370371,1,5,1,1,1,1,1,1,1,0,0,0,1,alto
3,35000.0,51,0.9215686274509803,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,24,0.2916666666666667,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
4,10000.0,12,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
11,10000.0,302,0.8509933774834437,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,11,0.9090909090909091,1,1,1,1,1,0,1,0,0,0,0,0,0,gratuito
4,35000.0,662,0.9697885196374623,9,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
9,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
6,10000.0,372,0.8467741935483871,5,1,1,0,0,10,0,0,0,0,0,0,0,alto
5,10000.0,4,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,5,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,4,1.0,10,4,1,1,0,0,1,0,0,1,0,1,1,medio_baixo
2,35000.0,56,0.42857142857142855,7,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,32,0.71875,1,1,1,0,0,1,0,1,0,0,0,0,0,alto
2,10000.0,3,1.0,1,3,1,1,0,1,1,1,0,0,0,0,0,medio_alto
7,10000.0,9,0.5555555555555556,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,12,0.9166666666666666,2,5,1,0,0,1,1,1,0,1,1,0,0,medio_alto
8,150000.0,288,0.6006944444444444,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
2,10000.0,131,0.8320610687022901,8,3,1,1,0,0,0,0,0,0,0,1,1,alto
3,10000.0,112,0.9732142857142857,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
11,10000.0,132,0.6060606060606061,3,5,1,0,0,0,1,1,1,1,0,0,1,baixo
2,10000.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
2,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
3,10000.0,23,0.6956521739130435,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
5,10000.0,65,0.9846153846153847,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,280,0.9785714285714285,2,3,1,0,0,1,1,0,0,1,0,1,0,medio_baixo
2,350000.0,7272,0.8355335533553355,6,3,1,0,0,0,1,0,0,0,1,1,0,alto
4,35000.0,19,0.6842105263157895,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,58,0.46551724137931033,30,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,96,0.9166666666666666,5,5,1,1,0,1,1,0,0,1,0,1,0,medio_alto
2,75000.0,1,0.0,2,3,1,0,1,1,1,0,1,1,0,0,0,baixo
3,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,83,0.8313253012048193,14,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
6,10000.0,10,0.8,18,4,1,1,0,0,1,1,1,1,0,0,0,alto
9,10000.0,1,1.0,2,1,1,1,1,1,1,0,0,0,0,0,0,gratuito
1,10000.0,26,0.9230769230769231,30,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
11,750000.0,10012,0.6875749101078705,8,1,1,0,0,62,0,1,0,0,0,0,0,gratuito
8,35000.0,85,0.8941176470588236,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,29,0.9310344827586207,2,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,10000.0,2,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,7,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,0,0.0,11,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,7,0.5714285714285714,1,5,1,0,0,0,1,1,1,1,0,0,1,alto
5,10000.0,5,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,53,0.7547169811320755,2,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
1,10000.0,4,1.0,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
2,10000.0,0,0.0,11,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
6,350000.0,772,0.8212435233160622,1,3,1,1,0,0,0,0,1,0,0,0,1,gratuito
4,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
11,10000.0,96,0.7916666666666666,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
4,10000.0,113,0.8761061946902655,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
12,35000.0,65,0.5846153846153846,4,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
6,35000.0,1011,0.8041543026706232,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,12,6,1,0,1,0,1,1,1,1,1,0,0,medio_alto
6,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,2,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,3,0.3333333333333333,2,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
6,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
3,0.0,0,0.0,13,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
9,10000.0,8,0.625,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
5,10000.0,4,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,3,1,0,0,0,0,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,49,0.9387755102040817,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
11,1500000.0,5174,0.8185156551990723,10,3,1,1,1,4,0,0,0,0,1,1,1,medio_alto
7,10000.0,1,1.0,1,0,1,1,1,0,0,0,0,0,0,0,0,baixo
12,150000.0,608,0.5674342105263158,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,39,0.6153846153846154,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,15,1.0,4,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,350000.0,3,1.0,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,10000.0,20,0.3,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,14,0.5714285714285714,14,5,1,0,0,0,1,0,1,0,1,0,0,alto
2,35000.0,4,0.75,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,6,3,1,1,0,0,1,0,1,1,0,0,0,alto
2,0.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,7,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
4,10000.0,10,0.9,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
3,0.0,0,0.0,1,3,1,1,0,0,0,0,1,0,1,0,0,gratuito
3,35000.0,3,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,9,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,35000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,1,0,medio_alto
6,10000.0,1,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
11,10000.0,63,0.6507936507936508,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
9,10000.0,21,0.23809523809523808,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,27,0.37037037037037035,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
10,10000.0,130,0.8307692307692308,1,3,1,0,0,4,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,23,0.6956521739130435,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,4,0.5,5,4,1,1,0,0,1,1,0,1,0,1,0,baixo
7,10000.0,9,0.7777777777777778,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,35000.0,5,0.8,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
15,75000.0,259,0.7683397683397684,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,4,0.75,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
10,1500000.0,22561,0.9724303000753513,8,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,176,0.9659090909090909,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,20,0.75,14,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,0,0.0,3,3,1,1,1,1,1,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,7,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
3,35000.0,228,0.9473684210526315,3,2,1,0,0,0,0,0,1,0,1,0,0,alto
4,10000.0,13,0.6923076923076923,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
11,35000.0,398,0.949748743718593,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
7,10000.0,9,0.4444444444444444,1,3,1,1,0,0,1,0,0,0,1,0,1,gratuito
8,35000.0,23,0.6521739130434783,1,4,1,0,0,6,1,0,1,1,0,1,0,baixo
8,150000.0,1259,0.7680698967434472,6,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
2,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
4,10000.0,12,0.9166666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,1,0,alto
3,10000.0,10,1.0,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
2,10000.0,85,0.3058823529411765,5,2,1,0,0,0,0,0,1,0,0,0,1,alto
9,75000.0,410,0.6365853658536585,5,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
13,0.0,0,0.0,2,1,1,1,1,0,0,0,1,0,0,0,0,alto
9,10000.0,22,0.8636363636363636,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,10000.0,5,0.6,1,2,1,0,0,1,1,0,0,0,0,1,0,medio_baixo
8,10000.0,56,0.8035714285714286,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,10,1.0,2,2,1,1,0,1,1,0,1,0,0,0,0,alto
3,10000.0,4,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,2,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
6,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,29,0.7931034482758621,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
8,35000000.0,627791,0.9554214698840856,16,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
20,35000.0,159,0.5220125786163522,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
7,10000.0,71,0.5492957746478874,5,3,1,0,0,1,1,1,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
8,10000.0,18,0.8888888888888888,8,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,90,0.9333333333333333,3,5,1,1,1,1,1,0,0,1,1,0,1,medio_alto
3,75000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
6,35000.0,137,0.708029197080292,9,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,6,0.6666666666666666,1,7,1,0,0,0,1,1,1,1,0,1,1,alto
1,0.0,0,0.0,5,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
11,350000.0,677,0.6189069423929099,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
4,10000.0,5,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,59,0.8813559322033898,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,35000.0,188,0.6170212765957447,1,6,1,0,0,0,1,1,1,1,1,0,0,alto
21,35000.0,121,0.7520661157024794,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,10,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,2,0.5,1,3,1,0,0,0,0,1,0,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,136,0.875,10,3,1,0,0,0,1,0,1,0,1,0,0,alto
4,10000.0,10,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,0.0,0,0.0,15,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
9,10000.0,26,0.6538461538461539,1,6,1,0,0,0,1,1,1,0,0,1,1,gratuito
2,10000.0,1,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
8,35000.0,473,0.48414376321353064,10,4,1,1,1,4,1,1,1,0,0,0,1,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,75000.0,121,0.9752066115702479,2,4,1,1,1,0,1,1,1,0,1,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,6,0.3333333333333333,16,3,1,0,0,0,1,0,0,0,0,0,1,baixo
11,350000.0,764,0.7146596858638743,1,4,1,1,1,0,1,1,0,1,0,0,1,baixo
7,10000.0,1,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
10,75000.0,27,0.7037037037037037,6,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,6,0.6666666666666666,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,168,0.8154761904761905,2,5,1,0,0,0,1,1,1,1,1,0,0,alto
6,10000.0,88,0.875,1,4,1,1,1,0,1,1,0,0,0,0,0,alto
2,10000.0,13,0.9230769230769231,2,4,1,0,0,0,1,1,0,1,0,0,1,alto
6,75000.0,281,0.7793594306049823,1,4,1,0,0,0,1,0,0,0,1,1,1,medio_alto
4,35000.0,65,0.9846153846153847,5,1,1,1,1,0,1,0,0,0,0,0,0,baixo
9,10000.0,37,0.7297297297297297,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
6,10000.0,130,0.6384615384615384,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,75000.0,1,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,5,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
7,10000.0,32,0.84375,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,39,0.9230769230769231,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
5,10000.0,213,0.6713615023474179,11,4,1,0,1,0,1,0,0,1,0,1,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
6,75000.0,121,0.9338842975206612,9,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,1,1,1,alto
4,10000.0,191,0.93717277486911,9,2,1,1,1,1,1,0,1,0,0,0,0,alto
2,10000.0,2,1.0,5,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
5,35000.0,38,0.868421052631579,6,6,1,0,0,0,1,1,1,1,0,0,0,baixo
4,35000.0,384,0.9583333333333334,1,2,1,0,1,1,1,0,1,0,0,0,0,medio_baixo
3,35000.0,2,1.0,1,2,1,0,0,1,1,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,29,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
9,35000.0,36,0.5833333333333334,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
2,10000.0,179,0.8100558659217877,9,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
3,150000.0,1667,0.7996400719856028,17,3,1,1,0,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,0,1,0,0,gratuito
4,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,1,0,1,medio_baixo
11,35000.0,48,0.5416666666666666,4,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,7,4,1,0,0,0,1,0,1,1,0,1,0,alto
6,75000.0,194,0.711340206185567,11,7,1,0,0,0,1,1,0,1,0,0,1,gratuito
5,10000.0,5,1.0,2,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
6,35000.0,365,0.8931506849315068,3,2,1,0,1,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,9,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,4,0.5,3,4,1,0,0,0,1,1,0,1,0,0,1,baixo
9,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,8,1.0,1,4,1,0,0,0,1,0,0,0,1,1,1,medio_baixo
2,10000.0,94,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,8,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
5,10000.0,6,0.8333333333333334,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,24,0.9166666666666666,29,4,1,0,0,0,1,1,1,1,0,0,0,baixo
11,10000.0,14,0.2857142857142857,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
5,10000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
11,10000.0,158,0.7531645569620253,1,3,1,1,1,1,1,1,0,0,0,1,0,baixo
1,0.0,0,0.0,29,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
8,10000.0,4,0.75,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
4,10000.0,1,1.0,5,4,1,0,0,0,0,0,1,1,1,0,1,baixo
4,10000.0,0,0.0,7,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,10,0.2,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,5,0.0,11,3,1,0,0,0,1,0,1,1,0,0,0,alto
8,10000.0,39,0.7435897435897436,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
6,10000.0,5,0.6,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,75000.0,57,0.8596491228070176,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,35000.0,91,0.7582417582417582,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,29,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,35000.0,32,0.6875,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,1,1.0,103,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,102,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,75000.0,106,0.6509433962264151,5,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,13,1.0,2,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,1,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,4,0.25,1,3,1,1,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,1,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,1,0,0,0,1,1,0,0,0,medio_baixo
1,10000.0,3,1.0,1,5,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,119,0.7899159663865546,3,2,1,0,0,0,1,0,1,0,0,0,0,alto
