game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,35000.0,193,0.7409326424870466,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
3,10000.0,61,0.8852459016393442,27,3,1,1,1,2,1,0,0,1,0,0,1,baixo
2,10000.0,43,0.9767441860465116,10,2,1,1,0,1,1,0,1,0,0,0,0,baixo
9,10000.0,15,0.9333333333333333,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,19,0.7894736842105263,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,75000.0,57,0.8947368421052632,1,1,1,0,0,2,0,0,0,0,1,0,0,medio_alto
8,10000.0,67,0.8955223880597015,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
1,0.0,0,0.0,6,4,1,0,0,0,1,0,0,0,1,0,1,gratuito
7,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,1,baixo
5,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
10,10000.0,22,0.7272727272727273,2,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
4,10000.0,7,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,baixo
3,10000.0,851,0.8860164512338425,8,3,1,0,0,2,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,3,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
9,75000.0,795,0.8817610062893082,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
5,10000.0,37,0.918918918918919,20,2,1,1,0,1,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,4,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
9,10000.0,44,0.3181818181818182,1,6,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,8,0.625,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,9,0.5555555555555556,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,11,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,41,0.975609756097561,2,2,1,1,0,1,1,0,0,0,1,0,0,medio_alto
7,10000.0,2,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
9,10000.0,21,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,95,0.8947368421052632,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,6,0.5,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,694,0.8890489913544669,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,7,0.14285714285714285,4,1,1,0,0,0,0,1,0,0,0,0,0,alto
9,35000.0,429,0.8275058275058275,5,2,1,0,0,0,1,0,1,0,0,0,0,alto
10,10000.0,28,1.0,3,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
10,10000.0,22,0.7727272727272727,2,2,1,0,0,0,0,0,1,0,0,1,0,alto
1,10000.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
5,35000.0,434,0.8709677419354839,31,5,1,0,0,0,0,1,0,1,0,1,1,medio_alto
6,10000.0,27,0.6666666666666666,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
11,150000.0,235,0.4127659574468085,1,3,1,0,0,2,1,1,1,0,0,0,0,gratuito
1,75000.0,369,0.926829268292683,3,5,1,0,0,0,1,0,1,0,1,1,1,alto
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,8,3,1,0,0,3,1,0,1,0,0,0,0,gratuito
5,10000.0,7,0.5714285714285714,1,5,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
6,10000.0,1,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,91,0.5604395604395604,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,350000.0,1806,0.8970099667774086,12,4,1,1,0,2,1,0,0,1,0,1,1,alto
7,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,11,0.5454545454545454,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,19,0.5263157894736842,28,5,1,1,1,0,1,1,0,1,0,1,1,alto
3,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,17,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,10000.0,18,0.8333333333333334,1,2,1,0,0,0,0,0,0,0,0,0,0,baixo
3,10000.0,31,0.8064516129032258,1,2,1,1,1,0,1,0,0,0,0,0,1,gratuito
5,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
12,10000.0,81,0.8148148148148148,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,0,0.0,17,3,1,0,1,0,0,0,0,0,0,1,1,gratuito
2,10000.0,3,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,150000.0,1569,0.9451880178457617,6,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
12,750000.0,10837,0.9402048537418105,1,4,1,1,1,0,1,1,1,0,0,0,0,alto
6,35000.0,19,0.7894736842105263,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
3,10000.0,0,0.0,1,2,1,1,0,0,0,0,0,1,1,0,0,alto
3,35000.0,6,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
9,10000.0,15,0.6,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
1,10000.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,9,0.4444444444444444,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,4,0,1,1,0,0,0,1,gratuito
1,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,1,alto
10,10000.0,95,0.29473684210526313,9,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,4,0.5,2,4,1,0,0,0,1,0,0,1,1,0,1,baixo
1,10000.0,0,0.0,8,6,1,0,0,2,1,1,1,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,350000.0,1123,0.8227960819234195,13,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,14,0.5714285714285714,1,2,1,0,0,2,1,1,0,0,0,0,0,gratuito
6,10000.0,25,0.76,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,69,0.7971014492753623,1,4,1,1,1,0,1,0,0,1,0,1,0,medio_alto
9,10000.0,39,0.48717948717948717,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,2,3,1,1,1,1,1,0,1,0,1,0,0,alto
4,10000.0,9,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
9,35000.0,78,0.7307692307692307,14,3,1,1,0,0,1,0,1,1,0,0,0,alto
6,350000.0,41,0.7560975609756098,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,75000.0,111,0.7297297297297297,3,4,1,1,1,0,1,0,0,1,0,1,0,gratuito
5,150000.0,8,0.625,2,3,1,1,1,1,1,0,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,3,3,1,1,0,0,1,0,0,1,1,0,0,medio_alto
1,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,1,1,baixo
6,10000.0,10,0.9,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,10000.0,20,0.8,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
5,10000.0,7,1.0,1,4,1,1,1,0,0,1,0,1,1,1,0,baixo
3,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,2,1.0,3,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
4,35000.0,8,0.875,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,150000.0,2586,0.9860788863109049,2,3,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,7,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,150000.0,9,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
12,150000.0,373,0.514745308310992,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,2,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
2,10000.0,2,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,18,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,21,0.5714285714285714,4,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
9,10000.0,152,0.75,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
4,10000.0,5,1.0,1,2,1,1,0,0,0,0,0,0,0,1,0,alto
5,10000.0,95,0.9368421052631579,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
5,0.0,0,0.0,1,3,1,0,0,1,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
3,10000.0,17,0.9411764705882353,2,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,29,1.0,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,8,0.25,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
9,10000.0,6,0.3333333333333333,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,13,0.7692307692307693,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,75000.0,1,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,35,0.9714285714285714,11,4,1,1,0,0,1,1,1,1,0,0,0,medio_alto
1,35000.0,2,1.0,6,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
9,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,21,0.42857142857142855,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,10000.0,1,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,3,0.6666666666666666,1,4,1,0,0,0,0,1,1,1,0,1,0,baixo
2,10000.0,0,0.0,6,0,1,0,0,0,0,0,0,0,0,0,0,medio_alto
7,10000.0,10,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,153,0.7843137254901961,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,13,0.38461538461538464,1,3,1,1,0,0,0,1,0,0,0,0,1,medio_alto
2,10000.0,2,1.0,2,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
5,35000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
4,10000.0,5,0.4,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,11,0.8181818181818182,11,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,10000.0,0,0.0,11,3,1,0,0,0,1,0,0,0,0,1,1,alto
6,10000.0,30,0.9333333333333333,1,5,1,1,0,0,1,0,1,1,0,1,0,alto
2,10000.0,0,0.0,7,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,3,1.0,1,4,1,0,1,0,1,1,0,1,0,1,0,baixo
4,10000.0,16,0.625,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,7,0.42857142857142855,5,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,103,3,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
5,35000.0,5,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
3,35000.0,297,0.9259259259259259,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,19,9,1,0,0,0,1,1,0,1,0,0,1,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
6,10000.0,96,0.8541666666666666,1,1,1,1,0,1,0,0,0,1,0,0,0,baixo
6,10000.0,16,0.6875,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
3,10000.0,6,1.0,3,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
1,10000.0,25,0.84,2,4,1,0,0,0,1,0,1,0,1,0,0,alto
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
8,10000.0,5,0.2,30,5,1,0,0,3,1,0,0,1,0,1,1,gratuito
2,10000.0,21,0.9523809523809523,13,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,103,7,1,1,1,0,1,1,1,1,1,1,1,alto
5,10000.0,5,1.0,3,1,1,0,0,1,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
9,75000.0,67,0.7611940298507462,9,1,1,0,0,0,0,0,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,17,0.9411764705882353,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,23,0.9565217391304348,18,4,1,0,0,0,1,1,0,0,0,0,1,alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,0,alto
7,35000.0,115,0.8,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
4,10000.0,12,0.75,2,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
7,75000.0,987,0.7629179331306991,10,3,1,0,0,1,1,0,0,1,1,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,75000.0,4,0.75,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,16,0.875,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,4,1.0,1,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
6,10000.0,11,0.36363636363636365,3,3,1,0,0,2,0,1,0,0,0,1,1,medio_baixo
1,10000.0,0,0.0,5,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,1,1.0,2,3,1,1,0,0,0,0,0,0,0,1,1,alto
4,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
11,75000.0,403,0.8337468982630273,2,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
2,10000.0,25,0.88,1,1,1,0,1,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,23,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,17,0.17647058823529413,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
11,350000.0,311,0.5980707395498392,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
17,350000.0,461,0.7310195227765727,1,3,1,0,0,0,0,1,0,0,0,1,1,medio_baixo
3,10000.0,138,0.8260869565217391,2,5,1,0,0,0,1,0,0,0,1,1,1,alto
3,10000.0,217,0.6221198156682027,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
5,10000.0,14,0.7142857142857143,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,0,0.0,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,71,0.9436619718309859,6,1,1,1,0,1,0,0,0,1,0,0,0,baixo
7,35000.0,94,0.8617021276595744,3,3,1,0,0,5,1,0,0,0,0,1,1,medio_alto
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
6,10000.0,30,0.4666666666666667,1,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
9,750000.0,7146,0.945424013434089,1,4,1,0,0,1,1,1,1,0,0,1,0,medio_alto
4,350000.0,6964,0.8719126938541069,6,5,1,1,1,1,1,0,1,0,1,1,1,alto
8,10000.0,2,0.0,11,3,1,1,1,0,1,0,1,1,0,0,0,alto
11,35000.0,77,0.5454545454545454,5,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,4,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
3,150000.0,50,0.74,7,5,1,0,0,4,1,0,1,1,0,1,1,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,alto
5,10000.0,107,0.8317757009345794,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,35000.0,7,0.42857142857142855,4,2,1,0,0,1,0,0,1,1,0,0,0,medio_baixo
2,10000.0,4,1.0,25,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,128,0.703125,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
8,10000.0,41,0.6585365853658537,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,318,0.9465408805031447,7,2,1,1,0,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,13,4,1,1,0,1,1,0,1,0,1,0,0,gratuito
1,10000.0,257,0.9260700389105059,3,3,1,0,0,1,1,0,0,1,0,0,1,alto
10,35000.0,278,0.841726618705036,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,6,0.5,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
7,10000.0,5,0.4,2,5,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,1,1,1,1,0,0,1,1,0,0,alto
12,150000.0,386,0.7357512953367875,1,3,1,0,0,7,0,0,1,0,1,1,0,medio_alto
6,750000.0,8162,0.8147512864493996,8,1,1,0,0,52,0,0,0,0,0,0,1,alto
7,10000.0,0,0.0,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
6,150000.0,10317,0.9436851798003295,13,2,1,1,0,7,1,0,0,0,0,1,0,alto
6,10000.0,16,0.875,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,364,0.8598901098901099,11,4,1,0,0,2,1,1,1,0,1,0,0,medio_alto
2,10000.0,2,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,5,1,1,1,0,0,1,1,1,0,1,0,gratuito
4,10000.0,14,0.5714285714285714,1,6,1,0,0,0,0,0,0,1,1,1,1,gratuito
5,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,1,1,0,baixo
9,75000.0,4496,0.9848754448398577,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,86,0.9302325581395349,14,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,63,0.8253968253968254,12,4,1,0,0,0,1,0,0,1,0,1,1,baixo
2,0.0,0,0.0,15,5,1,0,1,0,1,1,0,1,1,0,0,gratuito
5,0.0,0,0.0,2,2,1,0,0,5,0,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,5,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
6,150000.0,168,0.27976190476190477,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
7,10000.0,11,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,4,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
14,3500000.0,49163,0.9041148831438277,11,2,1,0,0,2,0,1,1,0,0,0,0,baixo
2,10000.0,18,1.0,1,5,1,1,1,0,1,1,1,1,0,1,0,alto
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,65,0.8,1,1,1,1,0,0,0,0,0,1,0,0,0,baixo
10,10000.0,21,0.9523809523809523,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,350000.0,2522,0.8647898493259318,11,2,1,0,0,2,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,13,0.9230769230769231,1,4,1,0,0,0,0,0,1,1,0,0,1,baixo
3,75000.0,15,0.8666666666666667,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,95,0.6947368421052632,4,3,1,0,0,2,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,3,2,1,0,0,0,0,0,1,0,1,0,0,alto
1,10000.0,0,0.0,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,149,0.8859060402684564,1,2,1,1,0,0,0,0,0,0,0,0,0,alto
15,1500000.0,4851,0.7291280148423006,7,1,1,0,0,2,0,1,0,0,0,0,0,medio_baixo
9,35000.0,152,0.6578947368421053,9,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
4,35000.0,789,0.8948035487959443,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,19,0.5263157894736842,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
8,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
4,150000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,10,0.2,1,5,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,0,0.0,16,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,38,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,75000.0,136,0.6691176470588235,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,30,0.8666666666666667,4,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,10000.0,78,0.7948717948717948,1,3,1,1,0,1,1,1,0,0,1,0,0,medio_alto
5,35000.0,105,0.6190476190476191,1,5,1,0,0,0,1,1,0,0,0,1,1,medio_baixo
4,35000.0,14,0.5714285714285714,1,3,1,0,0,0,0,1,0,1,1,0,0,baixo
2,10000.0,0,0.0,2,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
9,10000.0,12,0.6666666666666666,4,3,1,0,0,0,0,0,0,1,0,0,1,alto
18,1500000.0,22254,0.8531949312483149,8,2,1,0,0,0,0,1,0,0,1,0,0,alto
9,10000.0,27,0.7777777777777778,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,259,0.9575289575289575,7,4,1,0,0,1,1,1,1,0,0,0,1,alto
9,10000.0,53,0.4528301886792453,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
4,10000.0,29,0.6206896551724138,6,3,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
1,10000.0,2,1.0,9,1,1,0,0,0,0,0,1,0,0,0,0,alto
