game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,350000.0,1764,0.8293650793650794,9,5,1,1,0,6,0,0,1,1,1,1,1,alto
4,75000.0,96,0.6145833333333334,4,7,1,0,0,0,1,1,1,0,1,1,0,alto
3,10000.0,7,0.7142857142857143,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,42,0.7380952380952381,28,2,1,0,0,1,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,2,1,1,1,1,0,0,0,0,0,0,0,1,gratuito
4,10000.0,1,1.0,1,5,1,1,0,0,0,1,0,0,1,1,1,baixo
9,150000.0,306,0.7026143790849673,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,4,2,1,0,0,0,0,0,0,0,1,0,1,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,1,1.0,2,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,75000.0,7,1.0,18,6,1,0,1,0,1,1,1,1,0,1,1,medio_alto
2,10000.0,17,0.8823529411764706,6,5,1,1,0,0,1,1,1,1,0,1,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,87,0.735632183908046,7,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,35000.0,248,0.7661290322580645,27,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
5,35000.0,74,0.6216216216216216,15,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,35000.0,1087,0.8951241950321988,10,3,1,0,0,0,0,1,0,0,1,1,0,alto
1,10000.0,0,0.0,1,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
11,10000.0,24,0.125,1,4,1,0,0,0,1,1,0,0,0,1,1,medio_baixo
8,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
5,10000.0,3,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,1,0,alto
7,10000.0,2,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,13,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,121,0.38016528925619836,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
3,350000.0,5259,0.803384673892375,13,2,1,0,0,0,0,1,1,0,0,0,0,alto
11,350000.0,956,0.4497907949790795,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,15,0.7333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
5,35000.0,218,0.8669724770642202,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
4,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,34,0.9117647058823529,1,3,1,1,0,0,1,0,0,0,0,1,1,medio_baixo
9,35000.0,281,0.8434163701067615,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
8,10000.0,53,0.7735849056603774,10,3,1,1,1,1,1,1,0,1,0,0,0,alto
4,0.0,0,0.0,103,7,1,1,1,0,1,1,1,1,1,1,1,alto
1,10000.0,4,1.0,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
6,10000.0,232,0.9008620689655172,14,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
2,75000.0,4,1.0,1,3,1,1,0,0,1,0,0,1,0,1,0,alto
9,35000.0,249,0.8995983935742972,1,2,1,1,1,3,1,0,0,0,1,0,0,medio_alto
2,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
8,150000.0,988,0.7398785425101214,9,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,6,1.0,2,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,6,1.0,8,1,1,1,0,0,0,0,0,1,0,0,0,alto
5,10000.0,34,0.8235294117647058,17,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
8,10000.0,34,0.6470588235294118,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,107,0.616822429906542,14,3,1,0,0,4,1,0,1,0,0,0,1,baixo
8,10000.0,8,0.875,2,2,1,1,1,1,0,0,0,1,0,0,1,alto
2,10000.0,10,0.9,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,35000.0,7,0.7142857142857143,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
9,10000.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,9,1.0,6,2,1,1,0,0,0,0,0,0,1,1,0,alto
5,35000.0,7,0.42857142857142855,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,7,1.0,6,2,1,0,0,0,0,1,0,0,0,1,0,alto
9,10000.0,35,0.8857142857142857,1,4,1,0,0,0,1,1,0,1,0,1,0,gratuito
7,10000.0,43,0.6046511627906976,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
11,10000.0,8,0.5,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,26,0.9615384615384616,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,35000.0,132,0.4318181818181818,16,8,1,0,0,0,1,1,1,1,1,1,1,gratuito
9,10000.0,43,0.4883720930232558,2,5,1,1,1,0,1,1,1,0,0,0,0,medio_alto
7,75000.0,11,0.8181818181818182,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
7,10000.0,54,0.42592592592592593,1,3,1,0,0,0,0,1,0,0,0,1,1,alto
8,10000.0,2,1.0,1,3,1,1,0,0,0,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,3,0.6666666666666666,29,3,1,0,1,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,18,3,1,1,0,0,1,0,0,1,1,0,0,alto
2,10000.0,59,0.9661016949152542,1,2,1,0,0,1,1,0,0,0,0,1,0,medio_baixo
8,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,35000.0,12,0.9166666666666666,10,4,1,0,0,1,0,0,1,0,1,1,1,medio_baixo
2,10000.0,2,0.5,29,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,1,0,0,0,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,3,6,1,0,0,0,1,0,0,1,1,1,1,alto
1,10000.0,1,0.0,14,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,119,0.48739495798319327,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,350000.0,11009,0.9207920792079208,6,5,1,0,1,19,1,1,0,0,0,0,1,alto
3,150000.0,951,0.7455310199789695,2,4,1,0,0,1,1,0,1,0,1,0,0,medio_alto
3,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,350000.0,3872,0.8672520661157025,5,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,2,1.0,2,5,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,473,0.8097251585623678,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
4,10000.0,37,0.918918918918919,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,6,0.0,2,6,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
5,10000.0,1,1.0,103,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
8,10000.0,63,0.5714285714285714,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,23,0.6956521739130435,2,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
13,350000.0,3726,0.6261406333870102,9,1,1,0,0,8,0,1,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,35000.0,109,0.5412844036697247,1,5,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
11,150000.0,1455,0.8281786941580757,1,2,1,1,1,0,1,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,750000.0,11213,0.9068937840007134,3,5,1,0,0,0,1,1,0,1,1,0,0,alto
3,10000.0,0,0.0,30,3,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,14,2,1,1,0,0,0,0,1,1,0,0,0,alto
2,10000.0,29,0.896551724137931,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
7,10000.0,39,0.5384615384615384,2,5,1,1,1,0,1,0,0,1,0,1,1,alto
2,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,1,1,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,7,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,22,0.7727272727272727,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
3,10000.0,9,0.5555555555555556,4,2,1,0,0,1,0,0,1,1,0,0,0,alto
3,35000.0,6,0.6666666666666666,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
14,750000.0,2571,0.8619214313496694,5,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
5,150000.0,2722,0.9162380602498164,9,3,1,0,0,1,1,0,1,1,0,0,0,baixo
9,150000.0,682,0.8988269794721407,4,2,1,0,0,0,1,0,0,0,0,1,0,baixo
1,0.0,0,0.0,13,6,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,10000.0,0,0.0,3,1,1,1,0,4,0,0,0,0,0,0,1,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
18,75000.0,190,0.8263157894736842,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
3,150000.0,261,0.946360153256705,2,5,1,0,0,0,1,0,1,1,1,1,0,alto
2,0.0,0,0.0,1,7,1,0,0,0,0,1,1,0,1,0,1,gratuito
3,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,11,0.18181818181818182,18,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,4,2,1,1,1,0,1,0,1,0,0,0,0,baixo
8,350000.0,1554,0.5534105534105535,11,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
10,10000.0,22,0.5,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,75000.0,1831,0.9197160021845986,7,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,10000.0,192,0.796875,6,0,1,0,0,1,0,0,0,0,0,0,0,baixo
11,75000.0,372,0.521505376344086,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,10000.0,12,0.75,9,6,1,0,0,0,1,0,1,1,0,1,1,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,75000.0,240,0.9416666666666667,1,6,1,0,0,0,1,1,0,1,0,1,0,gratuito
4,0.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,5,0.6,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,40,0.65,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,1,0,0,0,0,alto
1,10000.0,9,1.0,3,4,1,1,1,0,1,0,0,1,0,0,1,alto
2,10000.0,5,0.4,1,4,1,0,0,0,0,1,1,0,0,1,1,medio_baixo
7,75000.0,20,0.8,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
9,10000.0,35,0.6571428571428571,2,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
3,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,4,0.75,6,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,750000.0,29290,0.8894503243427792,9,4,1,0,0,1,1,1,1,0,0,1,0,medio_baixo
8,10000.0,12,0.6666666666666666,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
7,75000.0,185,0.7081081081081081,11,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
3,150000.0,1503,0.9041916167664671,6,1,1,0,0,2,0,0,1,0,0,0,0,alto
10,75000.0,89,0.8651685393258427,4,2,1,0,0,0,1,0,1,0,0,0,0,baixo
12,350000.0,638,0.7727272727272727,6,3,1,1,1,0,1,1,0,0,0,1,0,baixo
8,350000.0,6198,0.9314294933849628,1,3,1,1,0,0,1,0,0,0,0,0,1,alto
5,10000.0,4,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,13,0.8461538461538461,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,5,0.6,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
11,10000.0,12,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
8,10000.0,48,0.5416666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,103,0.8058252427184466,16,2,1,1,1,2,0,0,0,0,0,1,1,alto
8,10000.0,82,0.8658536585365854,3,2,1,0,0,1,1,1,0,0,0,0,0,alto
7,10000.0,25,0.84,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
8,10000.0,10,0.4,4,2,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,160,0.9,1,3,1,0,0,0,0,1,1,0,0,0,1,alto
1,10000.0,4,1.0,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
11,10000.0,91,0.8681318681318682,2,2,1,1,0,1,1,1,0,0,0,0,0,alto
10,35000.0,26,0.8461538461538461,1,3,1,0,0,1,1,1,0,0,1,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,0,0.0,4,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
1,10000.0,8,1.0,3,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,14,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,1,0,1,0,1,0,0,0,gratuito
5,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,1,0,0,alto
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,alto
8,10000.0,23,0.5652173913043478,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,3,0.6666666666666666,2,4,1,0,0,0,0,1,0,1,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,35000.0,38,0.9473684210526315,1,6,1,0,0,0,1,0,1,1,0,1,0,gratuito
3,10000.0,177,0.768361581920904,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,11,0.7272727272727273,11,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,214,0.9018691588785047,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,5,3,1,0,0,1,0,0,0,1,0,0,1,gratuito
3,10000.0,378,0.9047619047619048,2,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
7,35000.0,6,0.3333333333333333,1,3,1,0,0,0,1,0,1,0,0,1,0,baixo
5,10000.0,24,0.9166666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,35000.0,321,0.8753894080996885,3,1,1,0,0,0,0,1,0,0,0,0,0,alto
9,10000.0,16,0.375,1,6,1,1,1,0,1,1,0,1,0,0,0,baixo
11,35000.0,359,0.713091922005571,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,822,0.8965936739659367,19,2,1,1,1,2,1,0,0,0,0,1,0,alto
6,10000.0,3,0.0,1,1,1,1,1,0,0,0,0,0,0,0,0,baixo
2,10000.0,28,0.9642857142857143,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
9,10000.0,35,0.8285714285714286,2,3,1,0,0,0,1,0,0,0,0,0,1,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
6,350000.0,3841,0.9747461598542047,29,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,39,0.8974358974358975,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,1,0,0,0,0,0,1,1,0,medio_baixo
4,10000.0,5,0.6,7,4,1,0,0,0,1,0,1,0,0,0,1,baixo
2,10000.0,3,0.6666666666666666,2,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
3,0.0,0,0.0,1,1,1,0,1,0,0,0,1,0,0,0,0,gratuito
5,10000.0,981,0.5840978593272171,11,4,1,1,1,1,1,1,1,0,1,0,0,medio_baixo
2,10000.0,25,0.48,3,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,87,0.6896551724137931,7,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
3,10000.0,4,0.0,2,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
2,10000.0,17,0.5882352941176471,2,7,1,0,0,0,1,1,1,0,1,0,1,baixo
18,750000.0,6663,0.8971934564010206,11,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
7,75000.0,624,0.8557692307692307,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,14,4,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,8,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,1,0.0,1,6,1,0,0,0,1,1,1,0,1,1,0,alto
5,10000.0,9,0.8888888888888888,1,4,1,0,0,0,1,0,0,0,1,1,0,alto
7,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,13,0.6153846153846154,9,1,1,0,0,7,0,0,1,0,0,0,0,baixo
5,10000.0,21,1.0,1,6,1,0,0,0,1,1,1,1,0,1,1,baixo
3,75000.0,238,0.9369747899159664,1,1,1,0,0,1,0,0,1,0,0,0,0,alto
2,35000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,16,0.875,29,3,1,0,0,0,0,1,1,1,0,0,0,alto
1,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
1,35000.0,4,0.75,2,5,1,0,0,0,0,1,1,0,1,0,0,alto
4,10000.0,51,0.8235294117647058,13,1,1,0,0,0,0,0,1,0,0,0,0,alto
8,35000.0,626,0.8498402555910544,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,75000.0,48,0.9583333333333334,3,3,1,0,0,1,0,1,1,0,0,1,0,alto
1,10000.0,0,0.0,12,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
5,10000.0,17,1.0,1,3,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,38,1.0,4,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,18,0.8888888888888888,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
11,35000.0,280,0.9428571428571428,5,3,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
1,10000.0,0,0.0,4,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
13,350000.0,2475,0.7963636363636364,4,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
5,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
7,10000.0,135,0.8888888888888888,5,1,1,0,0,2,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,0,0,1,1,1,0,0,gratuito
5,10000.0,0,0.0,30,4,1,0,0,0,0,1,1,1,0,0,1,medio_alto
3,0.0,0,0.0,1,5,1,0,0,1,1,0,0,1,1,0,1,gratuito
3,10000.0,14,0.9285714285714286,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
6,10000.0,7,0.7142857142857143,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
4,10000.0,24,0.6666666666666666,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,15,0.4666666666666667,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
4,350000.0,11,0.8181818181818182,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,350000.0,5,0.4,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
2,10000.0,262,0.8625954198473282,4,1,1,0,0,2,0,0,1,0,0,0,0,alto
10,10000.0,9,0.8888888888888888,1,5,1,0,0,0,1,1,0,0,0,0,0,alto
8,75000.0,222,0.7432432432432432,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,6,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,1,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,11,0.45454545454545453,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,2,0.5,5,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,83,0.7108433734939759,1,1,1,1,0,0,0,0,1,0,0,0,0,gratuito
8,75000.0,1171,0.807002561912895,12,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,13,4,1,1,1,0,0,0,1,1,0,0,1,alto
9,10000.0,18,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,2,0.5,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
1,10000.0,1,0.0,1,4,1,0,0,0,0,0,1,0,0,0,1,alto
6,10000.0,20,0.9,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,11,0.8181818181818182,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,150000.0,345,0.7130434782608696,10,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,83,0.9156626506024096,5,2,1,1,1,0,1,1,0,0,0,0,0,alto
3,10000.0,19,0.9473684210526315,3,1,1,0,1,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,3,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
5,10000.0,49,0.8163265306122449,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,6,1,1,0,0,0,0,0,gratuito
8,10000.0,157,0.5477707006369427,1,4,1,0,0,0,1,0,0,0,0,0,1,baixo
5,150000.0,511,0.8708414872798435,10,6,1,0,0,0,1,1,1,0,1,0,1,gratuito
