game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,32,0.90625,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
4,35000.0,580,0.7603448275862069,25,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
9,75000.0,139,0.7841726618705036,2,2,1,0,1,1,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,350000.0,7691,0.8122480821739696,16,4,1,0,0,0,0,0,0,0,1,1,1,alto
3,10000.0,0,0.0,29,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
6,10000.0,4,0.75,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,8,0.875,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
8,10000.0,33,0.8484848484848485,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,15,1.0,1,3,1,1,1,2,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,5,2,1,0,0,0,1,0,0,0,0,1,0,alto
6,10000.0,13,1.0,1,4,1,0,0,0,0,0,0,0,0,0,0,baixo
11,10000.0,79,0.17721518987341772,3,3,1,1,0,0,0,0,0,0,0,0,1,alto
2,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,0,0.0,5,1,1,1,1,1,0,0,0,1,0,0,0,alto
1,350000.0,2,1.0,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
1,10000.0,42,0.8095238095238095,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,59,0.9152542372881356,1,4,1,0,1,0,1,0,1,1,0,0,0,baixo
2,10000.0,3,0.0,1,4,1,1,0,1,1,0,1,0,1,0,0,alto
8,750000.0,20520,0.9080409356725146,8,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
5,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
9,35000.0,51,0.5490196078431373,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
1,10000.0,19,0.9473684210526315,2,3,1,0,0,1,0,0,1,1,0,0,1,alto
1,10000.0,2,1.0,24,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,13,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
2,10000.0,167,0.8263473053892215,3,2,1,0,0,1,1,0,0,0,1,0,0,alto
5,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
8,35000.0,146,0.8013698630136986,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,99,0.7171717171717171,29,2,1,1,0,0,1,0,0,0,0,1,0,medio_baixo
4,10000.0,14,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,24,0.8333333333333334,14,1,1,0,0,1,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,18,0.8333333333333334,8,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,10,7,1,0,0,0,1,0,1,1,1,1,1,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,8,0.5,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
6,10000.0,16,0.75,3,1,1,1,1,0,0,0,0,0,0,1,0,alto
4,10000.0,39,0.7435897435897436,1,5,1,0,0,0,1,1,0,0,0,1,1,medio_alto
2,10000.0,11,0.6363636363636364,15,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,1,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,150000.0,826,0.9128329297820823,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,3,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
6,10000.0,30,0.7666666666666667,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,5,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
8,10000.0,27,0.8148148148148148,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,0,0.0,2,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,41,0.5853658536585366,2,3,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
12,750000.0,7709,0.9446101958749513,5,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
4,10000.0,111,0.9819819819819819,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,6,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
6,10000.0,2,0.5,7,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
10,350000.0,5462,0.9386671548883193,12,2,1,1,1,6,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,26,0.4230769230769231,20,2,1,0,0,2,1,1,0,0,0,0,0,baixo
3,10000.0,49,0.6938775510204082,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,112,0.9464285714285714,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,471,0.8259023354564756,1,6,1,0,1,0,1,1,1,0,1,1,0,gratuito
2,10000.0,7,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,alto
11,75000.0,162,0.5925925925925926,1,6,1,0,0,0,1,0,0,1,1,1,1,gratuito
6,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,0,1,alto
1,0.0,0,0.0,1,5,1,0,0,0,0,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,150000.0,1287,0.7591297591297591,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,4,6,1,0,1,0,1,1,1,0,1,1,0,gratuito
5,10000.0,22,0.9545454545454546,5,5,1,1,1,0,1,1,1,1,0,0,0,alto
7,35000.0,632,0.9382911392405063,14,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,46,0.6739130434782609,5,1,1,0,0,0,0,1,0,0,0,0,0,alto
9,150000.0,1367,0.9246525237746891,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,60,0.6833333333333333,103,2,1,1,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,12,0.8333333333333334,2,5,1,0,0,0,1,1,1,0,0,1,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,251,0.6533864541832669,5,4,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,14,0.7857142857142857,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,12,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
13,750000.0,2779,0.6732637639438647,5,6,1,0,0,2,1,0,0,0,1,1,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,150000.0,649,0.7411402157164869,10,4,1,0,0,0,1,1,1,0,0,0,0,baixo
5,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,13,0.46153846153846156,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
10,35000.0,155,0.6451612903225806,7,2,1,0,0,1,0,0,0,0,1,1,0,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
12,350000.0,7988,0.8361291937906861,6,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,7,1.0,1,3,1,0,1,0,1,1,0,0,1,0,0,medio_baixo
10,10000.0,55,0.7636363636363637,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,5,0.8,24,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
4,750000.0,8200,0.8959756097560976,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,10000.0,3,1.0,2,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,37,0.7027027027027027,6,2,1,1,0,0,0,1,0,0,0,0,0,baixo
11,10000.0,8,0.125,1,4,1,0,0,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,42,0.7619047619047619,4,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
9,750000.0,15303,0.7838332353133373,20,1,1,0,0,4,0,0,1,0,0,0,0,medio_alto
9,10000.0,16,0.9375,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,35000.0,36,0.9166666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,34,0.7647058823529411,3,3,1,0,0,1,1,0,0,0,0,1,1,medio_alto
3,0.0,0,0.0,15,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,750000.0,5839,0.7836958383284809,9,3,1,1,1,1,1,0,0,0,0,1,1,medio_alto
3,35000.0,2,1.0,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
1,10000.0,9,0.6666666666666666,7,4,1,0,0,0,1,1,1,0,0,0,1,baixo
1,10000.0,15,1.0,2,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
8,35000.0,154,0.44155844155844154,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,1,1,medio_baixo
2,10000.0,156,0.9294871794871795,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
1,10000.0,0,0.0,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
11,350000.0,2723,0.3341902313624679,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
8,10000.0,8,0.375,1,5,1,0,0,0,1,0,0,1,0,0,1,alto
4,10000.0,54,0.8703703703703703,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,35000.0,19,0.6842105263157895,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
9,1500000.0,55500,0.9130810810810811,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
10,75000.0,139,0.9064748201438849,8,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,14,3,1,0,0,4,0,1,1,0,0,0,0,alto
2,10000.0,19,1.0,1,5,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,77,0.7012987012987013,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
3,10000.0,0,0.0,1,7,1,0,0,0,0,1,1,1,0,0,1,medio_baixo
3,35000.0,8,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,145,0.8482758620689655,14,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,16,0.875,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,40,0.8,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,1331,0.8422238918106687,1,5,1,0,0,0,1,1,1,0,0,0,1,gratuito
7,35000.0,25,0.28,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,9,0.0,9,5,1,0,0,0,1,1,1,0,1,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,32,0.71875,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
6,150000.0,919,0.9445048966267682,4,3,1,0,0,0,1,0,1,0,1,0,0,baixo
2,10000.0,83,0.4939759036144578,7,5,1,1,1,0,1,0,1,0,1,1,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,2,5,1,0,0,0,1,0,0,1,1,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,2,0.0,1,2,1,0,0,1,0,0,0,1,0,0,0,alto
2,10000.0,2,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
6,10000.0,25,0.84,7,7,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
3,10000.0,383,0.9373368146214099,3,2,1,0,0,2,0,0,1,1,0,0,0,alto
8,3500000.0,53956,0.8725813625917415,12,2,1,0,0,8,0,0,0,0,0,1,1,alto
12,150000.0,425,0.8329411764705882,7,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
16,35000.0,2521,0.9091630305434352,1,3,1,1,0,0,1,0,0,1,1,0,0,baixo
8,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,35000.0,422,0.6777251184834123,8,2,1,0,0,1,1,0,0,0,0,1,0,baixo
2,10000.0,1,1.0,4,5,1,0,1,1,1,0,1,1,1,1,0,medio_baixo
7,750000.0,12087,0.9204103582361215,7,3,1,1,1,2,1,0,1,1,0,0,0,medio_alto
10,10000.0,15,0.8666666666666667,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
9,10000.0,5,0.8,1,4,1,0,0,0,1,0,1,1,0,0,0,alto
8,10000.0,3,0.3333333333333333,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
9,35000.0,124,0.8951612903225806,10,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,6,1,0,0,0,1,0,0,1,1,0,0,gratuito
2,10000.0,2,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,3,0.6666666666666666,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
13,350000.0,455,0.789010989010989,1,4,1,1,1,0,1,0,1,0,1,1,0,medio_baixo
2,75000.0,1334,0.7728635682158921,16,4,1,0,0,1,1,1,0,0,0,1,1,medio_alto
1,10000.0,51,0.9215686274509803,8,3,1,0,0,0,0,0,1,1,0,0,1,alto
5,10000.0,14,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,1,0,1,0,0,1,0,1,0,gratuito
5,10000.0,244,0.7295081967213115,2,6,1,0,0,0,1,1,1,1,1,0,1,baixo
2,10000.0,19,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,150000.0,2588,0.7670015455950541,8,3,1,0,0,0,1,1,1,0,0,0,0,alto
11,3500000.0,22198,0.9416163618343995,4,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,4,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,20,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,19,1,1,0,1,0,0,1,0,0,0,0,0,alto
5,10000.0,0,0.0,1,4,1,0,0,0,0,0,1,1,0,1,0,baixo
7,10000.0,5,0.2,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,2,0.5,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,75000.0,1898,0.8772391991570073,9,1,1,0,0,2,0,1,0,0,0,0,0,alto
5,10000.0,18,0.8333333333333334,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
11,10000.0,25,0.44,1,5,1,0,1,0,1,1,1,1,0,0,0,medio_baixo
4,75000.0,2010,0.8422885572139304,1,4,1,1,0,1,1,0,0,0,0,1,1,alto
1,10000.0,250,0.836,12,3,1,1,0,0,1,0,1,1,0,0,0,alto
4,10000.0,4,0.25,1,5,1,0,0,0,1,0,1,0,1,0,1,alto
3,10000.0,0,0.0,29,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
3,10000.0,3,0.6666666666666666,103,5,1,0,0,0,1,0,1,1,1,1,0,baixo
3,1500000.0,52485,0.9209488425264362,12,3,1,1,0,3,0,1,1,0,1,0,0,alto
4,35000.0,3,1.0,1,5,1,0,0,1,1,1,1,1,1,0,0,baixo
2,150000.0,6,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,103,0.8155339805825242,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
2,10000.0,26,0.8076923076923077,12,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,150000.0,25,0.32,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,38,0.5789473684210527,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,10,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,36,0.4444444444444444,1,6,1,0,0,0,1,1,1,0,1,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,8,0.875,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,75000.0,582,0.9518900343642611,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,36,0.6944444444444444,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,125,1.0,0,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,10000.0,22,0.6363636363636364,1,4,1,0,0,0,0,1,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,21,0.8571428571428571,1,5,1,1,1,0,1,1,1,1,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,15,0.8666666666666667,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,24,0.5833333333333334,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,0,0.0,5,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
5,10000.0,58,0.7241379310344828,10,3,1,0,1,0,1,1,1,0,0,0,0,baixo
7,10000.0,88,0.8863636363636364,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,6,1,0,0,0,1,1,0,1,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,1,0,1,1,0,0,1,0,0,0,baixo
7,10000.0,107,0.5981308411214953,6,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
8,10000.0,72,0.9305555555555556,11,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
10,10000.0,61,0.7377049180327869,8,2,1,1,1,1,1,0,1,0,0,0,0,alto
6,10000.0,130,0.4307692307692308,6,4,1,1,0,0,1,1,0,0,0,1,1,medio_baixo
1,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
5,10000.0,19,0.5789473684210527,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,25,0.96,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,0.5,4,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
2,35000.0,32,0.5625,1,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
5,10000.0,23,0.6521739130434783,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
13,350000.0,7381,0.876845955832543,6,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,14,4,1,1,1,1,1,0,1,1,0,0,1,alto
19,750000.0,6364,0.9355751099937146,4,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
7,35000.0,109,0.6880733944954128,10,3,1,1,0,0,0,1,0,0,0,1,0,gratuito
2,0.0,0,0.0,1,1,1,0,0,1,0,0,0,0,0,0,0,gratuito
9,35000.0,105,0.5619047619047619,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,14,0.9285714285714286,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
1,10000.0,13,0.7692307692307693,6,3,1,0,0,0,1,0,1,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,16,1.0,3,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,10000.0,22,0.8636363636363636,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,35,0.8857142857142857,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,4,0.75,1,3,1,0,0,0,0,0,0,0,1,1,0,medio_alto
9,10000.0,1,1.0,1,3,1,1,1,1,1,1,0,0,0,0,0,alto
2,10000.0,8,1.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,3,1.0,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
4,10000.0,7,0.42857142857142855,3,4,1,0,0,0,0,1,1,1,1,0,0,medio_baixo
5,35000.0,2,0.5,1,2,1,1,0,0,0,0,1,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
3,10000.0,56,0.625,4,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,150000.0,269,0.6356877323420075,1,3,1,0,1,0,1,0,0,0,0,1,0,baixo
11,350000.0,1436,0.6420612813370473,1,6,1,1,1,0,1,1,1,0,1,0,0,gratuito
4,35000.0,1389,0.9006479481641468,1,4,1,0,0,1,1,1,1,0,0,0,1,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,35000.0,217,0.7741935483870968,1,6,1,1,0,6,1,0,1,0,1,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,336,0.6279761904761905,11,4,1,0,0,0,1,1,1,0,0,0,1,baixo
2,10000.0,15,0.8666666666666667,1,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
1,10000.0,0,0.0,40,5,1,0,0,0,1,0,1,1,0,1,1,baixo
3,10000.0,28,0.9642857142857143,2,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
8,35000.0,399,0.6942355889724311,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,10,0.3,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
9,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,5,0.8,1,5,1,0,0,0,1,0,1,1,1,0,0,medio_alto
9,35000.0,112,0.5178571428571429,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,18,0.8333333333333334,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,0.0,0,0.0,1,3,1,1,1,0,0,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,0,alto
4,10000.0,1,0.0,1,3,1,1,0,0,0,1,1,0,0,0,0,medio_baixo
8,10000.0,49,0.5918367346938775,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,26,0.9615384615384616,7,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
5,150000.0,17,0.5882352941176471,29,5,1,0,0,1,1,1,1,1,0,1,0,baixo
