game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,alto
3,0.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,0,0.0,8,4,1,1,1,0,1,0,0,1,0,1,1,baixo
4,10000.0,31,0.9354838709677419,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
5,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
6,10000.0,54,0.5740740740740741,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,46,0.8043478260869565,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,1,0,alto
7,10000.0,3,0.0,11,4,1,0,0,0,1,1,1,1,0,0,0,alto
4,10000.0,2,0.5,3,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
2,10000.0,12,0.4166666666666667,2,5,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
7,10000.0,86,0.9534883720930233,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,5,0.4,1,4,1,0,0,0,1,1,0,0,0,1,1,baixo
11,10000.0,24,0.25,1,3,1,0,0,0,0,1,0,0,1,0,0,alto
4,10000.0,37,0.5405405405405406,2,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,35000.0,58,0.8448275862068966,1,7,1,0,0,0,1,1,1,1,1,1,0,gratuito
4,10000.0,124,0.6612903225806451,8,3,1,0,0,1,1,0,0,0,0,0,1,alto
5,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
7,10000.0,26,0.6923076923076923,7,5,1,0,0,0,1,1,0,1,0,0,1,baixo
1,0.0,0,0.0,7,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,50,0.66,1,1,1,1,1,0,0,0,0,1,0,0,0,baixo
4,10000.0,1,1.0,1,3,1,1,0,0,1,0,1,0,0,0,0,alto
6,10000.0,69,0.8115942028985508,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,350000.0,1888,0.7648305084745762,4,4,1,1,0,1,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
5,10000.0,68,0.4411764705882353,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,7,1.0,1,5,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
3,10000.0,16,0.75,1,6,1,0,0,0,1,1,1,1,0,1,1,baixo
1,0.0,0,0.0,103,6,1,1,1,0,1,1,1,1,0,0,1,alto
2,10000.0,10,1.0,1,5,1,0,0,1,1,0,1,1,1,1,0,medio_alto
3,0.0,0,0.0,2,4,1,0,0,0,1,0,0,0,1,1,0,gratuito
3,10000.0,15,0.8666666666666667,1,4,1,1,0,0,1,1,1,1,0,0,0,gratuito
7,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
8,10000.0,20,0.9,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,1,0,alto
2,10000.0,5,1.0,3,3,1,0,1,1,1,0,0,1,0,0,0,gratuito
3,10000.0,0,0.0,3,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,4,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
9,3500000.0,9055,0.5965764770844837,1,4,1,0,0,2,1,1,0,0,0,0,0,gratuito
2,10000.0,13,1.0,3,7,1,0,0,0,1,1,1,1,1,1,1,baixo
6,10000.0,32,0.46875,1,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
6,10000.0,13,0.9230769230769231,1,3,1,1,0,0,1,0,0,0,1,1,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,14,0.7142857142857143,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,1,0,0,0,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,10000.0,15,0.8666666666666667,3,5,1,0,0,0,1,0,1,0,1,1,1,baixo
8,150000.0,3366,0.6657754010695187,17,2,1,0,0,16,0,0,0,1,0,0,1,alto
8,10000.0,8,0.875,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
4,10000.0,11,1.0,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
3,10000.0,35,0.8,2,1,1,0,0,2,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,medio_alto
10,150000.0,257,0.5369649805447471,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
3,10000.0,14,0.7857142857142857,4,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,104,0.9519230769230769,1,2,1,1,0,0,1,0,0,0,0,1,0,baixo
6,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,2,4,1,0,0,4,1,0,0,1,0,1,0,gratuito
8,75000.0,276,0.8659420289855072,2,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,11,0.9090909090909091,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
5,10000.0,3,0.3333333333333333,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
10,150000.0,73,0.4520547945205479,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
10,750000.0,7919,0.8734688723323651,12,4,1,1,1,3,1,0,1,0,1,0,1,baixo
5,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,10000.0,45,1.0,1,3,1,1,1,0,0,0,0,1,0,1,1,medio_baixo
5,10000.0,8,0.75,1,5,1,0,0,0,1,1,1,0,0,0,0,baixo
3,35000.0,93,0.7849462365591398,1,5,1,0,0,1,1,1,1,1,0,0,1,medio_baixo
11,75000.0,339,0.5368731563421829,2,2,1,1,1,0,1,0,1,0,0,0,0,baixo
9,10000.0,79,0.8481012658227848,1,3,1,1,1,0,1,0,0,0,0,0,1,medio_baixo
6,35000.0,14,0.8571428571428571,1,5,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
8,10000.0,12,0.8333333333333334,1,1,1,1,1,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
3,0.0,0,0.0,3,3,1,1,1,0,0,1,0,0,0,0,0,gratuito
4,10000.0,12,0.9166666666666666,1,4,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,alto
2,10000.0,81,0.8271604938271605,4,5,1,0,0,3,1,1,1,1,1,0,0,medio_alto
2,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,350000.0,3361,0.7375781017554299,11,4,1,1,1,3,1,0,1,0,1,1,0,medio_baixo
16,350000.0,2790,0.9530465949820789,5,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,14,0.8571428571428571,1,3,1,0,0,0,0,0,1,0,1,1,0,baixo
8,35000.0,63,0.8253968253968254,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,10000.0,87,0.896551724137931,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
4,0.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,5,1.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,1,0.0,1,3,1,0,1,0,1,1,0,0,0,1,0,alto
4,75000.0,1,1.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
2,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
7,10000.0,4,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,14,0.6428571428571429,29,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,10,5,1,0,0,2,1,1,0,0,0,0,0,gratuito
11,10000.0,18,0.6666666666666666,6,4,1,0,0,0,0,0,1,1,0,1,1,baixo
2,10000.0,11,0.45454545454545453,9,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
1,10000.0,0,0.0,30,4,1,0,0,3,1,0,1,1,0,0,1,alto
2,0.0,0,0.0,3,4,1,0,0,4,1,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,150000.0,188,0.6436170212765957,1,6,1,0,0,0,1,1,1,0,1,0,0,gratuito
9,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,750000.0,9773,0.9319553872915175,10,2,1,1,0,0,1,0,0,0,0,0,0,gratuito
1,75000.0,105,0.8,6,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
9,35000.0,78,0.8717948717948718,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,150000.0,1071,0.6722689075630253,10,7,1,0,0,0,1,0,1,1,1,1,0,gratuito
3,10000.0,26,0.8846153846153846,2,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
7,350000.0,5706,0.9011566771819137,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,13,0.6923076923076923,3,2,1,1,0,1,1,0,0,1,0,0,0,gratuito
6,150000.0,411,0.9318734793187348,10,3,1,1,0,0,1,0,0,1,1,0,0,medio_baixo
2,10000.0,7,0.8571428571428571,2,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
5,35000.0,4,0.75,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,6,0.6666666666666666,3,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
8,10000.0,15,0.7333333333333333,1,4,1,1,0,0,1,0,0,0,1,1,0,gratuito
7,10000.0,22,0.3181818181818182,29,5,1,0,0,0,1,1,1,1,1,0,0,baixo
2,10000.0,13,0.9230769230769231,1,4,1,1,1,0,1,0,1,0,1,1,0,alto
5,10000.0,380,0.7342105263157894,3,3,1,0,0,1,1,0,1,0,0,0,1,alto
2,75000.0,268,0.8880597014925373,9,4,1,0,0,1,1,0,0,0,1,1,1,medio_alto
3,10000.0,1,1.0,1,5,1,0,0,0,1,1,0,1,0,0,0,baixo
10,150000.0,313,0.8338658146964856,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,30,3,1,1,1,0,1,0,0,1,0,0,1,alto
2,75000.0,799,0.7571964956195244,7,4,1,1,0,0,1,0,0,0,0,1,1,alto
9,10000.0,47,0.5319148936170213,1,5,1,0,0,0,1,1,0,1,0,0,1,baixo
5,10000.0,13,0.38461538461538464,5,4,1,0,0,0,0,1,1,0,1,0,1,medio_baixo
1,35000.0,536,0.7854477611940298,9,5,1,1,1,0,1,1,1,0,0,1,1,alto
1,10000.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,1,1,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,15,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
11,10000.0,205,0.8048780487804879,14,3,1,1,0,0,0,0,0,1,0,1,1,baixo
2,0.0,0,0.0,11,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
2,10000.0,115,0.6608695652173913,16,4,1,0,0,0,0,0,0,1,0,0,1,medio_alto
6,75000.0,83,0.9036144578313253,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
3,10000.0,4,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
4,10000.0,6,0.6666666666666666,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
9,10000.0,44,0.4090909090909091,2,4,1,0,0,0,0,0,0,1,0,1,1,gratuito
3,35000.0,33,0.9393939393939394,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
2,10000.0,0,0.0,5,6,1,1,1,0,1,1,0,1,1,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,30,0.8666666666666667,10,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
11,75000.0,394,0.8121827411167513,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
9,35000.0,106,0.7547169811320755,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,18,0.9444444444444444,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,15,0.9333333333333333,4,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,35,1.0,2,4,1,1,0,0,1,1,0,0,0,0,1,medio_alto
7,35000.0,121,0.7024793388429752,29,3,1,0,0,0,1,1,1,0,0,0,0,baixo
11,10000.0,154,0.7792207792207793,4,2,1,1,1,1,1,0,0,0,0,1,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,0.5,6,5,1,0,0,0,1,1,1,1,0,1,0,baixo
1,10000.0,340,0.46176470588235297,6,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,20,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
9,350000.0,523,0.8087954110898662,21,3,1,1,1,1,1,0,0,0,0,1,0,gratuito
6,10000.0,19,0.8947368421052632,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,103,6,1,0,0,0,0,1,0,1,0,0,0,gratuito
7,10000.0,92,0.5978260869565217,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,84,0.8690476190476191,10,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
2,10000.0,248,0.875,4,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,4,0.75,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
10,10000.0,9,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,35000.0,161,0.9192546583850931,1,3,1,1,0,0,0,1,0,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,25,0.68,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,8,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,35000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,75000.0,664,0.39156626506024095,10,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
2,0.0,0,0.0,3,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,27,0.7407407407407407,2,3,1,0,0,9,1,1,0,1,0,0,0,medio_baixo
5,35000.0,203,0.6502463054187192,9,2,1,0,0,1,0,0,0,0,1,1,0,alto
1,10000.0,0,0.0,5,4,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,5,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
7,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,68,0.8970588235294118,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,1360,0.9823529411764705,6,3,1,0,0,2,1,1,1,0,0,0,0,alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,medio_alto
9,350000.0,10063,0.6438437841597933,2,3,1,1,1,1,1,0,0,0,0,1,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
5,75000.0,2174,0.7318307267709292,13,5,1,1,0,0,1,0,1,1,0,1,1,alto
1,10000.0,0,0.0,30,2,1,0,0,1,1,0,0,1,0,0,0,baixo
8,10000.0,98,0.5,10,3,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
2,10000.0,8,0.375,1,2,1,0,0,1,0,1,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
10,10000.0,68,0.7941176470588235,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,15,0.2,26,4,1,0,0,0,1,1,0,0,1,0,1,baixo
4,10000.0,0,0.0,18,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
12,35000.0,584,0.9126712328767124,4,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,16,0.5625,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
8,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
12,10000.0,92,0.3695652173913043,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,750000.0,8208,0.8178606237816765,1,6,1,0,0,2,1,1,1,0,0,1,1,medio_alto
12,1500000.0,14744,0.9469614758545849,5,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,7,2,1,0,0,0,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,26,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
10,10000.0,30,0.43333333333333335,3,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
5,10000.0,3,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,21,0.7142857142857143,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,12,3,1,0,0,1,1,1,0,0,0,0,1,medio_alto
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,3,0.6666666666666666,1,1,1,1,0,0,0,0,0,0,0,1,0,medio_baixo
5,10000.0,41,0.926829268292683,6,2,1,1,1,0,1,1,0,0,0,0,0,alto
6,10000.0,8,0.75,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
9,35000.0,99,0.7474747474747475,8,2,1,1,1,1,1,1,0,0,0,0,0,baixo
9,10000.0,16,0.375,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,4,1,1,0,0,1,1,0,1,0,0,0,alto
10,150000.0,2245,0.8120267260579065,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,409,0.8753056234718827,29,1,1,1,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,165,0.7515151515151515,3,4,1,0,0,1,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,11,4,1,0,0,0,0,1,0,1,0,0,0,gratuito
9,10000.0,13,0.8461538461538461,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,75000.0,42,0.4523809523809524,1,4,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,150000.0,2147,0.9417792268281323,2,5,1,1,1,0,1,1,1,1,1,0,0,medio_alto
6,35000.0,63,0.8571428571428571,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
9,350000.0,4394,0.8561675011379153,8,3,1,0,0,2,1,1,1,0,0,0,0,baixo
6,10000.0,13,0.9230769230769231,1,5,1,1,0,0,1,1,1,0,1,0,0,gratuito
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,baixo
9,10000.0,31,0.8064516129032258,1,2,1,1,0,1,1,0,0,1,0,0,0,medio_baixo
2,10000.0,17,0.8823529411764706,4,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,16,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,0,0,gratuito
4,10000.0,10,0.8,6,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,8,0.75,8,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,6,0.8333333333333334,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,3,1.0,4,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,150000.0,115,0.7217391304347827,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,2,1.0,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
8,35000.0,327,0.9480122324159022,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
8,35000.0,290,0.8068965517241379,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
7,10000.0,17,0.6470588235294118,1,5,1,0,1,0,1,1,0,1,0,1,0,baixo
2,10000.0,12,0.75,1,5,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
9,10000.0,29,0.5172413793103449,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,10000.0,21,1.0,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,39,0.9487179487179487,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
6,350000.0,1721,0.937245787332946,2,4,1,0,0,0,0,1,0,0,1,1,1,baixo
6,10000.0,0,0.0,2,2,1,1,1,0,0,0,0,1,0,0,1,medio_baixo
2,35000.0,1,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,25,0.72,1,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
11,35000.0,192,0.5364583333333334,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
6,1500000.0,11884,0.886317738135308,7,4,1,0,0,0,0,1,0,1,1,0,0,gratuito
2,10000.0,3,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,alto
7,10000.0,31,0.6774193548387096,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,16,0.875,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,89,0.7640449438202247,14,4,1,0,0,0,1,0,0,1,0,1,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,192,0.671875,11,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,4,0.5,13,6,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
3,10000.0,38,0.5789473684210527,1,4,1,0,0,0,1,1,0,0,0,0,1,baixo
2,35000.0,1415,0.9166077738515901,13,3,1,0,0,0,1,0,0,0,0,0,1,alto
9,10000.0,4,1.0,1,5,1,1,1,0,1,0,1,1,1,0,0,baixo
7,10000.0,8,0.875,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,2,1.0,6,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
3,10000.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
6,10000.0,41,0.6097560975609756,3,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
4,10000.0,0,0.0,2,2,1,0,1,0,1,0,0,1,0,0,0,baixo
