game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
9,10000.0,22,0.6818181818181818,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
3,10000.0,3,0.0,1,6,1,0,0,0,1,1,1,1,1,1,0,baixo
6,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,1,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,3,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
3,10000.0,44,0.4772727272727273,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
2,10000.0,115,0.7391304347826086,9,2,1,0,0,0,1,0,0,0,0,1,0,alto
8,10000.0,10,0.8,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,89,0.6629213483146067,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
6,10000.0,38,0.8421052631578947,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,8,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,9,0.7777777777777778,11,5,1,0,0,0,1,1,1,0,1,0,0,alto
10,10000.0,531,0.711864406779661,1,3,1,1,0,2,1,0,1,0,0,1,0,alto
1,35000.0,956,0.9456066945606695,1,3,1,0,0,1,1,0,1,0,1,0,0,alto
9,10000.0,7,0.8571428571428571,2,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,224,0.6160714285714286,20,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
6,10000.0,6,0.8333333333333334,12,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
4,35000.0,9,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
9,10000.0,102,0.5882352941176471,1,5,1,0,0,0,1,1,0,1,0,1,1,baixo
2,10000.0,27,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
4,0.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
6,10000.0,86,0.7558139534883721,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,35000.0,1,0.0,29,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,10000.0,33,0.7272727272727273,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,75000.0,1348,0.6572700296735905,17,3,1,0,0,0,1,0,0,0,0,1,1,alto
4,750000.0,11160,0.8237455197132616,16,2,1,0,0,19,0,0,0,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
10,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
5,10000.0,22,0.7272727272727273,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,6,1,0,0,0,1,1,0,0,1,1,1,medio_alto
5,10000.0,16,0.9375,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,16,0.875,29,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,5,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
9,10000.0,5,0.2,1,3,1,0,0,0,1,0,0,0,1,0,0,alto
7,75000.0,13,0.5384615384615384,2,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,10000.0,32,1.0,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,6,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,37,0.7297297297297297,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,6,3,1,1,1,1,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,0,0,0,1,1,0,0,gratuito
14,350000.0,781,0.7912932138284251,10,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,33,0.8787878787878788,1,6,1,1,0,0,1,0,1,1,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,12,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
8,10000.0,27,0.48148148148148145,11,5,1,0,0,0,1,1,1,0,0,0,1,alto
2,10000.0,5,1.0,2,3,1,0,0,0,1,0,0,0,0,1,1,alto
1,35000.0,1202,0.9608985024958403,1,3,1,1,0,0,0,0,0,0,0,1,1,alto
3,35000.0,49,0.8775510204081632,103,3,1,0,0,0,0,1,1,1,0,0,0,baixo
7,10000.0,108,0.8981481481481481,8,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,1,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
5,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
4,10000.0,2,0.5,1,2,1,0,0,1,0,0,1,1,0,0,0,baixo
4,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,103,4,1,1,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
10,750000.0,5811,0.7718120805369127,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
3,10000.0,3,0.6666666666666666,1,3,1,0,1,0,1,0,1,0,1,0,0,alto
7,10000.0,26,0.5384615384615384,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,350000.0,4820,0.9518672199170124,11,2,1,0,0,0,1,0,0,0,0,0,1,alto
16,750000.0,12431,0.8828734615075216,5,1,1,0,0,1,0,0,0,0,0,1,0,medio_baixo
4,10000.0,8,0.875,1,3,1,0,0,0,1,0,0,0,1,1,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,19,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,10,1.0,1,3,1,1,1,0,0,1,1,1,0,0,0,gratuito
7,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
11,35000.0,282,0.975177304964539,16,6,1,1,0,0,1,1,1,1,1,0,1,medio_baixo
3,10000.0,2,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,150000.0,333,0.4804804804804805,11,1,1,1,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,174,0.6839080459770115,11,2,1,0,0,0,1,0,0,0,0,1,0,alto
6,10000.0,81,0.7530864197530864,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,18,0.2222222222222222,1,3,1,0,0,2,1,1,1,0,0,0,0,baixo
8,10000.0,10,0.4,2,4,1,0,0,0,0,0,1,0,0,1,0,gratuito
7,35000.0,269,0.758364312267658,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
6,10000.0,10,0.9,2,3,1,0,1,1,1,0,1,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,9,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
6,10000.0,48,0.9791666666666666,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
8,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,1,0,alto
5,0.0,0,0.0,29,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,26,0.5384615384615384,1,2,1,0,0,2,0,1,1,0,0,0,0,alto
13,150000.0,373,0.6246648793565683,10,6,1,1,1,6,0,0,0,0,0,0,0,alto
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,16,4,1,0,0,3,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,103,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,0,0.0,1,5,1,0,0,0,0,1,1,0,1,1,0,gratuito
9,10000.0,5,0.4,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
4,10000.0,5,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,14,0.9285714285714286,13,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,17,0.6470588235294118,1,3,1,0,1,1,1,1,0,0,0,0,0,gratuito
16,1500000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
12,35000.0,60,0.75,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,35000.0,485,0.3463917525773196,2,4,1,0,0,2,0,0,0,0,0,1,1,alto
2,0.0,0,0.0,30,3,1,0,0,0,0,0,0,1,1,0,1,medio_baixo
2,10000.0,63,0.8412698412698413,4,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
16,350000.0,700,0.5528571428571428,2,1,1,0,0,1,0,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,5,0.4,1,2,1,0,0,0,0,0,1,0,0,1,0,alto
1,10000.0,0,0.0,7,1,1,0,1,0,0,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,350000.0,1119,0.7917783735478106,9,4,1,1,1,1,1,1,0,1,1,0,0,alto
5,10000.0,81,0.7160493827160493,13,4,1,0,0,0,0,1,0,0,1,1,0,gratuito
2,10000.0,50,0.9,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,170,0.8764705882352941,1,2,1,1,1,1,0,0,0,1,0,0,1,medio_baixo
5,10000.0,11,0.7272727272727273,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
10,35000.0,200,0.755,1,3,1,1,1,1,1,1,0,0,1,0,0,medio_alto
6,10000.0,103,0.8058252427184466,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
7,10000.0,33,0.9696969696969697,1,2,1,0,1,2,1,1,0,0,0,0,0,baixo
7,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,35000.0,479,0.9394572025052192,10,2,1,1,0,0,1,0,0,0,0,1,0,alto
9,10000.0,6,0.6666666666666666,1,5,1,0,0,0,0,1,1,1,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,25,0.6,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
5,10000.0,54,0.8333333333333334,3,4,1,0,0,2,1,0,0,0,1,1,1,alto
5,10000.0,18,1.0,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
15,150000.0,335,0.8059701492537313,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
7,10000.0,26,0.8076923076923077,1,5,1,0,0,0,1,0,0,1,0,1,1,baixo
5,10000.0,12,0.8333333333333334,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,150000.0,852,0.9049295774647887,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,43,0.6511627906976745,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
4,35000.0,1,1.0,2,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
3,10000.0,0,0.0,3,5,1,0,0,0,0,1,1,1,0,1,0,medio_alto
1,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
3,75000.0,342,0.7134502923976608,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
1,35000.0,194,0.6649484536082474,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
3,350000.0,980,0.8948979591836734,2,2,1,1,0,0,1,0,0,0,1,0,0,medio_baixo
4,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,13,0.8461538461538461,1,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
8,10000.0,21,0.7142857142857143,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,10000.0,56,0.9107142857142857,7,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,35000.0,764,0.8219895287958116,4,3,1,0,0,6,0,1,1,0,1,0,0,alto
10,10000.0,28,0.42857142857142855,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,158,0.9113924050632911,1,3,1,0,0,0,1,0,0,0,0,0,0,alto
7,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
2,10000.0,6,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
8,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,8,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
6,35000.0,547,0.5137111517367459,5,1,1,1,0,15,0,0,0,1,0,0,0,medio_alto
3,10000.0,1,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,4,1,0,0,1,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,31,4,1,0,0,0,1,0,0,1,0,1,1,baixo
5,10000.0,36,0.5555555555555556,4,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
2,0.0,0,0.0,9,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,4,1.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
2,10000.0,0,0.0,1,6,1,0,0,0,0,1,0,1,1,1,1,baixo
5,10000.0,12,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,1,1.0,1,2,1,1,0,2,0,1,1,0,0,0,0,medio_baixo
7,10000.0,2,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,7,0.5714285714285714,6,2,1,0,0,0,0,1,1,0,0,0,0,baixo
4,35000.0,17,0.8823529411764706,1,4,1,0,1,1,1,0,1,0,1,0,0,gratuito
1,10000.0,0,0.0,1,2,1,1,0,0,0,0,0,1,1,0,0,alto
6,10000.0,42,0.5952380952380952,1,7,1,0,0,0,1,1,1,0,1,0,1,alto
7,10000.0,8,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,94,4,1,1,1,1,1,0,0,1,0,1,1,baixo
3,35000.0,269,0.8438661710037175,8,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
7,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,37,0.5945945945945946,1,3,1,1,1,0,0,0,0,0,0,0,0,medio_alto
11,10000.0,40,0.875,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,24,2,1,1,1,0,1,0,0,0,0,0,1,medio_alto
8,10000.0,29,0.7931034482758621,6,3,1,0,0,1,0,1,0,0,0,1,0,medio_baixo
1,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
3,10000.0,12,1.0,3,4,1,1,0,0,1,1,1,1,0,0,0,alto
11,10000.0,21,0.38095238095238093,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,65,0.6615384615384615,16,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,8,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
4,0.0,0,0.0,29,3,1,0,0,0,0,0,1,1,0,0,1,baixo
3,10000.0,12,0.8333333333333334,12,5,1,1,1,0,1,0,0,1,0,0,1,baixo
2,10000.0,7,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,150000.0,2573,0.9047804119704626,12,2,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,143,0.7622377622377622,7,5,1,0,0,1,1,1,0,0,1,1,1,alto
1,10000.0,12,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,90,0.6333333333333333,18,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
2,10000.0,2,1.0,5,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
9,10000.0,47,0.6808510638297872,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,9,0.7777777777777778,1,3,1,1,0,0,1,1,0,0,0,1,0,medio_baixo
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
3,10000.0,61,0.9508196721311475,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,5,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,14,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,36,0.4166666666666667,2,4,1,0,0,0,1,0,0,0,0,1,1,alto
6,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,24,0.7083333333333334,1,3,1,1,1,0,1,0,1,1,0,0,0,gratuito
5,35000.0,2,0.0,1,5,1,0,0,0,0,1,1,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,32,0.875,9,3,1,1,1,0,1,1,0,0,0,0,0,alto
6,10000.0,31,0.7741935483870968,3,5,1,0,0,0,1,1,1,1,0,0,0,alto
2,35000.0,234,0.8846153846153846,2,4,1,1,0,2,1,0,1,1,0,1,0,alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,2,5,1,1,0,0,1,0,1,1,0,1,0,gratuito
3,0.0,0,0.0,1,1,1,1,0,0,0,0,1,0,0,0,0,gratuito
9,10000.0,20,0.8,2,3,1,0,0,1,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,8,0.25,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,1,0,0,0,1,0,1,0,0,0,gratuito
7,10000.0,9,0.3333333333333333,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
8,10000.0,1,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,9,0.7777777777777778,1,5,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,27,0.7777777777777778,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,20,0.65,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,72,0.8333333333333334,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,3,3,1,1,1,0,1,0,1,0,0,1,0,medio_alto
11,150000.0,1344,0.6339285714285714,5,2,1,1,0,1,1,0,1,0,0,0,0,alto
9,10000.0,97,0.6804123711340206,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,82,0.9390243902439024,11,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,4,1.0,1,3,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
4,10000.0,10,0.6,1,3,1,0,0,0,0,0,0,0,0,0,1,alto
4,10000.0,6,0.5,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,15,0.8,2,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
9,35000.0,775,0.7212903225806452,4,1,1,0,0,26,0,1,0,0,0,0,0,alto
12,10000.0,57,0.49122807017543857,5,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,2,1.0,1,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,262,0.9770992366412213,7,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
3,10000.0,132,0.6590909090909091,8,3,1,1,0,0,0,0,0,0,0,0,0,alto
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,1.0,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,38,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,75000.0,175,0.7885714285714286,103,2,1,0,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,13,4,1,0,1,0,1,1,0,1,1,0,0,medio_alto
1,0.0,0,0.0,1,6,1,0,0,0,1,1,1,0,1,1,0,gratuito
6,10000.0,8,0.75,1,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,14,5,1,0,0,0,0,0,1,1,1,1,1,gratuito
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,35000.0,136,0.5808823529411765,2,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,7,4,1,0,0,1,1,1,1,0,0,0,1,alto
5,35000.0,405,0.9185185185185185,9,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,18,0.8888888888888888,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
6,10000.0,8,0.125,3,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,7,2,1,1,1,0,1,0,0,1,0,0,0,baixo
7,10000.0,13,0.46153846153846156,10,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
9,35000.0,50,0.68,1,2,1,0,0,1,1,0,1,0,0,0,0,baixo
8,35000.0,328,0.8323170731707317,1,5,1,0,0,0,1,1,0,0,0,0,1,alto
5,10000.0,6,0.6666666666666666,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
6,75000.0,38,0.8157894736842105,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,6,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
11,10000.0,32,0.3125,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,13,0.9230769230769231,2,2,1,0,0,0,0,0,0,0,0,0,0,alto
6,10000.0,4,0.5,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,75000.0,318,0.9025157232704403,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,alto
3,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
