game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
8,10000.0,16,0.6875,14,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,75000.0,489,0.8220858895705522,29,10,1,1,1,0,1,1,1,1,1,1,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,350000.0,870,0.6942528735632184,10,4,1,0,0,0,0,1,0,0,0,1,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
14,150000.0,237,0.6286919831223629,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,17,0.8235294117647058,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,10000.0,14,0.5,10,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
11,150000.0,776,0.44458762886597936,11,2,1,1,1,0,0,0,1,1,0,0,0,baixo
17,350000.0,899,0.8843159065628476,14,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,4,1.0,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,1,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
1,10000.0,52,0.8461538461538461,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,7,0.7142857142857143,7,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,750000.0,26924,0.951901649086317,3,2,1,0,0,4,1,0,0,1,0,0,0,medio_baixo
4,10000.0,13,0.7692307692307693,1,5,1,0,0,0,0,1,1,0,1,1,0,alto
12,75000.0,1275,0.9066666666666666,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
4,10000.0,74,0.5675675675675675,1,3,1,0,0,0,0,0,1,0,1,0,0,alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,350000.0,3387,0.7756126365515206,10,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,1,0,0,gratuito
3,35000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,9,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,3,2,1,0,0,4,1,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
10,10000.0,81,0.8641975308641975,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
2,10000.0,0,0.0,9,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
10,10000.0,9,0.3333333333333333,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
7,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,1,0,0,1,1,1,1,0,0,1,alto
3,10000.0,0,0.0,13,3,1,0,0,9,0,0,0,1,0,0,1,gratuito
1,10000.0,15,0.7333333333333333,1,4,1,0,0,0,0,0,1,1,1,0,1,medio_alto
7,10000.0,1,1.0,2,2,1,0,0,0,0,0,0,0,0,1,1,alto
1,10000.0,3,1.0,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,6,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,7,0.7142857142857143,11,6,1,0,0,0,1,0,1,1,0,0,1,baixo
2,10000.0,21,1.0,6,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
5,10000.0,2,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
2,35000.0,338,0.863905325443787,4,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
5,10000.0,27,0.8888888888888888,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,8,0,0,0,1,0,0,0,gratuito
5,10000.0,18,0.8888888888888888,3,4,1,0,0,0,1,0,0,0,1,1,0,alto
2,10000.0,16,1.0,6,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,15,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,1,0,1,0,0,0,0,0,alto
4,10000.0,15,0.9333333333333333,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
7,10000.0,86,0.8255813953488372,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
18,10000.0,38,0.6578947368421053,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,10,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,36,0.75,1,2,1,0,0,1,1,0,0,0,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,2,1,0,1,0,0,1,0,0,0,0,0,medio_alto
2,35000.0,36,0.8055555555555556,6,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,78,0.717948717948718,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
6,75000.0,2485,0.6317907444668008,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,7,1.0,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
10,10000.0,12,0.5,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,1,0,1,0,1,0,1,0,0,alto
9,35000.0,88,0.7386363636363636,1,2,1,0,0,1,1,0,0,0,1,0,0,gratuito
3,10000.0,8,0.875,27,2,1,0,1,0,1,0,0,1,0,0,0,alto
3,10000.0,0,0.0,13,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,124,0.9032258064516129,2,4,1,0,0,0,1,1,0,1,0,1,0,alto
2,10000.0,19,1.0,1,4,1,1,0,0,1,0,1,1,1,0,0,baixo
3,10000.0,262,0.6908396946564885,18,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
13,1500000.0,35678,0.9785862436235215,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
12,75000.0,415,0.9325301204819277,1,2,1,1,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,6,0.6666666666666666,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,1,0,0,1,1,0,0,1,0,0,alto
4,10000.0,79,0.9873417721518988,1,4,1,1,0,1,1,1,1,0,1,0,0,medio_alto
2,10000.0,1,0.0,13,5,1,0,0,0,1,1,0,1,1,1,0,medio_baixo
2,10000.0,0,0.0,18,5,1,1,1,0,1,0,1,1,1,0,1,baixo
8,10000.0,198,0.41919191919191917,3,2,1,0,0,1,0,1,0,0,0,1,0,medio_baixo
2,10000.0,8,0.625,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,10000.0,0,0.0,10,2,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,12,0.5833333333333334,1,4,1,1,0,0,1,1,0,1,0,1,0,baixo
7,10000.0,1,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
8,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,6,1,0,0,0,1,0,0,0,1,1,1,gratuito
4,10000.0,2,0.5,8,2,1,0,0,0,0,0,0,0,0,0,0,alto
8,10000.0,20,0.75,1,4,1,0,1,0,1,1,1,1,0,0,0,baixo
3,10000.0,6,0.5,17,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,60,0.8,29,6,1,0,0,0,1,1,1,1,0,0,1,gratuito
1,35000.0,2,0.0,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,477,0.8574423480083857,7,4,1,1,0,1,1,1,1,0,1,0,0,medio_baixo
1,35000.0,177,0.7853107344632768,11,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
5,75000.0,9,0.7777777777777778,1,3,1,0,1,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,35000.0,11,0.8181818181818182,8,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,10000.0,40,0.75,1,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
5,10000.0,4,0.5,2,2,1,0,0,0,0,0,0,1,0,1,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
5,75000.0,15,0.7333333333333333,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
7,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
11,35000.0,75,0.6,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
5,75000.0,329,0.8571428571428571,6,2,1,1,0,0,1,0,0,0,0,0,1,medio_alto
8,35000.0,126,0.7063492063492064,1,6,1,0,0,0,0,1,1,0,1,1,0,medio_alto
11,10000.0,46,0.2391304347826087,2,3,1,0,1,0,1,0,0,0,0,1,1,baixo
11,75000.0,136,0.6323529411764706,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,10,0.6,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,10000.0,14,0.9285714285714286,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,81,0.9012345679012346,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
6,10000.0,13,0.8461538461538461,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
5,10000.0,19,0.9473684210526315,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,6,4,1,0,0,0,1,0,0,1,0,1,1,alto
6,150000.0,1542,0.9377431906614786,1,3,1,1,0,2,1,0,1,0,0,0,1,alto
9,10000.0,19,0.3684210526315789,2,3,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,7,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,7,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
5,35000.0,209,0.8564593301435407,10,1,1,0,0,22,0,0,0,0,0,1,0,medio_alto
5,10000.0,40,0.625,3,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,20,0.8,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,1,1.0,10,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,29,0.8620689655172413,1,3,1,0,1,0,1,1,1,0,0,0,0,baixo
4,10000.0,15,1.0,13,4,1,1,1,0,1,0,1,1,0,1,0,medio_alto
7,10000.0,4,0.5,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
4,10000.0,4,0.75,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,7,5,1,0,0,0,1,1,1,0,1,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,134,0.7835820895522388,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,0,0.0,2,3,1,0,1,0,1,0,1,1,0,0,0,baixo
5,10000.0,8,1.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,41,0.975609756097561,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,14,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
8,35000.0,158,0.6645569620253164,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
4,10000.0,6,0.8333333333333334,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,7,1,0,0,0,1,1,0,1,1,1,1,alto
8,10000.0,39,0.1282051282051282,1,5,1,1,0,1,1,0,1,1,0,1,1,medio_baixo
4,10000.0,55,0.8727272727272727,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,150000.0,79,0.6962025316455697,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
4,10000.0,8,0.375,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
4,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
6,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
1,10000.0,0,0.0,1,6,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,8,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,30,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,35000.0,1471,0.8701563562202583,1,3,1,0,0,2,0,0,0,0,1,1,1,alto
2,10000.0,29,0.9655172413793104,2,2,1,0,0,1,1,0,0,0,0,0,1,alto
9,150000.0,260,0.5230769230769231,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
7,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
4,35000.0,4,0.5,28,6,1,0,0,0,1,1,1,1,1,1,0,alto
9,10000.0,12,0.5833333333333334,1,2,1,1,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,0,0,1,1,alto
8,150000.0,335,0.7701492537313432,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
10,35000.0,126,0.9761904761904762,2,2,1,0,0,2,1,1,0,0,0,0,0,alto
4,10000.0,59,0.7288135593220338,2,2,1,1,1,0,1,0,0,0,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,3,0.6666666666666666,3,2,1,0,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,75000.0,422,0.9004739336492891,10,3,1,0,0,3,1,1,1,0,0,0,0,alto
8,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
9,10000.0,33,0.3939393939393939,17,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
3,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,1,baixo
2,10000.0,0,0.0,30,6,1,0,0,0,1,1,1,1,1,1,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,18,0.5,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
11,150000.0,246,0.6300813008130082,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,9,2,1,1,1,0,1,0,0,1,0,0,0,baixo
4,350000.0,996,0.7931726907630522,6,2,1,1,0,0,1,0,0,0,0,1,0,alto
5,10000.0,15,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,63,0.7142857142857143,2,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
5,35000.0,4,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,350000.0,1363,0.7087307410124725,7,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,3,0.3333333333333333,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
9,10000.0,50,0.82,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,0.5,1,5,1,0,0,0,1,1,1,0,0,0,0,alto
11,350000.0,4763,0.7526768843166072,5,4,1,1,1,3,1,0,1,0,1,1,0,medio_baixo
2,10000.0,0,0.0,1,4,1,1,0,0,1,1,0,0,0,0,1,baixo
4,350000.0,12421,0.7363336285323243,11,6,1,0,0,0,1,1,1,1,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,1,1,1,1,0,0,1,0,0,0,alto
2,10000.0,8,0.75,3,7,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,7,0.7142857142857143,4,2,1,0,0,1,0,0,1,1,0,0,0,medio_baixo
2,35000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,155,0.9548387096774194,3,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
3,10000.0,15,0.5333333333333333,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,35000.0,55,0.9090909090909091,1,4,1,0,0,0,0,0,0,1,0,0,1,gratuito
5,75000.0,113,0.8761061946902655,22,6,1,0,0,1,1,1,1,0,1,0,1,baixo
11,10000.0,37,0.4594594594594595,11,3,1,1,0,0,0,1,0,0,1,0,0,medio_alto
5,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
11,75000.0,324,0.8333333333333334,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,1,1.0,1,2,1,0,1,0,0,0,1,1,0,0,0,alto
5,350000.0,154,0.922077922077922,103,1,1,0,0,1,0,0,0,1,0,0,0,baixo
5,35000.0,14,0.5714285714285714,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,5,0.8,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,35000.0,7,0.2857142857142857,9,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
3,10000.0,0,0.0,2,3,1,1,1,1,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,230,0.6565217391304348,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,15,0.8666666666666667,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
4,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
13,350000.0,1659,0.7625075346594334,13,3,1,1,1,1,1,0,0,1,0,0,1,baixo
2,10000.0,2,1.0,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,75000.0,2793,0.9530970282849982,10,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
3,10000.0,7,1.0,1,2,1,0,0,7,1,0,1,0,0,0,0,baixo
6,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,18,0.7222222222222222,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
6,35000.0,141,0.22695035460992907,5,6,1,0,0,0,0,1,1,1,1,0,0,gratuito
6,10000.0,4,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
2,0.0,0,0.0,1,2,1,1,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
1,10000.0,10,1.0,1,3,1,1,1,1,1,1,1,0,0,0,0,alto
2,10000.0,8,0.75,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,3,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,350000.0,2734,0.9283101682516459,8,2,1,1,0,3,1,0,0,0,0,1,0,alto
2,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
3,10000.0,5,1.0,1,4,1,0,0,0,1,1,0,0,0,1,1,medio_baixo
1,10000.0,5,1.0,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
10,10000.0,41,0.926829268292683,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
2,10000.0,4,1.0,1,3,1,1,0,0,1,1,0,0,0,1,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
7,10000.0,29,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
11,35000.0,244,0.9467213114754098,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,15,0.4666666666666667,1,4,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,10000.0,44,0.9318181818181818,1,2,1,0,0,0,0,0,0,0,1,0,1,baixo
11,10000.0,36,0.8055555555555556,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,24,0.9583333333333334,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
11,10000.0,70,0.5285714285714286,5,2,1,1,1,1,1,0,1,0,0,0,0,alto
3,10000.0,20,0.95,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,1,1.0,1,2,1,1,1,0,0,0,1,0,1,0,0,medio_alto
10,10000.0,47,0.3617021276595745,1,1,1,1,0,0,0,0,0,0,0,1,0,alto
3,10000.0,2,1.0,1,3,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,0.0,11,3,1,0,1,0,1,1,0,0,1,0,0,medio_baixo
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,6,2,1,0,0,1,0,0,0,0,0,1,1,alto
3,0.0,0,0.0,9,6,1,0,0,1,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,76,0.631578947368421,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,25,0.52,14,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,75000.0,459,0.7363834422657952,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,14,0.7142857142857143,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
2,10000.0,24,0.9583333333333334,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,75000.0,335,0.8208955223880597,1,3,1,1,1,1,1,0,0,1,0,0,0,gratuito
3,10000.0,99,0.8888888888888888,2,2,1,1,1,0,0,1,1,0,0,0,0,alto
5,10000.0,27,0.9629629629629629,1,2,1,1,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,236,0.7923728813559322,1,7,1,0,0,23,1,1,1,1,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,17,0.8823529411764706,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,0,0.0,3,2,1,0,0,5,1,0,0,1,0,0,0,baixo
11,35000.0,569,0.9015817223198594,2,2,1,0,0,2,0,0,0,0,0,1,1,alto
6,10000.0,14,0.7142857142857143,1,3,1,1,1,1,1,0,1,1,0,0,0,baixo
8,35000.0,5,0.2,1,4,1,0,1,0,0,1,0,0,1,0,1,alto
8,10000.0,46,0.30434782608695654,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
