game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,35000.0,90,0.6555555555555556,1,4,1,0,0,0,1,0,0,0,0,1,0,gratuito
10,75000.0,612,0.6928104575163399,2,2,1,0,0,2,0,0,1,0,0,1,0,medio_baixo
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,26,0.8846153846153846,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,1,0.0,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,37,0.9459459459459459,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
1,10000.0,27,0.3333333333333333,2,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
2,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,17,0.9411764705882353,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,14,0.8571428571428571,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,150000.0,48,0.7708333333333334,1,4,1,0,0,0,1,1,0,1,1,0,0,baixo
3,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,0,1,0,1,alto
2,10000.0,2,1.0,1,3,1,0,0,6,1,0,0,1,0,0,1,alto
9,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,7,0.5714285714285714,2,4,1,0,0,0,1,0,1,1,0,0,0,alto
6,35000.0,5,0.8,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
11,7500000.0,322278,0.9739200317738101,13,3,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,750000.0,10001,0.9575042495750425,11,4,1,1,1,1,1,1,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,7,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
4,10000.0,5,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
2,10000.0,12,0.8333333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,9,1.0,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,17,0.7647058823529411,7,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
6,150000.0,3607,0.8799556418075963,9,1,1,0,0,20,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,36,0.9166666666666666,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,120,0.525,9,2,1,0,0,10,0,0,0,0,0,1,1,alto
2,10000.0,1,1.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,3,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,8,4,1,0,0,0,1,1,0,0,0,1,1,baixo
6,10000.0,7,1.0,1,5,1,0,0,0,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,4,0.75,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,4,0.5,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,29,0.5517241379310345,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,6,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
8,10000.0,29,0.7931034482758621,1,3,1,0,0,1,1,0,1,1,0,0,0,baixo
3,10000.0,0,0.0,7,2,1,0,0,4,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
11,150000.0,164,0.6951219512195121,3,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,75000.0,166,0.6807228915662651,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
8,35000.0,78,0.5897435897435898,27,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,33,0.6060606060606061,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
6,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,6,1.0,3,2,1,1,1,0,1,0,0,1,0,0,0,baixo
8,10000.0,6,0.8333333333333334,1,4,1,0,0,0,0,1,1,0,1,1,0,gratuito
10,150000.0,2867,0.6832926403906523,6,2,1,0,0,0,0,1,0,0,1,0,0,baixo
17,10000.0,9,0.8888888888888888,9,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
2,10000.0,8,0.875,8,3,1,1,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,2,1.0,4,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,12,0.9166666666666666,1,4,1,0,0,0,1,0,0,0,1,1,0,gratuito
1,10000.0,0,0.0,1,3,1,0,1,1,0,0,1,0,1,0,0,alto
10,10000.0,49,0.7959183673469388,1,4,1,0,0,0,1,1,0,0,0,1,1,baixo
5,10000.0,11,0.7272727272727273,2,3,1,0,0,0,1,0,0,0,1,1,0,baixo
6,10000.0,25,0.52,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,15,0.5333333333333333,7,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,75000.0,2243,0.9652251448952296,1,2,1,0,0,2,0,0,1,1,0,0,0,alto
6,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,2,4,1,0,0,0,1,0,0,0,1,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,278,0.7985611510791367,13,4,1,0,0,1,1,1,1,0,0,0,1,baixo
10,75000.0,438,0.7442922374429224,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,35000.0,96,0.7708333333333334,3,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,5,5,1,0,0,0,0,1,1,1,1,0,0,medio_alto
8,3500000.0,24888,0.8934024429443909,35,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,10,0.9,7,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,14,0.7142857142857143,6,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
10,10000.0,35,0.5428571428571428,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,6,5,1,0,0,0,1,0,1,1,0,1,1,alto
7,10000.0,7,0.8571428571428571,1,3,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
6,750000.0,25906,0.8077279394734811,1,5,1,1,0,1,1,1,0,1,0,1,0,gratuito
3,0.0,0,0.0,13,4,1,0,0,0,1,0,1,0,1,1,0,gratuito
3,10000.0,5,0.2,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
5,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,10000.0,13,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
2,35000.0,333,0.5165165165165165,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,12,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
8,10000.0,32,0.8125,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,14,0.9285714285714286,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,2,1.0,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
3,10000.0,7,1.0,3,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,15,0.9333333333333333,11,4,1,0,0,0,0,1,1,0,0,1,0,gratuito
2,10000.0,20,0.95,3,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,1,3,1,1,0,0,0,0,0,1,0,1,0,gratuito
3,10000.0,1,1.0,10,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
5,35000.0,300,0.9533333333333334,2,1,1,0,0,1,0,0,0,0,1,0,0,medio_baixo
9,10000.0,36,0.5555555555555556,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
5,10000.0,7,0.7142857142857143,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,35000.0,69,0.8985507246376812,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
3,10000.0,6,1.0,3,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
16,150000.0,432,0.6134259259259259,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,3,1.0,26,5,1,0,0,0,1,1,0,0,1,0,1,baixo
10,10000.0,43,0.627906976744186,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,1,1,0,1,0,1,1,0,baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,1,1.0,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,44,0.6818181818181818,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
2,35000.0,581,0.8588640275387264,27,3,1,0,0,5,1,0,0,1,0,0,1,alto
2,10000.0,0,0.0,3,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
2,10000.0,4,0.25,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,35000.0,24,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,5,0.8,1,1,1,0,0,1,0,0,0,0,1,0,0,baixo
4,35000.0,693,0.86002886002886,13,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,35000.0,2,1.0,8,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,13,0.5384615384615384,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
4,10000.0,6,0.3333333333333333,1,3,1,1,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,32,0.96875,2,4,1,1,0,0,1,0,1,1,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,1,1,1,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,1,1,0,1,0,1,0,0,0,1,alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,15,0.9333333333333333,1,4,1,0,0,0,1,0,1,0,0,0,0,gratuito
18,10000.0,56,0.7678571428571429,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
9,10000.0,255,0.8235294117647058,2,4,1,1,1,5,1,1,0,0,0,0,1,alto
1,10000.0,93,0.44086021505376344,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
2,10000.0,5,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,5,0.2,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,4,0.75,1,4,1,0,0,0,1,0,0,0,0,0,1,alto
1,10000.0,0,0.0,11,4,1,0,0,0,1,0,0,1,1,1,0,baixo
9,10000.0,22,0.7727272727272727,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,150000.0,45,0.6,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
2,150000.0,1121,0.8215878679750223,8,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,28,0.7142857142857143,7,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
20,35000.0,79,0.9240506329113924,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,1,0,1,0,0,1,1,0,1,medio_alto
8,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
2,35000.0,1,1.0,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
2,10000.0,2,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,0,1,alto
8,10000.0,5,0.8,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,75000.0,934,0.867237687366167,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
6,10000.0,22,0.7272727272727273,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
7,35000.0,477,0.6184486373165619,1,2,1,0,0,2,1,0,0,0,0,1,0,medio_baixo
12,150000.0,1495,0.88561872909699,5,6,1,1,0,0,1,1,1,1,1,1,0,medio_baixo
9,10000.0,559,0.7030411449016101,3,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,35000.0,106,0.9339622641509434,4,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
5,10000.0,1,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
4,35000.0,116,0.9051724137931034,103,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,11,0.9090909090909091,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
11,10000.0,31,0.6774193548387096,8,4,1,1,0,0,1,0,0,1,0,1,1,medio_baixo
9,35000.0,64,0.703125,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
5,10000.0,62,0.9838709677419355,1,3,1,1,0,0,1,0,1,0,0,0,1,medio_baixo
7,750000.0,7247,0.7887401683455223,10,2,1,0,0,2,1,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,20,0.9,2,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
5,0.0,0,0.0,1,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,16,2,1,0,0,2,1,0,0,1,0,0,0,medio_baixo
8,35000.0,223,0.9013452914798207,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
4,10000.0,71,0.4788732394366197,12,5,1,0,0,0,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,41,0.926829268292683,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,15,2,1,0,1,0,0,1,0,0,1,0,0,alto
2,10000.0,48,0.7291666666666666,5,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
4,150000.0,2443,0.9627507163323782,5,3,1,0,0,2,1,0,0,1,0,0,1,alto
1,10000.0,42,0.7380952380952381,6,6,1,0,0,0,1,1,0,1,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
14,350000.0,1780,0.8915730337078651,5,2,1,1,1,0,1,0,1,0,0,0,0,baixo
5,10000.0,10,0.6,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,7,0.5714285714285714,1,4,1,0,0,0,0,1,1,0,1,0,0,medio_alto
10,10000.0,33,0.3939393939393939,3,2,1,0,0,0,0,0,0,0,0,1,1,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,350000.0,26,0.46153846153846156,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,7,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,1,0.0,3,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
8,75000.0,57,0.8245614035087719,1,2,1,1,1,1,1,1,0,0,0,0,0,baixo
4,10000.0,1,1.0,3,2,1,0,0,0,0,0,0,0,0,1,1,alto
3,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
9,1500000.0,948,0.679324894514768,18,4,1,0,1,1,1,1,0,1,0,0,1,medio_baixo
7,10000.0,95,0.8947368421052632,8,3,1,0,0,0,1,1,0,0,0,1,0,alto
5,10000.0,16,0.875,103,3,1,0,0,0,1,1,0,0,0,0,1,baixo
2,150000.0,1099,0.7397634212920837,1,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
2,0.0,0,0.0,2,3,1,0,1,1,1,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,12,2,1,0,0,10,0,1,1,0,0,0,0,alto
9,10000.0,66,0.9242424242424242,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
7,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
2,35000.0,416,0.8990384615384616,2,5,1,0,1,1,1,1,1,0,1,0,0,medio_alto
10,10000.0,54,0.7592592592592593,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,2,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,35000.0,293,0.7406143344709898,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
11,75000.0,324,0.5493827160493827,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,35000.0,183,0.9453551912568307,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
4,10000.0,31,0.8709677419354839,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
4,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,138,0.9202898550724637,14,2,1,0,0,2,0,1,1,0,0,0,0,alto
8,75000.0,815,0.3325153374233129,11,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,82,0.4024390243902439,12,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
7,10000.0,9,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,48,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
6,10000.0,284,0.9577464788732394,10,3,1,0,0,1,1,1,0,1,0,0,0,baixo
6,10000.0,10,0.3,4,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
3,10000.0,2,1.0,1,3,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
6,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
17,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
6,10000.0,86,0.9767441860465116,29,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,350000.0,40,0.95,7,2,1,0,1,0,1,0,1,0,0,0,0,baixo
2,10000.0,1,1.0,26,9,1,0,0,0,1,1,1,1,0,1,1,medio_baixo
2,35000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,1,baixo
6,1500000.0,27054,0.6563169956383529,13,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,35000.0,3,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
5,10000.0,10,0.3,5,3,1,1,0,0,1,1,0,0,0,1,0,medio_baixo
12,7500000.0,343420,0.973050492108788,1,1,1,1,1,5,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,1,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,7,0.5714285714285714,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
5,10000.0,30,0.7666666666666667,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,13,0.9230769230769231,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
9,10000.0,6,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,35000.0,9,0.6666666666666666,1,1,1,1,0,0,0,0,0,0,1,0,0,gratuito
7,10000.0,16,0.8125,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
6,35000.0,267,0.8876404494382022,1,4,1,0,1,1,1,1,1,0,1,0,0,alto
3,10000.0,66,0.7727272727272727,10,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,150000.0,219,0.6164383561643836,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
5,10000.0,18,1.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,0,0.0,1,2,1,1,1,3,1,0,0,0,0,0,1,medio_alto
9,35000.0,135,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,13,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
9,750000.0,519,0.7090558766859345,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,4,0.5,3,1,1,0,0,0,0,0,0,1,0,0,0,alto
7,10000.0,7,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,0,0.0,2,5,1,0,0,1,0,1,1,1,1,1,0,alto
4,35000.0,248,0.8467741935483871,1,3,1,1,0,0,1,0,0,0,0,1,1,medio_baixo
7,350000.0,8377,0.8858779992837531,10,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,103,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
10,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,18,0.9444444444444444,14,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,5,0.8,2,4,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,8,0.875,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,35000.0,96,0.7395833333333334,5,2,1,0,0,0,0,1,1,0,0,0,0,baixo
6,10000.0,64,0.65625,1,7,1,0,0,0,1,1,0,1,0,0,1,alto
4,75000.0,783,0.909323116219668,8,4,1,0,0,3,1,1,1,0,1,0,0,alto
6,35000.0,54,0.6296296296296297,103,3,1,0,0,0,0,1,1,0,0,0,1,baixo
5,0.0,0,0.0,11,5,1,0,0,0,0,1,1,1,0,0,1,gratuito
6,75000.0,53,0.5283018867924528,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
11,150000.0,157,0.8343949044585988,5,3,1,1,1,0,1,0,0,1,0,1,0,baixo
8,10000.0,40,0.925,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
