game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
7,10000.0,22,0.45454545454545453,1,4,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,10000.0,81,0.9135802469135802,10,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
5,35000.0,103,0.970873786407767,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,4,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,6,0.8333333333333334,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,32,0.75,12,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
1,10000.0,191,0.8219895287958116,10,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
8,10000.0,23,0.6521739130434783,9,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
5,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
2,10000.0,14,0.8571428571428571,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,21,0.47619047619047616,12,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
4,10000.0,4,1.0,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
10,10000.0,16,0.4375,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
5,10000.0,62,0.46774193548387094,6,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,10000.0,4,1.0,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,11,0.9090909090909091,1,6,1,1,1,0,1,1,1,1,1,0,0,medio_alto
2,10000.0,13,0.6923076923076923,1,4,1,0,0,3,1,1,0,0,1,0,0,alto
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,0,1,1,0,medio_alto
3,10000.0,1,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,34,0.9411764705882353,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
6,10000.0,5,0.6,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
3,10000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
10,10000.0,19,0.5789473684210527,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
9,10000.0,9,0.6666666666666666,1,5,1,0,0,0,0,0,0,0,0,0,0,medio_alto
6,10000.0,147,0.8163265306122449,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
2,10000.0,151,0.7019867549668874,18,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,10000.0,0,0.0,9,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,10,0.8,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
5,350000.0,3382,0.6682436428149024,8,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,1,1,1,1,0,0,0,1,medio_baixo
2,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,35000.0,17,1.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
16,35000.0,165,0.7636363636363637,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,4,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
1,75000.0,9,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,350000.0,1367,0.9436722750548646,8,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,15,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
10,10000.0,14,0.5,1,5,1,0,0,0,1,1,0,0,1,1,0,alto
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,4,0.5,14,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,35000.0,249,0.6224899598393574,11,6,1,0,0,0,1,1,1,0,1,1,1,alto
1,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,161,0.13043478260869565,1,5,1,0,0,0,1,0,1,0,1,0,1,medio_baixo
3,10000.0,5,0.4,2,7,1,0,0,0,0,1,1,1,1,1,1,alto
4,0.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,10,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
1,150000.0,1058,0.94234404536862,2,4,1,0,0,1,1,0,1,0,1,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,350000.0,382,0.47643979057591623,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,42,0.8333333333333334,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
11,75000.0,243,0.48559670781893005,6,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
11,10000.0,107,0.7663551401869159,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
10,35000.0,345,0.9420289855072463,19,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,91,0.7362637362637363,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
5,10000.0,207,0.6811594202898551,6,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
4,75000.0,1,1.0,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,13,0.5384615384615384,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
6,35000.0,103,0.6407766990291263,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
11,75000.0,93,0.6559139784946236,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
5,10000.0,14,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
7,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,5,0.2,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,350000.0,5882,0.9620877252635158,1,2,1,1,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,10,0.6,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
2,350000.0,3587,0.861165319208252,1,3,1,0,0,5,1,0,0,1,0,0,1,baixo
9,150000.0,1556,0.5276349614395887,3,5,1,0,0,1,1,0,0,0,0,1,1,alto
5,10000.0,136,0.8088235294117647,10,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
13,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
3,0.0,0,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,gratuito
10,35000.0,260,0.7576923076923077,8,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,11,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
8,10000.0,22,0.6818181818181818,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,40,0.825,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
1,10000.0,30,0.8333333333333334,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
5,10000.0,2,1.0,1,4,1,0,0,1,1,1,1,0,0,1,0,medio_baixo
5,10000.0,12,0.8333333333333334,3,4,1,1,0,0,1,1,1,0,1,0,0,alto
6,10000.0,7,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,35000.0,102,0.9411764705882353,2,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
3,350000.0,17,0.5882352941176471,3,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
1,0.0,0,0.0,1,2,1,0,1,0,1,0,0,0,0,0,1,medio_alto
12,150000.0,1150,0.4443478260869565,1,2,1,0,0,1,1,0,0,0,0,1,0,gratuito
3,10000.0,0,0.0,13,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,750000.0,9883,0.8668420520084994,11,2,1,1,1,0,1,1,0,0,0,0,0,alto
5,10000.0,0,0.0,29,1,1,0,0,1,1,0,0,0,0,0,0,baixo
4,10000.0,14,0.9285714285714286,1,3,1,0,1,1,0,0,0,1,0,1,1,baixo
7,150000.0,2438,0.8076292042657917,3,5,1,1,1,0,1,1,1,1,1,0,0,medio_alto
1,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,1,0.0,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
2,150000.0,3730,0.510455764075067,9,2,1,0,0,15,0,1,1,0,0,0,0,alto
5,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,0,1,alto
5,10000.0,16,0.25,8,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,7,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
3,10000.0,10,1.0,2,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
7,10000.0,10,0.8,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,8,5,1,0,0,0,0,1,1,0,0,1,0,gratuito
10,150000.0,675,0.92,10,2,1,1,0,0,0,0,0,0,0,0,0,alto
5,7500000.0,73485,0.5388582703953188,15,7,1,0,0,2,0,0,1,1,1,0,1,gratuito
4,75000.0,547,0.923217550274223,21,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
8,10000.0,51,0.5098039215686274,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
3,10000.0,1,1.0,2,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
3,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
5,10000.0,4,0.25,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,4,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,14,0.9285714285714286,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,198,0.7171717171717171,5,4,1,1,0,0,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,4,2,1,0,1,1,1,0,0,0,0,0,0,gratuito
3,10000.0,6,1.0,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
8,10000.0,5,0.2,1,6,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
5,10000.0,9,1.0,5,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,4,1,1,1,0,1,1,1,0,0,0,0,gratuito
3,35000.0,362,0.8646408839779005,4,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
4,10000.0,11,1.0,12,2,1,0,0,1,0,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,9,0.8888888888888888,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,10000.0,21,0.2857142857142857,1,3,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
5,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,4,1,0,0,1,1,1,0,0,0,0,0,gratuito
5,10000.0,67,0.8507462686567164,2,5,1,1,1,0,1,0,0,1,0,1,1,medio_alto
1,10000.0,0,0.0,5,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,3,0.6666666666666666,2,3,1,0,0,1,1,1,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,7,1,0,0,0,1,1,0,1,0,0,1,gratuito
8,10000.0,19,0.5789473684210527,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,350000.0,3694,0.8841364374661613,12,6,1,1,0,0,1,0,1,1,1,1,1,medio_alto
1,75000.0,2656,0.7929216867469879,8,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,10000.0,0,0.0,1,5,1,0,0,0,0,1,1,1,1,0,1,medio_baixo
2,10000.0,6,1.0,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,1,1.0,2,4,1,0,0,0,1,0,0,1,0,0,1,baixo
11,35000.0,71,0.6338028169014085,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,27,0.9259259259259259,6,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
7,350000.0,8163,0.9408305769937523,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
9,10000.0,29,0.896551724137931,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,35000.0,11,0.18181818181818182,2,3,1,0,0,0,0,0,0,1,1,0,1,medio_baixo
10,35000.0,33,0.48484848484848486,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,10,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,1,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,12,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,5,0.4,1,6,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
8,10000.0,631,0.9793977812995246,5,2,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
7,10000.0,8,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,8,0.625,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
3,350000.0,8,0.25,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,35000.0,67,0.7014925373134329,3,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,25,0.68,29,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,6,1,1,0,0,1,0,0,1,0,0,0,0,alto
9,75000.0,80,0.675,2,3,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,4,0.5,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,0,0,0,1,1,alto
5,10000.0,5,0.6,2,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
10,35000.0,51,0.6666666666666666,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,75000.0,599,0.662771285475793,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
2,10000.0,8,1.0,2,5,1,0,0,0,1,0,0,1,0,0,1,medio_alto
12,75000.0,174,0.6724137931034483,8,1,1,1,0,0,0,0,0,1,0,0,0,gratuito
5,10000.0,74,0.9459459459459459,1,2,1,1,0,2,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
3,0.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,1,0,gratuito
4,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
6,10000.0,13,0.7692307692307693,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,10000.0,21,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,52,0.5769230769230769,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
10,10000.0,94,0.5212765957446809,1,2,1,0,0,16,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,7,1.0,1,3,1,0,0,1,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
15,150000.0,634,0.6813880126182965,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
4,10000.0,1,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,35000.0,2,0.5,6,2,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
11,75000.0,743,0.8896366083445492,1,3,1,1,0,5,1,0,1,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,28,2,1,1,1,0,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,11,8,1,0,0,1,1,1,1,1,1,0,1,medio_alto
1,10000.0,30,0.8333333333333334,9,3,1,0,0,0,1,0,0,0,0,1,0,alto
11,75000.0,363,0.5179063360881543,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
1,0.0,0,0.0,1,1,1,0,1,0,0,0,1,0,0,0,0,baixo
9,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
10,35000.0,132,0.6287878787878788,27,3,1,1,1,1,1,1,1,0,0,0,0,alto
4,35000.0,266,0.8984962406015038,14,2,1,0,0,1,1,0,0,1,0,0,0,baixo
3,10000.0,13,0.8461538461538461,6,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,8,0.5,8,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
8,10000.0,34,0.6470588235294118,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
10,10000.0,98,0.9183673469387755,5,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,25,0.92,2,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,37,0.7027027027027027,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,1,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
6,0.0,0,0.0,15,5,1,0,0,9,0,1,0,0,1,1,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,10000.0,35,0.6,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,10,1.0,17,2,1,1,0,0,0,0,0,1,0,1,0,medio_alto
1,75000.0,1,1.0,2,3,1,0,0,0,0,1,1,0,1,0,0,baixo
3,10000.0,6,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
10,35000.0,73,0.9726027397260274,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,0,1,gratuito
2,10000.0,31,0.9354838709677419,2,3,1,0,0,0,0,0,1,0,1,1,0,alto
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,6,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,10,0.7,1,4,1,1,0,0,1,0,1,0,1,0,1,medio_baixo
6,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,20,0.95,1,5,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,750000.0,14340,0.8217573221757322,14,5,1,0,0,10,1,1,1,0,1,0,1,medio_alto
4,10000.0,31,0.9354838709677419,1,4,1,0,0,1,1,0,1,0,1,1,0,medio_alto
11,350000.0,225,0.6222222222222222,2,2,1,1,0,0,1,0,0,0,0,1,0,medio_baixo
8,35000.0,341,0.4838709677419355,3,1,1,0,0,1,0,0,0,1,0,0,0,baixo
6,35000.0,24,0.7083333333333334,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,35000.0,149,0.4966442953020134,2,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,35000.0,148,0.8040540540540541,14,5,1,0,0,2,1,0,1,0,1,1,1,alto
3,10000.0,41,0.8048780487804879,15,2,1,0,0,1,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,gratuito
3,10000.0,0,0.0,1,3,1,1,0,0,0,0,0,0,1,1,0,gratuito
3,0.0,0,0.0,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
2,35000.0,10,1.0,2,3,1,0,1,2,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,1,1,1,1,0,0,0,1,0,0,alto
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,6,1.0,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,142,0.704225352112676,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
15,750000.0,16847,0.9149997032112542,5,0,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,35000.0,163,0.7975460122699386,4,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,21,0.8095238095238095,1,5,1,0,1,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,4,1,0,0,0,0,0,1,0,1,1,0,alto
1,150000.0,2770,0.9472924187725632,10,5,1,0,0,0,1,0,1,1,1,0,1,alto
9,10000.0,8,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,150000.0,419,0.477326968973747,1,3,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,12,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,12,2,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
10,10000.0,32,0.625,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,1,1.0,1,4,1,1,0,0,1,1,1,1,0,0,0,alto
2,10000.0,26,0.8461538461538461,2,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,49,0.9591836734693877,1,4,1,0,0,0,0,0,0,0,0,1,1,medio_alto
2,10000.0,25,0.36,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,35000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,4,0.75,7,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,11,0.7272727272727273,2,1,1,0,1,0,0,0,0,1,0,0,0,gratuito
1,10000.0,7,0.8571428571428571,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
