game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,9,0.5555555555555556,1,6,1,0,0,0,0,1,1,0,1,0,1,alto
4,10000.0,16,0.75,2,1,1,1,0,1,0,0,1,0,0,0,0,medio_baixo
3,10000.0,1,1.0,2,2,1,1,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,9,2,1,0,0,0,0,0,0,0,0,0,1,alto
7,35000.0,34,0.7352941176470589,1,6,1,0,0,0,1,1,1,1,0,1,0,alto
16,10000.0,13,0.6153846153846154,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
11,75000.0,1011,0.5509396636993076,10,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,2,1.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,9,0.4444444444444444,1,3,1,1,1,1,1,1,1,0,0,0,0,baixo
4,10000.0,109,0.8073394495412844,6,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,11,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,35000.0,32,0.875,13,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,12,0.9166666666666666,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
5,1500000.0,17125,0.8109781021897811,12,3,1,0,0,7,0,1,1,0,1,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,150000.0,684,0.8508771929824561,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,0,0.0,11,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
7,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,28,0.9285714285714286,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,12,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,0,1,medio_baixo
3,10000.0,0,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,8,0.625,1,4,1,0,0,0,1,0,0,1,1,0,0,alto
1,10000.0,5,0.8,2,5,1,0,1,0,1,0,0,0,1,1,1,alto
5,10000.0,2,1.0,3,3,1,0,0,3,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
7,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,10,4,1,0,0,0,1,1,1,0,1,0,0,alto
9,10000.0,7,0.14285714285714285,1,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,14,0.8571428571428571,10,4,1,0,0,0,1,1,1,1,0,0,0,alto
7,10000.0,4,0.25,29,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,150000.0,22,0.5909090909090909,11,1,1,0,0,1,0,0,0,0,1,0,0,baixo
1,10000.0,0,0.0,8,4,1,0,0,0,1,1,1,0,1,0,0,alto
8,75000.0,324,0.9259259259259259,1,3,1,1,0,1,1,1,0,0,0,0,0,gratuito
8,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,332,0.8433734939759037,1,2,1,0,0,0,0,1,0,0,0,0,1,baixo
4,35000.0,9,0.6666666666666666,3,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
7,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
11,10000.0,18,0.8333333333333334,8,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
5,10000.0,2,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,2,1.0,1,5,1,1,1,0,0,0,0,1,0,1,1,medio_baixo
11,75000.0,64,0.453125,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,16,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,5,0.4,4,2,1,0,0,1,0,0,1,1,0,0,0,alto
6,35000.0,3,0.6666666666666666,1,6,1,0,0,0,1,1,1,1,1,0,1,alto
9,10000.0,39,0.7948717948717948,1,4,1,0,0,0,0,0,0,1,0,0,1,gratuito
5,35000.0,151,0.8940397350993378,6,2,1,0,0,0,0,0,1,1,0,0,0,alto
8,10000.0,188,0.9627659574468085,1,3,1,0,0,1,1,0,0,1,1,0,0,medio_baixo
7,10000.0,48,0.875,1,1,1,1,0,0,0,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,10,0.4,2,1,1,0,0,0,0,0,0,0,1,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,22,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
17,350000.0,621,0.8051529790660226,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,24,0.7916666666666666,2,6,1,0,0,4,1,1,1,0,1,0,1,gratuito
3,10000.0,4,0.75,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,13,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,2,3,1,1,0,0,1,0,0,0,1,0,0,gratuito
3,35000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,6,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
9,10000.0,11,0.2727272727272727,1,6,1,0,0,0,1,0,1,1,0,1,1,baixo
5,35000.0,1070,0.8728971962616823,17,1,1,0,0,1,0,0,1,0,0,0,0,alto
3,35000.0,8,0.125,26,5,1,0,0,0,1,1,0,0,1,1,1,baixo
4,10000.0,0,0.0,3,2,1,0,0,0,0,1,0,1,0,0,0,baixo
9,35000.0,7,0.42857142857142855,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,16,1.0,2,2,1,1,1,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,27,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,72,0.7777777777777778,23,4,1,1,1,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,51,0.5686274509803921,5,3,1,0,0,0,1,0,1,0,0,0,1,alto
5,10000.0,98,0.7857142857142857,10,3,1,0,0,2,1,0,1,1,0,0,0,baixo
2,10000.0,51,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
10,35000.0,370,0.8837837837837837,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,75000.0,4,0.75,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
2,10000.0,66,0.6666666666666666,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,10000.0,4,0.75,1,4,1,0,0,0,0,0,1,1,1,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,0,1,0,0,1,0,alto
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
2,35000.0,536,0.8992537313432836,7,1,1,0,0,0,0,1,0,0,0,0,0,alto
12,35000.0,150,0.9066666666666666,1,2,1,1,1,0,0,0,1,0,0,0,1,medio_baixo
7,10000.0,11,0.5454545454545454,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,57,0.9298245614035088,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,35000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,2,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
3,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
1,10000.0,76,0.34210526315789475,4,2,1,0,0,0,1,0,0,0,1,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,7,1.0,2,2,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
8,10000.0,32,0.8125,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
2,10000.0,5,1.0,2,2,1,1,0,1,1,0,0,0,0,1,0,alto
4,10000.0,127,0.6456692913385826,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,12,0.8333333333333334,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,13,0.23076923076923078,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,17,0.8235294117647058,5,1,1,0,1,0,1,0,0,0,0,0,0,medio_alto
3,75000.0,1744,0.7637614678899083,16,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
7,10000.0,36,0.8888888888888888,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,13,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
2,35000.0,3,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,75000.0,13,0.46153846153846156,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,5,0.4,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
8,10000.0,14,0.21428571428571427,5,4,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,12,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,2,0.5,2,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
5,10000.0,14,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,0.0,0,0.0,2,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
6,10000.0,41,0.9512195121951219,1,2,1,1,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,11,0.6363636363636364,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,24,0.75,2,5,1,0,0,0,0,1,1,0,0,0,0,gratuito
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
13,350000.0,4304,0.8705855018587361,24,4,1,1,1,0,1,0,1,1,0,1,0,medio_baixo
4,35000.0,2,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
8,10000.0,32,0.65625,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,9,3,1,0,0,0,0,0,1,0,0,0,1,alto
6,10000.0,16,0.75,1,6,1,0,0,0,1,0,1,1,0,1,1,gratuito
1,10000.0,0,0.0,5,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
1,10000.0,2,0.0,3,4,1,0,0,0,1,1,1,0,0,1,0,baixo
1,10000.0,9,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,2,6,1,0,0,0,1,1,1,1,1,1,0,medio_alto
1,10000.0,11,0.9090909090909091,103,6,1,0,0,0,0,1,1,1,0,1,1,baixo
6,10000.0,4,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
7,35000.0,917,0.9443838604143948,10,2,1,1,0,1,1,1,0,0,0,0,0,alto
6,10000.0,27,0.8888888888888888,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
9,75000.0,111,0.7117117117117117,1,6,1,0,0,0,0,0,1,1,1,0,1,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,alto
6,10000.0,0,0.0,1,4,1,0,0,0,0,0,1,0,1,1,1,alto
3,10000.0,32,0.78125,22,4,1,1,1,0,1,1,1,0,1,0,0,medio_baixo
5,10000.0,116,0.9310344827586207,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,35000.0,15,0.8,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,35000.0,4,1.0,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
4,10000.0,111,0.7387387387387387,9,1,1,1,0,311,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,1,0,0,1,1,0,0,1,baixo
5,75000.0,17,0.7058823529411765,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
6,10000.0,5,1.0,1,4,1,0,1,0,1,0,1,1,0,0,1,baixo
6,10000.0,21,0.6666666666666666,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,78,0.5,7,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
6,35000.0,34,0.9705882352941176,7,5,1,1,1,0,1,0,1,1,0,1,1,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,44,0.7045454545454546,1,4,1,0,0,3,0,0,1,1,0,0,1,medio_baixo
5,35000.0,2,1.0,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,28,1.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,122,0.9262295081967213,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,10000.0,2,1.0,10,2,1,0,0,1,0,0,0,1,0,1,0,alto
12,750000.0,5830,0.8456260720411664,6,2,1,0,0,4,0,1,1,0,0,0,0,alto
5,10000.0,7,0.7142857142857143,1,5,1,1,1,0,0,1,1,0,0,0,1,baixo
9,10000.0,15,0.5333333333333333,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,6,4,1,1,1,0,0,0,0,1,1,0,1,gratuito
4,10000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,35000.0,16,0.5,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,3,1,0,0,2,1,0,0,1,0,0,0,baixo
4,350000.0,3285,0.8681887366818873,1,3,1,0,0,0,0,1,0,0,0,0,0,alto
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,10000.0,25,0.92,3,4,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,6,1,0,0,1,1,1,1,0,0,1,1,medio_alto
1,10000.0,0,0.0,7,2,1,0,0,1,0,1,0,0,0,0,0,alto
15,35000.0,112,0.375,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,8,0.875,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,10000.0,21,0.3333333333333333,1,4,1,1,0,0,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,1.0,1,3,1,1,1,1,0,0,0,1,0,1,1,baixo
1,10000.0,3,0.3333333333333333,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
5,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,75000.0,78,0.9743589743589743,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,10000.0,27,0.7037037037037037,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,13,5,1,0,0,0,1,1,1,0,0,0,1,gratuito
10,150000.0,735,0.7741496598639456,10,2,1,1,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,0,1,0,baixo
9,10000.0,22,0.5454545454545454,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,7,1.0,2,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,6,0.8333333333333334,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,61,0.9016393442622951,28,2,1,0,0,0,0,0,1,0,0,0,1,alto
1,10000.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,75000.0,1344,0.7767857142857143,21,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
2,35000.0,108,0.7870370370370371,11,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,10,4,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,13,0.5384615384615384,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,7,4,1,0,0,0,1,0,0,1,0,1,0,baixo
5,1500000.0,38711,0.9202035597117099,11,2,1,0,0,10,1,1,0,0,0,0,0,alto
4,150000.0,1673,0.9539748953974896,11,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
1,75000.0,6,0.8333333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,357,0.9299719887955182,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
6,10000.0,14,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,75000.0,316,0.8955696202531646,1,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
3,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,0,1,0,1,alto
3,35000.0,22,0.8636363636363636,2,2,1,0,0,2,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,1,1,0,0,1,0,1,0,alto
7,75000.0,282,0.524822695035461,2,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,10000.0,10,0.8,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
8,35000.0,418,0.8444976076555024,3,5,1,1,1,1,1,0,1,1,0,1,0,alto
1,10000.0,0,0.0,27,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,13,0.7692307692307693,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,16,0.375,1,6,1,0,0,0,1,0,1,1,0,1,1,baixo
8,10000.0,4,0.75,1,2,1,1,0,1,1,1,0,0,0,0,0,medio_alto
5,75000.0,2280,0.9342105263157895,2,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,17,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
8,35000.0,30,0.9666666666666667,11,3,1,1,0,0,1,0,0,1,0,1,0,alto
11,35000.0,252,0.6547619047619048,5,3,1,0,0,1,1,1,0,1,0,0,0,baixo
8,10000.0,20,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,19,0.47368421052631576,3,4,1,0,0,0,1,1,1,0,0,1,0,alto
11,10000.0,53,0.8679245283018868,2,2,1,0,0,0,1,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,8,1.0,2,5,1,0,0,0,1,0,0,0,1,1,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,207,0.7922705314009661,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,35000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,0,0,1,0,1,0,0,gratuito
6,10000.0,6,0.6666666666666666,2,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,2,0.0,0,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
4,35000.0,138,0.782608695652174,3,2,1,0,0,1,0,0,1,0,1,0,0,medio_baixo
9,350000.0,3981,0.747550866616428,7,4,1,0,0,1,0,0,1,0,1,1,0,gratuito
1,10000.0,6,1.0,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,39,0.9743589743589743,1,4,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
1,75000.0,650,0.7169230769230769,7,4,1,1,0,0,1,0,0,0,1,1,1,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,1,0,baixo
8,10000.0,93,0.12903225806451613,4,1,1,0,0,0,0,0,1,0,0,0,0,baixo
7,10000.0,22,0.6818181818181818,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,7,0.7142857142857143,3,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
10,150000.0,487,0.5790554414784395,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,10000.0,8,0.125,1,4,1,0,0,0,0,0,1,0,0,1,1,gratuito
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
4,35000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,52,0.8653846153846154,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,35,0.7428571428571429,29,2,1,0,0,1,1,0,0,1,0,0,0,baixo
11,10000.0,1,1.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,103,6,1,0,0,0,0,1,1,1,0,1,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,2,0.5,2,5,1,0,0,0,1,0,0,1,1,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,52,0.6153846153846154,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,1,0,0,1,0,0,0,1,0,medio_alto
10,7500000.0,2565,0.5228070175438596,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,1.0,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
10,10000.0,33,0.6060606060606061,9,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
5,10000.0,7,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
8,10000.0,24,0.7916666666666666,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,9,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,30,0.36666666666666664,2,4,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
2,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,69,0.782608695652174,1,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,13,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,350000.0,3987,0.8680712315023827,9,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
