game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
11,150000.0,1121,0.7546833184656556,6,3,1,1,1,0,1,0,0,0,1,1,0,medio_baixo
3,10000.0,10,0.6,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,0.0,0,0.0,103,3,1,0,1,3,1,0,0,1,0,0,0,gratuito
6,10000.0,39,0.8205128205128205,2,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,1,1,0,0,alto
4,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,35000.0,15,0.7333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,1500000.0,8686,0.7685931383836058,8,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
8,35000.0,61,0.7377049180327869,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
3,0.0,0,0.0,1,3,1,1,0,1,1,0,1,0,0,0,0,gratuito
4,0.0,0,0.0,1,2,1,0,1,0,1,0,0,0,1,0,0,gratuito
7,10000.0,9,0.4444444444444444,1,5,1,0,0,0,0,1,1,0,0,0,1,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
1,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,5,1.0,1,6,1,0,0,0,1,1,1,1,0,0,1,alto
8,10000.0,13,0.6153846153846154,15,5,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
2,10000.0,18,0.6666666666666666,6,4,1,1,0,0,0,0,1,1,0,1,1,medio_baixo
6,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
13,1500000.0,26177,0.953470603965313,10,2,1,0,0,2,0,1,1,0,0,0,0,medio_alto
4,150000.0,983,0.8636826042726348,3,4,1,1,0,1,1,0,1,0,1,1,0,medio_alto
6,10000.0,7,0.2857142857142857,1,3,1,0,0,0,0,0,1,0,0,0,1,alto
2,10000.0,3,1.0,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,4,0.75,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
9,10000.0,54,0.8703703703703703,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
3,10000.0,2,0.5,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,350000.0,2739,0.8473895582329317,9,3,1,1,1,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,29,0.7241379310344828,2,3,1,0,0,1,1,0,0,1,0,0,0,medio_alto
2,350000.0,9705,0.863678516228748,1,3,1,0,0,4,1,0,0,0,1,0,1,medio_alto
4,75000.0,70,0.38571428571428573,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
11,150000.0,157,0.8598726114649682,2,2,1,1,1,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
7,10000.0,28,0.42857142857142855,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
11,10000.0,39,0.48717948717948717,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,7,0.14285714285714285,3,5,1,0,0,0,1,1,1,1,1,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,2,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
5,35000.0,435,0.9057471264367816,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
10,10000.0,32,0.96875,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
4,10000.0,85,0.8588235294117647,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
7,10000.0,9,0.7777777777777778,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
4,10000.0,16,0.375,14,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
2,150000.0,2595,0.8597302504816956,11,2,1,1,0,1,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,6,1,1,0,0,1,1,1,1,0,0,1,medio_baixo
3,10000.0,1,1.0,3,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,75000.0,276,0.5942028985507246,27,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,75000.0,202,0.8861386138613861,1,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
3,10000.0,4,0.5,1,5,1,0,1,0,1,1,0,0,0,1,1,alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
4,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,0,0,1,0,baixo
4,10000.0,14,0.9285714285714286,1,4,1,0,0,0,1,1,1,0,0,1,0,gratuito
3,10000.0,12,0.9166666666666666,5,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
6,10000.0,1,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,4,0.75,1,4,1,1,0,0,1,1,0,1,0,0,1,baixo
6,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
8,10000.0,15,0.8,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,121,0.8512396694214877,6,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,3,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
8,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,44,0.6590909090909091,11,3,1,1,1,1,1,1,0,1,0,0,0,medio_alto
10,10000.0,21,0.8095238095238095,1,3,1,0,0,1,1,1,1,0,0,0,0,baixo
1,10000.0,1,1.0,12,3,1,0,0,0,1,1,0,0,0,0,1,baixo
10,10000.0,126,0.7619047619047619,1,3,1,1,1,1,1,1,0,0,0,1,0,alto
8,10000.0,86,0.7790697674418605,2,6,1,1,1,0,1,1,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,1,medio_alto
9,10000.0,9,0.5555555555555556,1,5,1,0,0,0,0,1,1,1,0,1,0,alto
1,0.0,0,0.0,1,2,1,1,0,0,1,0,0,0,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,76,0.7236842105263158,5,2,1,1,0,0,0,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,2,2,1,0,1,0,0,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
9,35000.0,19,0.7368421052631579,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,22,0.8181818181818182,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,35000.0,1510,0.9880794701986755,5,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,47,0.9574468085106383,3,3,1,0,1,1,1,0,1,1,0,0,0,medio_alto
2,10000.0,1,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,49,0.9183673469387755,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,150000.0,530,0.6641509433962264,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,187,0.4117647058823529,3,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,75000.0,1209,0.9520264681555004,16,3,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
8,35000.0,669,0.8385650224215246,12,1,1,0,0,18,0,1,0,0,0,0,0,baixo
1,10000.0,1,1.0,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,7,0.7142857142857143,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,92,0.9456521739130435,3,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
2,10000.0,7,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,13,0.7692307692307693,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,0,1,medio_alto
9,10000.0,10,0.5,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
6,10000.0,2,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,medio_baixo
7,35000.0,466,0.9206008583690987,3,2,1,1,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,9,0.4444444444444444,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
8,10000.0,10,0.9,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,10000.0,4,0.75,7,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
2,35000.0,9,1.0,1,3,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
4,35000.0,2,0.5,3,2,1,0,1,0,0,0,0,1,0,1,0,medio_baixo
8,75000.0,730,0.8027397260273973,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
1,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
7,10000.0,25,0.76,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
2,10000.0,16,1.0,23,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,74,0.9054054054054054,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,251,0.8446215139442231,1,2,1,1,1,1,1,0,0,0,0,1,0,alto
4,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,52,0.9615384615384616,10,3,1,0,0,7,0,0,0,1,1,0,0,medio_alto
6,10000.0,27,0.5185185185185185,1,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
9,10000.0,222,0.7477477477477478,10,3,1,0,0,1,1,1,1,0,0,0,0,baixo
2,10000.0,26,0.38461538461538464,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
11,350000.0,947,0.7465681098204857,2,3,1,0,0,1,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,9,0.7777777777777778,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,102,0.9215686274509803,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
10,10000.0,41,0.5853658536585366,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,22,0.5909090909090909,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
6,10000.0,4,0.25,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
9,75000.0,855,0.87953216374269,1,2,1,1,1,1,1,1,0,0,0,0,0,alto
2,10000.0,38,0.868421052631579,1,4,1,0,0,0,0,1,1,1,0,0,1,baixo
6,10000.0,29,0.8620689655172413,1,3,1,0,0,2,1,0,1,1,0,0,0,medio_baixo
10,10000.0,30,0.5666666666666667,9,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,350000.0,5252,0.9274562071591774,30,3,1,1,0,0,0,0,0,0,1,1,0,alto
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
4,350000.0,5972,0.9392163429336906,2,4,1,1,1,2,1,0,1,0,1,1,0,alto
2,10000.0,4,0.75,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
5,10000.0,52,0.7307692307692307,1,4,1,0,0,1,1,0,1,0,1,0,0,alto
4,10000.0,70,0.9,3,10,1,0,1,0,1,0,0,1,1,0,1,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,1,0,gratuito
1,0.0,0,0.0,12,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,75000.0,1029,0.8172983479105929,10,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,0.0,0,0.0,9,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,0,0.0,3,4,1,0,0,0,0,0,1,0,1,1,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,750000.0,643,0.7309486780715396,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,150000.0,1911,0.6420722135007849,12,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,56,0.7857142857142857,5,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,35000.0,119,0.7815126050420168,5,4,1,0,0,1,1,1,0,0,1,0,0,alto
4,10000.0,27,0.37037037037037035,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
7,10000.0,33,0.5454545454545454,7,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,baixo
6,150000.0,5,0.4,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
11,350000.0,365,0.36712328767123287,8,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
9,10000.0,43,0.813953488372093,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,169,0.8047337278106509,1,4,1,1,0,0,1,1,1,0,1,0,0,baixo
9,10000.0,11,0.6363636363636364,1,3,1,1,1,0,1,0,0,0,0,1,1,medio_baixo
8,10000.0,11,0.6363636363636364,3,4,1,1,0,0,1,1,1,0,1,0,0,alto
7,10000.0,27,0.5555555555555556,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,145,0.8620689655172413,9,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,35000.0,76,0.9605263157894737,2,2,1,0,0,1,0,0,0,0,0,0,0,gratuito
8,35000.0,455,0.6351648351648351,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,9,3,1,0,1,0,1,0,0,1,0,0,0,medio_alto
11,10000.0,43,0.9302325581395349,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
5,10000.0,142,0.6901408450704225,11,2,1,1,1,2,1,0,0,0,0,1,0,baixo
7,10000.0,17,0.8823529411764706,1,5,1,0,0,0,1,1,1,1,1,0,0,gratuito
5,10000.0,0,0.0,29,6,1,1,1,0,1,1,1,1,1,1,0,baixo
5,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,29,1,1,0,0,1,0,0,0,0,0,0,1,alto
4,75000.0,49,0.5510204081632653,5,5,1,0,1,0,1,0,1,1,1,0,0,alto
1,150000.0,675,0.8725925925925926,8,2,1,0,0,1,0,0,0,0,0,1,1,alto
8,10000.0,94,0.8829787234042553,1,2,1,1,1,0,0,0,0,1,0,0,1,alto
6,35000.0,222,0.918918918918919,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,10000.0,52,0.7692307692307693,1,7,1,0,0,0,1,1,1,0,0,0,1,gratuito
7,35000.0,75,0.6,1,7,1,1,0,2,1,1,1,1,0,0,1,gratuito
9,10000.0,24,0.6666666666666666,11,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,34,0.8823529411764706,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,3,4,1,0,0,0,1,0,1,0,1,0,1,alto
1,10000.0,22,1.0,9,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
9,350000.0,811,0.7891491985203453,1,4,1,1,1,3,1,0,0,0,1,1,1,medio_baixo
6,10000.0,27,0.9259259259259259,4,4,1,0,0,0,1,1,0,1,0,1,0,gratuito
2,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,alto
4,10000.0,68,0.5882352941176471,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,35000.0,8,0.625,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
7,10000.0,28,0.5714285714285714,7,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,7,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
9,75000.0,349,0.9025787965616046,3,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,38,0.7894736842105263,2,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
9,10000.0,8,0.625,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,75000.0,928,0.8879310344827587,8,2,1,0,0,1,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
13,35000.0,152,0.7171052631578947,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
11,10000.0,55,0.6181818181818182,2,3,1,1,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,262,0.9923664122137404,3,1,1,1,0,0,0,0,0,0,1,0,0,medio_baixo
7,35000.0,890,0.9415730337078652,11,3,1,1,1,0,1,1,1,0,0,0,0,alto
2,10000.0,16,0.875,10,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,58,0.7931034482758621,1,4,1,0,1,1,1,0,1,1,0,0,0,gratuito
4,35000.0,293,0.6655290102389079,8,4,1,0,0,1,1,0,0,0,1,1,0,alto
4,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,35000.0,275,0.92,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
6,10000.0,29,0.9310344827586207,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
4,150000.0,27,0.8888888888888888,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,6,1.0,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
2,75000.0,978,0.7750511247443763,18,4,1,0,0,2,1,1,0,1,0,0,0,alto
1,1500000.0,21870,0.9436213991769548,4,5,1,1,0,2,1,0,1,0,1,1,1,alto
1,10000.0,9,0.5555555555555556,5,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,0.0,0,0.0,15,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,14,1.0,1,2,1,1,1,0,0,1,0,1,0,0,0,medio_alto
4,10000.0,205,0.7560975609756098,4,3,1,0,0,34,1,1,0,1,0,0,0,baixo
8,35000.0,239,0.6652719665271967,1,3,1,1,0,0,1,0,0,1,0,0,1,baixo
7,35000.0,12,0.5833333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,75000.0,19,0.5263157894736842,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,6,1,0,0,0,1,1,1,0,1,0,0,gratuito
6,10000.0,41,0.8780487804878049,4,4,1,1,1,1,1,1,0,1,0,1,0,baixo
4,150000.0,1115,0.8609865470852018,4,1,1,0,0,0,0,0,0,0,0,1,0,alto
5,75000.0,927,0.866235167206041,13,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,1,0,0,1,0,0,0,1,0,0,0,0,medio_alto
5,10000.0,0,0.0,10,5,1,0,0,0,1,1,0,1,1,0,1,medio_baixo
3,35000.0,1606,0.821917808219178,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,35000.0,1,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
7,750000.0,12512,0.7282608695652174,13,6,1,0,0,9,0,1,1,1,1,1,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,13,3,1,1,1,0,1,0,0,0,0,1,1,medio_baixo
8,10000.0,93,0.6129032258064516,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,0,0.0,7,2,1,0,0,0,0,0,0,1,1,0,0,gratuito
3,10000.0,0,0.0,8,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,14,2,1,0,0,1,0,0,0,1,0,0,1,alto
5,10000.0,5,0.4,2,4,1,0,0,0,1,1,0,0,1,0,0,alto
2,10000.0,5,0.4,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,2,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,25,0.48,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
7,10000.0,0,0.0,29,4,1,0,0,1,1,0,0,1,1,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,0.75,1,5,1,0,0,0,0,0,0,0,0,0,1,alto
6,10000.0,2,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,3,1.0,2,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
16,35000.0,184,0.8097826086956522,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,35000.0,2,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,6,0.16666666666666666,1,4,1,0,0,0,0,0,1,1,0,1,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,5,1.0,1,4,1,1,0,0,1,0,0,0,0,0,1,medio_alto
2,0.0,0,0.0,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
7,10000.0,45,0.6222222222222222,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,191,0.8115183246073299,12,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
11,10000.0,17,0.9411764705882353,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,101,0.8217821782178217,10,4,1,0,0,1,1,1,1,1,0,0,0,alto
8,35000.0,2,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,1,alto
2,35000.0,14,0.8571428571428571,3,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,622,0.72508038585209,16,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
12,35000.0,95,0.6736842105263158,7,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,2,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,7,0.7142857142857143,2,6,1,0,0,0,1,1,1,0,1,1,1,alto
1,0.0,0,0.0,11,5,1,0,0,0,1,1,1,0,1,1,0,baixo
7,10000.0,0,0.0,29,3,1,0,0,2,0,0,0,1,1,0,1,baixo
