game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,10000.0,15,0.8666666666666667,2,4,1,0,0,0,1,0,1,1,1,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,1,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,35000.0,635,0.7669291338582677,5,2,1,0,0,1,1,0,0,0,1,0,0,alto
2,10000.0,34,0.9411764705882353,15,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,462,0.5735930735930735,3,3,1,0,0,42,0,1,1,0,1,0,0,alto
11,10000.0,125,0.856,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,35000.0,288,0.8090277777777778,6,6,1,1,0,1,1,1,1,0,0,1,1,medio_alto
2,10000.0,2,0.5,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
6,35000.0,13,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
8,10000.0,29,0.7586206896551724,3,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
4,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,37,0.8108108108108109,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
9,75000.0,74,0.4189189189189189,11,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,7,0.5714285714285714,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,150000.0,4,1.0,1,4,1,0,0,0,1,0,1,0,1,1,0,baixo
2,10000.0,7,0.8571428571428571,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
6,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,3,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,150000.0,37,0.8648648648648649,1,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,9,1.0,1,3,1,0,0,2,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,13,0.6923076923076923,9,3,1,1,0,0,1,1,0,1,0,0,0,alto
3,10000.0,8,0.875,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
8,10000.0,7,0.8571428571428571,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,105,0.7333333333333333,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
9,10000.0,43,0.9069767441860465,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,35000.0,396,0.7651515151515151,18,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
3,10000.0,8,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,169,0.650887573964497,13,6,1,0,0,0,1,1,1,0,1,1,0,baixo
5,10000.0,42,0.9761904761904762,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,30,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,30,3,1,0,0,0,1,0,0,1,0,0,1,alto
6,10000.0,5,0.4,1,3,1,0,0,0,0,0,0,0,1,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,698,0.9828080229226361,4,2,1,0,0,0,0,0,1,0,0,0,1,alto
2,10000.0,31,0.967741935483871,6,3,1,0,1,0,0,1,0,0,0,0,1,baixo
4,35000.0,7,0.7142857142857143,2,2,1,0,0,1,1,0,0,0,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,61,0.8852459016393442,11,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,35000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
4,10000.0,38,0.4473684210526316,103,7,1,1,1,0,1,1,1,1,0,1,1,alto
7,35000.0,743,0.9004037685060565,1,2,1,0,0,3,1,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
9,10000.0,24,0.5833333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,23,0.6956521739130435,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
1,10000.0,5,0.6,1,7,1,0,0,0,1,1,0,1,0,1,1,baixo
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,1,0,alto
5,10000.0,14,0.9285714285714286,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,35,0.7714285714285715,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
2,75000.0,22,0.5909090909090909,1,7,1,0,0,0,1,1,1,1,0,1,0,alto
2,35000.0,1,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,8,0.375,11,1,1,0,0,0,0,0,1,0,0,0,0,alto
9,10000.0,10,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
8,10000.0,16,0.625,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
6,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,3,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,19,1.0,3,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,35000.0,25,0.84,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,30,5,1,1,1,0,1,0,0,1,0,1,1,gratuito
3,75000.0,893,0.858902575587906,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,196,0.9591836734693877,2,4,1,0,0,1,1,1,1,0,1,0,0,baixo
4,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,10000.0,13,0.9230769230769231,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
10,10000.0,1,0.0,1,5,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,10000.0,27,0.4074074074074074,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,6,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,18,0.8888888888888888,9,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
8,10000.0,4,1.0,1,5,1,0,0,0,1,1,1,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,5,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,167,0.9820359281437125,4,4,1,0,0,0,1,0,1,1,1,0,0,alto
1,10000.0,0,0.0,4,6,1,0,0,1,0,1,0,1,0,0,1,gratuito
11,150000.0,2714,0.8212969786293294,1,4,1,0,0,1,1,1,0,0,0,0,1,alto
1,10000.0,313,0.7252396166134185,1,4,1,0,0,0,1,0,0,0,1,0,1,alto
4,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
2,0.0,0,0.0,9,5,1,0,0,0,1,1,0,0,0,1,0,gratuito
8,35000.0,380,0.8578947368421053,8,4,1,1,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,0,1,1,0,medio_alto
1,0.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,1,0,gratuito
8,10000.0,38,0.868421052631579,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
5,10000.0,7,0.5714285714285714,5,4,1,0,0,0,1,0,1,1,0,0,1,baixo
2,10000.0,26,0.9615384615384616,8,5,1,0,0,0,1,1,1,1,0,0,1,baixo
2,10000.0,0,0.0,16,1,1,1,1,0,1,0,0,0,0,0,0,alto
5,75000.0,145,0.9379310344827586,29,2,1,0,0,2,1,0,1,0,0,0,0,medio_alto
1,10000.0,17,1.0,5,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
3,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,0,1,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,23,0.9565217391304348,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,1905,0.8561679790026246,2,8,1,0,0,0,1,0,1,1,1,0,1,gratuito
2,10000.0,8,0.25,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,2,1.0,2,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
9,750000.0,11267,0.9636105440667436,1,5,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,0,0.0,1,4,1,0,0,1,1,1,0,1,0,1,0,medio_baixo
7,10000.0,36,0.9722222222222222,1,5,1,1,0,0,1,1,0,1,0,0,0,gratuito
6,150000.0,24,0.875,1,2,1,0,0,0,0,0,1,0,0,0,1,gratuito
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,0,0,0,alto
12,750000.0,1869,0.826645264847512,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,8,0.875,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,35000.0,5,0.8,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,10000.0,70,0.9,9,2,1,0,0,1,0,0,0,0,0,1,1,alto
8,10000.0,5,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,158,0.7784810126582279,8,4,1,0,0,0,1,1,1,0,1,0,0,alto
8,10000.0,8,0.5,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,35000.0,67,0.7014925373134329,6,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
2,10000.0,142,0.7746478873239436,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
3,10000.0,76,0.4342105263157895,1,3,1,0,1,0,1,0,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,12,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,75000.0,1006,0.8707753479125249,24,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
10,35000.0,347,0.484149855907781,1,6,1,0,0,0,1,1,1,0,0,1,1,alto
2,10000.0,28,0.7857142857142857,12,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,5,1,0,0,1,1,0,1,1,0,1,0,gratuito
8,35000.0,51,0.5098039215686274,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,7,1.0,11,6,1,0,0,0,1,1,1,1,1,0,0,baixo
2,10000.0,2,1.0,1,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
20,750000.0,5397,0.9531221048730776,5,1,1,1,0,0,0,0,0,1,0,0,0,baixo
7,35000.0,76,0.9473684210526315,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,6,3,1,0,0,0,0,0,1,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,631,0.6148969889064976,6,5,1,1,1,0,1,1,1,0,0,1,1,alto
5,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
8,10000.0,0,0.0,4,6,1,1,1,0,1,0,1,1,1,0,0,gratuito
2,10000.0,49,0.7551020408163265,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
2,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,350000.0,5603,0.9866143137604855,13,3,1,0,0,1,0,0,1,0,1,1,0,alto
2,10000.0,6,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,baixo
5,150000.0,454,0.7797356828193832,3,2,1,0,0,1,1,0,0,1,0,0,0,baixo
4,150000.0,116,0.7931034482758621,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,10,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,3,6,1,0,0,0,1,1,0,1,0,0,1,gratuito
6,10000.0,15,0.9333333333333333,6,2,1,0,1,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,4,0.5,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,10000.0,22,0.13636363636363635,1,3,1,1,1,0,1,1,0,0,0,0,0,alto
8,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,195,0.9230769230769231,4,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
8,10000.0,8,0.875,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,75000.0,478,0.7677824267782427,12,5,1,0,0,5,1,1,1,0,1,0,1,alto
10,10000.0,46,0.8695652173913043,1,4,1,1,1,0,1,1,1,1,0,0,0,baixo
9,10000.0,2,0.0,1,4,1,0,0,0,1,1,0,0,1,1,0,baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
12,350000.0,3560,0.8817415730337078,7,1,1,0,0,1,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,95,0.9052631578947369,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
2,0.0,0,0.0,2,4,1,1,0,1,1,1,1,0,0,0,0,gratuito
2,10000.0,5,0.4,1,4,1,0,0,0,0,1,0,0,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,27,0.9259259259259259,1,4,1,1,0,0,1,1,1,0,1,0,0,medio_baixo
2,150000.0,196,0.7653061224489796,22,1,1,0,0,0,0,0,0,0,1,0,0,alto
7,10000.0,0,0.0,4,5,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
2,10000.0,110,0.7909090909090909,4,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
5,10000.0,4,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
10,350000.0,4825,0.8014507772020726,12,1,1,0,0,3,0,1,0,0,0,0,0,medio_alto
3,10000.0,16,0.9375,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,21,0.47619047619047616,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,35000.0,37,0.8378378378378378,8,4,1,0,0,1,1,1,1,1,0,0,0,baixo
8,10000.0,3,0.6666666666666666,2,4,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,3,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,28,0.6428571428571429,5,6,1,0,0,0,1,1,1,1,1,0,1,gratuito
3,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,201,0.8706467661691543,3,1,1,1,1,1,0,0,0,0,1,0,0,alto
2,10000.0,6,1.0,1,5,1,1,1,0,0,1,1,0,1,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,2,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,2,5,1,0,0,0,0,0,1,0,0,0,0,gratuito
9,10000.0,17,0.6470588235294118,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
6,75000.0,85,0.6823529411764706,2,4,1,0,0,0,1,1,0,0,0,0,1,baixo
3,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
10,10000.0,21,0.6190476190476191,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,8,0.875,3,3,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,119,0.907563025210084,1,3,1,1,0,0,1,0,0,1,0,1,0,baixo
11,10000.0,25,0.4,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
2,10000.0,107,0.794392523364486,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
4,75000.0,1430,0.8811188811188811,1,3,1,0,0,0,0,1,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,1,1,0,0,1,0,1,0,0,0,baixo
3,10000.0,22,0.5909090909090909,6,3,1,0,0,0,1,0,0,0,1,1,0,alto
8,10000.0,141,0.9290780141843972,1,1,1,1,1,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,39,5,1,0,0,0,1,1,0,1,1,0,0,medio_alto
10,10000.0,37,0.6756756756756757,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,0.0,0,0.0,8,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,75000.0,34,0.6470588235294118,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,5,1,1,0,0,1,1,1,0,0,0,0,gratuito
7,150000.0,2568,0.8126947040498442,4,2,1,0,0,2,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
14,35000.0,117,0.5555555555555556,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,3,0.6666666666666666,4,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,208,1.0,6,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
6,75000.0,279,0.9175627240143369,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
6,10000.0,65,0.7230769230769231,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,90,0.5888888888888889,15,2,1,0,0,5,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,75000.0,18,0.7222222222222222,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,14,0.6428571428571429,7,2,1,0,0,1,0,1,0,0,0,0,0,alto
1,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,1,gratuito
6,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
11,10000.0,109,0.8807339449541285,6,4,1,0,0,0,0,0,1,1,0,1,1,medio_baixo
4,10000.0,75,0.92,7,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
2,10000.0,11,1.0,5,4,1,0,0,0,1,1,0,1,0,1,0,baixo
7,10000.0,11,1.0,1,5,1,1,0,0,1,0,1,1,1,0,1,baixo
1,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,75000.0,1493,0.8298727394507702,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,13,1.0,2,1,1,1,0,0,0,0,0,0,0,1,0,alto
3,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,0.0,0,0.0,29,3,1,0,0,0,0,0,0,1,0,1,1,baixo
5,75000.0,19,0.9473684210526315,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
3,35000.0,2,1.0,3,1,1,0,0,0,0,0,0,0,0,0,1,baixo
9,10000.0,21,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,1,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,35000.0,195,0.40512820512820513,6,3,1,1,0,0,1,0,0,0,0,1,1,medio_baixo
8,10000.0,54,0.8333333333333334,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,544,0.7003676470588235,1,4,1,0,0,5,1,1,1,0,1,0,0,gratuito
1,0.0,0,0.0,103,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
2,10000.0,1,1.0,8,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,35000.0,34,0.8823529411764706,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,alto
12,35000.0,229,0.9213973799126638,4,1,1,0,0,1,0,0,0,0,0,1,0,alto
5,10000.0,38,0.6052631578947368,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_baixo
11,10000.0,37,0.7027027027027027,1,6,1,0,0,0,1,1,0,1,0,0,1,baixo
3,0.0,0,0.0,4,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,16,0.6875,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
9,10000.0,13,0.7692307692307693,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,21,1.0,1,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
1,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
16,350000.0,1276,0.7029780564263323,7,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
7,10000.0,60,0.6333333333333333,5,4,1,0,0,0,0,1,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,17199,0.7297517297517297,12,2,1,1,1,0,0,1,1,0,0,0,0,medio_alto
2,75000.0,4,0.75,3,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,362,0.8176795580110497,5,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
5,10000.0,12,0.75,8,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
12,750000.0,5229,0.8974947408682349,1,3,1,1,1,0,1,0,0,0,1,1,0,medio_alto
9,150000.0,1431,0.8749126484975541,13,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,13,0.6923076923076923,3,5,1,0,0,0,1,0,1,0,0,0,1,baixo
5,10000.0,207,0.927536231884058,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,9,1.0,1,6,1,0,0,0,1,0,1,0,1,1,1,alto
2,10000.0,10,0.6,5,2,1,0,0,0,0,1,1,0,0,0,0,alto
5,75000.0,2,1.0,1,7,1,0,0,0,1,1,1,1,1,1,1,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
6,150000.0,2969,0.9491411249578983,1,3,1,0,0,2,0,0,1,1,0,0,1,medio_alto
4,10000.0,0,0.0,3,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
10,10000.0,5,0.6,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
