game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,35000.0,70,0.7714285714285715,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,61,0.9672131147540983,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,5,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
6,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
11,10000.0,48,0.9166666666666666,10,4,1,0,0,1,1,1,1,0,0,1,0,medio_alto
9,35000.0,28,0.8928571428571429,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,5,1.0,5,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
10,75000.0,513,0.6900584795321637,1,4,1,0,0,0,1,0,0,0,1,0,1,alto
3,10000.0,19,0.7368421052631579,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
4,10000.0,0,0.0,103,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,3500000.0,69029,0.9364759738660563,7,3,1,1,0,0,0,1,1,0,0,0,0,medio_baixo
5,10000.0,25,1.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
5,150000.0,437,0.9336384439359268,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,15,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
9,35000.0,211,0.7725118483412322,9,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,28,0.9285714285714286,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
4,10000.0,22,0.8181818181818182,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,14,0.5714285714285714,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
4,10000.0,83,0.8674698795180723,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
10,75000.0,204,0.8431372549019608,1,5,1,1,0,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
3,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,150000.0,4100,0.6692682926829269,6,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,10000.0,10,0.9,9,4,1,1,1,0,0,0,0,0,0,0,0,alto
1,10000.0,53,0.9811320754716981,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,0,1,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,3,1.0,9,2,1,0,0,0,1,0,0,0,1,0,0,baixo
8,10000.0,0,0.0,1,3,1,1,0,1,1,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,1.0,1,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
2,10000.0,262,0.8282442748091603,5,3,1,0,0,0,1,0,1,0,0,0,1,alto
2,10000.0,20,0.8,4,1,1,0,0,0,0,0,0,0,1,0,0,alto
4,35000.0,9,0.3333333333333333,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
6,75000.0,843,0.8873072360616845,7,2,1,1,0,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,21,0.7619047619047619,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
6,10000.0,54,0.6851851851851852,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
6,10000.0,8,0.5,2,3,1,1,0,0,1,0,0,1,0,1,0,alto
10,10000.0,57,0.7017543859649122,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
6,10000.0,10,0.5,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,17,0.7647058823529411,1,3,1,1,0,0,1,0,1,0,1,0,0,alto
2,0.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,1,0,gratuito
6,10000.0,13,0.8461538461538461,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,350000.0,2741,0.8901860634804816,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
5,35000.0,3,0.3333333333333333,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
7,10000.0,1,0.0,2,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,198,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
3,10000.0,0,0.0,9,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
3,75000.0,5,1.0,4,2,1,0,0,0,1,0,0,1,0,0,0,alto
5,150000.0,100,0.62,12,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,350000.0,2018,0.5668979187314173,10,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
2,10000.0,200,0.985,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
8,75000.0,101,0.8118811881188119,5,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,123,0.959349593495935,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
19,150000.0,354,0.5649717514124294,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,14,0.7142857142857143,8,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
11,350000.0,4427,0.7924102100745426,8,1,1,0,0,2,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,7,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,0,0,1,1,alto
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,4,1.0,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
6,75000.0,949,0.9315068493150684,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,2,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,0,0,1,0,1,alto
2,10000.0,5,1.0,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
2,10000.0,7,1.0,5,4,1,1,1,0,1,1,0,0,0,1,0,medio_alto
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
9,10000.0,14,0.21428571428571427,9,3,1,0,0,0,1,1,1,0,0,0,0,alto
11,350000.0,308,0.7337662337662337,1,2,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
9,10000.0,50,0.82,2,1,1,1,0,0,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,0.2,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
1,10000.0,1,1.0,1,5,1,1,0,0,1,0,0,1,0,0,1,alto
4,10000.0,18,0.7777777777777778,1,3,1,0,0,0,0,0,0,0,0,1,1,medio_alto
8,10000.0,22,0.7272727272727273,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
8,75000.0,119,0.4789915966386555,1,3,1,0,0,1,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,75000.0,501,0.49500998003992014,5,2,1,1,0,0,0,0,1,1,0,0,0,baixo
8,350000.0,3613,0.9529476889011902,1,2,1,1,0,3,1,0,1,0,0,0,0,medio_alto
2,10000.0,86,0.8837209302325582,18,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,3,1.0,11,2,1,0,1,0,0,1,0,0,1,0,0,medio_baixo
1,10000.0,11,0.7272727272727273,2,7,1,0,0,0,1,0,1,1,1,0,1,alto
2,10000.0,5,0.6,1,3,1,0,0,0,0,1,1,1,0,0,0,alto
10,150000.0,1830,0.9087431693989071,3,2,1,0,0,2,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,1,0,0,1,0,1,0,0,medio_baixo
8,350000.0,3264,0.8903186274509803,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,9,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,5,1.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,23,0.782608695652174,1,2,1,1,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,8,3,1,0,0,1,0,0,1,0,1,0,1,alto
4,0.0,0,0.0,2,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,4,3,1,0,0,0,1,0,1,0,0,0,1,gratuito
7,10000.0,28,0.7857142857142857,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
2,75000.0,549,0.6848816029143898,11,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,10000.0,4,1.0,2,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
14,1500000.0,7230,0.710926694329184,3,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
1,10000.0,1,1.0,1,3,1,0,1,0,1,1,0,0,1,0,0,baixo
6,35000.0,13,0.5384615384615384,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,2,2,1,1,1,0,0,0,1,0,1,0,0,gratuito
2,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,75000.0,287,0.5365853658536586,10,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
7,10000.0,1,1.0,2,1,1,1,1,0,0,0,0,1,0,0,0,alto
9,750000.0,16435,0.889321569820505,12,4,1,1,0,4,1,0,0,1,0,1,1,medio_baixo
9,150000.0,417,0.697841726618705,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
5,10000.0,1,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,1,alto
8,10000.0,68,0.3382352941176471,1,3,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
7,35000.0,3,0.6666666666666666,1,1,1,0,1,0,0,0,0,0,0,1,0,medio_baixo
8,10000.0,17,0.6470588235294118,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
17,1500000.0,15012,0.8521183053557154,12,2,1,0,0,0,0,1,0,0,0,1,0,gratuito
3,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
11,150000.0,2039,0.7165277096615988,7,2,1,1,1,1,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,12,5,1,0,0,1,1,0,1,1,0,0,1,baixo
4,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
8,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
7,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
1,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
11,3500000.0,27661,0.8792162250099418,24,3,1,1,1,0,1,0,0,0,0,0,0,gratuito
3,10000.0,29,0.8275862068965517,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,3,1,0,0,0,0,1,1,0,1,0,0,baixo
5,10000.0,6,0.3333333333333333,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
3,75000.0,22,0.9545454545454546,1,4,1,0,0,0,1,0,0,0,1,1,0,alto
3,10000.0,1,1.0,2,2,1,0,0,0,0,0,0,1,0,0,1,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,92,0.6195652173913043,1,5,1,1,0,0,1,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,23,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
5,35000.0,18,0.5,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,35000.0,14,0.7857142857142857,2,3,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,6,0.8333333333333334,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,122,0.7459016393442623,14,2,1,0,1,0,1,1,0,0,0,0,0,baixo
8,10000.0,113,0.8672566371681416,1,3,1,1,1,2,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,35000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,74,0.3783783783783784,1,6,1,1,1,0,0,1,0,1,0,1,1,alto
5,10000.0,2,1.0,2,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
11,150000.0,412,0.7014563106796117,1,3,1,1,1,4,1,0,1,0,0,0,0,gratuito
5,3500000.0,82514,0.9096274571587851,23,1,1,1,0,2,1,0,0,0,0,0,0,medio_alto
3,10000.0,2,0.5,2,3,1,1,0,0,1,0,1,0,0,0,0,medio_alto
6,350000.0,5973,0.9666834086723589,1,2,1,1,1,10,1,0,0,0,0,0,1,medio_baixo
1,10000.0,15,0.9333333333333333,1,4,1,0,0,0,1,0,1,0,0,1,1,alto
4,10000.0,23,0.391304347826087,1,4,1,1,0,0,1,1,1,0,1,0,0,gratuito
5,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,4,1.0,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,7,0.42857142857142855,1,4,1,0,0,0,0,0,0,1,0,0,1,baixo
3,10000.0,21,1.0,5,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
12,350000.0,1570,0.8815286624203822,3,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,39,0.8717948717948718,2,3,1,0,0,1,1,1,0,1,0,0,0,alto
4,10000.0,0,0.0,1,4,1,0,0,2,0,1,1,1,0,0,1,baixo
7,10000.0,52,0.8461538461538461,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,28,0.6428571428571429,6,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,1,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
1,10000.0,2,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
2,150000.0,2,1.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,11,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,75000.0,698,0.8724928366762178,2,1,1,1,0,0,0,0,1,0,0,0,0,gratuito
9,350000.0,4334,0.91047531149054,4,1,1,0,0,33,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
3,10000.0,10,0.9,1,3,1,1,0,0,1,0,1,0,1,0,0,baixo
2,10000.0,29,0.9310344827586207,1,2,1,0,0,1,1,0,1,0,0,0,0,alto
2,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,3,4,1,0,0,0,1,0,0,1,1,1,0,medio_alto
9,10000.0,6,0.8333333333333334,2,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
8,10000.0,4,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,28,0.8928571428571429,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
4,10000.0,18,0.9444444444444444,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,1,0,baixo
7,10000.0,45,0.9555555555555556,2,2,1,1,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,2,0.5,2,5,1,0,0,1,1,0,1,1,0,1,1,baixo
10,10000.0,18,0.7777777777777778,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,47,0.7021276595744681,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,35000.0,13,0.7692307692307693,1,3,1,0,0,0,1,0,0,0,0,1,1,gratuito
4,35000.0,5,0.6,6,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,15,0.9333333333333333,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,6,2,1,0,0,1,1,0,1,0,0,0,0,alto
7,10000.0,109,0.7614678899082569,7,3,1,1,1,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,6,0.0,2,3,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
9,10000.0,10,0.8,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,1,0,0,0,0,1,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,101,0.42574257425742573,1,6,1,0,0,1,1,0,1,1,1,1,1,medio_alto
1,10000.0,0,0.0,17,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,1500000.0,18644,0.8310984767217335,7,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
7,10000.0,44,0.38636363636363635,1,2,1,1,0,0,0,0,0,0,0,0,1,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
10,3500000.0,487,0.6796714579055442,2,2,1,1,1,0,0,0,1,0,0,0,0,baixo
2,10000.0,3,1.0,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
5,75000.0,35,0.9714285714285714,6,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,12,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
2,10000.0,0,0.0,7,4,1,0,1,0,1,0,0,1,1,0,1,baixo
1,10000.0,0,0.0,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,35000.0,329,0.601823708206687,5,3,1,0,0,0,0,1,1,0,1,0,0,alto
3,75000.0,66,0.803030303030303,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
2,10000.0,0,0.0,1,6,1,1,1,0,1,0,1,1,1,1,0,gratuito
5,35000.0,27,0.9629629629629629,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,7,1,0,0,0,1,1,0,1,1,1,0,gratuito
4,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,0,0.0,4,1,1,0,0,1,0,0,1,0,0,0,0,alto
9,10000.0,151,0.6754966887417219,3,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,8,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,0,0,0,0,0,0,0,alto
8,1500000.0,13541,0.823203603869729,11,1,1,0,0,16,0,1,0,0,0,0,0,medio_alto
1,10000.0,15,0.8666666666666667,3,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,35000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,1,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
9,10000.0,26,0.6538461538461539,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
8,350000.0,3806,0.8310562270099843,10,2,1,1,1,2,1,0,0,0,0,1,0,medio_baixo
6,10000.0,12,0.5833333333333334,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
8,10000.0,15,0.6,3,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
7,10000.0,98,0.9591836734693877,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,35000.0,362,0.7513812154696132,9,4,1,0,0,0,1,1,1,0,0,0,1,alto
4,0.0,0,0.0,1,2,1,1,0,2,1,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
5,35000.0,3,0.3333333333333333,1,8,1,0,0,0,1,1,1,0,1,1,1,medio_alto
4,10000.0,0,0.0,1,2,1,1,1,0,0,1,0,1,0,0,0,medio_alto
2,10000.0,2,1.0,2,3,1,0,0,4,0,0,0,0,1,1,1,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
3,10000.0,10,0.8,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,2,1.0,12,3,1,0,0,0,1,0,0,0,0,0,1,alto
5,35000.0,1288,0.7942546583850931,10,4,1,1,0,5,0,0,1,1,1,0,1,alto
3,10000.0,1,1.0,14,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
7,10000.0,14,0.5,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
8,10000.0,2,0.5,1,3,1,0,0,0,0,1,0,0,0,1,0,alto
5,10000.0,26,0.9230769230769231,2,4,1,0,0,0,0,0,1,1,0,0,0,alto
2,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,0,0,1,0,alto
10,10000.0,56,0.8214285714285714,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
7,10000.0,34,0.7941176470588235,1,4,1,1,0,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,11,4,1,0,0,0,1,0,0,1,0,0,1,alto
3,75000.0,7,0.7142857142857143,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
6,150000.0,10,0.8,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
1,10000.0,19,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
14,750000.0,12629,0.7873940929606461,6,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
7,10000.0,63,0.9523809523809523,4,2,1,0,0,0,1,1,0,0,0,0,0,baixo
11,10000.0,70,0.7714285714285715,4,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
10,10000.0,18,0.6666666666666666,9,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,17,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,10000.0,6,0.3333333333333333,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,7,0.42857142857142855,2,5,1,0,0,0,1,0,0,1,0,1,1,alto
6,10000.0,16,1.0,7,3,1,1,0,1,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,10,3,1,1,0,0,1,0,0,1,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,39,0.41025641025641024,28,3,1,1,0,0,0,0,0,0,0,0,1,alto
2,10000.0,4,0.25,1,2,1,0,0,0,0,0,0,0,1,0,1,alto
6,10000.0,2,0.5,1,1,1,1,0,1,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,12,6,1,0,0,0,1,1,0,1,0,0,1,gratuito
5,10000.0,35,0.6857142857142857,1,5,1,0,0,0,1,0,1,0,0,1,1,alto
1,0.0,0,0.0,7,1,1,0,1,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,36,0.7777777777777778,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,15,0.6666666666666666,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
18,75000.0,247,0.7975708502024291,4,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
10,10000.0,38,0.6578947368421053,2,3,1,0,0,0,1,0,1,0,1,0,0,alto
7,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
5,35000.0,295,0.9050847457627119,1,3,1,0,1,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
