game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,10000.0,0,0.0,103,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,9,5,1,1,0,0,1,0,1,0,1,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,35000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
4,350000.0,6199,0.747539925794483,9,3,1,0,0,5,0,0,0,0,1,0,1,alto
1,10000.0,0,0.0,4,3,1,1,0,1,1,0,0,1,0,0,1,alto
7,10000.0,7,0.5714285714285714,1,2,1,0,0,0,0,0,0,0,0,0,0,baixo
4,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,35000.0,2,0.5,29,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
20,75000.0,46,0.8913043478260869,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
7,10000.0,69,0.7971014492753623,1,4,1,0,0,0,0,1,0,0,0,0,1,gratuito
11,1500000.0,27392,0.963419976635514,1,4,1,1,1,2,1,0,0,0,1,1,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,350000.0,2215,0.8090293453724605,9,3,1,0,0,3,1,0,0,0,0,1,1,alto
7,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
11,35000.0,291,0.6701030927835051,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,10,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,35000.0,610,0.8360655737704918,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,18,0.9444444444444444,13,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,1,0,1,0,1,1,0,0,1,alto
5,10000.0,3,0.6666666666666666,3,5,1,0,0,0,1,0,1,0,0,1,1,alto
7,10000.0,5,1.0,3,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
11,75000.0,328,0.6920731707317073,1,3,1,1,1,0,1,0,0,0,1,0,1,baixo
1,10000.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
2,10000.0,9,0.8888888888888888,2,2,1,0,0,1,0,1,0,1,0,0,0,medio_baixo
11,150000.0,644,0.8742236024844721,5,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
7,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,32,0.59375,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
11,1500000.0,6768,0.9321808510638298,21,3,1,1,1,1,1,1,0,0,0,0,0,gratuito
5,10000.0,26,0.9615384615384616,5,2,1,1,0,0,0,0,0,1,0,1,0,baixo
3,10000.0,5,1.0,1,5,1,1,1,0,1,1,0,1,1,0,0,medio_baixo
10,10000.0,23,0.6521739130434783,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
9,35000.0,201,0.736318407960199,2,2,1,0,0,3,1,0,0,0,0,0,1,medio_baixo
4,10000.0,36,0.9722222222222222,3,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,28,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
8,150000.0,1623,0.9679605668515096,30,1,1,0,0,1,1,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,4,2,1,0,0,1,0,0,1,1,0,0,0,alto
4,350000.0,1978,0.8998988877654196,34,2,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,20,0.85,6,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
9,150000.0,1444,0.7209141274238227,2,4,1,1,1,0,1,0,1,1,0,0,0,baixo
6,10000.0,2,0.5,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,35000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
9,10000.0,4,0.5,2,3,1,1,1,0,1,0,1,0,0,0,0,baixo
2,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,78,0.6923076923076923,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,6,4,1,0,0,0,1,1,1,1,0,0,0,baixo
9,10000.0,23,0.2608695652173913,12,4,1,1,1,0,1,0,0,1,0,1,1,alto
15,150000.0,594,0.7390572390572391,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,22,0.9545454545454546,1,3,1,0,1,0,1,0,1,1,0,0,0,alto
10,75000.0,167,0.8922155688622755,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,5,0.6,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,350000.0,2724,0.5837004405286343,26,2,1,0,0,1,0,1,0,0,0,1,0,alto
3,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,111,0.954954954954955,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_alto
8,10000.0,43,0.3953488372093023,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,103,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,0,0.0,1,3,1,1,1,4,1,0,0,1,0,0,1,alto
9,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,3,1.0,2,4,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
10,10000.0,31,0.8387096774193549,1,3,1,1,1,1,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
10,10000.0,40,0.875,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,0.75,1,3,1,1,0,1,1,1,0,1,0,0,0,medio_baixo
6,3500000.0,126909,0.9003222781678211,9,3,1,1,1,23,0,0,0,0,1,1,1,alto
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
2,10000.0,2,1.0,1,4,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,17,0.8823529411764706,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,86,0.8837209302325582,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
5,10000.0,6,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
5,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,0,0.0,29,3,1,0,0,1,1,1,0,1,0,0,0,baixo
7,10000.0,9,0.5555555555555556,1,4,1,0,0,0,1,1,0,1,1,0,0,baixo
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
4,10000.0,80,1.0,5,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,4,1.0,3,4,1,1,0,0,1,1,1,0,0,1,0,baixo
3,35000.0,43,0.9302325581395349,1,5,1,1,0,0,1,1,1,0,1,1,0,alto
1,10000.0,0,0.0,1,3,1,0,0,1,0,1,0,1,0,0,0,medio_alto
5,35000.0,304,0.4342105263157895,1,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
6,10000.0,14,0.7142857142857143,14,8,1,1,0,7,0,0,0,0,0,0,0,alto
6,10000.0,5,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
6,10000.0,26,0.8461538461538461,1,3,1,1,0,0,1,1,1,0,0,0,0,baixo
9,35000.0,877,0.879133409350057,1,6,1,0,0,0,1,0,1,1,1,0,1,baixo
5,10000.0,10,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,33,0.9393939393939394,5,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
8,10000.0,13,0.5384615384615384,1,3,1,0,0,0,0,1,0,0,0,0,0,alto
5,150000.0,3133,0.978614746249601,7,3,1,0,0,23,1,0,0,1,0,0,0,alto
6,10000.0,16,0.9375,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
7,10000.0,2,1.0,1,4,1,1,0,0,1,0,0,0,0,0,0,alto
9,10000.0,9,0.5555555555555556,2,5,1,1,1,1,1,0,1,0,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,98,0.5204081632653061,2,3,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,17,1.0,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
9,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,1,baixo
3,10000.0,373,0.9329758713136729,10,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
13,1500000.0,29984,0.932130469583778,9,2,1,0,0,4,0,1,1,0,0,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,9,3,1,0,0,0,1,1,0,0,0,1,0,alto
2,10000.0,15,0.6666666666666666,1,2,1,1,1,1,1,0,1,0,0,0,0,alto
1,10000.0,4,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
3,75000.0,35,0.6571428571428571,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,8,0.25,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,34,0.7647058823529411,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,3,1.0,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
3,35000.0,2,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,75000.0,624,0.907051282051282,5,1,1,0,0,1,0,0,0,0,0,1,0,alto
4,10000.0,0,0.0,6,1,1,0,0,0,0,0,0,0,0,0,1,alto
4,10000.0,68,0.9558823529411765,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,13,1.0,4,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,35000.0,43,0.9767441860465116,1,2,1,0,0,1,1,0,0,0,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,2,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,35000.0,24,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,35000.0,48,0.6458333333333334,29,4,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,3,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,350000.0,9093,0.9681073353128781,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,1.0,1,4,1,0,0,0,1,0,0,0,1,0,1,medio_alto
6,10000.0,285,0.6807017543859649,14,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
12,35000.0,54,0.2037037037037037,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,2,3,1,1,1,1,1,0,0,0,0,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,10,0.8,1,4,1,1,0,0,1,0,1,0,1,1,0,baixo
3,35000.0,407,0.5135135135135135,7,5,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
5,35000.0,9,0.6666666666666666,2,5,1,0,0,0,1,1,1,0,0,1,0,medio_alto
1,10000.0,0,0.0,2,3,1,1,1,1,1,0,1,1,0,0,0,baixo
4,10000.0,5,0.2,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
5,10000.0,63,0.8253968253968254,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,8,2,1,0,0,1,1,0,1,0,0,0,0,alto
1,10000.0,2,0.5,4,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
1,10000.0,134,0.9029850746268657,8,3,1,0,0,0,1,1,1,0,0,0,0,alto
9,10000.0,107,0.6822429906542056,7,5,1,0,0,1,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
4,10000.0,34,0.8235294117647058,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
10,10000.0,60,0.8333333333333334,1,4,1,1,1,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,8,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,2,1,0,1,0,0,0,0,0,1,0,0,gratuito
2,75000.0,1,0.0,1,4,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
11,75000.0,651,0.7680491551459293,2,3,1,1,1,0,1,1,0,0,1,0,0,baixo
8,10000.0,3,1.0,1,5,1,0,0,1,1,0,0,1,1,1,1,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,30,0.9666666666666667,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
8,10000.0,10,0.9,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,8,1.0,1,3,1,0,1,0,1,1,0,0,0,1,0,medio_baixo
11,750000.0,968,0.4059917355371901,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,150000.0,180,0.7944444444444444,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
5,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,7,0.42857142857142855,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
11,10000.0,29,0.4482758620689655,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,13,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,29,1,1,0,0,0,0,0,1,0,0,0,0,alto
10,10000.0,71,0.7887323943661971,1,3,1,1,1,3,1,0,1,0,1,0,0,medio_alto
7,10000.0,19,0.631578947368421,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,3,1.0,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,10000.0,0,0.0,4,4,1,0,0,0,1,1,1,0,1,0,0,alto
9,10000.0,20,0.7,1,2,1,1,0,1,1,0,0,0,1,0,0,gratuito
8,10000.0,7,0.5714285714285714,1,1,1,1,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,1,0,0,gratuito
4,0.0,0,0.0,1,7,1,1,1,0,1,1,1,0,1,0,0,gratuito
4,10000.0,39,0.6923076923076923,30,6,1,1,1,1,1,1,0,1,0,0,1,medio_baixo
3,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
8,10000.0,14,0.9285714285714286,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,72,0.8611111111111112,12,3,1,0,0,3,1,0,0,1,0,0,1,baixo
5,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,35000.0,5,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,145,0.896551724137931,11,3,1,0,0,1,0,0,0,1,0,1,1,medio_alto
15,350000.0,3784,0.9175475687103594,7,4,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
2,10000.0,23,0.6086956521739131,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
10,35000.0,126,0.5634920634920635,5,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,1,baixo
7,35000.0,188,0.9361702127659575,4,5,1,0,0,0,1,0,1,0,1,1,0,gratuito
1,75000.0,355,0.7380281690140845,13,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,70,0.7142857142857143,2,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
10,75000.0,66,0.7121212121212122,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
2,150000.0,1974,0.8738601823708206,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
3,10000.0,4,0.75,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,34,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
3,10000.0,12,0.8333333333333334,1,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
2,75000.0,1003,0.9391824526420738,15,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
6,10000.0,1,1.0,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
1,10000.0,71,1.0,10,5,1,0,0,4,1,1,0,1,0,1,1,baixo
2,10000.0,0,0.0,2,2,1,0,1,0,1,0,0,0,0,1,0,medio_baixo
2,10000.0,10,0.7,1,2,1,1,0,0,0,1,0,0,0,0,0,medio_baixo
9,150000.0,221,0.8687782805429864,3,5,1,0,0,3,1,1,1,1,0,0,1,gratuito
16,10000.0,60,0.7333333333333333,1,4,1,1,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,61,0.8688524590163934,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
10,1500000.0,23524,0.8689848665192994,9,4,1,1,0,2,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,2,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
2,10000.0,34,0.9117647058823529,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,3,0.0,1,3,1,0,0,0,0,0,0,0,1,1,1,alto
9,35000.0,28,0.35714285714285715,9,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,63,0.9206349206349206,2,2,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
4,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,4,0.75,3,3,1,0,0,0,1,0,1,1,0,0,0,alto
5,75000.0,379,0.40633245382585753,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,89,0.898876404494382,13,3,1,1,1,0,0,0,1,1,0,1,0,alto
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,7,0.42857142857142855,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,1082,0.8604436229205176,14,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
7,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,101,0.8316831683168316,7,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
6,75000.0,57,0.6140350877192983,3,4,1,1,0,0,1,0,0,0,0,1,0,gratuito
1,10000.0,194,1.0,3,4,1,0,0,0,1,0,1,0,1,0,0,alto
8,10000.0,15,0.7333333333333333,6,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
5,350000.0,3739,0.8948916822679861,8,2,1,0,0,3,0,0,0,0,0,1,1,medio_alto
10,10000.0,45,0.6,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,1,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,35000.0,8,0.375,5,2,1,1,1,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,9,0.7777777777777778,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,75000.0,947,0.8468848996832101,12,3,1,0,0,4,0,1,0,0,0,0,0,medio_baixo
11,35000.0,291,0.6013745704467354,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,103,1,1,0,0,0,0,1,0,0,0,0,0,baixo
12,1500000.0,13734,0.8554681811562546,3,4,1,1,0,7,1,0,1,0,1,1,0,medio_baixo
7,10000.0,3,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,49,0.5714285714285714,1,4,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,10000.0,2,1.0,1,4,1,1,1,0,1,0,1,1,0,1,0,medio_alto
11,75000.0,1251,0.7665867306155076,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,30,4,1,1,1,1,1,0,0,1,0,0,1,gratuito
2,10000.0,2,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,8,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,3,0.3333333333333333,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,20,0.7,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
10,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,alto
6,10000.0,51,0.9215686274509803,9,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
10,35000.0,272,0.9117647058823529,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,223,0.9596412556053812,6,3,1,0,0,1,1,1,1,0,0,0,0,alto
8,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
9,35000.0,112,0.4375,1,3,1,0,0,0,0,1,1,1,0,0,0,gratuito
6,10000.0,76,0.6447368421052632,6,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
11,10000.0,70,0.6714285714285714,8,3,1,1,0,0,1,1,1,0,0,0,0,alto
4,35000.0,805,0.737888198757764,14,4,1,0,0,1,1,1,1,0,0,1,0,alto
1,10000.0,0,0.0,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,12,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
6,10000.0,6,0.3333333333333333,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
3,35000.0,91,0.967032967032967,1,4,1,0,1,0,1,0,0,0,1,1,0,alto
11,75000.0,141,0.950354609929078,1,1,1,1,1,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
