game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,569,0.8453427065026362,14,3,1,1,1,1,1,1,0,1,0,0,0,baixo
8,10000.0,9,0.7777777777777778,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,21,0.9047619047619048,3,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
4,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,35000.0,30,0.9666666666666667,1,2,1,0,0,0,0,0,1,0,0,1,0,medio_baixo
6,10000.0,6,0.16666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,34,0.9705882352941176,8,3,1,1,0,1,1,0,1,0,0,0,0,gratuito
1,75000.0,473,0.6342494714587738,11,5,1,0,0,0,1,1,1,0,1,0,0,alto
8,35000.0,64,0.40625,6,4,1,0,0,0,1,1,1,0,0,0,1,baixo
8,10000.0,8,0.625,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,33,0.8181818181818182,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
10,35000.0,6,1.0,2,1,1,1,1,0,1,0,0,0,0,0,0,alto
1,10000.0,7,0.8571428571428571,1,5,1,1,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,10,0.2,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
7,10000.0,10,0.7,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,207,0.6280193236714976,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
4,10000.0,98,0.673469387755102,5,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,35000.0,9,0.4444444444444444,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,6,1,0,0,0,1,0,1,1,0,0,1,baixo
1,35000.0,1,1.0,1,5,1,0,0,1,1,0,1,1,1,1,0,medio_alto
1,10000.0,0,0.0,2,2,1,1,1,1,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
3,10000.0,249,0.8594377510040161,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,2,2,1,0,1,1,1,0,1,0,0,0,0,medio_alto
6,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
10,10000.0,12,0.6666666666666666,2,5,1,0,0,0,0,1,1,1,1,0,1,alto
1,0.0,0,0.0,103,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
9,10000.0,2439,0.8314883148831488,3,5,1,0,1,2,1,1,0,1,0,0,0,gratuito
3,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,750000.0,5037,0.7990867579908676,3,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,133,0.9473684210526315,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
6,10000.0,1,1.0,1,5,1,0,0,0,1,0,0,1,1,1,0,alto
3,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,10,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,34,0.38235294117647056,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
4,35000.0,257,0.9027237354085603,5,3,1,1,0,1,1,0,1,0,1,0,0,baixo
5,10000.0,10,0.9,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,2,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
7,10000.0,424,0.8915094339622641,1,2,1,1,0,4,1,0,0,0,0,1,0,medio_baixo
6,10000.0,44,0.9318181818181818,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
11,150000.0,1330,0.9,1,3,1,0,0,1,0,1,1,0,1,0,0,medio_alto
16,75000.0,288,0.7777777777777778,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,35000.0,321,0.9501557632398754,3,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
4,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,22,0.8181818181818182,7,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,350000.0,5922,0.5493076663289429,14,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,35000.0,1,0.0,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,1,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
1,10000.0,0,0.0,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
8,35000.0,481,0.8835758835758836,12,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,5,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,34,0.4411764705882353,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
7,35000.0,2,1.0,1,4,1,0,0,0,1,0,1,0,1,1,0,alto
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,750000.0,8038,0.8376461806419507,5,5,1,0,0,1,0,0,0,1,0,1,1,gratuito
4,10000.0,13,0.9230769230769231,14,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,32,0.84375,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,42,0.7380952380952381,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,3,0.6666666666666666,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,75000.0,229,0.5895196506550219,1,6,1,0,0,2,1,1,1,1,0,1,1,baixo
6,10000.0,16,0.875,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
6,10000.0,8,0.875,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
6,150000.0,486,0.7510288065843621,14,2,1,1,0,1,1,1,0,0,0,0,0,medio_baixo
5,10000.0,20,0.55,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,6,1.0,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
9,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,6,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,18,6,1,0,0,0,0,0,1,1,1,1,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,0.0,0,0.0,10,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
8,10000.0,11,0.8181818181818182,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
4,150000.0,2036,0.6316306483300589,1,2,1,0,0,1,0,0,0,0,1,0,1,medio_baixo
2,10000.0,705,0.9191489361702128,3,4,1,0,1,2,1,1,1,0,1,0,0,medio_alto
2,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,3,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,35000.0,844,0.5023696682464455,10,4,1,0,0,1,1,1,0,0,1,0,1,medio_alto
3,10000.0,2,1.0,103,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,150000.0,505,0.8217821782178217,7,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
4,10000.0,26,0.6538461538461539,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,17,1.0,11,3,1,1,1,1,1,0,1,1,0,0,0,baixo
1,10000.0,66,1.0,10,2,1,0,0,1,1,0,0,0,0,1,0,alto
2,10000.0,15,0.4,1,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
8,10000.0,5,0.8,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
5,10000.0,309,0.7411003236245954,3,4,1,1,0,5,0,0,1,0,1,1,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,35000.0,31,0.6129032258064516,2,5,1,0,0,1,1,1,1,1,1,0,0,baixo
2,10000.0,53,0.9245283018867925,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,50,0.62,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
2,0.0,0,0.0,103,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,3500000.0,84512,0.9242474441499432,23,1,1,1,0,23,0,0,0,0,0,0,1,alto
5,10000.0,25,0.84,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,13,3,1,1,0,0,1,0,0,1,0,0,1,alto
4,0.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,gratuito
10,35000.0,238,0.9117647058823529,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
2,10000.0,3,1.0,1,3,1,0,0,1,0,1,1,0,1,0,0,baixo
12,75000.0,378,0.746031746031746,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,21,0.7142857142857143,5,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,0,0.0,1,4,1,0,1,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,15,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,8,0.875,1,4,1,0,0,1,1,0,1,1,1,0,0,baixo
4,10000.0,0,0.0,5,1,1,0,0,2,1,0,0,0,0,0,0,medio_alto
12,75000.0,438,0.8835616438356164,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,46,0.7608695652173914,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,12,4,1,1,0,3,1,1,1,1,0,0,0,alto
2,10000.0,2,0.5,1,6,1,0,0,0,1,1,1,1,0,0,1,alto
3,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
5,10000.0,2,0.5,1,8,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
6,1500000.0,18388,0.8145529693278225,9,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,18,0.9444444444444444,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
9,10000.0,10,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
10,10000.0,17,0.5294117647058824,9,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,baixo
8,10000.0,2,1.0,1,4,1,0,0,0,1,0,0,1,0,0,0,alto
6,10000.0,26,0.3076923076923077,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
11,10000.0,69,0.8840579710144928,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,350000.0,4118,0.9380767362797474,6,2,1,0,0,1,0,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,16,4,1,0,0,0,1,0,0,1,1,1,0,medio_alto
12,35000.0,139,0.4244604316546763,10,2,1,1,0,0,0,0,1,1,0,0,0,alto
6,35000.0,5893,0.9770914644493467,1,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
9,35000.0,144,0.8194444444444444,7,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
9,10000.0,8,0.625,8,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,235,0.8595744680851064,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
4,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,1,1,0,0,baixo
9,10000.0,22,0.6363636363636364,1,3,1,0,0,0,1,0,0,0,1,0,0,alto
2,10000.0,19,0.8947368421052632,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,150000.0,1674,0.961768219832736,7,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,2,4,1,0,0,2,1,0,1,1,0,1,0,medio_alto
10,35000.0,101,0.7128712871287128,2,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,8,0.875,1,1,0,0,1,0,1,0,0,0,0,0,0,gratuito
7,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
7,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,7,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,10000.0,85,0.8352941176470589,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,150000.0,231,0.7186147186147186,1,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
7,35000.0,285,0.7263157894736842,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,150000.0,903,0.5625692137320044,9,2,1,0,1,0,1,0,0,1,0,0,0,baixo
2,75000.0,1344,0.44642857142857145,14,2,1,0,1,0,1,0,0,0,0,0,1,alto
2,10000.0,11,1.0,13,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,1,0,0,0,0,0,1,1,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
9,10000.0,20,0.6,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,10000.0,124,0.5161290322580645,8,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,15,0.9333333333333333,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,30,0.9666666666666667,2,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,9,0.8888888888888888,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,0.0,0,0.0,3,5,1,0,0,0,1,0,0,1,0,1,0,gratuito
5,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,0,alto
10,10000.0,10,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,3,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,18,0.8888888888888888,1,5,1,0,0,1,1,1,1,0,1,1,0,gratuito
7,10000.0,1,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
5,35000.0,1,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
10,150000.0,553,0.9240506329113924,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,0,1,0,1,medio_baixo
7,10000.0,0,0.0,9,1,1,0,1,1,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,237,0.9746835443037974,2,3,1,0,1,1,1,1,1,0,0,0,0,alto
1,10000.0,31,0.7096774193548387,2,3,1,0,0,0,1,1,0,0,1,0,0,alto
10,10000.0,12,0.25,1,2,1,0,0,0,0,0,0,0,0,0,1,baixo
2,10000.0,10,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
12,75000.0,600,0.86,1,2,1,1,0,1,1,0,0,0,1,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
3,0.0,0,0.0,14,5,1,0,0,0,1,0,0,1,1,1,1,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,24,0.9583333333333334,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
3,10000.0,7,0.5714285714285714,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
8,10000.0,14,0.7142857142857143,1,3,1,0,0,0,0,1,0,0,0,0,1,alto
9,10000.0,40,0.9,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
2,10000.0,27,0.5555555555555556,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,7,1.0,2,3,1,0,0,0,1,0,0,0,1,1,0,alto
6,75000.0,4,1.0,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
7,35000.0,615,0.967479674796748,10,4,1,1,1,1,1,1,0,1,0,0,0,medio_baixo
3,10000.0,6,0.6666666666666666,2,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
5,10000.0,5,0.6,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,33,0.48484848484848486,27,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
10,75000.0,432,0.8240740740740741,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
3,35000.0,785,0.7363057324840764,8,6,1,0,0,1,1,1,1,1,0,1,1,medio_alto
8,35000.0,41,0.2682926829268293,1,3,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
2,10000.0,45,0.7777777777777778,1,4,1,1,1,0,1,0,0,1,1,0,1,baixo
13,350000.0,2417,0.813818783616053,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,2,1.0,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,35000.0,4,0.75,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,45,0.6888888888888889,1,4,1,1,0,0,1,0,1,0,1,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
10,10000.0,29,0.3793103448275862,1,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
4,10000.0,289,0.8961937716262975,7,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,35000.0,1593,0.9391086001255493,14,3,1,0,0,8,1,1,0,1,0,0,0,alto
3,10000.0,23,0.782608695652174,2,2,1,0,1,1,1,0,0,1,0,0,0,baixo
8,10000.0,16,0.6875,4,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
3,10000.0,215,0.6883720930232559,3,3,1,0,0,0,0,0,1,0,1,0,1,alto
4,75000.0,226,0.9911504424778761,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
4,35000.0,15,0.9333333333333333,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,17,0.8823529411764706,2,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
4,10000.0,26,0.9230769230769231,6,5,1,0,0,0,1,1,1,0,0,1,0,alto
14,150000.0,1229,0.9145646867371847,1,3,1,1,0,0,1,0,0,0,1,1,0,medio_baixo
1,0.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
8,10000.0,49,0.6938775510204082,2,4,1,0,0,1,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,2,0.5,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,35000.0,8,0.625,11,3,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,4,0.25,1,2,1,0,0,0,0,1,0,0,0,1,0,baixo
6,10000.0,25,0.68,8,1,1,1,1,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
5,10000.0,6,0.5,3,5,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
9,75000.0,57,0.5964912280701754,1,4,1,1,1,0,1,1,0,1,0,1,0,baixo
5,10000.0,37,0.6216216216216216,3,2,1,0,0,0,0,1,0,0,1,0,0,gratuito
1,10000.0,9,0.8888888888888888,8,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,10000.0,56,0.6607142857142857,9,4,1,0,0,0,1,1,1,0,0,0,1,baixo
3,10000.0,1,0.0,2,3,1,0,0,0,0,1,1,0,1,0,0,baixo
3,10000.0,23,0.43478260869565216,14,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,31,0.967741935483871,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,9,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
7,10000.0,1,1.0,1,3,1,0,1,0,1,0,0,0,1,0,0,medio_alto
3,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
4,350000.0,6560,0.8013719512195122,9,3,1,0,0,0,0,0,0,0,0,1,1,alto
2,10000.0,1,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
10,10000.0,35,0.7428571428571429,1,4,1,0,0,0,1,0,1,1,1,0,0,gratuito
9,35000.0,389,0.8611825192802056,3,1,1,1,1,0,0,0,0,0,1,0,0,baixo
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,14,0.9285714285714286,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
7,35000.0,381,0.6587926509186351,13,3,1,0,0,1,0,0,0,0,0,0,1,medio_baixo
5,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,24,0.75,23,4,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,14,0.7142857142857143,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,20,0.6,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,137,0.7737226277372263,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
11,1500000.0,4872,0.7655993431855501,1,4,1,0,1,0,0,1,0,0,1,1,0,gratuito
2,10000.0,73,0.9726027397260274,14,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,3,1.0,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
3,35000.0,8,0.875,1,4,1,1,0,0,0,1,1,0,1,0,0,alto
6,35000.0,13,0.46153846153846156,1,5,1,0,0,0,1,1,0,0,1,0,0,gratuito
1,10000.0,19,0.7894736842105263,11,4,1,0,0,0,1,1,1,0,0,0,1,baixo
12,150000.0,1166,0.9125214408233276,1,4,1,0,0,1,1,0,1,0,1,1,0,medio_alto
