game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
16,1500000.0,19477,0.9215998357036504,3,1,1,0,0,10,0,0,0,0,0,1,0,medio_alto
1,10000.0,6,0.8333333333333334,8,3,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,35,0.8571428571428571,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
8,10000.0,19,0.6842105263157895,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,35000.0,54,1.0,5,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,283,0.9045936395759717,2,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
2,10000.0,1,1.0,1,4,1,1,1,0,1,0,1,1,0,0,1,medio_baixo
6,10000.0,49,0.9591836734693877,3,3,1,1,0,0,1,0,0,1,0,1,0,baixo
1,35000.0,20,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,58,0.15517241379310345,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
8,75000.0,467,0.6552462526766595,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,150000.0,697,0.9196556671449068,7,3,1,0,1,2,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,1,1,1,1,1,1,0,0,0,0,1,0,0,medio_baixo
6,10000.0,20,0.15,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
4,10000.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,0,1,baixo
6,10000.0,22,0.6818181818181818,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
9,10000.0,10,0.2,3,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,635,0.8094488188976378,2,3,1,0,0,2,0,0,1,1,0,0,1,medio_baixo
8,75000.0,1804,0.9334811529933481,4,3,1,0,0,16,1,0,1,0,1,0,0,alto
2,10000.0,27,0.7777777777777778,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,1,0,alto
7,35000.0,415,0.8024096385542169,2,3,1,0,0,0,1,0,0,1,1,0,0,gratuito
4,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,1,1.0,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
5,0.0,0,0.0,15,4,1,0,0,3,1,0,1,1,0,0,0,gratuito
2,10000.0,4,0.5,10,4,1,0,0,0,1,0,0,1,0,1,0,alto
9,10000.0,23,0.9565217391304348,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
4,75000.0,17,0.7647058823529411,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,13,0.8461538461538461,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,8,0.5,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,410,0.6829268292682927,6,1,1,1,0,0,0,0,0,0,0,1,0,alto
2,10000.0,65,1.0,7,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,68,0.9117647058823529,30,6,1,0,0,2,1,0,0,1,0,0,1,gratuito
3,150000.0,1126,0.894316163410302,10,2,1,0,0,3,1,0,0,0,0,1,0,medio_alto
7,10000.0,164,0.975609756097561,4,1,1,0,0,1,0,0,1,0,0,0,0,medio_baixo
2,10000.0,3,1.0,5,3,1,0,0,0,0,1,0,0,1,0,0,alto
7,10000.0,63,0.5396825396825397,1,3,1,1,0,0,1,1,0,0,1,0,0,baixo
6,10000.0,11,0.8181818181818182,1,6,1,0,0,0,1,1,1,0,1,0,1,alto
13,350000.0,1918,0.8696558915537018,5,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
3,10000.0,9,1.0,3,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,30,3,1,0,0,5,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,6,4,1,0,0,0,0,1,0,1,0,0,1,alto
1,10000.0,0,0.0,3,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,1,1,0,0,0,0,0,1,1,0,baixo
5,10000.0,0,0.0,1,1,1,0,0,2,0,0,0,0,1,0,0,medio_baixo
3,10000.0,4,0.75,2,3,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,8,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,2,3,1,0,1,0,0,0,1,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,1,0,1,1,0,0,0,0,gratuito
7,10000.0,2,0.5,2,4,1,0,0,0,1,1,0,0,1,0,0,alto
2,10000.0,2,1.0,1,2,1,1,0,0,1,0,0,0,1,0,0,baixo
1,150000.0,6853,0.8089887640449438,16,7,1,0,0,0,1,1,1,1,0,0,1,alto
2,10000.0,12,1.0,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,16,0.9375,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,335,0.8388059701492537,12,3,1,0,0,0,1,0,0,0,0,1,1,alto
5,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,10,0.7,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
3,10000.0,34,0.7941176470588235,5,3,1,0,0,0,0,1,0,1,0,0,0,medio_alto
5,10000.0,5,0.8,1,3,1,0,0,0,0,0,0,1,0,1,0,baixo
6,10000.0,1,1.0,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,6,0.3333333333333333,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,25,0.92,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
8,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,0.0,0,0.0,1,3,1,0,0,1,1,0,0,0,0,1,1,gratuito
6,10000.0,46,0.4782608695652174,1,4,1,0,0,0,1,0,1,0,0,0,1,alto
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,3,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,10000.0,2,1.0,29,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,150000.0,635,0.48661417322834644,8,1,1,1,1,1,0,0,1,0,0,0,0,alto
7,10000.0,43,0.813953488372093,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
3,10000.0,41,0.9512195121951219,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,5,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,129,0.813953488372093,10,3,1,0,0,1,0,0,0,0,1,1,1,alto
8,350000.0,1163,0.6921754084264833,5,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,3,4,1,1,1,1,1,1,1,1,0,0,0,baixo
9,10000.0,228,0.7105263157894737,7,4,1,0,0,1,1,1,1,0,1,0,0,gratuito
10,10000.0,20,0.85,3,5,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,11,0.9090909090909091,103,8,1,1,1,1,1,1,1,1,1,1,0,baixo
2,75000.0,1074,0.9534450651769087,11,8,1,0,0,0,1,0,1,1,1,1,1,gratuito
3,10000.0,7,0.8571428571428571,3,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
7,10000.0,8,0.125,29,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,5,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
12,10000.0,34,0.7352941176470589,5,1,1,1,1,0,1,0,0,0,0,0,0,alto
11,10000.0,278,0.8776978417266187,1,2,1,0,0,6,1,0,0,0,0,0,1,alto
7,35000.0,6,0.5,4,6,1,0,0,0,1,1,1,1,1,1,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,35,1.0,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,6,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
4,10000.0,9,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,1,0,1,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
6,10000.0,212,0.9858490566037735,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,5,2,1,0,0,2,0,0,0,1,1,0,0,alto
3,10000.0,8,0.875,1,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,10000.0,3,1.0,22,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,92,0.8152173913043478,2,1,1,0,1,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,23,0.8695652173913043,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,150000.0,452,0.6637168141592921,2,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
3,10000.0,5,0.8,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,35000.0,138,0.6666666666666666,1,3,1,0,0,2,1,0,0,0,0,1,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,0.0,0,0.0,4,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
3,10000.0,5,0.2,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,1,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
5,35000.0,198,0.6464646464646465,1,4,1,1,1,0,1,0,0,0,0,1,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
11,10000.0,135,0.5851851851851851,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
4,35000.0,31,0.5483870967741935,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,35000.0,30,0.9333333333333333,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,6,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,75000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,17,1.0,2,5,1,0,0,0,1,1,0,1,0,1,1,baixo
1,10000.0,0,0.0,7,2,1,1,1,0,1,1,0,0,0,0,0,baixo
1,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,15,0.9333333333333333,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,38,0.7368421052631579,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,35000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,5,0.8,2,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
11,10000.0,157,0.910828025477707,1,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
3,75000.0,2293,0.7963366768425644,10,3,1,0,0,17,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,14,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,14,0.5714285714285714,1,8,1,1,1,0,1,1,1,1,0,1,1,baixo
2,10000.0,20,0.3,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
10,35000.0,36,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,4,1.0,10,3,1,0,0,0,0,1,0,0,0,0,1,alto
2,350000.0,4113,0.5443715049841964,13,3,1,0,0,9,0,0,1,0,0,0,1,alto
2,350000.0,7150,0.9693706293706293,13,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,12,0.6666666666666666,12,2,1,0,0,0,1,0,0,0,0,1,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,2,0.5,2,1,1,1,1,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,14,0.6428571428571429,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,571,0.8686514886164624,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
8,10000.0,5,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
6,10000.0,16,0.6875,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
5,10000.0,6,0.16666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,37,0.7297297297297297,2,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,21,0.6190476190476191,1,2,1,0,0,1,0,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,8,3,1,0,0,0,0,1,1,1,0,0,0,baixo
3,0.0,0,0.0,76,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,5,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,5,0.8,1,5,1,0,0,0,1,1,0,1,0,0,1,alto
2,10000.0,3,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,83,0.20481927710843373,1,5,1,0,0,0,1,1,1,0,0,1,0,alto
3,10000.0,149,0.8523489932885906,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,5,1,1,1,0,0,0,0,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
7,10000.0,0,0.0,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,4,2,1,0,0,2,1,0,0,0,0,0,1,alto
8,150000.0,1903,0.6994219653179191,2,4,1,0,0,12,1,0,0,0,1,1,1,alto
2,10000.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,1,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,49,0.8979591836734694,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,4,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,150000.0,422,0.7061611374407583,1,5,1,1,1,0,1,1,1,1,0,1,0,baixo
10,75000.0,1076,0.9247211895910781,2,3,1,0,0,3,1,0,1,1,0,0,0,medio_alto
11,75000.0,887,0.8771138669673055,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,4,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,150000.0,2463,0.8250101502233049,15,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,33,0.9090909090909091,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,12,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
8,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,4,1.0,9,4,1,0,0,0,1,0,0,1,0,1,1,alto
6,35000.0,11,0.8181818181818182,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
3,10000.0,1,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,26,5,1,1,1,0,1,1,0,0,1,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,35000.0,1348,0.9235905044510386,13,5,1,0,0,0,1,1,0,1,0,1,1,alto
6,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,2,5,1,0,0,0,1,1,0,0,1,0,1,alto
12,10000.0,172,0.8895348837209303,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
7,750000.0,12196,0.7287635290259101,13,1,1,0,0,10,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,12,3,1,0,0,0,1,0,0,1,0,0,1,alto
20,350000.0,1558,0.8145057766367138,1,1,1,1,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,18,0.7777777777777778,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,3,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,1,0,0,0,0,0,1,0,0,0,gratuito
8,10000.0,9,0.8888888888888888,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
3,10000.0,4,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,46,0.41304347826086957,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,11,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
3,10000.0,26,0.8461538461538461,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,7,0.14285714285714285,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,14,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
6,10000.0,40,1.0,2,2,1,1,1,1,1,1,0,0,0,0,0,alto
2,10000.0,44,0.8636363636363636,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,35000.0,30,0.9333333333333333,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,3,0.6666666666666666,9,4,1,0,0,0,1,1,1,0,0,1,0,baixo
1,0.0,0,0.0,75,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
11,35000.0,54,0.7592592592592593,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
3,10000.0,16,0.9375,1,3,1,0,0,2,0,0,1,0,1,0,0,gratuito
4,10000.0,3,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,2,0.0,2,3,1,1,0,0,1,0,0,0,0,0,0,medio_alto
2,150000.0,1146,0.8996509598603839,17,4,1,1,0,0,1,1,0,0,0,1,0,alto
9,150000.0,2135,0.7475409836065574,8,8,1,0,0,10,1,1,1,1,1,1,1,medio_alto
9,35000.0,40,0.675,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,10000.0,140,0.9357142857142857,15,1,1,1,1,0,1,0,0,0,0,0,0,alto
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
10,75000.0,2023,0.7390014829461197,9,1,1,1,1,1,0,0,0,0,1,0,0,alto
2,10000.0,28,0.8571428571428571,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
5,10000.0,6,0.6666666666666666,12,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,10000.0,33,0.7878787878787878,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
11,35000.0,89,0.6741573033707865,11,2,1,0,0,2,1,1,0,0,0,0,0,medio_alto
8,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,24,0.8333333333333334,3,3,1,0,0,0,1,0,0,1,0,0,1,baixo
8,35000.0,53,0.5094339622641509,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,10000.0,6,0.3333333333333333,14,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,86,0.6627906976744186,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
7,35000.0,57,0.7017543859649122,17,1,1,1,0,0,0,0,0,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
14,150000.0,2801,0.26633345233845057,2,4,1,1,1,0,1,0,0,0,1,1,1,medio_alto
2,10000.0,6,0.8333333333333334,1,4,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
10,10000.0,273,0.7142857142857143,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,289,0.8200692041522492,5,4,1,0,0,0,1,1,1,0,1,0,0,alto
9,10000.0,36,0.9444444444444444,1,4,1,1,1,0,1,0,0,1,0,1,1,baixo
1,0.0,0,0.0,3,5,1,0,0,1,1,0,1,1,1,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
3,75000.0,8,0.75,6,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,108,0.9537037037037037,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,3,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,12,0.5,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,100,0.76,14,5,1,0,0,0,1,0,0,1,0,1,1,alto
10,10000.0,73,0.4794520547945205,1,6,1,1,1,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,18,0.9444444444444444,15,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
6,35000.0,32,0.96875,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
4,35000.0,24,0.875,2,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
3,10000.0,16,0.8125,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,0.0,0,0.0,103,3,1,0,0,0,0,0,1,1,0,0,1,baixo
3,10000.0,2,1.0,2,5,1,1,1,0,1,1,1,1,1,0,0,baixo
6,10000.0,11,1.0,1,2,1,1,1,1,1,0,0,1,0,0,0,baixo
1,10000.0,19,0.5263157894736842,8,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,350000.0,6064,0.9094656992084432,8,3,1,0,1,1,1,1,1,0,0,0,0,medio_alto
9,10000.0,27,0.5555555555555556,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,16,0.5,103,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
8,10000.0,12,0.4166666666666667,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,4,0.75,1,6,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
4,10000.0,0,0.0,6,3,1,0,0,0,0,0,1,1,1,0,0,medio_alto
9,10000.0,19,0.8947368421052632,2,1,1,0,0,0,0,0,0,0,0,0,0,alto
8,10000.0,1,0.0,1,6,1,0,0,0,1,1,1,0,1,1,1,medio_alto
2,10000.0,2,0.5,10,3,1,1,0,0,1,1,0,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
5,35000.0,11,0.7272727272727273,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,8,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,10000.0,103,0.6504854368932039,1,6,1,0,0,0,1,1,1,0,1,0,0,alto
