game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
18,750000.0,12379,0.8953065675741174,3,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
16,150000.0,600,0.8916666666666667,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,8,3,1,0,0,0,0,1,0,0,0,1,0,medio_alto
5,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
7,75000.0,442,0.7262443438914027,14,2,1,1,0,1,1,0,1,0,0,0,0,baixo
8,10000.0,23,0.6956521739130435,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
4,10000.0,28,0.7857142857142857,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
5,35000.0,22,0.8636363636363636,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,21,0.9047619047619048,11,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
8,35000.0,46,0.3695652173913043,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,4,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,14,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,35000.0,1,0.0,4,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,10,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,0.0,0,0.0,14,5,1,0,0,0,1,1,1,0,1,1,0,gratuito
3,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,1,medio_alto
2,10000.0,36,0.8888888888888888,10,2,1,0,0,0,0,0,1,1,0,0,0,baixo
6,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
10,150000.0,191,0.6230366492146597,11,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,4,0.75,2,2,1,1,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,34,0.8823529411764706,2,2,1,0,0,0,0,0,0,1,1,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,0.0,0,0.0,2,7,1,0,0,0,1,0,0,0,1,1,1,gratuito
9,350000.0,964,0.6213692946058091,11,3,1,1,1,2,1,1,0,0,0,1,0,alto
8,10000.0,29,0.896551724137931,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,11,0.9090909090909091,2,4,1,0,0,0,1,1,1,0,0,1,0,baixo
8,10000.0,4,0.75,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
4,10000.0,1,1.0,4,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,35000.0,8,0.25,25,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,10000.0,0,0.0,13,4,1,0,0,0,0,0,1,0,1,1,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
6,10000.0,14,0.5714285714285714,2,3,1,0,0,0,1,0,0,0,1,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,3,3,1,0,0,0,1,1,0,0,0,0,0,baixo
10,150000.0,1194,0.9045226130653267,9,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,733,0.8799454297407913,3,5,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,23,0.8695652173913043,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
11,35000.0,97,0.6391752577319587,1,6,1,1,0,0,1,1,1,1,1,0,0,gratuito
2,10000.0,7,1.0,9,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
6,10000.0,12,0.8333333333333334,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,13,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,350000.0,4539,0.7763824630975986,6,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
9,10000.0,7,0.8571428571428571,11,2,1,1,1,0,1,0,0,1,0,0,0,alto
2,35000.0,7,0.8571428571428571,1,4,1,0,1,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,30,1,1,0,0,0,0,0,0,0,0,0,1,baixo
2,10000.0,1,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,42,1.0,17,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,4,0.75,2,4,1,0,0,0,1,0,0,0,1,1,0,medio_alto
3,35000.0,249,0.7831325301204819,4,4,1,0,0,3,1,1,1,0,1,0,0,alto
4,10000.0,115,0.9391304347826087,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,0.0,0,0.0,15,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
10,75000.0,96,0.3333333333333333,9,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,75,0.7733333333333333,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,35000.0,143,0.7622377622377622,29,2,1,0,0,1,1,0,0,1,0,0,0,baixo
9,150000.0,1487,0.9011432414256894,15,2,1,1,0,1,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,0,0,1,1,0,1,1,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,21,1.0,5,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,24,4,1,0,0,1,1,0,0,1,0,0,1,gratuito
7,10000.0,44,0.9772727272727273,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
5,10000.0,17,0.8235294117647058,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
9,10000.0,12,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,4,1,0,0,4,1,0,0,1,0,0,1,gratuito
6,35000.0,21,0.8095238095238095,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,75000.0,1533,0.6373124592302675,5,6,1,0,0,0,1,1,1,1,1,0,1,alto
6,35000.0,73,0.5753424657534246,7,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,8,3,1,1,0,0,0,0,1,1,0,1,0,alto
8,10000.0,92,0.8152173913043478,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,35000.0,191,0.774869109947644,12,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
11,10000.0,70,0.6142857142857143,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,75000.0,11,1.0,4,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
7,10000.0,57,0.8070175438596491,1,4,1,1,1,0,1,0,0,1,1,1,0,gratuito
4,10000.0,43,0.7209302325581395,11,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
4,10000.0,61,0.6721311475409836,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
7,35000.0,226,0.9336283185840708,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,2,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,35000.0,14,0.9285714285714286,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,878,0.878132118451025,7,1,1,0,0,3,0,0,0,0,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,59,0.9152542372881356,11,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
4,10000.0,84,0.8809523809523809,1,3,1,0,0,1,0,0,0,1,0,0,1,alto
5,35000.0,123,0.959349593495935,2,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,8,1,0,0,0,1,1,1,1,1,1,1,medio_alto
1,10000.0,62,0.9193548387096774,9,3,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,4,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,20,0.85,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,103,6,1,0,0,0,1,1,1,0,0,1,1,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,35000.0,29,0.8275862068965517,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,19,0.7368421052631579,2,1,1,1,1,0,0,0,0,0,0,1,0,alto
3,0.0,0,0.0,1,3,1,1,0,0,0,1,1,0,0,0,0,gratuito
4,10000.0,7,0.5714285714285714,1,3,1,0,1,0,1,1,0,0,0,1,0,baixo
2,10000.0,1,1.0,11,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,3,5,1,0,0,1,1,1,1,1,0,0,0,gratuito
3,1500000.0,27688,0.48566165848020804,11,3,1,0,0,4,0,1,1,0,1,0,0,alto
3,35000.0,1173,0.9377664109121909,16,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
3,10000.0,39,0.7435897435897436,5,3,1,0,0,2,1,0,0,1,1,0,0,alto
6,750000.0,5148,0.9386169386169386,11,6,1,1,1,12,1,1,1,1,0,1,1,alto
3,35000.0,9,1.0,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
17,3500000.0,50661,0.953534276859912,5,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
9,35000.0,88,0.7613636363636364,27,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,10000.0,16,0.625,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
12,10000.0,44,0.38636363636363635,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
4,10000.0,3,0.3333333333333333,1,4,1,0,0,0,0,1,0,0,1,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
8,75000.0,28,0.2857142857142857,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
10,10000.0,27,0.5925925925925926,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,52,0.9230769230769231,3,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
8,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,74,0.9324324324324325,6,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,13,0.6923076923076923,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
3,10000.0,44,0.75,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,35000.0,17,0.7647058823529411,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,45,0.9333333333333333,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,10000.0,26,0.7692307692307693,3,2,1,1,0,0,0,0,0,0,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,2773,0.9560043274432023,13,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
2,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,11,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,750000.0,32031,0.7063157566107833,3,4,1,0,0,2,1,0,1,0,1,1,0,alto
3,75000.0,1,1.0,4,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,35000.0,70,0.45714285714285713,2,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,10000.0,89,0.5393258426966292,2,3,1,0,0,0,1,1,0,0,1,0,0,baixo
1,10000.0,24,0.7916666666666666,1,2,1,1,0,0,0,1,0,0,0,0,0,alto
2,10000.0,3,0.6666666666666666,9,5,1,0,1,0,1,0,1,1,0,1,0,medio_alto
2,10000.0,6,0.8333333333333334,10,1,1,0,0,0,0,0,0,0,0,0,1,baixo
1,0.0,0,0.0,12,4,1,1,1,2,1,0,0,0,0,1,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,35000.0,105,0.1523809523809524,10,1,1,0,0,0,0,0,0,0,0,0,1,baixo
5,10000.0,16,0.75,1,1,1,1,0,1,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,12,3,1,1,0,1,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,7,0.8571428571428571,1,3,1,0,0,1,0,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,16,0.75,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
2,10000.0,18,0.9444444444444444,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,103,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,8,1.0,2,1,1,0,1,0,0,0,1,0,0,0,0,baixo
3,10000.0,128,0.78125,28,4,1,1,1,0,0,1,1,0,1,1,0,alto
3,10000.0,23,0.782608695652174,1,3,1,1,1,0,1,0,0,1,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,21,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
8,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
6,10000.0,12,0.4166666666666667,2,5,1,0,0,3,1,1,1,1,1,0,0,baixo
5,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
8,10000.0,45,0.8,12,3,1,1,1,0,1,1,1,0,0,0,0,alto
7,10000.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,4,1,0,1,0,1,0,1,1,0,0,1,medio_baixo
3,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,0,0,alto
9,1500000.0,30975,0.7764648910411622,1,7,1,0,0,1,1,1,1,1,1,0,1,alto
2,10000.0,16,1.0,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,1,1.0,2,3,1,1,1,0,1,1,1,0,0,0,0,baixo
3,10000.0,1,1.0,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
8,35000.0,72,0.6805555555555556,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,11,1.0,1,5,1,0,0,0,1,1,1,1,0,0,1,alto
4,10000.0,15,1.0,4,2,1,0,1,0,1,1,0,0,0,0,0,alto
5,0.0,0,0.0,3,6,1,1,0,0,0,1,1,1,1,1,0,gratuito
7,10000.0,0,0.0,1,2,1,0,0,3,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,350000.0,5377,0.9754509949786127,4,4,1,1,0,1,1,0,1,1,1,0,0,baixo
10,75000.0,20,0.35,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
12,75000.0,648,0.47685185185185186,6,1,1,0,0,0,0,0,0,0,0,1,0,baixo
7,10000.0,14,0.7857142857142857,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,14,0.9285714285714286,6,3,1,0,1,0,1,1,0,1,0,0,0,baixo
1,10000.0,103,0.7669902912621359,14,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,12,4,1,1,1,0,0,0,1,0,1,1,0,gratuito
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,35000.0,9,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,24,0.375,2,4,1,0,0,0,1,0,0,0,1,1,1,medio_alto
2,0.0,0,0.0,103,1,1,0,0,1,0,0,0,1,0,0,0,baixo
9,150000.0,1422,0.6610407876230661,4,6,1,0,0,0,1,1,1,1,0,1,1,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,gratuito
8,10000.0,4,0.75,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,7,0.5714285714285714,1,3,1,0,0,52,0,0,1,1,0,0,1,medio_alto
1,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,8,0.875,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,4,1.0,3,5,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
7,150000.0,251,0.8207171314741036,3,6,1,1,1,2,1,1,1,0,1,1,1,medio_baixo
7,10000.0,18,0.5555555555555556,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,318,0.6761006289308176,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,4,1.0,1,3,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,45,0.7111111111111111,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
9,10000.0,68,0.45588235294117646,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,11,0.9090909090909091,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,50,0.88,1,1,1,0,1,1,0,0,0,1,0,0,0,baixo
4,10000.0,21,0.38095238095238093,1,4,1,1,1,0,1,1,1,0,0,0,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,13,4,1,1,0,0,1,0,1,0,1,0,0,gratuito
4,10000.0,22,0.6363636363636364,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,4,0.5,1,4,1,0,0,3,1,1,0,1,0,0,0,medio_alto
1,10000.0,1,0.0,2,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
6,10000.0,25,0.6,11,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,14,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,9,0.7777777777777778,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
11,35000.0,60,0.6666666666666666,1,2,1,0,1,0,1,1,0,0,0,0,0,gratuito
12,350000.0,2784,0.42313218390804597,6,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,10000.0,49,0.8367346938775511,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,12,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,4,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,14,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,7,0.8571428571428571,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,17,0.8235294117647058,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,17,0.5294117647058824,11,4,1,0,0,0,0,1,1,1,0,0,1,alto
5,10000.0,8,1.0,4,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,5,5,1,0,0,0,1,0,0,1,1,1,0,medio_alto
7,10000.0,250,0.732,12,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,11,0.7272727272727273,2,4,1,1,1,0,1,0,0,0,0,0,1,medio_baixo
4,10000.0,125,0.992,5,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,2,0.5,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,150,0.86,1,3,1,1,1,0,0,0,0,0,0,0,0,alto
9,10000.0,14,0.8571428571428571,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,6,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,35000.0,0,0.0,5,2,1,1,1,1,1,0,1,0,0,0,0,baixo
3,10000.0,153,0.7189542483660131,2,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,7,1,0,0,0,1,0,0,1,0,1,1,medio_alto
6,10000.0,13,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,11,1.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
3,10000.0,2,1.0,2,4,1,0,0,0,1,0,0,1,0,1,1,baixo
5,10000.0,40,0.875,1,2,1,1,0,0,1,0,0,0,1,0,0,medio_baixo
2,75000.0,308,0.9545454545454546,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
12,75000.0,414,0.6545893719806763,1,4,1,1,1,1,1,1,1,0,1,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,10,0.8,4,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
2,10000.0,65,0.7230769230769231,10,3,1,0,0,1,1,0,1,0,0,0,1,medio_alto
2,10000.0,0,0.0,4,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
8,75000.0,273,0.8827838827838828,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,6,1,0,0,1,1,1,1,0,1,0,0,gratuito
3,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
2,10000.0,1,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
3,35000.0,398,0.7512562814070352,2,4,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
5,35000.0,4,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,3500000.0,149456,0.9168317096670592,12,3,1,1,1,6,1,0,0,0,1,1,0,medio_alto
7,10000.0,21,0.6666666666666666,2,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,10,0.9,7,1,1,0,0,0,0,0,0,0,0,0,0,alto
5,10000.0,42,0.9047619047619048,1,2,1,1,0,0,1,0,0,1,0,0,0,alto
11,10000.0,13,0.6923076923076923,5,1,1,1,1,1,1,0,0,0,0,0,0,medio_baixo
13,0.0,0,0.0,2,1,1,1,1,2,0,0,0,0,1,0,0,medio_baixo
4,10000.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,0,0,gratuito
1,10000.0,6,1.0,2,2,1,0,0,0,1,0,0,0,0,0,1,alto
1,10000.0,17,1.0,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,6,1.0,1,3,1,0,0,1,1,0,0,1,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,3500000.0,35072,0.8207401916058394,9,1,1,0,1,8,0,0,0,0,0,1,0,alto
7,10000.0,17,0.5882352941176471,1,8,1,0,0,0,0,0,0,0,0,0,0,alto
5,10000.0,156,0.8269230769230769,1,4,1,1,0,0,1,0,0,0,1,1,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
