game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
11,10000.0,12,0.5833333333333334,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
12,10000.0,24,0.8333333333333334,1,3,1,1,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,67,0.9253731343283582,1,2,1,1,1,1,1,0,0,1,0,0,0,gratuito
3,10000.0,4,0.75,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
3,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,10000.0,0,0.0,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
9,10000.0,84,0.9285714285714286,1,1,1,1,1,2,1,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,14,0.7142857142857143,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,22,0.8636363636363636,1,2,1,1,0,0,0,0,0,0,0,0,1,alto
3,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,0,1,1,gratuito
12,35000.0,70,0.6857142857142857,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,22,0.7272727272727273,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
10,35000.0,958,0.7860125260960334,2,1,1,0,0,37,0,1,0,0,0,0,0,alto
4,10000.0,5,0.6,9,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,1,0,0,medio_alto
11,350000.0,1531,0.7250163291966035,1,4,1,0,0,1,1,1,1,0,0,1,0,baixo
3,10000.0,8,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
9,10000.0,265,0.7056603773584905,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,35000.0,19,1.0,1,4,1,0,0,1,1,1,1,1,0,0,0,baixo
3,10000.0,8,0.75,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,75000.0,24,0.5833333333333334,1,4,1,1,0,0,1,0,0,1,0,1,0,alto
2,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
9,10000.0,5,1.0,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
9,10000.0,20,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,18,0.8888888888888888,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,224,0.9107142857142857,11,3,1,0,0,1,1,0,1,0,1,0,0,alto
7,10000.0,29,0.5517241379310345,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
12,150000.0,1135,0.758590308370044,14,3,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,10000.0,10,0.9,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,35000.0,132,0.8257575757575758,1,3,1,0,0,2,1,0,0,0,0,1,0,gratuito
4,35000.0,154,0.8311688311688312,4,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
3,10000.0,8,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,750000.0,2086,0.7272291466922339,1,6,1,0,0,29,0,0,0,0,0,0,0,alto
8,10000.0,16,0.6875,16,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,48,0.7708333333333334,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
9,10000.0,4,1.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,11,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
5,35000.0,1,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,alto
10,75000.0,517,0.8104448742746615,1,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
4,35000.0,57,0.6842105263157895,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,14,1.0,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
11,35000.0,164,0.16463414634146342,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,7,0.8571428571428571,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,75000.0,1231,0.9861900893582454,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,35000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,476,0.7373949579831933,10,4,1,0,0,1,1,1,1,0,1,0,0,alto
6,10000.0,5,0.8,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,1,0,0,0,1,0,1,0,0,baixo
9,10000.0,35,0.6571428571428571,8,3,1,0,0,0,1,0,1,0,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,6,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,15,0.8666666666666667,1,2,1,1,1,0,1,0,0,1,0,0,0,gratuito
2,10000.0,55,0.8,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,9,2,1,1,1,0,1,0,0,1,0,0,0,baixo
3,10000.0,96,0.78125,14,2,1,1,0,0,0,0,0,0,0,0,0,alto
8,75000.0,663,0.9306184012066365,1,1,1,1,1,1,1,0,0,0,0,0,0,medio_baixo
8,150000.0,401,0.6907730673316709,1,5,1,0,0,0,0,0,1,0,1,1,0,gratuito
3,10000.0,7,0.7142857142857143,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,10000.0,10,0.9,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
7,10000.0,2,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
8,35000.0,390,0.8025641025641026,7,4,1,0,0,0,0,1,1,0,1,1,0,baixo
17,10000.0,65,0.8923076923076924,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
8,75000.0,505,0.8930693069306931,1,4,1,0,0,0,1,1,0,1,0,0,1,alto
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,133,0.8721804511278195,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,2,1.0,8,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,38,0.9736842105263158,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
4,35000.0,190,0.5631578947368421,4,4,1,0,0,2,1,0,1,1,1,0,0,alto
3,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
5,10000.0,1,0.0,2,3,1,0,1,0,1,0,0,1,0,1,0,baixo
9,10000.0,66,0.5757575757575758,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,18,0.5555555555555556,1,5,1,0,0,0,1,1,0,1,0,1,1,baixo
8,150000.0,1200,0.8691666666666666,9,3,1,1,1,3,1,0,0,0,0,1,1,medio_alto
1,10000.0,9,0.7777777777777778,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,1347,0.8374164810690423,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
2,10000.0,14,0.9285714285714286,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,350000.0,11267,0.9492322712345789,12,3,1,1,0,2,1,0,1,1,0,0,0,medio_alto
4,10000.0,1,0.0,2,3,1,0,0,0,1,0,0,0,1,1,0,alto
1,75000.0,122,0.9098360655737705,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,118,0.7542372881355932,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,28,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,3,0.3333333333333333,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,10000.0,5,0.4,1,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,10,0.7,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,11,3,1,0,1,0,1,0,0,1,0,1,0,alto
2,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,29,0.8275862068965517,1,2,1,0,0,1,1,0,1,0,0,0,0,alto
8,10000.0,0,0.0,2,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,381,0.7191601049868767,1,1,1,0,0,1,0,0,0,0,0,1,0,medio_alto
4,10000.0,5,0.8,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
1,10000.0,147,0.8979591836734694,29,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
9,350000.0,2147,0.5267815556590592,8,1,1,0,0,1,0,0,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,15,3,1,0,0,0,0,0,1,1,0,0,1,alto
1,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,318,0.9874213836477987,15,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,baixo
4,10000.0,5,0.6,7,5,1,0,0,0,1,1,0,1,0,1,0,alto
6,35000.0,10,0.9,11,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,35000.0,22,0.9090909090909091,1,1,1,1,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,14,0.9285714285714286,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,10000.0,11,1.0,1,5,1,0,0,5,1,1,0,1,1,0,1,medio_baixo
2,35000.0,254,0.968503937007874,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
12,10000.0,27,0.7037037037037037,5,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,10000.0,24,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,4,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,31,0.8709677419354839,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,38,0.8421052631578947,2,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,68,0.8676470588235294,5,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,10000.0,7,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,1,0,0,1,0,0,0,0,0,0,gratuito
3,35000.0,336,0.8660714285714286,4,4,1,1,1,0,1,1,1,0,1,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,103,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,73,0.7397260273972602,12,3,1,0,0,3,1,0,1,1,0,0,0,alto
3,10000.0,0,0.0,4,4,1,1,1,0,1,0,0,1,1,0,1,medio_alto
6,10000.0,12,0.75,29,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,30,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
9,35000.0,142,0.9225352112676056,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,0,0.0,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,6,0.8333333333333334,7,2,1,1,1,0,1,0,0,1,0,0,0,baixo
6,10000.0,182,0.8461538461538461,4,3,1,0,0,1,1,0,0,0,1,1,0,medio_baixo
14,35000.0,176,0.5397727272727273,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,34,0.5294117647058824,9,3,1,0,0,0,1,0,1,1,0,0,0,alto
11,35000.0,282,0.6276595744680851,9,2,1,1,0,0,0,0,0,0,0,1,1,medio_baixo
3,350000.0,6409,0.8413168981120299,1,6,1,0,0,0,1,1,1,1,0,1,1,medio_alto
3,10000.0,202,0.7970297029702971,1,3,1,1,0,0,0,0,0,0,0,1,1,alto
8,150000.0,705,0.649645390070922,5,5,1,0,0,2,1,1,1,0,1,1,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,17,1.0,16,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
8,75000.0,500,0.714,5,5,1,0,0,0,1,1,1,1,0,1,0,baixo
5,0.0,0,0.0,1,1,1,0,1,0,0,0,0,0,0,0,0,gratuito
6,10000.0,36,0.4166666666666667,1,5,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,2,0.5,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,126,0.9682539682539683,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,6,0.5,10,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,29,0.8620689655172413,4,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
2,10000.0,10,0.4,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,1,1,5,1,0,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
8,35000.0,18,0.6111111111111112,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
6,10000.0,5,0.6,1,2,1,0,0,1,0,0,1,0,1,0,0,medio_baixo
4,35000.0,2,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
4,10000.0,43,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,27,0.7407407407407407,1,2,1,1,1,0,1,0,0,0,0,0,0,alto
12,150000.0,598,0.745819397993311,14,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,148,0.7094594594594594,14,4,1,0,0,0,1,1,1,0,1,0,0,baixo
3,10000.0,1,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,26,0.8076923076923077,2,2,1,0,0,0,0,0,0,1,0,0,1,alto
6,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
3,10000.0,12,0.5833333333333334,3,3,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
5,10000.0,9,0.8888888888888888,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,150000.0,656,0.7820121951219512,1,6,1,0,0,1,1,1,1,1,0,1,0,baixo
7,75000.0,587,0.46337308347529815,5,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,8,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
10,10000.0,33,0.9696969696969697,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,176,0.8806818181818182,9,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,125,0.84,11,5,1,0,0,0,1,1,0,0,0,0,0,baixo
3,35000.0,76,0.9078947368421053,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
4,10000.0,55,0.6727272727272727,9,2,1,1,1,0,1,0,0,1,0,0,0,baixo
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,10,0.8,4,2,1,0,0,0,0,1,0,1,0,0,0,baixo
3,10000.0,8,0.25,26,5,1,0,0,0,1,1,0,0,0,0,1,baixo
10,75000.0,193,0.42487046632124353,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,16,0.875,1,3,1,0,0,0,0,1,1,0,1,0,0,gratuito
8,10000.0,25,0.56,1,7,1,0,0,0,1,1,1,0,0,0,1,baixo
2,35000.0,404,0.9727722772277227,2,1,1,1,0,1,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,9,1.0,2,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
3,10000.0,63,0.6031746031746031,13,4,1,0,0,0,1,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,7,0.42857142857142855,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
4,10000.0,0,0.0,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,16,0.4375,2,2,1,0,0,2,1,1,0,0,0,0,0,medio_baixo
2,10000.0,20,0.65,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
2,10000.0,7,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,1,0.0,1,4,1,0,0,0,0,1,1,0,0,1,1,medio_alto
7,10000.0,0,0.0,29,7,1,0,0,2,1,1,1,1,0,1,1,medio_baixo
7,10000.0,6,1.0,2,3,1,0,1,1,1,1,0,0,0,0,0,alto
3,35000.0,62,0.5,2,4,1,0,0,0,1,1,1,0,0,0,1,baixo
5,10000.0,2,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
12,150000.0,951,0.8738170347003155,7,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,35000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
4,10000.0,50,0.52,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,13,0.3076923076923077,9,5,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
1,10000.0,4,0.75,27,3,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,43,0.9767441860465116,3,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,0.0,0,0.0,2,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,30,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,218,0.963302752293578,1,3,1,1,1,1,1,1,0,0,0,0,0,medio_alto
2,10000.0,14,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
15,10000.0,30,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
9,35000.0,503,0.9423459244532804,1,7,1,0,1,1,1,1,1,1,1,1,1,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,35000.0,7,1.0,5,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,4,0.5,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,28,1,1,1,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,2,1.0,2,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
2,0.0,0,0.0,1,5,1,0,0,0,0,1,0,0,1,1,1,gratuito
2,350000.0,4,0.5,1,5,1,1,0,0,1,1,1,0,0,1,0,medio_baixo
6,10000.0,90,0.7222222222222222,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,0.0,0,0.0,2,3,1,0,0,1,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,105,0.7142857142857143,3,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,10000.0,57,0.7719298245614035,1,1,1,1,0,0,0,0,0,0,1,0,0,gratuito
7,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
18,35000.0,145,0.7379310344827587,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,10,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,0.0,0,0.0,1,4,1,0,1,0,1,0,0,0,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,350000.0,921,0.8490770901194354,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
4,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,35000.0,3,0.6666666666666666,1,4,1,0,0,0,1,0,1,0,1,1,0,baixo
9,10000.0,28,0.75,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
4,10000.0,3,0.6666666666666666,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,7,1.0,7,3,1,0,1,0,1,1,0,1,0,0,0,baixo
2,10000.0,2,1.0,6,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,35000.0,89,0.7191011235955056,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,3,1,1,0,0,1,0,1,1,0,0,0,baixo
6,35000.0,32,0.9375,103,2,1,1,1,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,3,0.3333333333333333,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,31,0.8064516129032258,3,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,4,0.75,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
7,0.0,0,0.0,8,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
6,10000.0,30,0.5,1,7,1,1,1,0,1,1,1,1,1,1,1,baixo
3,10000.0,26,0.8846153846153846,27,4,1,0,0,0,1,1,0,1,0,0,1,baixo
9,10000.0,21,0.5714285714285714,2,3,1,0,0,0,0,1,1,0,1,0,0,alto
4,35000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
9,10000.0,25,0.88,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,18,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,2,1.0,9,1,1,0,0,0,0,0,0,0,0,0,0,alto
10,35000.0,57,0.6842105263157895,10,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,35000.0,445,0.9056179775280899,7,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
2,10000.0,69,1.0,10,6,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,1,5,1,1,1,1,1,1,0,0,1,1,0,alto
1,10000.0,9,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,alto
3,10000.0,13,0.7692307692307693,10,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,150,0.92,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
10,35000.0,134,0.753731343283582,1,3,1,1,0,1,1,0,0,1,0,0,1,gratuito
