game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,40,1.0,16,6,1,0,0,0,1,0,0,1,1,1,1,alto
6,10000.0,15,0.8666666666666667,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,10000.0,47,0.9148936170212766,1,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,8,0.375,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
5,10000.0,12,0.5,1,2,1,0,0,0,0,0,0,0,0,0,1,baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
7,10000.0,189,0.43386243386243384,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,75000.0,26,0.8846153846153846,3,3,1,0,0,3,1,0,0,0,1,0,0,medio_alto
9,10000.0,15,0.13333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,14,1.0,103,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,2,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
9,10000.0,22,0.5454545454545454,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,132,0.6893939393939394,4,4,1,0,0,0,1,1,0,0,1,0,0,alto
7,10000.0,120,0.8333333333333334,16,3,1,1,0,0,0,0,1,1,0,1,0,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
3,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
12,35000.0,205,0.9560975609756097,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
5,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
12,10000.0,55,0.6727272727272727,1,2,1,1,0,0,0,1,1,0,0,0,0,baixo
5,35000.0,26,0.8461538461538461,7,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,10,0.8,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,111,0.9099099099099099,13,2,1,0,0,0,0,0,0,1,0,0,1,alto
1,0.0,0,0.0,24,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
12,10000.0,281,0.7544483985765125,1,3,1,1,0,1,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
4,10000.0,6,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,5,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
9,10000.0,6,0.3333333333333333,1,4,1,0,1,0,1,0,0,0,0,1,1,gratuito
2,10000.0,187,0.8556149732620321,9,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,16,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,350000.0,2889,0.885773624091381,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,35000.0,152,0.7039473684210527,2,3,1,1,0,0,1,0,1,0,0,1,0,medio_baixo
2,10000.0,422,0.9218009478672986,2,2,1,1,1,0,0,0,1,1,0,0,0,alto
6,10000.0,42,0.6190476190476191,7,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,7,4,1,0,0,0,1,0,0,1,1,0,0,alto
5,10000.0,12,0.5833333333333334,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,30,0.9333333333333333,1,4,1,0,0,0,0,0,1,1,1,1,0,medio_alto
8,10000.0,2,1.0,1,4,1,0,1,1,1,1,1,0,1,0,0,medio_baixo
1,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
6,35000.0,248,0.6935483870967742,4,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
6,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,5,1.0,3,3,1,1,0,0,1,0,1,0,0,1,0,medio_alto
2,10000.0,19,0.5789473684210527,17,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
1,10000.0,11,1.0,12,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,30,1.0,7,4,1,0,0,0,1,1,0,1,0,0,0,alto
5,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,1,1,0,baixo
1,10000.0,17,0.8823529411764706,20,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,11,5,1,0,1,0,1,1,0,0,1,0,0,gratuito
6,75000.0,231,0.6623376623376623,12,2,1,1,0,1,1,1,0,0,0,0,0,medio_alto
3,10000.0,15,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,4,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
6,75000.0,13,0.7692307692307693,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
9,35000.0,113,0.8230088495575221,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,38,0.6578947368421053,1,5,1,1,1,0,1,0,0,1,0,1,0,gratuito
11,1500000.0,5607,0.9142143748885322,1,3,1,1,1,2,1,1,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,75000.0,287,0.7909407665505227,5,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,5,0.8,4,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
3,15000000.0,487160,0.9717998193611955,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,95,0.7684210526315789,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,1,1,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,5,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,1,1.0,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,10000.0,0,0.0,5,2,1,0,0,2,1,1,0,0,0,0,0,alto
3,10000.0,144,0.8541666666666666,11,3,1,0,1,1,1,1,1,0,0,0,0,alto
2,10000.0,42,0.7380952380952381,2,2,1,0,0,1,0,0,1,0,0,0,1,baixo
5,10000.0,19,0.9473684210526315,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
10,10000.0,39,0.7948717948717948,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
3,10000.0,2,0.5,1,4,1,0,0,1,1,1,0,1,0,0,1,medio_alto
3,10000.0,4,0.5,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,6,1.0,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,8,0.5,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
1,10000.0,39,0.8717948717948718,16,3,1,0,1,1,0,0,0,0,0,1,1,alto
15,10000.0,6040,0.6054635761589404,5,2,1,0,0,3,0,1,0,0,0,0,0,gratuito
9,10000.0,79,0.8734177215189873,5,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
6,35000.0,3,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
5,10000.0,211,0.9383886255924171,3,3,1,0,0,2,1,1,0,0,0,0,1,alto
4,350000.0,4359,0.9724707501720579,11,4,1,0,0,2,1,0,1,1,0,0,1,alto
2,10000.0,15,0.8666666666666667,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
10,1500000.0,11700,0.712991452991453,8,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,316,0.8670886075949367,9,3,1,1,0,2,1,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,33,0.6060606060606061,103,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,0,0.0,24,2,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
10,35000.0,46,0.6739130434782609,6,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
9,10000.0,42,0.8095238095238095,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,150000.0,483,0.5652173913043478,1,3,1,1,0,0,1,0,0,0,1,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
1,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
2,35000.0,611,0.7855973813420621,11,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
7,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,7,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
5,10000.0,13,0.7692307692307693,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,34,0.8823529411764706,1,1,1,0,1,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,25,0.44,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,alto
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
10,35000.0,65,0.7076923076923077,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
5,35000.0,16,0.875,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,10000.0,5,1.0,29,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
12,10000.0,0,0.0,9,3,1,0,0,5,0,1,0,0,0,1,1,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
3,35000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,13,0.8461538461538461,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
2,10000.0,29,0.6206896551724138,3,4,1,0,0,0,0,1,0,0,1,1,0,medio_baixo
8,10000.0,123,0.8699186991869918,1,4,1,1,1,0,1,0,0,0,0,1,1,alto
8,10000.0,56,0.8928571428571429,14,2,1,1,1,0,1,0,0,1,0,0,0,baixo
8,35000.0,170,0.7176470588235294,12,2,1,1,1,1,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,1,1,0,1,0,0,0,1,gratuito
5,75000.0,473,0.8710359408033826,16,6,1,0,0,0,1,1,1,1,0,0,1,baixo
6,75000.0,569,0.8611599297012302,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,17,0.8823529411764706,1,6,1,0,0,0,1,0,0,0,0,0,1,alto
8,35000.0,2290,0.7131004366812227,14,5,1,1,1,3,1,1,1,0,1,0,1,medio_baixo
3,150000.0,1224,0.8071895424836601,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,1,baixo
2,10000.0,0,0.0,1,5,1,0,0,0,0,0,0,1,0,0,0,alto
5,10000.0,69,0.9130434782608695,14,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
8,35000.0,61,0.9344262295081968,7,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,4,3,1,0,0,1,1,0,1,0,0,1,0,alto
3,10000.0,14,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,94,0.8829787234042553,12,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,8,0.375,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
11,35000.0,458,0.6834061135371179,8,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
5,35000.0,588,0.8129251700680272,5,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,32,0.75,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,30,0.9,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,35000.0,19,0.9473684210526315,27,4,1,1,1,1,1,0,1,0,1,1,0,medio_alto
6,10000.0,6,0.3333333333333333,2,4,1,1,0,0,1,1,1,0,0,0,1,baixo
6,75000.0,264,0.8522727272727273,1,6,1,0,0,0,0,0,0,1,0,0,1,gratuito
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,5,2,1,1,0,1,0,1,1,0,0,0,0,alto
5,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,10,0.8,1,3,1,0,0,0,0,1,1,1,0,0,0,alto
4,75000.0,19,0.9473684210526315,3,1,1,1,0,0,0,0,0,0,0,0,1,medio_baixo
5,10000.0,3,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,11,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
12,35000.0,96,0.8229166666666666,1,3,1,1,1,0,1,1,1,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,217,0.8433179723502304,3,1,1,0,0,1,0,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,baixo
9,10000.0,8,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
7,10000.0,100,0.84,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,4,0.25,1,2,1,0,1,1,0,0,0,0,0,1,1,medio_alto
7,10000.0,89,0.5280898876404494,1,6,1,0,0,0,1,0,1,1,0,0,1,baixo
10,75000.0,208,0.6634615384615384,1,5,1,1,1,0,1,0,0,0,1,1,0,gratuito
1,0.0,0,0.0,103,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
14,1500000.0,14981,0.759361858353915,5,2,1,0,0,1,0,1,1,0,0,0,0,alto
4,10000.0,0,0.0,1,4,1,0,1,0,1,0,1,1,0,0,0,alto
3,10000.0,41,0.7804878048780488,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
11,150000.0,2068,0.691972920696325,7,5,1,1,1,11,1,1,0,0,0,1,1,alto
3,350000.0,2851,0.6562609610662925,16,1,1,0,0,2,0,1,0,0,0,0,0,alto
9,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
10,1500000.0,1403,0.7355666429080542,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
8,10000.0,20,0.9,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
12,10000.0,57,0.40350877192982454,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
7,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
6,10000.0,0,0.0,3,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,0,0,gratuito
5,10000.0,130,0.8153846153846154,5,3,1,1,1,1,1,1,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,23,0.6956521739130435,8,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,14,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,6,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,35000.0,16,0.6875,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,150000.0,937,0.9146211312700107,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,4,1.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
7,10000.0,19,0.5263157894736842,5,2,1,0,0,0,1,0,0,1,0,0,0,alto
6,35000.0,13,0.9230769230769231,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,35000.0,292,0.75,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,45,0.6,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
7,35000.0,2,1.0,1,3,1,0,1,0,0,1,1,0,0,1,0,medio_baixo
1,10000.0,0,0.0,2,4,1,0,1,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,9,3,1,0,0,0,0,1,1,0,1,0,0,alto
3,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,3,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
5,150000.0,2,1.0,1,3,1,1,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,78,0.5641025641025641,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,1,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,22,5,1,1,0,0,1,0,1,1,1,1,0,medio_baixo
4,350000.0,1860,0.8075268817204301,9,4,1,0,0,0,1,0,1,1,0,0,1,gratuito
1,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,0,0,1,0,medio_baixo
10,35000.0,535,0.6523364485981309,15,2,1,0,0,1,1,0,1,0,0,0,0,baixo
6,10000.0,0,0.0,7,4,1,0,0,0,0,0,1,1,1,0,1,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,150000.0,924,0.7748917748917749,10,3,1,1,1,2,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
4,10000.0,48,0.7291666666666666,1,1,1,1,1,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,alto
6,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,514,0.7840466926070039,4,4,1,0,1,4,1,0,1,0,1,1,0,alto
10,150000.0,705,0.8,1,3,1,0,0,7,1,0,1,1,0,0,0,alto
5,150000.0,31,0.8064516129032258,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,9,0.8888888888888888,1,5,1,0,0,0,1,1,1,0,0,1,0,alto
1,10000.0,0,0.0,12,3,1,0,1,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,alto
3,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,2,4,1,0,0,0,0,0,1,1,0,0,1,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,35000.0,4,0.5,6,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,111,0.7567567567567568,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,13,2,1,0,0,0,0,1,1,0,0,0,0,baixo
3,10000.0,14,0.7857142857142857,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,10,0.5,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,10000.0,23,0.782608695652174,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,35000.0,355,0.8901408450704226,9,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
7,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,35000.0,8,0.875,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
8,35000.0,15,0.7333333333333333,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
5,10000.0,0,0.0,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,14,0.8571428571428571,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
9,35000.0,107,0.4766355140186916,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,344,0.8633720930232558,14,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,13,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,8,1.0,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
3,10000.0,1,0.0,1,5,1,0,0,0,1,1,0,0,1,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,3,1,0,1,0,1,0,0,1,0,1,0,medio_alto
8,10000.0,16,0.75,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,1,1.0,2,3,1,0,0,0,0,1,0,0,1,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,12,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,1,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,15,0.8666666666666667,3,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
8,10000.0,94,0.5851063829787234,1,3,1,0,0,0,0,1,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,1,0,0,0,1,0,0,0,1,0,gratuito
4,10000.0,6,0.5,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
10,350000.0,220,0.3090909090909091,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,35000.0,323,0.7275541795665634,2,4,1,0,0,1,1,0,0,1,1,1,0,baixo
9,150000.0,539,0.8979591836734694,3,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
3,10000.0,147,0.7687074829931972,6,1,1,1,1,0,1,0,0,0,0,0,0,baixo
2,10000.0,31,0.5161290322580645,6,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,39,0.8717948717948718,9,2,1,0,0,0,0,0,1,1,0,0,0,baixo
2,35000.0,24,0.7083333333333334,1,4,1,0,0,0,1,0,0,1,1,0,1,baixo
6,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,36,0.9722222222222222,2,1,1,0,0,1,1,0,0,0,0,0,0,alto
5,10000.0,220,0.7818181818181819,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,10,4,1,0,0,0,1,0,1,1,1,0,0,alto
9,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
10,35000.0,323,0.7523219814241486,1,3,1,0,0,0,0,1,0,0,1,0,0,alto
12,350000.0,10276,0.8483845854418062,11,3,1,1,1,1,1,0,1,0,1,0,0,baixo
6,10000.0,1,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
