game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,10000.0,6,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,1,0,1,1,0,0,0,0,0,gratuito
4,7500000.0,151419,0.5692284323631777,21,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
6,10000.0,106,0.8584905660377359,3,3,1,1,1,1,1,0,1,0,0,0,1,medio_baixo
7,10000.0,26,0.23076923076923078,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,7,3,1,0,0,1,1,1,1,0,0,0,0,alto
6,10000.0,98,0.9897959183673469,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
14,150000.0,925,0.825945945945946,6,4,1,1,1,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,75000.0,2369,0.9231743351625158,15,4,1,1,1,0,1,0,0,0,1,1,0,gratuito
2,10000.0,3,1.0,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
2,10000.0,2,0.5,13,4,1,0,0,0,0,1,1,0,0,0,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
5,10000.0,53,0.5660377358490566,10,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
4,10000.0,81,0.9135802469135802,5,3,1,0,0,3,0,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,12,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,35000.0,167,0.8023952095808383,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
8,10000.0,2,1.0,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,16,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,4,0.75,8,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
6,10000.0,21,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,108,0.9537037037037037,1,2,1,0,0,0,0,0,1,0,0,1,0,medio_alto
2,10000.0,2,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,75000.0,111,0.8648648648648649,8,5,1,0,0,0,1,0,1,0,1,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
9,10000.0,7,0.5714285714285714,9,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,117,0.6153846153846154,10,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,11,1,1,0,0,0,1,0,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,77,0.9090909090909091,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,1,1,0,0,1,0,0,1,gratuito
7,75000.0,838,0.8245823389021479,4,1,1,0,0,1,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,20,0.9,2,3,1,0,0,0,1,0,0,1,0,0,1,alto
7,10000.0,40,0.725,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,75000.0,78,0.8205128205128205,1,3,1,1,1,0,0,0,1,0,1,0,1,alto
2,10000.0,3,1.0,7,6,1,0,0,0,1,1,1,1,0,1,0,baixo
5,10000.0,24,0.625,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,10000.0,43,0.37209302325581395,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,345,0.782608695652174,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
5,10000.0,62,0.9838709677419355,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
4,35000.0,1,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,122,0.8114754098360656,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,3,1.0,19,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,75000.0,520,0.7384615384615385,15,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
9,75000.0,19,0.47368421052631576,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,6,0.8333333333333334,2,3,1,1,0,1,1,0,1,0,1,0,0,medio_baixo
1,10000.0,2,1.0,1,3,1,1,0,0,1,0,1,1,0,0,0,alto
2,10000.0,1,1.0,1,3,1,0,0,1,0,1,1,0,0,1,0,alto
4,10000.0,4,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
4,35000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,16,0.875,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
7,10000.0,50,0.76,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
10,10000.0,28,0.6428571428571429,1,5,1,1,1,1,1,1,0,0,0,0,1,baixo
1,0.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
1,10000.0,11,1.0,1,2,1,0,1,0,0,1,0,0,0,0,0,medio_alto
2,75000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,4,1.0,1,5,1,0,0,0,0,1,1,0,0,0,1,medio_alto
4,0.0,0,0.0,5,5,1,1,1,0,1,1,0,0,1,1,0,gratuito
6,10000.0,52,0.5961538461538461,7,3,1,1,0,0,1,0,0,0,0,1,1,medio_baixo
5,10000.0,10,0.9,2,3,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,10,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,10,0.9,2,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
2,10000.0,45,0.7333333333333333,1,2,1,0,0,0,0,1,0,0,0,1,0,alto
5,10000.0,15,0.8666666666666667,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,31,0.9032258064516129,2,3,1,0,0,0,1,0,0,1,0,1,0,alto
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
9,75000.0,1368,0.9685672514619883,13,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
8,35000.0,158,0.5379746835443038,7,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
2,35000.0,477,0.7232704402515723,9,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,190,0.9526315789473684,1,3,1,0,0,1,1,1,0,1,0,0,0,alto
6,35000.0,3,0.3333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,2,0.5,1,1,1,0,1,0,0,0,0,0,0,1,0,medio_baixo
5,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
11,350000.0,408,0.5588235294117647,1,5,1,1,1,1,1,0,1,0,1,1,1,alto
8,10000.0,30,0.9,4,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,36,1.0,2,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
9,10000.0,31,0.967741935483871,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
2,10000.0,31,1.0,30,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,21,0.3333333333333333,1,3,1,0,0,0,0,0,0,0,1,1,1,medio_alto
1,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,16,0.875,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
7,10000.0,7,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,41,0.8536585365853658,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,10,1.0,11,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
10,750000.0,7918,0.767365496337459,13,1,1,1,1,0,0,0,0,0,0,1,0,alto
8,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
9,10000.0,11,0.7272727272727273,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
17,3500000.0,37652,0.8759959630298524,10,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,150000.0,3593,0.6888394099638185,7,2,1,0,0,3,0,0,0,0,0,1,1,alto
8,75000.0,803,0.838107098381071,1,3,1,0,0,0,1,0,1,0,0,0,1,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,150000.0,717,0.8019525801952581,25,3,1,0,0,1,1,0,1,0,0,0,0,baixo
9,350000.0,4333,0.9146088160627741,5,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
6,10000.0,17,0.7058823529411765,4,8,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
7,350000.0,9753,0.914180252230083,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,30,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
1,10000.0,4,0.25,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
9,10000.0,144,0.7430555555555556,1,3,1,1,1,1,1,0,1,0,0,0,0,gratuito
6,10000.0,33,0.9090909090909091,12,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,10000.0,7,0.5714285714285714,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,7,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,1500000.0,8888,0.7974797479747975,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,2,5,1,0,0,0,1,0,0,1,1,1,1,baixo
5,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
2,10000.0,49,0.9387755102040817,4,4,1,0,0,0,1,0,1,1,0,0,1,baixo
2,10000.0,6,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,7,0.8571428571428571,6,5,1,1,0,0,1,0,1,1,0,1,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,12,0.9166666666666666,3,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,49,0.8163265306122449,6,2,1,0,0,0,0,1,0,0,0,0,0,alto
10,35000.0,63,0.6031746031746031,1,5,1,0,0,1,1,1,1,0,1,0,1,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
11,10000.0,6,0.8333333333333334,1,3,1,1,1,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,24,0.4583333333333333,2,4,1,1,0,0,1,1,0,1,0,1,0,gratuito
6,10000.0,18,0.5555555555555556,6,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,35000.0,750,0.8946666666666667,4,4,1,0,0,0,1,0,0,1,1,0,1,alto
6,10000.0,47,0.8723404255319149,12,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,54,0.9074074074074074,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,493,0.6754563894523327,2,1,1,0,0,18,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,15,1,1,1,1,0,0,0,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
12,35000.0,318,0.16666666666666666,5,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,13,4,1,0,0,0,1,1,0,1,1,0,0,baixo
1,10000.0,0,0.0,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,4,1,0,0,0,0,0,0,0,0,0,0,alto
9,10000.0,15,0.6,4,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
7,10000.0,11,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
8,10000.0,9,0.5555555555555556,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
8,10000.0,57,0.8070175438596491,1,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
2,10000.0,21,0.8571428571428571,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,0.0,0,0.0,2,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,7,4,1,1,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,288,0.9618055555555556,23,1,1,1,1,0,1,0,0,0,0,0,0,alto
6,150000.0,308,0.9577922077922078,1,5,1,0,0,2,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,30,2,1,1,0,0,0,1,0,0,0,0,1,alto
2,10000.0,31,0.967741935483871,5,3,1,1,0,0,1,0,1,0,0,0,1,alto
5,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,16,3,1,0,0,0,0,0,1,1,0,0,1,alto
4,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,35000.0,14,0.7142857142857143,11,5,1,0,0,0,1,1,1,1,1,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
1,10000.0,15,0.9333333333333333,12,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,553,0.5424954792043399,2,4,1,0,0,0,0,1,1,0,1,0,0,baixo
7,35000.0,244,0.9057377049180327,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,20,0.9,29,3,1,0,0,0,0,1,1,1,0,0,0,baixo
4,10000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,35000.0,184,0.8695652173913043,103,2,1,0,0,0,1,1,0,0,0,0,0,baixo
11,35000.0,291,0.8969072164948454,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
5,3500000.0,62097,0.8431486223166981,12,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,5,0.8,7,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
12,10000.0,77,0.33766233766233766,5,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,21,0.6190476190476191,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,6,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,10000.0,6,0.3333333333333333,1,5,1,0,0,0,1,0,1,1,0,0,0,baixo
3,35000.0,29,0.7931034482758621,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,10000.0,10,0.7,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,15,4,1,1,0,1,1,0,1,1,0,0,1,alto
3,75000.0,751,0.9454061251664447,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,36,0.9444444444444444,1,3,1,0,0,1,1,1,0,1,0,0,0,alto
3,10000.0,1,0.0,1,3,1,1,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,6,3,1,0,0,0,1,0,0,0,0,0,1,alto
1,10000.0,4,0.75,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
5,10000.0,42,0.8571428571428571,2,3,1,1,1,0,1,0,1,1,0,0,0,alto
10,35000.0,202,0.9207920792079208,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
3,0.0,0,0.0,2,4,1,0,0,0,0,0,0,1,0,0,1,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,9,1.0,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
5,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,1,1,1,0,1,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
2,10000.0,0,0.0,11,4,1,0,0,3,1,1,0,1,0,0,0,baixo
9,75000.0,487,0.891170431211499,7,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,10,0.3,2,3,1,0,0,1,1,1,1,0,0,0,0,baixo
2,10000.0,2,1.0,3,2,1,0,0,0,0,0,0,1,0,0,0,alto
12,75000.0,485,0.5422680412371134,2,2,1,1,1,1,1,0,1,0,0,0,0,alto
2,10000.0,45,0.7333333333333333,1,3,1,0,1,1,1,0,0,1,0,0,0,gratuito
5,10000.0,3,1.0,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,2,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,75000.0,237,0.8059071729957806,7,2,1,1,1,2,1,0,1,0,0,0,0,baixo
8,10000.0,1,1.0,1,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
2,0.0,0,0.0,1,2,1,0,1,0,0,0,0,0,0,0,0,gratuito
5,10000.0,24,0.8333333333333334,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,5,1.0,1,3,1,0,0,0,0,0,1,1,1,0,0,baixo
12,75000.0,229,0.9039301310043668,2,2,1,1,1,0,0,0,1,0,1,0,0,medio_baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,2,1.0,0,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
2,10000.0,47,0.723404255319149,13,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,1,3,1,1,0,0,1,0,0,0,0,1,0,gratuito
6,75000.0,2,1.0,2,5,1,0,0,0,0,0,0,1,1,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,8,0.125,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
1,10000.0,0,0.0,1,2,1,0,1,1,0,0,0,0,1,1,0,alto
7,10000.0,1,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,192,0.5677083333333334,2,3,1,0,0,0,0,0,0,0,0,1,1,alto
10,150000.0,486,0.8868312757201646,103,3,1,0,1,1,1,1,0,0,0,0,0,gratuito
3,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,0,0,1,0,0,baixo
25,750000.0,15862,0.9222670533350145,8,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
6,10000.0,15,0.9333333333333333,1,3,1,1,1,0,1,0,0,0,1,1,0,gratuito
5,10000.0,20,0.15,29,5,1,1,1,0,1,1,0,1,0,1,1,alto
2,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,26,0.7692307692307693,1,4,1,0,1,0,1,1,0,1,0,1,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,338,0.7869822485207101,9,2,1,1,1,1,0,0,1,1,0,0,0,medio_alto
12,10000.0,30,0.7333333333333333,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,19,0.8947368421052632,1,2,1,1,0,1,1,0,0,0,0,1,0,alto
10,10000.0,134,0.8731343283582089,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
2,10000.0,230,0.6869565217391305,7,5,1,0,0,3,1,1,1,1,1,0,0,medio_baixo
5,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,0,0,1,0,medio_alto
3,10000.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,0,1,medio_baixo
3,10000.0,106,0.9811320754716981,6,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,8,0.875,2,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
3,0.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,48,0.7916666666666666,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
9,10000.0,2,0.5,1,3,1,1,0,0,1,0,1,0,1,0,0,baixo
5,35000.0,398,0.8542713567839196,15,2,1,0,0,1,1,0,0,0,0,1,0,alto
3,10000.0,197,0.9086294416243654,7,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,35000.0,578,0.745674740484429,7,4,1,0,0,1,1,0,0,0,1,1,1,alto
3,10000.0,446,0.9304932735426009,10,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,14,0.8571428571428571,3,3,1,0,0,0,1,0,1,1,0,0,0,alto
16,75000.0,1308,0.9136085626911316,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,3,5,1,0,0,0,1,1,0,0,1,0,1,alto
9,10000.0,91,0.6923076923076923,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,8,0.875,1,3,1,0,0,0,0,1,0,1,0,1,0,baixo
9,75000.0,88,0.8295454545454546,12,2,1,0,1,0,1,0,0,1,0,0,0,gratuito
9,150000.0,3174,0.7718966603654694,8,1,1,0,0,1,0,0,0,0,1,0,0,alto
2,10000.0,8,0.625,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,3,0.6666666666666666,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,35000.0,323,0.7987616099071208,13,2,1,0,0,2,1,1,0,0,0,0,0,alto
5,10000.0,408,0.9117647058823529,11,3,1,1,1,1,1,1,1,0,0,0,0,baixo
5,10000.0,6,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
6,10000.0,0,0.0,1,4,1,0,1,0,1,1,0,0,0,1,0,medio_baixo
1,10000.0,9,1.0,1,2,1,1,1,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,16,0.6875,9,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,5,1.0,5,3,1,1,0,0,1,1,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,6,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
3,10000.0,0,0.0,1,4,1,0,0,2,1,1,0,1,0,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,8,7,1,0,0,0,1,1,1,1,1,1,1,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,1,0,0,1,1,0,0,0,alto
6,150000.0,1033,0.6379477250726041,5,5,1,0,0,0,1,1,1,0,1,0,1,medio_alto
19,750000.0,5354,0.8759805752708255,5,2,1,0,0,0,0,1,1,0,0,0,0,baixo
7,10000.0,432,0.6851851851851852,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,1,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
