game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,150000.0,6,0.6666666666666666,1,1,1,1,0,0,0,0,0,0,1,0,0,gratuito
9,10000.0,2,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,5,0.4,1,6,1,0,0,0,1,1,1,1,1,0,1,alto
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
10,10000.0,13,0.8461538461538461,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
7,10000.0,7,0.8571428571428571,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,5,0.6,1,3,1,0,1,1,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,1,0,0,1,0,1,0,0,0,baixo
5,10000.0,8,0.375,10,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,6,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,26,0.8076923076923077,1,4,1,1,0,0,1,0,1,1,0,0,1,baixo
6,10000.0,1,1.0,29,5,1,0,0,0,1,1,1,1,0,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,350000.0,5721,0.9800734137388568,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,0.0,0,0.0,14,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
10,10000.0,24,0.5416666666666666,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
6,35000.0,9,0.7777777777777778,8,2,1,0,0,1,1,1,0,0,0,0,0,alto
10,75000.0,2679,0.9301978350130645,25,6,1,1,1,0,1,1,0,1,0,0,1,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,150000.0,286,0.6328671328671329,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
8,10000.0,28,0.8928571428571429,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
13,150000.0,1000,0.635,6,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
3,0.0,0,0.0,8,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
3,350000.0,26,0.8461538461538461,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,35000.0,263,0.9201520912547528,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,35000.0,7,0.5714285714285714,1,6,1,0,0,0,1,0,1,1,1,1,1,baixo
10,150000.0,298,0.8154362416107382,2,5,1,0,0,0,1,1,1,0,1,1,0,baixo
2,10000.0,13,0.9230769230769231,1,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
9,35000.0,24,0.5833333333333334,1,3,1,0,0,0,0,0,1,1,1,0,0,baixo
6,35000.0,108,0.5370370370370371,3,3,1,0,0,0,1,0,0,0,1,1,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,10000.0,21,0.9047619047619048,6,3,1,0,0,0,0,1,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,15,0.6666666666666666,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
7,10000.0,26,0.9615384615384616,5,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,103,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
3,10000.0,142,0.7394366197183099,12,5,1,1,1,2,1,1,1,1,1,0,0,baixo
10,10000.0,18,0.7777777777777778,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,5,1.0,1,3,1,1,0,1,1,1,1,0,0,0,0,medio_baixo
10,35000.0,30,0.43333333333333335,1,2,1,1,1,0,0,0,1,1,0,0,0,baixo
8,10000.0,18,0.7222222222222222,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
17,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,150000.0,593,0.7251264755480608,4,4,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,10000.0,157,0.8980891719745223,6,4,1,0,0,0,1,1,0,1,0,0,1,alto
2,10000.0,0,0.0,7,4,1,0,1,0,1,1,1,0,0,0,0,gratuito
12,35000.0,163,0.7116564417177914,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
4,10000.0,0,0.0,9,2,1,1,0,0,0,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,1,4,1,1,1,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,13,5,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,10000.0,8,0.25,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,3,0.3333333333333333,4,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,150000.0,2938,0.7382573179033356,11,2,1,1,1,2,0,1,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
2,10000.0,21,0.7142857142857143,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,12,1.0,3,2,1,0,0,3,1,0,0,0,1,0,0,alto
9,10000.0,4,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,75000.0,582,0.6718213058419243,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,103,4,1,0,0,0,0,1,0,1,0,0,1,medio_alto
2,10000.0,336,0.9672619047619048,14,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,1,baixo
7,10000.0,15,0.8666666666666667,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,23,0.6086956521739131,2,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,35000.0,216,0.9166666666666666,1,2,1,1,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,3,1.0,1,3,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,112,0.7410714285714286,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
4,35000.0,9,0.8888888888888888,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,23,0.30434782608695654,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
7,10000.0,1,1.0,1,4,1,0,1,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,35000.0,21,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
3,0.0,0,0.0,1,5,1,0,1,0,1,0,1,1,0,1,1,gratuito
1,10000.0,0,0.0,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
3,75000.0,6,0.3333333333333333,1,3,1,1,0,0,0,1,1,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,0.0,0,2,1,0,0,0,1,0,0,1,0,0,0,alto
8,10000.0,7,0.8571428571428571,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
10,7500000.0,93198,0.7044357175046675,15,3,1,0,0,11,0,1,1,0,1,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,gratuito
6,10000.0,465,0.6021505376344086,1,4,1,0,1,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,2,6,1,0,0,0,0,1,1,1,0,1,1,baixo
1,10000.0,63,0.7619047619047619,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,35000.0,614,0.8859934853420195,12,4,1,1,0,0,1,0,0,1,0,1,1,alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,12,4,1,1,1,1,1,0,1,1,0,0,0,alto
5,10000.0,13,0.46153846153846156,8,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
3,10000.0,2,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,20,2,1,1,0,1,0,0,0,1,0,0,0,gratuito
11,35000.0,243,0.823045267489712,6,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,0,0,0,1,1,1,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,350000.0,2094,0.8643744030563515,1,5,1,0,0,0,0,0,0,1,0,0,1,gratuito
5,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
5,10000.0,28,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,21,0.9523809523809523,2,4,1,0,0,0,0,1,1,0,1,1,0,alto
8,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
3,10000.0,143,0.7692307692307693,5,3,1,0,0,3,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,2,3,1,1,1,0,1,0,1,0,0,1,0,medio_baixo
2,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
10,10000.0,9,0.5555555555555556,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,29,0.5862068965517241,103,7,1,0,0,0,0,1,1,1,1,1,1,baixo
1,0.0,0,0.0,1,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
8,10000.0,101,0.46534653465346537,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
9,150000.0,274,0.7664233576642335,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
5,10000.0,15,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
3,10000.0,196,0.7704081632653061,11,6,1,0,0,1,1,1,1,1,0,0,1,medio_alto
3,10000.0,0,0.0,3,2,1,0,0,0,0,1,0,1,0,0,0,baixo
6,10000.0,5,0.8,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
7,35000.0,1309,0.8739495798319328,15,4,1,1,0,0,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,1,4,1,1,0,1,1,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
15,35000.0,838,0.5477326968973747,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,11,0.2727272727272727,3,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
11,10000.0,66,0.36363636363636365,2,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,19,0.6842105263157895,14,8,1,0,0,19,0,0,0,0,0,0,0,alto
8,10000.0,153,0.869281045751634,1,3,1,0,0,1,1,0,0,0,0,0,0,gratuito
4,10000.0,80,0.6375,11,3,1,0,0,1,1,1,0,1,0,0,0,baixo
10,150000.0,1721,0.8919233004067403,1,3,1,1,1,1,1,0,1,0,0,0,0,gratuito
9,350000.0,764,0.5615183246073299,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
5,10000.0,1,0.0,2,5,1,0,0,3,1,0,1,0,1,1,1,alto
2,10000.0,179,0.9608938547486033,17,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,35,0.4,1,3,1,0,0,0,0,0,1,0,1,0,1,medio_alto
2,10000.0,5,1.0,1,4,1,1,0,0,1,1,1,0,0,1,0,medio_baixo
5,10000.0,5,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
11,35000.0,112,0.39285714285714285,9,2,1,0,0,0,0,0,0,0,1,1,0,baixo
12,35000.0,46,0.6956521739130435,6,2,1,1,1,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
5,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,1,0,0,1,0,0,1,0,0,0,alto
2,10000.0,16,0.9375,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,10,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,4,1,0,0,1,0,1,0,alto
5,35000.0,8,0.125,11,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,103,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
2,35000.0,17,0.5294117647058824,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,0,1,1,0,alto
9,10000.0,16,0.8125,1,5,1,0,0,0,1,1,1,0,1,0,1,gratuito
7,35000.0,8,0.75,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
12,750000.0,4071,0.8464750675509702,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
3,10000.0,1,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
9,10000.0,8,0.75,3,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,45,0.3333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,60,0.7333333333333333,29,3,1,1,1,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,10,0.9,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,1,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,4,0.75,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
10,75000.0,291,0.6941580756013745,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,150000.0,1227,0.8655256723716381,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,1,0,baixo
6,10000.0,49,0.8979591836734694,4,1,1,1,0,1,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,0.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,75000.0,1,1.0,1,5,1,1,0,0,1,0,1,1,1,0,1,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,9,0.7777777777777778,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
2,35000.0,19,0.7368421052631579,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
8,150000.0,93,0.5806451612903226,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
10,10000.0,9,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,18,0.7222222222222222,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
6,10000.0,5,1.0,1,3,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,2,1.0,1,4,1,1,0,0,1,1,0,1,0,0,1,alto
9,10000.0,7,0.5714285714285714,1,3,1,1,1,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,151,0.7748344370860927,8,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,16,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,81,0.8888888888888888,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,2,1.0,7,4,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
3,35000.0,327,0.7308868501529052,6,0,1,0,0,1,0,0,0,0,0,0,0,medio_baixo
4,10000.0,2,1.0,12,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
5,10000.0,65,0.9230769230769231,8,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,35000.0,130,0.7846153846153846,1,4,1,0,0,0,1,1,0,1,0,1,0,gratuito
9,1500000.0,22055,0.8239401496259352,7,3,1,1,1,1,1,1,0,0,0,1,0,medio_alto
5,10000.0,7,0.8571428571428571,2,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,51,0.7450980392156863,2,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
9,10000.0,32,0.96875,9,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,1,alto
8,10000.0,17,0.8235294117647058,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,1,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,1,alto
6,35000.0,134,0.7238805970149254,2,7,1,0,1,0,1,0,0,1,0,1,1,gratuito
1,10000.0,0,0.0,1,2,1,1,1,2,1,0,0,0,1,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,35000.0,4,0.75,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
1,10000.0,0,0.0,10,4,1,0,0,0,0,1,1,1,0,0,1,medio_alto
9,10000.0,5,0.4,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,1,1,0,1,1,0,1,0,0,0,gratuito
4,10000.0,7,1.0,4,2,1,1,1,0,0,0,0,1,0,0,1,medio_baixo
4,10000.0,29,0.9310344827586207,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,13,4,1,1,0,0,1,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,alto
8,35000.0,39,0.7435897435897436,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,75000.0,351,0.8433048433048433,3,2,1,0,0,27,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,9,2,1,1,1,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,3,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
3,10000.0,13,0.8461538461538461,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,1,1.0,9,5,1,0,0,0,1,1,1,0,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
8,75000.0,901,0.7624861265260822,8,2,1,1,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,36,0.9722222222222222,4,4,1,1,1,0,1,1,1,0,1,0,0,medio_baixo
6,10000.0,22,0.45454545454545453,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,17664,0.7296195652173914,12,2,1,1,1,0,0,1,1,0,0,0,0,medio_alto
6,35000.0,3,0.6666666666666666,1,6,1,0,0,1,1,0,1,1,0,1,1,baixo
15,150000.0,1040,0.7721153846153846,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,3,0.3333333333333333,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,26,0.4230769230769231,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,90,0.8666666666666667,12,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,35000.0,952,0.9621848739495799,3,1,1,0,0,2,0,0,1,0,0,0,0,medio_alto
9,10000.0,31,0.45161290322580644,1,6,1,0,0,0,1,1,1,1,0,0,0,alto
8,10000.0,0,0.0,11,2,1,0,0,0,1,0,0,0,0,0,0,alto
9,10000.0,6,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,89,0.9438202247191011,1,3,1,1,1,1,0,1,0,1,0,0,1,medio_baixo
4,350000.0,6169,0.911492948614038,10,4,1,0,0,2,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,17,3,1,0,0,1,1,1,1,0,0,0,0,alto
2,10000.0,1,1.0,2,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
2,0.0,0,0.0,1,5,1,1,1,0,1,0,1,1,0,0,0,gratuito
1,35000.0,320,0.790625,2,4,1,0,0,0,1,0,0,0,1,1,1,alto
2,150000.0,6,0.8333333333333334,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,10,3,1,0,0,0,1,0,1,0,0,0,1,alto
1,10000.0,0,0.0,10,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
11,75000.0,625,0.8768,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,21,0.7142857142857143,3,2,1,1,1,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,150000.0,1907,0.7226009438909281,9,3,1,1,1,1,1,0,0,0,0,1,1,alto
5,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
9,10000.0,41,0.8292682926829268,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,0,0.0,5,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,10000.0,6,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,35,0.8857142857142857,2,4,1,1,0,0,1,1,1,1,0,0,0,medio_alto
10,350000.0,2941,0.80550833049983,1,3,1,1,1,1,1,0,1,0,0,0,0,gratuito
2,10000.0,43,0.8604651162790697,8,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,133,0.8345864661654135,3,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
6,10000.0,97,0.9072164948453608,29,2,1,1,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,75,0.9333333333333333,3,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
8,35000.0,322,0.7795031055900621,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,25,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,6,0.3333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,0,gratuito
11,10000.0,21,0.5714285714285714,1,4,1,1,0,1,1,0,1,1,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,74,0.8648648648648649,4,3,1,0,1,0,1,1,1,0,0,0,0,baixo
2,10000.0,1,0.0,2,2,1,0,0,0,0,1,0,0,1,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,129,0.5658914728682171,2,4,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,10000.0,45,0.9333333333333333,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,35000.0,45,0.7111111111111111,10,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,29,2,1,0,0,0,0,1,1,0,0,0,0,baixo
