game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
10,350000.0,717,0.7210599721059973,1,3,1,0,0,1,1,0,1,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,13,0.3076923076923077,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,3,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,11,0.9090909090909091,1,3,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,35000.0,3,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
5,10000.0,8,0.625,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
7,10000.0,53,0.8301886792452831,2,5,1,0,0,0,1,1,1,0,0,0,1,alto
4,10000.0,28,0.6071428571428571,2,4,1,0,0,0,1,1,1,0,0,0,1,baixo
5,35000.0,1,1.0,1,4,1,0,1,1,1,0,1,1,0,1,0,alto
6,10000.0,0,0.0,29,3,1,1,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,0,1,0,0,baixo
12,35000.0,136,0.41911764705882354,5,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
6,10000.0,1,1.0,2,7,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
2,75000.0,0,0.0,13,4,1,1,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,15,0.4,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,146,0.9452054794520548,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
1,10000.0,16,1.0,12,4,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,163,0.7177914110429447,13,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,26,0.9615384615384616,28,8,1,0,0,0,0,0,1,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,2575,0.9106796116504854,6,6,1,1,1,1,1,0,1,1,1,1,1,medio_alto
11,150000.0,4032,0.7338789682539683,7,6,1,0,0,0,1,1,1,0,1,0,1,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,8,0.875,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
5,35000.0,73,0.8082191780821918,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
3,10000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,103,5,1,0,0,0,1,1,1,1,0,0,1,baixo
8,10000.0,16,0.9375,8,2,1,1,0,0,1,0,0,0,0,1,0,medio_baixo
7,150000.0,798,0.9523809523809523,1,1,1,1,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,4,0.75,2,8,1,0,0,0,1,1,1,1,1,1,1,baixo
1,10000.0,0,0.0,31,2,1,1,1,0,1,0,1,0,0,0,0,alto
9,35000.0,18,0.8888888888888888,2,2,1,0,1,1,1,1,0,0,0,0,0,medio_baixo
3,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,0,0,1,0,alto
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,1,0,alto
5,35000.0,5,0.8,6,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,0,0.0,3,4,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
3,10000.0,4,0.75,2,4,1,0,0,0,1,1,1,0,0,1,0,baixo
4,35000.0,4,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,1,1,0,1,0,0,1,1,0,1,medio_alto
4,10000.0,31,0.7741935483870968,8,5,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
1,10000.0,0,0.0,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
1,10000.0,1,0.0,2,2,1,0,0,0,0,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,124,0.8790322580645161,1,4,1,1,1,1,1,0,1,1,1,0,0,medio_alto
3,150000.0,719,0.45897079276773295,7,2,1,0,0,0,0,1,1,0,0,0,0,alto
13,75000.0,625,0.4672,10,1,1,0,0,2,0,0,0,0,0,0,1,medio_baixo
4,35000.0,21,0.8571428571428571,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,1,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,10,6,1,0,0,1,1,1,1,1,1,0,0,alto
5,10000.0,33,0.9696969696969697,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,32,0.75,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
9,10000.0,155,0.6774193548387096,3,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,27,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
2,10000.0,65,0.8923076923076924,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,35000.0,6,0.3333333333333333,1,3,1,0,0,0,0,1,0,1,1,0,0,medio_baixo
2,1500000.0,31022,0.8067500483527819,10,2,1,0,0,7,1,1,0,0,0,0,0,alto
2,10000.0,212,0.8254716981132075,6,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
11,1500000.0,9852,0.7977060495330898,4,3,1,1,0,0,1,0,0,0,0,1,1,alto
3,150000.0,58,0.6379310344827587,5,4,1,0,0,0,1,1,0,1,1,0,0,gratuito
1,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,10,0.9,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,5,0.8,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
2,10000.0,17,0.8235294117647058,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,35000.0,53,0.7735849056603774,1,3,1,1,0,1,1,0,1,0,0,1,0,alto
3,350000.0,3254,0.9443761524277812,11,2,1,0,0,2,1,0,1,0,0,0,0,alto
6,10000.0,1,1.0,29,19,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
11,10000.0,39,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,24,0.8333333333333334,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
9,10000.0,6,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,75000.0,1235,0.6987854251012146,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
11,10000.0,124,0.8064516129032258,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,1,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,57,0.5964912280701754,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
8,10000.0,1,1.0,2,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,10,2,1,1,0,0,0,0,0,0,1,0,1,gratuito
2,10000.0,5,0.4,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,6,0.5,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
9,10000.0,77,0.8961038961038961,1,4,1,1,0,1,1,1,0,1,0,0,0,medio_alto
6,35000.0,249,0.9076305220883534,1,5,1,0,0,1,1,0,1,1,1,0,0,gratuito
8,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,831,0.740072202166065,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,2,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
9,350000.0,1430,0.6559440559440559,5,4,1,0,0,2,0,0,1,0,1,1,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,19,0.8947368421052632,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
5,35000.0,20,0.9,1,5,1,0,0,0,1,1,0,0,0,1,1,alto
10,10000.0,68,0.7941176470588235,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,41,0.975609756097561,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,5,3,1,0,0,1,0,0,0,1,0,1,1,alto
3,0.0,0,0.0,11,3,1,1,1,0,1,0,1,1,0,0,0,gratuito
4,0.0,0,0.0,2,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
3,35000.0,79,0.9240506329113924,2,2,1,0,0,1,1,0,0,0,1,0,0,medio_baixo
4,10000.0,4,0.75,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
14,10000.0,23,0.5652173913043478,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,35000.0,43,0.7441860465116279,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,75000.0,144,0.9236111111111112,1,2,1,1,0,0,0,0,0,0,1,0,0,gratuito
2,10000.0,4,1.0,10,4,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,253,0.9802371541501976,1,1,1,1,0,1,0,0,1,0,0,0,0,alto
9,10000.0,140,0.75,1,4,1,0,0,4,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
6,10000.0,10,0.5,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
5,10000.0,9,0.6666666666666666,1,3,1,0,0,1,0,0,0,1,0,0,1,medio_alto
9,10000.0,69,0.5217391304347826,1,4,1,0,0,0,0,1,0,1,0,0,1,alto
2,10000.0,52,0.9615384615384616,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
3,10000.0,4,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
9,10000.0,23,0.6521739130434783,4,5,1,1,0,0,1,0,1,1,1,1,0,medio_alto
4,10000.0,176,0.8352272727272727,1,4,1,0,0,1,1,0,0,1,1,0,1,medio_alto
3,35000.0,652,0.8619631901840491,8,3,1,0,0,2,0,0,1,0,1,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,35000.0,1734,0.9284890426758939,13,4,1,0,0,12,1,1,1,0,0,0,1,medio_alto
8,10000.0,72,0.8888888888888888,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,7,5,1,1,1,1,1,1,1,1,0,0,0,alto
3,10000.0,240,0.9375,1,4,1,0,0,0,0,1,0,0,0,0,1,alto
5,75000.0,824,0.41262135922330095,1,6,1,0,0,0,1,1,1,0,1,1,0,alto
1,10000.0,0,0.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,62,0.967741935483871,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,75000.0,551,0.8130671506352087,8,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,16,0.8125,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,5,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,10000.0,20,0.9,7,2,1,0,0,0,1,0,1,0,0,0,0,alto
6,10000.0,0,0.0,103,2,1,0,1,0,1,0,0,1,0,0,0,baixo
10,35000.0,414,0.5483091787439613,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,0.5,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,118,0.788135593220339,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,350000.0,5307,0.9777652157527793,8,4,1,1,1,1,1,0,0,1,0,1,1,medio_baixo
9,35000.0,264,0.7537878787878788,103,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,75000.0,70,0.8285714285714286,1,4,1,0,0,1,1,0,0,0,0,1,1,gratuito
5,10000.0,18,0.6111111111111112,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,12,0.5833333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,150000.0,21,0.47619047619047616,1,4,1,0,0,0,0,0,0,1,1,0,0,gratuito
8,10000.0,52,0.9423076923076923,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,4,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
7,1500000.0,47427,0.901617222257364,1,6,1,0,0,0,1,1,1,1,0,0,1,medio_alto
2,0.0,0,0.0,10,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,15,0.7333333333333333,1,4,1,0,0,0,0,1,1,1,0,0,0,alto
5,10000.0,83,0.7590361445783133,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
6,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,15000000.0,499828,0.9432264699056475,14,5,1,1,1,1,1,1,1,0,1,0,0,alto
2,10000.0,0,0.0,4,4,1,0,0,1,1,0,0,1,0,1,1,alto
7,35000.0,84,0.8333333333333334,1,2,1,0,0,2,1,1,0,0,0,0,0,gratuito
7,10000.0,17,0.8823529411764706,4,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
9,10000.0,124,0.5080645161290323,1,2,1,0,0,0,0,1,0,0,0,1,0,baixo
2,10000.0,35,0.9714285714285714,8,3,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
4,10000.0,52,0.7692307692307693,7,4,1,0,0,0,1,0,0,1,0,1,1,baixo
3,10000.0,26,0.7692307692307693,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,1,1,0,1,0,0,0,0,baixo
6,10000.0,48,0.8333333333333334,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
2,10000.0,8,0.875,1,2,1,1,0,0,1,0,0,0,0,0,0,medio_alto
4,35000.0,181,0.7458563535911602,1,2,1,0,0,2,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
8,10000.0,125,0.92,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,18,0.8888888888888888,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,54,0.9814814814814815,12,3,1,0,0,0,1,1,0,0,0,1,0,alto
7,10000.0,9,0.6666666666666666,1,4,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,3,1,1,0,0,0,0,0,0,0,0,1,gratuito
19,150000.0,299,0.7157190635451505,6,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
5,10000.0,8,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
3,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,6,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
5,10000.0,50,0.84,1,3,1,1,1,2,1,0,0,0,1,1,0,alto
1,10000.0,0,0.0,6,2,1,1,1,0,1,0,0,1,0,0,0,baixo
9,3500000.0,57563,0.8677796501224745,10,4,1,0,0,12,0,1,0,0,0,1,1,medio_baixo
1,750000.0,2360,0.6711864406779661,14,6,1,1,0,1,1,1,0,1,0,1,1,medio_baixo
3,10000.0,44,0.8863636363636364,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,18,1.0,2,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
10,75000.0,89,0.8539325842696629,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
8,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
4,75000.0,298,0.7785234899328859,10,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
9,10000.0,119,0.5714285714285714,1,5,1,0,0,0,1,1,0,1,0,1,1,baixo
1,10000.0,0,0.0,24,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,12,2,1,0,0,1,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,83,0.6746987951807228,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
15,10000.0,13,0.23076923076923078,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,7,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,6,0.6666666666666666,8,3,1,1,0,0,1,0,0,0,0,1,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
15,3500000.0,40223,0.934042711881262,5,1,1,0,0,2,0,1,0,0,0,0,0,medio_alto
7,3500000.0,87849,0.9109836196200298,18,3,1,0,0,22,0,0,0,1,0,1,1,medio_alto
9,10000.0,19,0.5263157894736842,2,6,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,72,0.9027777777777778,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
17,1500000.0,7624,0.8996589716684156,8,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,150000.0,35,0.9428571428571428,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,58,0.5172413793103449,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,3,2,1,0,0,1,1,1,0,0,0,0,0,baixo
8,35000.0,173,0.7514450867052023,1,3,1,0,0,2,1,0,0,1,0,0,1,gratuito
6,10000.0,12,0.75,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,150000.0,5,0.8,1,4,1,0,1,1,1,0,1,1,0,0,0,gratuito
2,150000.0,1399,0.7333809864188706,12,3,1,0,0,0,0,0,0,0,1,1,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
4,10000.0,5,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
8,10000.0,21,0.2857142857142857,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
2,10000.0,102,0.7254901960784313,12,4,1,0,0,0,0,1,0,0,0,0,1,alto
6,35000.0,20,0.7,1,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
7,10000.0,49,0.2653061224489796,2,5,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,11,4,1,0,0,0,1,0,1,1,0,0,1,baixo
4,10000.0,30,0.9333333333333333,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,87,0.7586206896551724,1,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
4,10000.0,5,1.0,6,5,1,0,0,0,1,1,1,0,0,1,0,alto
8,10000.0,3,0.3333333333333333,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,16,0.9375,1,5,1,0,0,0,0,0,0,1,0,0,1,gratuito
5,350000.0,1568,0.5848214285714286,1,1,1,1,1,0,0,0,0,0,0,0,0,gratuito
4,10000.0,3,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
5,0.0,0,0.0,1,5,1,0,0,1,1,1,0,1,0,1,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
2,10000.0,2,0.5,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,168,0.7678571428571429,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
8,10000.0,55,0.9818181818181818,8,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,17,0.7058823529411765,3,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,150000.0,164,0.7926829268292683,8,6,1,0,1,0,1,1,1,1,1,0,0,medio_alto
2,10000.0,3,0.6666666666666666,1,4,1,1,0,0,1,1,1,0,1,0,0,baixo
4,10000.0,1,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
9,10000.0,40,0.625,10,3,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,11,4,1,0,0,0,1,0,0,0,1,1,0,gratuito
3,10000.0,36,0.9444444444444444,1,4,1,1,1,2,1,0,1,1,0,0,1,alto
5,35000.0,726,0.8856749311294766,14,3,1,0,1,2,1,1,1,0,0,0,0,medio_alto
6,10000.0,2,0.5,1,5,1,0,0,0,1,0,1,1,0,1,0,medio_alto
8,10000.0,7,0.7142857142857143,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
1,10000.0,0,0.0,11,4,1,0,0,0,1,0,0,0,0,0,1,alto
4,10000.0,5,1.0,5,5,1,0,0,0,1,1,1,0,1,1,0,alto
4,10000.0,2,1.0,1,3,1,0,0,0,0,1,0,0,0,1,1,medio_alto
5,150000.0,1726,0.753765932792584,13,5,1,0,0,4,1,1,1,0,1,0,0,medio_alto
7,750000.0,6093,0.8069916297390448,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
9,75000.0,845,0.7810650887573964,1,2,1,0,0,1,1,0,1,0,0,0,0,alto
3,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,1,baixo
3,150000.0,10,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,35000.0,175,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
5,10000.0,13,1.0,2,2,1,0,0,1,0,0,0,1,1,0,0,medio_baixo
5,35000.0,145,0.8275862068965517,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,10000.0,16,0.6875,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
10,150000.0,1157,0.888504753673293,5,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
5,10000.0,8,0.875,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
7,10000.0,10,0.6,2,4,1,0,0,0,0,0,0,1,0,1,0,gratuito
1,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,150000.0,1915,0.9718015665796345,8,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
