game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,35000.0,14,0.5714285714285714,1,2,1,0,1,0,1,0,0,0,1,0,0,baixo
5,10000.0,87,0.6666666666666666,1,1,1,0,0,1,0,0,0,0,1,0,0,medio_baixo
10,35000.0,83,0.7469879518072289,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,10000.0,0,0.0,1,3,1,0,0,2,1,0,0,0,0,0,1,gratuito
3,10000.0,22,1.0,9,3,1,1,1,0,1,1,0,1,0,0,0,alto
7,35000.0,87,0.8620689655172413,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,16,0.875,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,1,1.0,2,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,24,0.625,2,7,1,0,1,0,1,1,1,0,1,0,0,gratuito
5,10000.0,16,0.8125,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,4,0.25,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,11,0.2727272727272727,8,5,1,0,0,0,1,0,0,1,0,1,1,alto
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,24,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,35000.0,2,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
8,10000.0,16,0.6875,10,3,1,0,0,0,1,0,0,1,0,1,0,baixo
9,10000.0,51,0.8431372549019608,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,3,4,1,0,0,4,1,1,0,1,0,0,0,gratuito
10,35000.0,52,0.7115384615384616,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,4,3,1,0,0,0,1,0,1,0,0,0,1,alto
4,10000.0,7,1.0,12,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,6,0.8333333333333334,2,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,2,6,1,0,1,1,1,1,0,0,1,1,0,gratuito
4,10000.0,0,0.0,14,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
2,350000.0,9654,0.9297700435052828,13,2,1,0,0,6,0,0,1,0,1,0,0,alto
10,350000.0,2831,0.8159660897209466,8,1,1,1,1,0,0,0,1,0,0,0,0,baixo
4,10000.0,1,0.0,1,4,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,9,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,30,0.7666666666666667,1,1,1,1,1,5,0,1,0,0,0,0,0,gratuito
12,35000.0,646,0.8111455108359134,9,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
8,75000.0,975,0.8789743589743589,5,2,1,1,1,2,1,0,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,31,0.6774193548387096,8,6,1,1,0,0,1,1,1,1,0,1,1,medio_alto
8,75000.0,327,0.2874617737003058,1,7,1,1,1,0,1,1,1,1,1,1,0,gratuito
7,10000.0,8,0.5,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,13,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,0,0.0,2,3,1,0,0,0,0,1,0,1,0,1,0,baixo
4,35000.0,50,0.82,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,11,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,0,0,1,0,1,1,0,gratuito
2,10000.0,4,0.75,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
4,10000.0,8,0.75,2,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,11,0.8181818181818182,2,3,1,0,0,0,1,0,0,1,0,0,0,alto
5,35000.0,11,0.8181818181818182,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,1,2,1,1,0,0,1,0,0,0,0,0,0,gratuito
6,10000.0,508,0.9448818897637795,19,3,1,0,0,0,0,0,1,0,0,0,1,medio_alto
4,10000.0,6,0.6666666666666666,9,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
4,35000.0,15,0.4666666666666667,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,19,1.0,12,3,1,0,0,1,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
3,35000.0,93,0.5268817204301075,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,35000.0,6,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
4,10000.0,14,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
2,35000.0,15,0.9333333333333333,3,4,1,0,0,0,1,1,1,0,1,0,0,alto
11,10000.0,17,0.5882352941176471,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,1,0,0,gratuito
5,10000.0,7,0.7142857142857143,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
4,75000.0,66,0.6666666666666666,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,3,3,1,0,0,0,1,0,0,0,0,1,0,alto
6,10000.0,16,0.75,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
8,75000.0,132,0.8939393939393939,1,2,1,0,1,2,1,1,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,3,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,alto
4,10000.0,17,0.8235294117647058,2,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
2,10000.0,27,0.8888888888888888,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,0.0,0,0.0,1,3,1,0,1,5,0,1,0,0,0,0,0,gratuito
6,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,29,0.27586206896551724,2,5,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,1.0,2,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
5,10000.0,179,0.7821229050279329,7,2,1,0,0,2,1,0,0,0,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,49,0.8775510204081632,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
11,150000.0,156,0.6923076923076923,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,6,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,25,0.44,8,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
9,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,13,0.6923076923076923,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,32,0.96875,1,1,1,1,0,0,0,0,0,1,0,0,0,baixo
10,35000.0,166,0.9457831325301205,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_baixo
9,350000.0,511,0.7925636007827789,2,4,1,1,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,53,0.6981132075471698,2,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,5,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
9,35000.0,10,0.9,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,7,0.42857142857142855,1,6,1,0,0,0,0,1,1,1,0,1,1,medio_alto
9,75000.0,175,0.5428571428571428,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
10,150000.0,188,0.6223404255319149,1,5,1,0,0,0,1,0,0,1,0,1,1,baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,17,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,100,0.86,0,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,1,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,5,0.8,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,8,0.875,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,27,0.8518518518518519,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
9,10000.0,33,0.9393939393939394,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
3,10000.0,32,0.84375,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,7,0.5714285714285714,1,3,1,0,0,100,1,1,0,1,0,0,0,gratuito
5,10000.0,4,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,101,0.6237623762376238,1,2,1,0,0,0,0,0,0,0,1,1,0,alto
3,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,6,0.3333333333333333,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
8,150000.0,958,0.7473903966597077,1,2,1,1,1,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,103,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,7,1,0,0,0,1,0,1,1,1,1,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,3,0.3333333333333333,1,5,1,0,0,0,1,1,0,1,0,0,1,alto
9,350000.0,50,0.42,1,4,1,0,0,0,1,1,0,0,0,1,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
4,35000.0,2,1.0,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
3,10000.0,4,0.75,4,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,3,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
2,350000.0,0,0.0,13,4,1,1,1,1,1,0,1,1,0,0,0,alto
3,10000.0,6,1.0,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
12,1500000.0,19183,0.8880779857165199,11,3,1,1,1,9,1,0,0,0,0,1,1,medio_alto
4,10000.0,4,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,121,0.9173553719008265,11,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,75000.0,422,0.8080568720379147,5,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
7,1500000.0,26502,0.6474605690136593,6,2,1,1,1,5,0,0,0,0,0,1,1,alto
8,75000.0,153,0.6535947712418301,1,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
4,10000.0,1,0.0,1,1,1,1,0,0,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,6,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
3,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,11,1.0,1,5,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
10,75000.0,370,0.7648648648648648,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,4,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,14,0.5,1,6,1,0,0,0,1,1,1,1,0,1,1,alto
7,10000.0,34,0.7647058823529411,1,2,1,0,0,3,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,11,3,1,0,0,0,1,0,1,0,0,0,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
4,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,11,0.6363636363636364,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
3,10000.0,0,0.0,7,4,1,0,0,0,1,1,1,0,0,1,0,gratuito
2,10000.0,0,0.0,16,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
1,10000.0,2,0.5,4,4,1,0,0,0,1,0,0,0,1,1,1,alto
3,10000.0,40,0.9,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
5,10000.0,132,0.8484848484848485,7,3,1,1,0,1,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,350000.0,3930,0.9162849872773536,9,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,1,2,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,6,0.8333333333333334,1,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
3,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
6,10000.0,28,1.0,1,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
3,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
9,350000.0,2865,0.7961605584642234,12,4,1,1,1,6,1,1,1,0,0,1,0,medio_baixo
5,10000.0,5,0.8,1,4,1,0,0,1,1,0,0,1,1,1,0,baixo
2,35000.0,522,0.9233716475095786,4,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
8,10000.0,13,0.7692307692307693,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,22,0.9545454545454546,1,4,1,1,0,0,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,11,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,7,0.8571428571428571,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
2,10000.0,59,0.6949152542372882,30,7,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,10000.0,2,0.5,6,4,1,0,0,0,1,0,1,1,1,0,0,baixo
8,10000.0,11,0.5454545454545454,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,15,0.8,10,4,1,0,0,0,1,1,1,0,0,0,1,alto
8,10000.0,53,0.7358490566037735,7,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
7,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,24,0.8333333333333334,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,1,1,1,1,0,0,0,0,0,gratuito
8,10000.0,5,0.2,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,81,0.8888888888888888,13,5,1,0,0,0,1,1,0,1,0,1,1,baixo
5,10000.0,41,0.8536585365853658,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,103,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,9,1,1,1,0,0,0,1,0,0,0,0,0,alto
8,35000.0,21,0.42857142857142855,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
8,10000.0,4,0.75,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
1,0.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
11,10000.0,53,0.20754716981132076,5,2,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,44,0.9545454545454546,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
2,0.0,0,0.0,1,2,1,1,1,0,0,0,0,0,0,1,0,gratuito
3,10000.0,24,0.5,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
11,75000.0,816,0.6262254901960784,5,3,1,0,0,33,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,28,3,1,1,1,0,0,0,1,1,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,10,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,150000.0,1831,0.8246859639541234,10,2,1,0,0,1,1,1,0,0,0,0,0,baixo
4,750000.0,15665,0.9124162144909033,24,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,17,1.0,1,4,1,0,1,1,1,0,1,0,1,0,0,alto
5,10000.0,215,0.7069767441860465,15,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,4,1.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,4,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
5,10000.0,12,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,69,1.0,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
4,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,6,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,4,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,6,3,1,0,0,0,0,0,0,1,1,0,0,alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,11,1.0,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
12,350000.0,1352,0.8683431952662722,1,3,1,1,0,1,1,0,1,1,0,0,0,alto
3,10000.0,19,0.5789473684210527,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,35000.0,33,0.45454545454545453,1,3,1,0,0,7,1,1,0,0,0,0,0,gratuito
5,35000.0,139,0.5323741007194245,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
7,10000.0,9,0.6666666666666666,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
7,10000.0,22,0.7272727272727273,29,3,1,0,0,1,1,0,1,1,0,0,0,baixo
12,10000.0,27,0.3333333333333333,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
6,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,1,0,1,0,0,baixo
6,10000.0,11,0.8181818181818182,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
8,10000.0,65,0.8461538461538461,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,300,0.5633333333333334,11,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
4,35000.0,7,1.0,1,5,1,0,0,0,1,1,1,0,1,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,4,0.75,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,164,0.7682926829268293,12,4,1,0,0,2,1,1,1,0,1,0,0,alto
2,10000.0,202,0.5891089108910891,18,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
4,10000.0,17,0.5294117647058824,1,5,1,0,0,0,1,0,0,1,0,0,1,baixo
9,10000.0,20,0.6,1,6,1,0,0,0,1,1,1,1,0,0,1,alto
3,35000.0,501,0.844311377245509,18,3,1,0,0,1,1,0,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,35000.0,150,0.6866666666666666,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
5,75000.0,4,0.5,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
6,10000.0,16,0.5625,8,3,1,1,0,0,1,0,1,1,0,0,0,baixo
14,150000.0,3302,0.9672925499697154,7,2,1,1,1,2,1,0,1,0,0,0,0,medio_baixo
8,10000.0,7,0.8571428571428571,2,6,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
2,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,3,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,103,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
6,10000.0,32,0.96875,1,3,1,0,0,1,1,0,0,1,0,1,0,alto
5,35000.0,455,0.8307692307692308,1,2,1,1,0,1,1,0,0,0,1,0,0,alto
1,35000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,11,0.8181818181818182,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,91,0.7142857142857143,1,7,1,0,0,0,1,1,1,0,1,0,0,gratuito
7,150000.0,1619,0.7930821494749846,12,4,1,0,0,2,1,1,0,1,0,0,0,alto
4,10000.0,13,0.8461538461538461,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
8,150000.0,356,0.6853932584269663,1,3,1,0,0,0,0,0,0,1,1,0,0,gratuito
3,150000.0,2258,0.8091231178033658,5,2,1,0,0,4,0,0,0,0,1,1,0,alto
7,10000.0,17,0.9411764705882353,1,4,1,1,0,0,1,0,1,1,0,0,1,gratuito
4,35000.0,903,0.7032115171650055,1,4,1,0,0,1,1,1,1,0,0,0,1,medio_alto
4,35000.0,57,0.7719298245614035,3,4,1,0,0,0,0,1,1,1,1,0,0,medio_baixo
9,35000.0,77,0.4805194805194805,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
9,10000.0,23,0.6956521739130435,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,19,0.42105263157894735,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,0,0.0,13,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,5,0.8,1,3,1,1,0,1,1,1,1,0,0,0,0,medio_alto
4,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
5,150000.0,1443,0.8205128205128205,12,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,13,0.9230769230769231,0,2,1,0,0,0,0,0,0,1,1,0,0,alto
3,350000.0,2730,0.9498168498168498,16,1,1,0,0,0,0,0,1,0,0,0,0,alto
9,10000.0,9,0.8888888888888888,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
8,10000.0,21,0.9047619047619048,1,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
8,350000.0,3527,0.8415083640487666,4,4,1,0,0,6,1,1,1,0,1,0,0,medio_baixo
5,35000.0,651,0.7557603686635944,3,3,1,1,0,1,1,1,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,3,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,0,1,0,0,gratuito
9,10000.0,11,0.6363636363636364,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,0,0.0,1,4,1,1,0,0,0,1,1,0,0,1,0,medio_baixo
3,35000.0,123,0.9512195121951219,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
