game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,35000.0,7,0.14285714285714285,4,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
6,10000.0,28,0.7857142857142857,1,3,1,1,1,2,1,0,0,0,1,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,80,0.925,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,0,0,0,1,alto
9,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,13,0.15384615384615385,1,5,1,1,1,0,1,1,1,1,1,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,528,0.6988636363636364,12,2,1,0,0,2,0,0,0,0,0,0,1,alto
5,10000.0,4,0.75,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,34,0.8529411764705882,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,10,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,12,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,35,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,0.5,2,5,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
10,350000.0,556,0.7643884892086331,7,3,1,0,0,0,1,1,0,0,0,1,0,baixo
4,35000.0,11,0.8181818181818182,1,3,1,1,1,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,6,0.8333333333333334,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
3,10000.0,181,0.9779005524861878,1,2,1,0,1,0,0,0,0,1,1,0,0,baixo
5,10000.0,8,0.875,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,35000.0,35,0.8571428571428571,7,3,1,0,0,0,1,0,0,1,0,1,0,alto
2,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,10000.0,122,0.9508196721311475,1,3,1,0,1,0,1,0,0,0,0,1,0,gratuito
10,10000.0,44,0.5909090909090909,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
6,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,350000.0,9068,0.9529113365681517,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
5,350000.0,3951,0.9379903821817261,1,5,1,0,0,1,1,0,1,1,1,0,1,medio_baixo
10,10000.0,56,0.8035714285714286,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,35000.0,39,0.7435897435897436,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,0,0,1,1,alto
3,10000.0,5,0.8,3,4,1,0,0,0,1,0,1,0,0,1,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
9,750000.0,5956,0.8317662860980524,8,2,1,0,0,1,0,1,1,0,0,0,0,medio_baixo
4,10000.0,16,0.625,1,5,1,1,0,0,1,1,1,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
3,0.0,0,0.0,103,2,1,0,0,0,0,0,1,0,1,0,0,baixo
1,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,10,3,1,1,0,0,0,1,1,0,1,0,0,medio_alto
4,10000.0,3,1.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,75000.0,281,0.7437722419928826,1,4,1,0,0,1,1,0,1,1,1,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,9,0.3333333333333333,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
3,75000.0,17,0.8823529411764706,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,6,0.0,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
5,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,24,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,4,1.0,1,6,1,0,0,0,1,1,1,0,1,0,1,medio_alto
1,0.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,75000.0,124,0.6935483870967742,2,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
10,10000.0,20,0.25,2,5,1,0,0,0,1,1,0,1,0,1,1,baixo
9,10000.0,7,0.2857142857142857,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
2,350000.0,2079,0.8888888888888888,13,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,35000.0,262,0.9312977099236641,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,0,0.0,1,4,1,0,0,2,1,0,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,3,1.0,7,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,69,0.9420289855072463,6,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
2,10000.0,5,0.4,10,3,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
7,750000.0,11355,0.8290620871862615,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
8,10000.0,61,0.8032786885245902,14,2,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,13,4,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,75000.0,1,0.0,1,4,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,4,0.75,3,4,1,0,0,0,0,1,1,0,1,1,0,medio_baixo
9,350000.0,1804,0.6047671840354767,12,6,1,1,1,3,1,1,1,0,1,0,0,gratuito
2,10000.0,5,0.8,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
10,35000.0,255,0.8784313725490196,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,10000.0,11,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,18,0.5555555555555556,11,3,1,0,0,0,0,0,0,1,0,1,1,baixo
4,10000.0,4,1.0,8,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,150000.0,369,0.6531165311653117,1,4,1,0,0,0,1,1,0,0,0,1,1,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,0,1,0,0,0,1,1,medio_alto
4,10000.0,285,0.4105263157894737,2,3,1,0,0,0,0,1,0,0,0,1,1,alto
4,10000.0,3,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
2,10000.0,0,0.0,1,4,1,1,0,1,1,0,1,1,0,0,1,medio_alto
7,75000.0,493,0.9168356997971603,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,197,0.7969543147208121,4,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,30,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,2,0.5,1,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
3,10000.0,29,0.6896551724137931,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
9,35000.0,148,0.5878378378378378,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,13,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,75000.0,19,0.6842105263157895,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
6,10000.0,28,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,24,0.5416666666666666,2,3,1,0,0,1,1,0,0,1,0,0,1,baixo
1,10000.0,4,0.5,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
7,10000.0,9,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,12,0.8333333333333334,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,35000.0,5,1.0,1,3,1,1,0,1,0,1,1,0,0,0,0,baixo
5,75000.0,40,0.925,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,5,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
3,10000.0,197,0.9187817258883249,2,4,1,0,0,0,1,0,1,1,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,0,1,0,alto
9,10000.0,25,0.88,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,13,0.8461538461538461,3,3,1,0,1,0,1,1,1,0,0,0,0,gratuito
9,150000.0,3659,0.8658103306914458,9,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,20,0.6,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,4,1,0,0,0,0,0,1,0,0,0,1,gratuito
8,10000.0,8,0.375,27,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
10,150000.0,1227,0.6813365933170334,3,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,12,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
3,10000.0,0,0.0,2,1,1,0,0,1,0,0,0,0,1,0,0,alto
9,150000.0,792,0.5997474747474747,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
9,35000.0,133,0.5413533834586466,1,5,1,0,0,0,1,1,0,1,0,1,1,baixo
3,10000.0,1,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
2,35000.0,118,0.923728813559322,11,3,1,1,0,1,1,0,1,1,0,0,0,alto
5,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,1,gratuito
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,750000.0,8142,0.8905674281503316,5,5,1,1,0,0,1,0,1,1,1,0,1,alto
3,35000.0,14,0.9285714285714286,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
8,10000.0,6,0.6666666666666666,1,7,1,0,0,1,1,0,1,1,1,1,1,baixo
8,10000.0,1,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,665,0.912781954887218,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,27,0.9259259259259259,3,4,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
6,10000.0,9,0.7777777777777778,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,33,0.9696969696969697,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,19,0.631578947368421,5,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
6,10000.0,0,0.0,1,5,1,1,1,0,1,0,1,0,1,1,0,alto
4,35000.0,213,0.7089201877934272,11,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
3,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
6,10000.0,9,0.6666666666666666,8,4,1,0,0,0,1,0,1,0,1,0,0,alto
3,75000.0,77,0.9090909090909091,15,4,1,0,1,1,1,0,1,0,1,0,1,medio_alto
2,0.0,0,0.0,103,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
3,35000.0,5,0.8,1,3,1,0,0,0,0,0,1,1,1,0,0,medio_alto
3,10000.0,1,0.0,2,3,1,0,1,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,4,1,0,0,1,1,1,1,1,0,0,0,alto
7,10000.0,24,0.5833333333333334,2,4,1,0,0,1,1,0,1,1,1,0,0,baixo
3,10000.0,6,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,1,1.0,1,2,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
6,350000.0,6222,0.9122468659594986,1,3,1,1,0,10,0,1,0,0,0,1,0,gratuito
3,35000.0,7,0.8571428571428571,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
2,35000.0,5,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,6,0.6666666666666666,6,2,1,0,0,0,1,0,0,0,0,1,0,alto
5,150000.0,14,0.7857142857142857,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,10000.0,18,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
4,35000.0,13,0.8461538461538461,1,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
3,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,9,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,35000.0,53,0.6415094339622641,1,6,1,0,0,0,1,1,1,0,1,0,1,medio_alto
2,10000.0,2,0.5,3,4,1,0,0,0,1,0,0,1,0,1,1,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,150000.0,2052,0.9269005847953217,13,2,1,0,0,1,0,1,0,0,0,1,0,alto
15,10000.0,33,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
5,0.0,0,0.0,1,4,1,0,0,0,0,0,1,0,0,0,1,gratuito
6,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,3,0.6666666666666666,3,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,24,0.875,1,2,1,1,0,2,0,0,0,1,0,1,0,baixo
5,0.0,0,0.0,1,4,1,0,1,2,1,0,1,0,0,0,0,gratuito
7,35000.0,457,0.5908096280087527,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,14,2,1,0,1,1,1,0,0,1,0,0,0,gratuito
4,10000.0,22,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,2,4,1,1,0,3,1,0,1,1,0,0,0,gratuito
3,10000.0,2,0.0,2,2,1,1,1,0,0,0,0,0,1,1,0,medio_baixo
2,10000.0,21,0.8571428571428571,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,35000.0,28,0.8571428571428571,10,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
11,350000.0,7937,0.9086556633488724,3,4,1,0,0,5,1,0,1,1,0,0,1,medio_alto
3,10000.0,62,0.8064516129032258,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,75000.0,1208,0.6945364238410596,14,5,1,0,1,0,0,1,1,1,1,0,0,alto
3,10000.0,0,0.0,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,alto
6,10000.0,0,0.0,6,3,1,0,1,0,1,0,1,0,1,0,0,baixo
3,10000.0,11,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
20,35000.0,564,0.8368794326241135,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
2,0.0,0,0.0,103,4,1,0,0,0,0,1,1,0,0,0,1,baixo
9,10000.0,49,0.6530612244897959,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,150000.0,204,0.6666666666666666,1,4,1,0,0,0,1,1,0,1,0,1,0,alto
10,35000.0,93,0.7419354838709677,1,4,1,1,1,1,1,0,1,0,0,0,1,gratuito
2,35000.0,7,0.5714285714285714,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,27,0.7037037037037037,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,8,0.875,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
6,10000.0,0,0.0,5,4,1,1,1,0,1,1,1,0,1,0,0,medio_alto
7,10000.0,1,1.0,1,3,1,1,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,1,1.0,18,6,1,0,0,0,1,1,1,1,0,1,1,baixo
3,10000.0,7,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,10000.0,8,0.875,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,10000.0,83,0.7349397590361446,5,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,6,0.16666666666666666,2,1,1,1,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
10,750000.0,9904,0.9440630048465266,11,2,1,0,0,0,0,0,0,0,0,1,1,baixo
2,10000.0,9,1.0,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,4,1,1,0,0,0,0,0,1,0,1,1,medio_alto
4,0.0,0,0.0,1,4,1,0,1,0,1,1,1,0,0,0,0,gratuito
3,35000.0,575,0.8417391304347827,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,188,0.8936170212765957,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
9,10000.0,74,0.7297297297297297,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,31,0.8709677419354839,9,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,22,0.9545454545454546,3,3,1,1,1,0,1,0,1,1,0,0,0,baixo
4,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,5,0.4,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
11,350000.0,2449,0.8591261739485504,7,2,1,0,0,0,0,0,1,0,1,0,0,alto
5,150000.0,2348,0.965076660988075,29,3,1,1,1,1,1,1,0,1,0,0,0,medio_baixo
5,35000.0,332,0.8132530120481928,14,5,1,0,1,0,1,1,1,0,1,0,0,medio_alto
5,10000.0,84,0.8809523809523809,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,alto
2,10000.0,27,0.7407407407407407,4,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,47,0.6170212765957447,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,7,0.8571428571428571,22,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,8,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
7,10000.0,10,0.7,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,19,0.9473684210526315,4,6,1,1,1,0,1,1,1,1,1,1,0,baixo
3,10000.0,1,0.0,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,35,0.8285714285714286,9,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
14,35000.0,209,0.9569377990430622,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
7,10000.0,10,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
8,35000.0,1261,0.6994448850118953,5,3,1,1,1,4,1,0,1,0,0,0,1,medio_baixo
5,0.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,gratuito
5,35000.0,167,0.592814371257485,1,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,835,0.925748502994012,1,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
2,35000.0,17,1.0,1,1,1,0,0,1,0,0,0,0,1,0,0,baixo
2,10000.0,6,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
11,150000.0,4067,0.5778214900417998,13,3,1,0,0,0,0,1,1,0,0,0,1,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
8,350000.0,2092,0.9574569789674953,2,3,1,0,1,2,1,0,1,1,0,0,0,medio_alto
9,750000.0,14378,0.8194463764084017,5,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
5,10000.0,21,0.7142857142857143,10,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,0.0,0,0.0,4,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
15,150000.0,530,0.44150943396226416,5,1,1,0,0,0,0,0,1,0,0,0,0,baixo
10,10000.0,29,0.6896551724137931,1,3,1,1,1,0,1,0,0,0,0,1,1,alto
2,10000.0,77,0.7532467532467533,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,7,0.8571428571428571,1,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,6,1,0,0,1,1,0,1,1,1,0,1,gratuito
2,0.0,0,0.0,1,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,18,0.6666666666666666,103,3,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,9,1.0,2,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,237,0.7552742616033755,10,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,5,1.0,8,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
6,150000.0,4121,0.9861684057267653,1,4,1,0,0,2,1,0,1,1,0,0,0,gratuito
7,10000.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,3,1.0,2,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
3,10000.0,2,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
5,10000.0,129,0.9224806201550387,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,2,2,1,1,0,0,0,0,0,0,0,0,1,gratuito
19,350000.0,1026,0.8859649122807017,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,6,1.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,2,1.0,3,4,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
7,3500000.0,111712,0.9310548553423088,13,1,1,1,0,2,0,0,0,0,1,0,0,medio_alto
7,10000.0,17,0.8823529411764706,2,3,1,1,1,0,1,1,0,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,18,0.8333333333333334,1,2,1,0,1,0,0,0,0,0,0,0,0,gratuito
3,10000.0,7,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
8,75000.0,237,0.9493670886075949,2,3,1,0,0,1,1,0,1,1,0,0,0,baixo
