game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
10,3500000.0,136180,0.940519900132178,14,2,1,1,1,0,0,1,1,0,0,0,0,medio_baixo
7,35000.0,266,0.8157894736842105,8,5,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,0,0.0,9,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,29,0.5862068965517241,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
6,35000.0,12,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,5,0.2,1,0,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,35000.0,167,0.9281437125748503,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,1,1.0,2,5,1,0,0,0,1,1,1,1,1,0,0,baixo
4,35000.0,81,0.8395061728395061,9,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
4,10000.0,27,0.6296296296296297,14,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,4,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,6,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,35000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,7,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,6,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,47,0.9148936170212766,2,3,1,1,1,2,1,0,1,1,0,0,0,baixo
4,10000.0,4,1.0,2,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
6,10000.0,129,0.9302325581395349,1,5,1,1,1,0,1,1,1,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,32,0.75,3,4,1,1,0,0,1,0,1,1,0,0,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,39,0.5897435897435898,9,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
10,350000.0,1193,0.7518860016764459,4,5,1,0,0,4,1,1,1,0,1,1,0,baixo
3,350000.0,9094,0.934792170661975,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,6,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
3,10000.0,29,0.9310344827586207,6,5,1,0,0,0,1,1,1,1,1,0,0,baixo
7,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
4,0.0,0,0.0,1,3,1,1,0,0,0,0,0,0,0,1,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,8,0.5,2,2,1,0,0,1,0,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,1119,0.9276139410187667,9,2,1,1,1,1,1,1,0,0,0,0,0,baixo
3,10000.0,54,0.6481481481481481,2,6,1,0,0,0,1,1,1,1,0,0,1,baixo
5,35000.0,8,0.25,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,5,0.6,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,7,1.0,1,2,1,1,1,0,0,0,0,1,0,0,1,medio_baixo
7,10000.0,0,0.0,29,3,1,1,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,3,1,0,0,1,1,1,1,0,0,0,0,baixo
3,10000.0,14,0.8571428571428571,1,2,1,0,0,2,0,0,1,0,1,0,0,medio_alto
9,35000.0,94,0.5531914893617021,2,4,1,0,0,1,1,0,1,1,0,0,0,baixo
3,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,30,4,1,0,0,3,1,0,1,1,0,0,1,medio_baixo
12,10000.0,222,0.7837837837837838,9,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
14,3500000.0,55701,0.9294088077413332,8,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
7,10000.0,13,0.6153846153846154,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,61,0.2786885245901639,4,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,79,1.0,5,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
1,10000.0,24,1.0,9,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,486,0.7366255144032922,11,3,1,0,0,2,0,1,1,0,1,0,0,alto
8,10000.0,51,0.7647058823529411,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,10000.0,17,0.9411764705882353,1,4,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,1,0,0,alto
14,350000.0,2523,0.8331351565596512,2,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
3,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
8,10000.0,43,0.5116279069767442,1,1,1,1,0,0,0,0,1,0,0,0,0,baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,71,0.9577464788732394,3,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
1,0.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,8,3,1,0,0,0,0,1,1,0,0,0,1,baixo
3,35000.0,7,0.8571428571428571,1,3,1,0,0,0,0,0,1,1,1,0,0,medio_baixo
1,10000.0,0,0.0,7,7,1,0,0,0,1,1,1,1,1,1,1,baixo
1,10000.0,2,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,19,4,1,1,1,0,1,0,0,1,0,1,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,150000.0,493,0.8296146044624746,2,2,1,0,0,1,0,0,0,0,1,0,0,alto
7,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
5,10000.0,11,0.5454545454545454,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,75000.0,112,0.7857142857142857,2,2,1,1,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,1,1.0,1,1,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,68,0.9411764705882353,19,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,55,0.6181818181818182,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,6,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,127,0.7559055118110236,4,3,1,0,0,1,1,0,0,1,1,0,0,medio_baixo
8,35000.0,448,0.984375,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,40,0.8,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,17,0.47058823529411764,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,24,0.7916666666666666,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,150000.0,938,0.8869936034115139,6,2,1,1,1,11,0,0,0,1,0,0,1,medio_alto
2,10000.0,9,1.0,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_baixo
1,10000.0,14,0.7857142857142857,5,4,1,0,1,0,1,1,1,0,0,0,1,medio_baixo
6,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
3,10000.0,24,1.0,27,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,0.0,0,0.0,2,3,1,1,1,0,1,0,1,1,0,0,0,gratuito
4,10000.0,10,1.0,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,10000.0,56,0.8571428571428571,4,3,1,1,1,2,1,0,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
1,10000.0,7,1.0,2,3,1,0,0,0,1,0,0,1,0,0,0,alto
4,35000.0,89,0.8539325842696629,2,7,1,0,0,0,1,1,1,1,1,0,1,alto
7,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
2,35000.0,9,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
9,10000.0,35,0.9428571428571428,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
10,350000.0,1415,0.5858657243816254,10,5,1,1,0,0,1,1,1,0,1,0,0,gratuito
2,10000.0,9,0.8888888888888888,10,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
1,10000.0,0,0.0,5,4,1,0,0,0,0,1,1,1,0,1,0,medio_baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
12,150000.0,194,0.7680412371134021,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,19,0.5263157894736842,11,6,1,1,1,0,1,0,1,1,1,1,1,medio_alto
8,10000.0,5,0.8,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
4,350000.0,2089,0.9052178075634275,9,3,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,2,0.5,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,50,0.86,3,5,1,1,1,0,1,0,0,1,0,1,0,gratuito
2,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
9,350000.0,1744,0.694954128440367,12,5,1,1,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
7,35000.0,6,1.0,29,6,1,0,0,0,1,1,1,1,1,1,0,baixo
6,150000.0,7,0.7142857142857143,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,1,1,alto
9,10000.0,9,0.6666666666666666,1,5,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,19,0.8947368421052632,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,35000.0,7,0.5714285714285714,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,8,1.0,1,5,1,0,0,1,1,1,1,1,0,1,0,gratuito
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,2,1,1,1,1,0,0,0,0,1,0,0,0,gratuito
6,10000.0,12,1.0,2,3,1,0,0,1,1,1,1,0,0,0,0,alto
12,10000.0,46,0.6956521739130435,1,3,1,1,1,1,1,1,0,0,0,1,0,alto
2,10000.0,0,0.0,6,3,1,1,1,0,0,0,0,1,1,0,1,medio_baixo
10,35000.0,67,0.6268656716417911,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,15,0.6,2,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
6,10000.0,154,0.6493506493506493,3,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,0,0.0,3,2,1,0,1,0,0,0,0,1,0,0,1,baixo
1,10000.0,105,0.9333333333333333,1,3,1,0,1,1,1,1,1,0,0,0,0,alto
4,10000.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,36,0.75,1,1,1,0,1,0,0,0,0,0,0,1,0,alto
6,10000.0,0,0.0,4,1,1,0,0,1,1,0,0,0,0,0,0,baixo
4,35000.0,2,1.0,1,2,1,1,1,0,0,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,11,1.0,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
6,10000.0,10,0.8,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
8,10000.0,1,1.0,28,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,3,0.6666666666666666,5,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
6,10000.0,285,0.7684210526315789,11,4,1,0,0,0,1,1,0,0,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,2187,0.8733424782807498,11,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
3,10000.0,2,1.0,8,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,1,1.0,5,4,1,0,0,0,0,1,1,0,1,0,1,baixo
6,75000.0,692,0.9710982658959537,1,1,1,0,0,2,0,0,0,0,0,1,0,medio_baixo
9,10000.0,12,0.8333333333333334,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
11,10000.0,54,0.18518518518518517,1,2,1,1,1,1,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,7,5,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,35000.0,140,0.9,2,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,5,0.8,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,20,1.0,7,1,1,0,1,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,2,1.0,16,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
11,35000.0,224,0.9017857142857143,2,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,26,0.4230769230769231,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,27,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,14,0.9285714285714286,27,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,15,0.4666666666666667,26,4,1,0,0,0,1,1,0,0,0,0,1,baixo
2,10000.0,1,1.0,11,4,1,0,0,0,1,1,1,0,0,0,1,baixo
11,35000.0,76,0.6052631578947368,8,2,1,0,0,0,0,0,1,1,0,0,0,baixo
7,150000.0,1628,0.8390663390663391,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,16,0.9375,1,1,1,1,1,0,0,0,0,0,1,0,0,baixo
2,10000.0,17,0.8823529411764706,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,12,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,40,0.925,3,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,33,0.3939393939393939,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,1,1,0,0,5,0,0,0,0,1,0,0,alto
8,10000.0,33,0.5151515151515151,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,75000.0,13,0.9230769230769231,2,6,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
7,75000.0,584,0.7106164383561644,3,7,1,0,0,1,1,1,1,1,1,1,1,medio_baixo
1,10000.0,12,0.75,9,4,1,0,0,0,1,0,1,0,0,0,1,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,11,0.8181818181818182,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
6,10000.0,659,0.9059180576631259,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,2,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,14,0.7857142857142857,11,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,4,1.0,2,3,1,1,0,0,1,0,0,1,0,0,1,alto
3,10000.0,4,0.75,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
11,35000.0,132,0.5833333333333334,1,3,1,1,0,1,1,0,0,1,0,0,1,baixo
4,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,2,1,1,1,0,0,0,0,0,0,0,0,0,baixo
8,10000.0,14,0.6428571428571429,5,4,1,1,1,1,1,1,1,0,1,0,0,medio_alto
8,35000.0,703,0.406827880512091,11,1,1,0,0,7,0,0,0,0,0,0,0,medio_baixo
7,10000.0,40,0.65,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,74,0.9459459459459459,9,3,1,1,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,150000.0,7085,0.9737473535638673,2,4,1,0,0,4,1,1,1,0,1,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
11,75000.0,384,0.8203125,10,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,9,0.2222222222222222,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
12,350000.0,1591,0.6442489000628535,1,5,1,1,1,0,1,0,0,1,0,1,1,gratuito
5,35000.0,53,0.7169811320754716,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,15,0.7333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,225,0.7733333333333333,6,0,1,0,0,1,0,0,0,0,0,0,0,medio_baixo
7,10000.0,98,0.8163265306122449,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
7,10000.0,27,0.7407407407407407,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
9,35000.0,144,0.7430555555555556,3,2,1,0,0,0,0,0,1,1,0,0,0,baixo
8,10000.0,14,0.8571428571428571,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,35000.0,299,0.8929765886287625,9,2,1,0,0,2,1,1,0,0,0,0,0,medio_alto
2,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,82,0.6341463414634146,1,3,1,1,0,0,1,0,0,1,0,0,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,15,0.6666666666666666,6,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,1500000.0,14866,0.8783801964213642,9,4,1,0,0,3,1,1,0,1,0,1,0,medio_alto
3,10000.0,8,0.75,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
6,35000.0,14,0.5714285714285714,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,0,0.0,16,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,1,0,0,1,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,919,0.5712731229597389,4,3,1,1,0,1,0,1,0,0,1,0,0,gratuito
3,10000.0,15,0.8,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,3,0.3333333333333333,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_alto
10,35000.0,72,0.9027777777777778,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
6,10000.0,225,0.9688888888888889,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,150000.0,164,0.6829268292682927,5,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,5,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
3,10000.0,4,0.75,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,15,0.8,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,35000.0,15,0.8666666666666667,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,12,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
11,10000.0,24,0.75,2,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
1,10000.0,185,0.9081081081081082,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,1,1.0,1,4,1,0,0,1,1,0,0,1,1,1,0,baixo
3,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
1,10000.0,13,0.9230769230769231,2,1,1,0,0,2,0,1,0,0,0,0,0,alto
8,10000.0,7,0.2857142857142857,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,9,1.0,1,4,1,1,1,0,1,1,1,0,1,0,0,medio_alto
4,10000.0,38,0.868421052631579,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,1,0.0,3,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
14,750000.0,3130,0.7945686900958466,12,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
9,10000.0,20,0.4,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
8,10000.0,24,0.7083333333333334,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,30,0.8,4,3,1,0,0,0,0,1,1,1,0,0,0,alto
5,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,15,1.0,5,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
6,10000.0,55,0.4909090909090909,1,2,1,1,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
12,350000.0,1581,0.8045540796963947,5,3,1,0,0,0,0,0,0,0,0,0,1,baixo
5,10000.0,20,0.9,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,17,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,53,0.5849056603773585,8,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,1,1.0,10,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
