game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,10000.0,0,0.0,1,1,1,0,1,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,19,0.7894736842105263,19,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,11,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,11,0.45454545454545453,7,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
12,75000.0,347,0.8472622478386167,6,1,1,0,0,6,0,0,0,0,0,1,0,baixo
11,35000.0,122,0.9016393442622951,9,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
4,10000.0,59,0.847457627118644,1,3,1,0,0,1,0,0,1,1,0,0,1,alto
2,10000.0,668,0.874251497005988,1,5,1,0,0,0,1,1,1,0,1,0,1,alto
7,10000.0,5,0.8,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
11,150000.0,332,0.891566265060241,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
4,10000.0,8,0.5,2,4,1,0,0,0,0,0,0,0,1,1,1,alto
14,350000.0,1856,0.802801724137931,4,2,1,1,0,1,0,0,0,0,1,1,0,baixo
1,10000.0,5,1.0,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,8,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
9,35000.0,47,0.23404255319148937,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
10,35000.0,630,0.9111111111111111,1,4,1,0,0,2,0,0,1,1,1,1,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,75,0.96,27,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
3,1500000.0,31876,0.9636089848161626,1,4,1,0,1,0,1,1,0,0,0,1,1,medio_baixo
5,10000.0,0,0.0,29,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,21,0.9047619047619048,2,5,1,0,0,0,1,1,1,1,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,35000.0,13,0.46153846153846156,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
11,10000.0,17,0.6470588235294118,1,2,1,1,1,0,0,0,1,0,1,0,0,baixo
1,0.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,alto
3,10000.0,53,0.9245283018867925,2,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
4,150000.0,2962,0.87508440243079,15,4,1,0,0,1,1,1,1,0,0,0,1,alto
1,10000.0,35,0.5714285714285714,1,6,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
6,35000.0,10,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
2,10000.0,11,0.7272727272727273,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,6,0.6666666666666666,3,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,10,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,22,0.9545454545454546,1,7,1,1,1,0,1,1,1,1,1,0,1,alto
2,10000.0,17,0.6470588235294118,2,4,1,0,0,0,1,0,1,1,1,0,0,alto
2,10000.0,0,0.0,2,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
5,10000.0,35,0.8285714285714286,2,1,1,0,1,0,0,0,0,0,0,0,1,medio_baixo
3,10000.0,13,1.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,11,0.7272727272727273,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,35000.0,38,1.0,8,5,1,1,0,0,1,1,1,1,0,1,0,alto
2,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
1,10000.0,0,0.0,9,2,1,0,0,2,0,0,0,0,0,1,1,alto
5,10000.0,68,0.8235294117647058,1,3,1,0,1,0,1,1,0,0,1,0,0,medio_alto
10,75000.0,586,0.8378839590443686,3,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,75000.0,1394,0.921090387374462,9,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,35000.0,57,0.7894736842105263,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
11,350000.0,925,0.6227027027027027,1,1,1,1,0,0,0,0,0,0,0,1,0,baixo
6,350000.0,559,0.6153846153846154,10,3,1,0,0,2,0,1,0,0,1,1,0,alto
2,75000.0,1052,0.7908745247148289,3,7,1,0,0,0,1,0,1,1,1,1,1,alto
5,10000.0,22,0.9090909090909091,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,1.0,10,5,1,0,0,0,1,1,0,1,1,1,0,gratuito
9,35000.0,868,0.8928571428571429,10,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,17,4,1,0,0,1,1,1,0,0,0,0,1,alto
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,2,4,1,0,0,0,1,0,1,1,0,1,0,baixo
9,35000.0,149,0.48322147651006714,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,35000.0,245,0.8775510204081632,2,1,1,1,1,0,0,0,0,0,0,0,1,medio_baixo
5,10000.0,97,0.8144329896907216,18,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,61,0.7213114754098361,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,2,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
5,10000.0,28,0.5714285714285714,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,290,0.696551724137931,13,6,1,0,0,0,1,1,0,0,0,0,1,alto
1,0.0,0,0.0,20,3,1,0,1,0,1,0,0,0,1,1,0,alto
3,10000.0,13,1.0,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
5,0.0,0,0.0,1,5,1,0,0,0,0,0,0,1,0,1,1,gratuito
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,0,0.0,2,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
10,75000.0,398,0.7386934673366834,7,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
3,10000.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,6,1.0,10,4,1,0,0,0,0,0,0,1,0,1,1,baixo
4,10000.0,11,0.9090909090909091,1,5,1,0,0,0,1,0,0,1,1,1,1,baixo
1,10000.0,0,0.0,19,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,16,0.75,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,6,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,234,0.5128205128205128,7,2,1,0,0,2,1,1,0,0,0,0,0,medio_baixo
4,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,baixo
4,1500000.0,14988,0.8621563917800907,10,5,1,0,0,9,1,0,1,1,1,0,1,alto
3,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,10000.0,14,0.5,1,3,1,1,1,0,1,1,1,0,0,0,0,alto
7,75000.0,39,0.717948717948718,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,8,1,0,0,3,1,1,0,1,1,1,1,gratuito
3,350000.0,7169,0.9305342446645278,9,1,1,0,0,41,0,1,0,0,0,0,0,alto
2,10000.0,0,0.0,25,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,32,0.90625,13,1,1,0,0,0,0,0,0,0,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
12,10000.0,301,0.37209302325581395,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
18,750000.0,6186,0.767539605560944,5,2,1,0,0,0,0,1,1,0,0,0,0,baixo
6,10000.0,12,0.8333333333333334,27,4,1,0,0,0,1,0,0,1,0,0,0,baixo
8,35000.0,51,0.29411764705882354,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,20,0.7,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,1,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,26,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,5,1,0,0,0,0,1,1,1,0,1,1,medio_baixo
4,10000.0,104,0.8942307692307693,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,4,1.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,75000.0,4,0.75,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,1,0.0,1,6,1,0,0,0,1,1,1,0,1,1,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
11,10000.0,25,0.32,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,35000.0,7,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
9,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,35,0.7428571428571429,4,5,1,0,0,0,0,0,1,0,1,1,0,medio_alto
1,10000.0,0,0.0,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,75000.0,322,0.8540372670807453,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,1,1,0,0,0,0,0,1,gratuito
3,35000.0,26,0.6153846153846154,2,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,38,0.8947368421052632,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,19,0.631578947368421,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
10,10000.0,44,0.75,10,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,350000.0,3076,0.7955136540962289,5,6,1,1,0,2,1,1,1,1,1,1,0,alto
1,10000.0,1,1.0,1,3,1,0,1,0,1,0,0,1,0,0,0,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
10,150000.0,827,0.8597339782345829,8,2,1,1,1,1,1,0,1,0,0,0,0,alto
2,10000.0,24,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,75000.0,1162,0.9268502581755593,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
10,150000.0,811,0.9161528976572133,6,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
1,10000.0,56,0.9464285714285714,3,2,1,1,0,1,1,0,0,0,1,0,0,alto
10,75000.0,377,0.9230769230769231,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,5,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,alto
2,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
3,75000.0,468,0.6987179487179487,2,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
4,10000.0,4,1.0,1,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
4,10000.0,10,1.0,1,4,1,1,0,0,1,1,0,1,0,0,0,medio_alto
8,75000.0,520,0.7615384615384615,7,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,14,2,1,1,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,10000.0,0,0.0,3,4,1,0,0,1,1,0,1,1,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,350000.0,15,0.4666666666666667,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,425,0.8823529411764706,1,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
2,10000.0,17,0.9411764705882353,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
4,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
5,10000.0,29,0.6896551724137931,3,4,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,23,0.9565217391304348,16,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,10000.0,15,0.7333333333333333,1,1,1,0,1,0,0,0,0,0,0,0,1,baixo
6,10000.0,3,0.6666666666666666,2,1,1,1,0,0,0,0,0,0,0,1,0,alto
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,0,alto
8,75000.0,1706,0.8604923798358733,7,1,1,1,0,2,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,6,7,1,0,0,0,1,0,1,1,1,1,1,alto
1,10000.0,0,0.0,11,3,1,0,0,0,0,0,0,0,0,0,1,alto
7,10000.0,26,0.38461538461538464,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
8,10000.0,35,0.7714285714285715,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
14,350000.0,2794,0.904438081603436,9,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
4,10000.0,22,0.6363636363636364,1,2,1,0,0,0,0,0,0,0,1,1,0,alto
3,10000.0,5,0.2,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,1,1.0,1,6,1,1,0,0,0,1,1,1,0,0,1,medio_baixo
8,10000.0,8,0.625,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
6,35000.0,51,0.7647058823529411,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,348,0.867816091954023,10,3,1,0,0,1,1,1,1,0,0,0,0,alto
5,10000.0,7,0.5714285714285714,3,4,1,0,0,0,1,1,0,0,1,0,0,alto
7,75000.0,791,0.9823008849557522,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
13,75000.0,610,0.7459016393442623,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
7,10000.0,17,0.5294117647058824,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,55,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,35000.0,95,0.5473684210526316,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,52,0.8076923076923077,7,8,1,0,0,0,1,1,1,1,0,1,1,medio_alto
7,10000.0,7,0.7142857142857143,1,2,1,1,1,0,0,0,1,0,0,0,1,alto
7,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
11,35000.0,27,0.9629629629629629,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,66,0.8181818181818182,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,104,0.8557692307692307,2,2,1,0,1,0,1,0,0,1,0,0,0,baixo
5,35000.0,2,1.0,3,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,35000.0,86,0.3953488372093023,6,3,1,1,1,1,1,1,1,0,0,0,0,baixo
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,27,0.9259259259259259,6,3,1,0,0,1,1,0,1,1,0,0,0,baixo
5,150000.0,5,0.2,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
9,10000.0,56,0.7678571428571429,1,2,1,0,1,0,1,0,0,0,0,0,0,gratuito
9,10000.0,3,1.0,2,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
9,10000.0,9,0.3333333333333333,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,363,0.9944903581267218,1,2,1,0,0,1,0,0,1,1,0,0,0,medio_baixo
4,10000.0,2,1.0,5,5,1,0,0,0,0,1,0,1,1,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,37,0.972972972972973,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,10000.0,50,0.66,29,4,1,0,0,22,0,0,0,1,0,0,0,gratuito
5,10000.0,8,0.625,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
10,10000.0,5,0.8,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
12,35000.0,113,0.45132743362831856,3,2,1,0,0,0,1,0,0,0,0,1,0,baixo
5,10000.0,84,0.6547619047619048,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
5,35000.0,7,0.8571428571428571,1,2,1,0,0,1,1,0,0,0,1,0,0,baixo
9,350000.0,6440,0.8725155279503105,14,2,1,1,0,2,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,10,4,1,0,0,0,1,1,0,1,0,0,0,alto
7,10000.0,150,0.92,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
8,10000.0,49,1.0,1,1,1,1,0,1,1,0,0,0,0,0,0,medio_baixo
6,35000.0,183,0.819672131147541,4,1,1,0,0,0,0,1,0,0,0,0,0,baixo
9,750000.0,1244,0.7556270096463023,1,3,1,1,1,1,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,2,2,1,1,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,348,0.3103448275862069,6,2,1,0,0,3,0,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,2,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
11,10000.0,52,0.6923076923076923,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
1,10000.0,8,0.875,5,4,1,0,0,0,0,1,1,1,0,1,0,medio_baixo
7,10000.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,35000.0,3,1.0,1,3,1,0,0,0,0,0,1,1,1,0,0,alto
9,10000.0,12,0.4166666666666667,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,9,0.5555555555555556,7,3,1,1,1,0,1,0,0,1,0,0,0,baixo
3,150000.0,562,0.4128113879003559,10,2,1,0,0,2,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,14,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,30,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,52,0.8269230769230769,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,177,0.9209039548022598,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,3,3,1,1,0,0,1,0,1,1,0,0,0,alto
7,10000.0,14,0.8571428571428571,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
16,1500000.0,25365,0.9138182534989159,8,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
8,35000.0,3,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,333,0.978978978978979,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
7,10000.0,81,0.38271604938271603,4,5,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
9,35000.0,342,0.7192982456140351,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,284,0.8626760563380281,6,2,1,1,0,0,1,0,0,0,0,1,0,baixo
7,10000.0,12,0.9166666666666666,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
7,10000.0,18,0.7777777777777778,7,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,750000.0,3700,0.82,13,7,1,0,0,0,1,0,1,1,1,1,0,gratuito
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
6,10000.0,9,0.3333333333333333,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,5,1,0,1,0,1,0,1,1,1,0,0,alto
5,10000.0,52,0.8461538461538461,1,6,1,0,0,0,1,1,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
3,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,1,0,alto
8,10000.0,32,0.8125,4,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,1,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,0,0,1,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,8,0.875,9,2,1,0,0,0,0,1,0,1,0,0,0,baixo
6,10000.0,194,0.8865979381443299,10,3,1,1,0,0,1,0,1,1,0,0,0,baixo
11,35000.0,246,0.5894308943089431,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,4,0.75,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
3,35000.0,300,0.9066666666666666,5,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
6,10000.0,19,0.631578947368421,9,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
3,10000.0,13,0.7692307692307693,2,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
