game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,9,0.7777777777777778,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,35000.0,8,0.25,1,2,1,1,0,0,0,1,0,0,0,0,1,medio_baixo
7,10000.0,27,1.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,3,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,10,0.9,2,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
7,35000.0,104,0.625,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,63,0.7777777777777778,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
10,10000.0,79,0.9113924050632911,1,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
10,35000.0,249,0.606425702811245,4,3,1,0,0,0,1,0,1,0,1,0,0,alto
8,10000.0,34,0.7941176470588235,1,4,1,1,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,3,2,1,1,1,0,1,0,1,0,0,0,0,alto
9,10000.0,6,0.6666666666666666,1,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,75000.0,141,0.7375886524822695,1,2,1,1,0,0,0,0,0,0,0,1,0,gratuito
6,10000.0,8,0.375,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,75000.0,337,0.9198813056379822,15,5,1,1,0,0,1,1,1,1,0,0,0,gratuito
9,10000.0,18,0.2777777777777778,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,12,0.9166666666666666,1,2,1,0,1,1,1,1,0,0,0,0,0,medio_baixo
6,350000.0,8,0.875,1,3,1,1,0,0,0,0,0,1,0,0,1,gratuito
5,10000.0,233,0.7553648068669528,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
10,10000.0,10,0.6,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,35000.0,329,0.5835866261398176,18,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,9,0.8888888888888888,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,31,0.9032258064516129,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,5,6,1,0,0,0,1,1,1,0,0,0,1,gratuito
1,10000.0,15,0.8,14,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
8,10000.0,17,0.9411764705882353,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,75000.0,253,0.8616600790513834,5,2,1,1,0,0,0,0,0,1,0,0,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,3,0.3333333333333333,11,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,55,0.43636363636363634,1,6,1,0,0,0,1,0,1,1,0,0,1,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
10,10000.0,46,0.717391304347826,1,5,1,0,0,0,0,1,1,0,1,0,1,medio_baixo
9,10000.0,141,0.9361702127659575,2,3,1,1,1,0,1,0,1,1,0,0,0,baixo
7,35000.0,1,0.0,29,2,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,4,0.25,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
12,350000.0,637,0.5745682888540031,2,5,1,0,0,0,1,1,0,0,1,0,0,gratuito
6,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,19,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
5,10000.0,23,0.8260869565217391,7,3,1,0,0,0,1,0,1,0,0,1,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,6,4,1,0,0,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,11,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,10,0.7,9,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
4,10000.0,10,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
9,350000.0,629,0.3783783783783784,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,alto
7,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
11,10000.0,51,0.803921568627451,1,3,1,1,1,0,1,1,0,0,0,1,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
8,10000.0,335,0.8,4,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,89,0.8876404494382022,9,2,1,0,0,0,1,1,0,0,0,0,0,baixo
12,350000.0,2344,0.674061433447099,10,1,1,0,0,8,0,0,0,0,0,0,0,medio_alto
6,35000.0,255,0.792156862745098,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,35000.0,7,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,8,0.875,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,20,0.25,1,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
9,10000.0,51,0.37254901960784315,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,2,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,103,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,5,1,0,0,1,1,0,1,1,1,0,0,medio_alto
11,10000.0,79,0.7088607594936709,8,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,10000.0,12,0.75,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,27,0.9259259259259259,1,2,1,0,1,0,0,0,1,0,1,0,0,medio_baixo
2,10000.0,18,0.8888888888888888,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,12,0.5,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
1,10000.0,18,1.0,10,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,34,0.6764705882352942,8,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,35000.0,541,0.8983364140480592,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
3,10000.0,30,0.6333333333333333,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,4,1.0,1,3,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,1118,0.9382826475849732,1,1,1,0,0,1,0,1,0,0,0,0,0,alto
5,10000.0,4,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,35000.0,23,0.9565217391304348,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,5,1,0,1,2,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,14,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
3,10000.0,0,0.0,19,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,8,0.5,3,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,10000.0,10,0.9,1,5,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,10,1.0,1,1,1,0,1,1,0,0,0,0,0,0,1,medio_baixo
2,0.0,0,0.0,1,4,1,1,1,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,1,1,0,0,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,350000.0,5542,0.9814146517502707,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
4,35000.0,11,1.0,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
3,350000.0,1834,0.9045801526717557,29,3,1,0,0,2,1,0,1,1,0,0,0,baixo
6,35000.0,25,0.84,2,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,30,0.43333333333333335,15,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
7,35000.0,7,0.7142857142857143,3,3,1,0,1,0,1,0,0,1,0,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,56,0.6607142857142857,2,4,1,1,0,0,1,0,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,350000.0,10406,0.9243705554487796,13,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,150000.0,600,0.6066666666666667,3,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,4,4,1,0,1,0,1,1,0,0,0,0,1,gratuito
2,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
6,10000.0,91,0.9560439560439561,1,4,1,0,0,1,1,0,1,0,1,0,0,gratuito
19,1500000.0,4940,0.6611336032388664,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,35000.0,70,0.5857142857142857,6,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
2,35000.0,245,0.8612244897959184,3,5,1,0,0,0,1,0,1,1,1,0,1,alto
8,10000.0,36,0.3888888888888889,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,53,0.8301886792452831,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,35000.0,1095,0.9141552511415525,15,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
1,10000.0,95,0.8526315789473684,11,6,1,0,0,0,1,1,1,1,0,1,1,medio_baixo
5,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
12,1500000.0,412,0.7888349514563107,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,34,0.8529411764705882,4,3,1,1,1,0,1,1,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,1,gratuito
10,10000.0,19,0.5263157894736842,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,29,0.896551724137931,3,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
5,10000.0,9,0.7777777777777778,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,7,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,6,1.0,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
5,150000.0,2881,0.9611246095105866,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,0.0,0,0.0,1,1,1,0,1,0,1,0,0,0,0,0,0,gratuito
2,10000.0,86,0.7558139534883721,11,3,1,0,0,1,1,0,0,1,1,0,0,medio_alto
7,10000.0,105,0.8095238095238095,1,4,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,9,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,medio_alto
5,10000.0,53,0.7735849056603774,8,5,1,0,0,0,1,1,1,0,1,1,0,baixo
2,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,1,0,alto
3,10000.0,0,0.0,13,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
5,10000.0,18,0.7777777777777778,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
8,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,1,1.0,8,3,1,0,0,0,1,0,0,1,0,0,1,alto
3,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
4,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,8,0.625,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
6,10000.0,87,0.5747126436781609,4,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
5,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,20,0.9,1,6,1,0,0,0,1,1,1,1,0,0,1,baixo
2,10000.0,4,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,9,0.5555555555555556,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
7,10000.0,6,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
6,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
13,350000.0,934,0.8972162740899358,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
3,0.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,3,3,1,0,0,0,0,0,0,1,1,0,0,medio_alto
10,10000.0,62,0.6612903225806451,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
6,10000.0,4,0.5,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,5,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,35000.0,209,0.9186602870813397,12,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,8,5,1,1,0,0,1,1,1,1,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,75000.0,44,0.9772727272727273,9,2,1,0,1,1,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,21,9,1,0,0,0,1,1,0,1,0,0,1,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,35000.0,2,0.5,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
9,75000.0,990,0.8939393939393939,2,5,1,0,0,0,1,1,0,1,0,0,1,baixo
6,35000.0,231,0.8701298701298701,1,5,1,1,1,0,1,1,1,1,0,1,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,8,1.0,1,5,1,0,0,0,0,1,1,1,0,0,1,baixo
1,10000.0,55,0.9454545454545454,8,4,1,0,0,0,1,1,1,0,1,0,0,alto
6,10000.0,190,0.8842105263157894,7,4,1,0,0,2,1,0,0,1,0,1,0,gratuito
1,10000.0,15,1.0,8,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
9,35000.0,80,0.6625,1,2,1,1,0,1,0,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,0,1,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
6,10000.0,43,0.6976744186046512,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
12,75000.0,115,0.4956521739130435,4,2,1,1,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,35,0.8,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
4,10000.0,7,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
3,10000.0,4,0.5,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
9,10000.0,58,0.3448275862068966,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
6,10000.0,50,0.42,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
2,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
7,10000.0,5,0.6,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,27,0.8148148148148148,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,10000.0,16,0.375,2,3,1,0,0,0,1,0,0,0,0,1,1,baixo
5,10000.0,96,0.6041666666666666,11,1,1,0,0,0,0,0,1,0,0,0,0,baixo
5,350000.0,6114,0.9188747137716716,1,5,1,1,0,0,1,0,1,1,1,0,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,0,1,gratuito
4,0.0,0,0.0,1,5,1,1,0,0,1,1,0,1,0,1,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,4,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
10,0.0,0,0.0,103,2,1,0,1,0,1,1,0,0,0,0,0,baixo
9,10000.0,12,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
9,35000.0,536,0.7164179104477612,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,1,1.0,8,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,12,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,10000.0,16,0.75,30,6,1,0,0,0,0,1,1,1,0,1,1,baixo
7,10000.0,11,1.0,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,10,0.7,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,1,6,1,0,0,0,1,1,1,1,1,0,1,alto
3,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
5,10000.0,19,0.7894736842105263,2,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,20,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,2,0.5,2,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
10,10000.0,27,0.7407407407407407,7,1,1,1,1,0,1,0,0,0,0,0,0,gratuito
2,10000.0,1,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
13,35000.0,130,0.5384615384615384,4,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
6,150000.0,518,0.7393822393822393,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
7,750000.0,12216,0.6676489849377865,3,4,1,0,0,0,1,1,0,0,1,1,0,alto
1,10000.0,0,0.0,11,2,1,0,1,0,0,1,0,1,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,35000.0,797,0.479297365119197,2,6,1,0,0,1,1,1,0,0,1,1,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,1073,0.9179869524697111,27,4,1,1,1,0,1,1,1,1,0,0,0,gratuito
4,10000.0,29,0.7586206896551724,3,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
11,35000.0,166,0.7168674698795181,2,4,1,0,0,0,1,0,1,1,0,0,1,baixo
4,10000.0,69,0.9565217391304348,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,35000.0,275,0.8945454545454545,4,1,1,0,0,1,0,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,4,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,75000.0,451,0.9223946784922394,1,2,1,1,1,4,1,0,0,0,1,0,0,alto
4,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,1,0,1,gratuito
8,10000.0,147,0.7346938775510204,7,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
9,35000.0,74,0.7162162162162162,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
6,10000.0,18,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
10,10000.0,14,0.6428571428571429,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
9,10000.0,7,0.42857142857142855,2,3,1,0,0,0,0,1,0,1,0,0,0,alto
9,35000.0,39,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,11,3,1,0,0,0,1,0,0,1,0,0,1,baixo
7,10000.0,22,0.6818181818181818,4,3,1,0,0,0,1,1,0,0,0,0,0,baixo
8,75000.0,563,0.8365896980461812,3,3,1,0,0,1,1,1,0,0,1,0,0,medio_alto
3,10000.0,5,0.8,1,4,1,1,0,0,1,1,1,0,0,0,0,medio_alto
6,35000.0,739,0.8971583220568335,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,39,0.5897435897435898,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,14,0.7142857142857143,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
3,10000.0,232,0.6637931034482759,13,3,1,0,0,1,1,0,0,0,0,1,1,alto
5,10000.0,0,0.0,2,3,1,1,1,2,1,0,1,1,0,0,0,medio_baixo
10,75000.0,201,0.6915422885572139,7,2,1,0,0,4,1,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,0,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,112,0.6160714285714286,1,4,1,0,1,1,1,1,0,0,1,1,0,baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,1,medio_alto
5,35000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
10,75000.0,563,0.8774422735346359,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
5,10000.0,86,0.7209302325581395,17,3,1,0,0,3,0,0,0,1,1,0,1,medio_baixo
5,10000.0,0,0.0,14,2,0,1,0,0,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,103,3,1,0,0,2,1,0,0,1,0,0,0,gratuito
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,14,0.9285714285714286,4,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,10000.0,15,0.6,16,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,35000.0,139,0.8992805755395683,12,5,1,0,0,11,1,1,1,1,1,0,0,alto
5,35000.0,781,0.9871959026888605,8,3,1,1,1,1,1,0,0,1,0,0,1,medio_baixo
2,10000.0,5,0.8,1,3,1,0,1,0,1,0,0,0,0,0,1,medio_baixo
7,10000.0,124,0.9112903225806451,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,12,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
9,10000.0,296,0.9222972972972973,3,4,1,1,0,1,1,0,1,1,1,0,0,medio_baixo
12,750000.0,4028,0.8041211519364448,6,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,1,8,1,0,0,1,1,1,1,1,1,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
