game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,10000.0,30,0.8333333333333334,2,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
1,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,30,0.8333333333333334,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,17,0.8235294117647058,6,2,1,0,1,0,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,2,2,1,0,1,0,1,0,0,0,0,1,0,medio_baixo
3,10000.0,5,0.8,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
6,10000.0,19,0.6842105263157895,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
9,7500000.0,214309,0.9142079893984854,23,5,1,0,0,0,1,1,0,1,1,0,0,gratuito
2,10000.0,26,0.7692307692307693,9,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
4,10000.0,30,0.9333333333333333,2,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
6,35000.0,4,0.75,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,10000.0,290,0.9586206896551724,4,1,1,0,0,0,0,0,0,0,1,0,0,alto
3,10000.0,13,0.6923076923076923,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
8,150000.0,2945,0.8893039049235993,6,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
9,75000.0,176,0.7954545454545454,1,4,1,1,0,0,1,0,0,0,0,1,0,gratuito
3,10000.0,7,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
2,10000.0,2,0.5,1,2,1,0,0,1,0,1,1,0,0,0,0,medio_baixo
4,35000.0,7,1.0,3,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
10,10000.0,3,1.0,9,3,1,1,0,0,0,1,1,0,0,1,0,medio_baixo
4,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,10000.0,31,0.8709677419354839,1,4,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,0,0.0,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,5,1,1,0,0,1,1,0,1,0,1,0,medio_baixo
9,10000.0,17,0.7647058823529411,10,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,93,0.9247311827956989,17,3,1,0,0,2,1,0,1,1,0,0,0,medio_alto
2,10000.0,19,0.8421052631578947,2,7,1,0,0,0,1,1,0,1,0,0,0,alto
9,75000.0,543,0.7421731123388582,1,4,1,1,1,0,1,0,1,0,0,0,1,gratuito
2,10000.0,14,0.7142857142857143,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_baixo
4,10000.0,16,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,29,0.8275862068965517,1,2,1,0,0,1,0,0,0,0,0,0,1,alto
15,150000.0,834,0.4184652278177458,8,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
5,10000.0,148,0.8243243243243243,8,2,1,0,0,1,0,1,0,0,1,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
8,350000.0,1043,0.5503355704697986,2,3,1,0,0,0,0,0,0,1,0,1,1,baixo
4,0.0,0,0.0,3,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
10,10000.0,3,0.3333333333333333,2,3,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
9,10000.0,4,0.5,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
4,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,102,0.9117647058823529,2,2,1,0,0,1,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,13,3,1,0,0,1,1,0,0,1,0,0,1,alto
5,10000.0,29,0.896551724137931,1,2,1,0,1,2,1,0,1,0,0,0,0,medio_alto
5,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
5,0.0,0,0.0,6,2,1,0,0,3,0,0,0,0,0,0,1,gratuito
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,1,4,1,1,1,0,1,1,1,0,0,0,0,gratuito
7,10000.0,5,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,14,2,1,1,1,3,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,7,1.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,21,0.47619047619047616,1,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
4,10000.0,3,1.0,1,4,1,0,1,0,1,0,0,1,0,0,1,medio_alto
10,10000.0,57,0.3157894736842105,1,1,1,1,0,0,0,0,0,0,0,0,1,baixo
3,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,0,0,1,baixo
6,10000.0,6,1.0,5,5,1,0,0,0,1,1,0,1,0,1,1,alto
4,75000.0,5,0.6,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
9,10000.0,86,0.9302325581395349,1,3,1,0,0,1,1,0,0,0,1,1,0,gratuito
9,1500000.0,785,0.8535031847133758,103,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,31,0.7741935483870968,4,3,1,0,0,0,1,0,0,0,1,0,1,alto
1,10000.0,0,0.0,13,4,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,3,5,1,0,0,0,1,1,1,0,0,1,1,baixo
9,10000.0,20,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,4,1.0,2,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
7,10000.0,12,0.5,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
12,75000.0,594,0.936026936026936,2,4,1,1,1,1,1,1,1,1,0,0,0,medio_baixo
8,35000.0,480,0.7,13,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,53,0.9245283018867925,13,4,1,0,0,0,1,0,0,1,1,0,1,baixo
2,10000.0,15,0.8,1,5,1,0,0,0,0,0,1,1,0,1,1,medio_baixo
7,10000.0,18,0.7777777777777778,1,1,1,1,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
5,10000.0,59,0.5932203389830508,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
11,10000.0,59,0.6271186440677966,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,21,3,1,0,1,1,1,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,1,0,alto
4,350000.0,4673,0.9253156430558528,16,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,3,1,1,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,29,0.8620689655172413,15,6,1,0,0,0,1,1,0,1,0,0,1,baixo
8,10000.0,26,0.6153846153846154,6,2,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
10,10000.0,34,0.7352941176470589,9,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,19,0.2631578947368421,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,6,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,0.0,0,0.0,7,6,1,0,0,0,0,1,1,0,1,1,0,gratuito
1,10000.0,36,0.9166666666666666,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,10000.0,16,0.75,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
4,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,350000.0,1653,0.7017543859649122,10,3,1,1,0,2,1,0,0,0,0,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,7500000.0,128011,0.8502472443774363,13,6,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,18,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,19,3,1,0,0,2,1,1,1,0,0,0,0,alto
4,10000.0,6,0.5,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
16,10000.0,0,0.0,5,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,35000.0,31,0.9354838709677419,1,3,1,1,0,0,1,0,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
11,10000.0,22,0.5909090909090909,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,37,0.5405405405405406,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
4,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,9,2,1,0,0,0,0,0,0,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,2,8,1,0,0,0,1,1,0,1,0,0,1,gratuito
2,10000.0,17,0.8823529411764706,13,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,26,0.8461538461538461,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,1,0,0,0,0,1,0,0,0,0,gratuito
3,10000.0,9,0.8888888888888888,1,5,1,0,0,0,0,1,0,1,0,1,1,baixo
7,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,19,0.9473684210526315,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
6,75000.0,10,0.6,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
5,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
11,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,32,0.9375,2,3,1,0,0,1,1,0,1,1,0,0,0,alto
5,10000.0,33,0.7272727272727273,3,1,1,0,0,1,0,0,0,0,1,0,0,alto
4,350000.0,1260,0.6912698412698413,12,2,1,0,0,2,0,1,1,0,0,0,0,medio_baixo
14,750000.0,6486,0.8896083872957139,1,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
3,75000.0,90,0.7444444444444445,6,3,1,0,0,0,0,1,0,1,0,0,1,alto
8,35000.0,232,0.853448275862069,5,2,1,1,0,0,1,1,0,0,0,0,0,alto
6,35000.0,113,0.8495575221238938,1,3,1,1,1,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,8,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
11,75000.0,334,0.9041916167664671,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,449,0.9799554565701559,1,1,1,0,0,1,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
7,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,13,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,0,0.0,29,3,1,1,0,0,1,0,0,1,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,13,0.9230769230769231,8,3,1,1,0,0,0,0,1,1,0,1,0,alto
7,10000.0,249,0.9598393574297188,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,3,1,0,1,1,1,0,1,1,0,0,0,medio_alto
5,35000.0,2,1.0,5,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,8,0.75,1,3,1,0,0,0,0,1,1,0,0,1,0,baixo
2,10000.0,201,0.7761194029850746,10,2,1,0,0,0,1,0,0,0,1,0,0,alto
8,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,5,0.2,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
5,10000.0,35,0.6285714285714286,1,3,1,0,0,1,1,1,1,0,0,0,0,baixo
2,10000.0,10,0.9,2,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,0,alto
8,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,8,3,1,1,0,1,0,0,0,0,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,20,0.9,1,2,1,0,1,1,1,0,0,0,1,0,0,medio_alto
5,35000.0,256,0.8671875,4,1,1,0,0,1,0,0,0,1,0,0,0,baixo
3,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
9,10000.0,5,0.4,1,6,1,0,0,0,1,1,1,1,1,1,0,baixo
2,10000.0,1,1.0,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,35000.0,254,0.6377952755905512,9,3,1,0,0,0,1,0,0,1,0,1,0,baixo
9,10000.0,89,0.5617977528089888,1,6,1,0,0,0,1,0,1,0,1,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
5,1500000.0,7774,0.6669668124517623,11,7,1,0,0,0,1,1,1,0,0,1,1,gratuito
11,150000.0,2033,0.7757009345794392,1,4,1,1,1,0,1,1,1,0,0,0,1,gratuito
2,10000.0,0,0.0,2,7,1,0,0,0,1,1,0,1,1,0,1,gratuito
11,150000.0,479,0.8162839248434238,4,3,1,1,0,0,1,0,1,0,0,1,0,baixo
3,0.0,0,0.0,1,4,1,0,0,0,0,1,0,0,0,1,0,gratuito
4,10000.0,149,0.40268456375838924,5,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
7,10000.0,188,0.7287234042553191,7,6,1,0,0,1,1,1,1,0,1,0,1,alto
9,75000.0,72,0.5,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,8,0.625,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,34,0.38235294117647056,103,5,1,1,1,0,1,1,1,1,0,0,1,alto
5,10000.0,104,0.8461538461538461,1,3,1,0,0,0,0,0,1,0,1,1,0,medio_alto
2,10000.0,31,0.9032258064516129,6,4,1,0,1,0,1,0,0,1,0,0,1,medio_alto
6,350000.0,2517,0.7866507747318237,3,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
10,10000.0,23,0.8695652173913043,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,11,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
10,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,245,0.8163265306122449,1,4,1,1,1,0,1,1,1,0,1,0,0,alto
2,10000.0,0,0.0,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,39,0.8461538461538461,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,10,1.0,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
4,35000.0,28,0.6785714285714286,2,4,1,0,0,0,1,1,0,0,1,0,0,alto
6,75000.0,190,0.8842105263157894,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,21,9,1,0,0,0,1,1,0,1,0,0,1,gratuito
4,35000.0,788,0.9873096446700508,1,1,1,0,0,1,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,3,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,1540,0.8954545454545455,2,3,1,0,0,0,1,0,0,0,0,0,1,alto
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,6,0.5,1,3,1,0,0,0,0,1,1,0,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,75000.0,866,0.7852193995381063,8,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,103,3,1,0,0,0,1,1,1,0,0,0,0,alto
9,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,5,1.0,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
7,75000.0,170,0.6058823529411764,1,5,1,1,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,905,0.7933701657458564,11,2,1,0,0,1,0,1,1,0,0,0,0,alto
6,10000.0,24,0.7916666666666666,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,75000.0,21,1.0,10,3,1,0,1,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,10,0.5,15,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
7,10000.0,15,0.8666666666666667,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
2,35000.0,125,0.904,1,5,1,0,1,1,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,11,1.0,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,17,0.9411764705882353,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,35000.0,1,0.0,1,4,1,0,0,0,1,1,0,1,1,0,0,baixo
9,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,8,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,35000.0,420,0.9642857142857143,4,2,1,1,1,0,1,0,0,1,0,0,0,baixo
5,10000.0,72,0.6944444444444444,2,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
6,10000.0,22,1.0,4,5,1,1,0,1,1,1,1,1,0,0,0,gratuito
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,gratuito
7,10000.0,14,0.7857142857142857,1,2,1,0,1,1,1,0,0,0,0,1,0,alto
3,0.0,0,0.0,1,4,1,0,0,0,0,0,0,0,1,1,1,gratuito
4,35000.0,326,0.6717791411042945,13,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,1,0,alto
2,10000.0,85,0.9764705882352941,2,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,11,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,1,0,0,1,0,0,0,0,1,0,gratuito
8,10000.0,17,0.23529411764705882,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
9,10000.0,12,0.9166666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,1,1.0,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,10000.0,36,0.8055555555555556,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
8,10000.0,16,0.4375,1,4,1,0,0,0,1,0,0,0,0,1,1,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
3,10000.0,16,1.0,29,3,1,0,0,0,1,0,0,1,0,1,0,baixo
14,150000.0,294,0.6156462585034014,5,1,0,1,0,0,0,1,0,0,0,0,0,gratuito
4,10000.0,19,0.7368421052631579,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,48,0.625,1,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,75000.0,120,0.7,1,4,1,0,0,1,1,0,1,1,1,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,35000.0,131,0.8244274809160306,1,5,1,0,0,0,0,0,0,0,0,0,1,gratuito
6,10000.0,15,0.9333333333333333,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
11,75000.0,1296,0.683641975308642,3,1,1,0,0,3,0,1,0,0,0,0,0,alto
2,10000.0,5,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,5,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
10,1500000.0,6389,0.949444357489435,21,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,176,0.9204545454545454,2,2,1,0,0,0,0,1,0,1,0,0,0,alto
4,10000.0,13,0.7692307692307693,2,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
1,10000.0,1,1.0,4,5,1,0,0,2,1,1,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,0.0,16,3,1,0,0,0,0,0,1,1,0,0,1,alto
9,10000.0,36,0.5833333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
8,10000.0,96,0.59375,1,2,1,1,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,0,0,0,1,0,1,0,0,0,gratuito
6,10000.0,8,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,1,1.0,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,0,0,1,1,1,1,0,gratuito
9,10000.0,55,0.6727272727272727,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
10,350000.0,5003,0.910453727763342,1,4,1,0,0,0,1,1,0,1,0,0,1,alto
9,10000.0,12,0.75,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,336,0.9404761904761905,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,20,0.9,11,3,1,1,1,1,1,1,0,0,0,1,0,medio_baixo
5,10000.0,1,0.0,1,3,1,0,0,0,0,1,1,0,0,1,0,alto
6,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,77,0.8961038961038961,10,3,1,1,0,1,1,0,1,1,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,1.0,1,3,1,0,0,0,0,1,0,1,0,0,1,medio_alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,135,0.8,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
11,10000.0,51,0.6862745098039216,2,5,1,0,0,0,0,1,0,1,0,1,1,medio_alto
12,350000.0,2513,0.6271388778352567,5,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
2,10000.0,59,0.9152542372881356,7,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,35000.0,371,0.9029649595687331,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
7,35000.0,52,0.9423076923076923,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,17,0.7058823529411765,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,0.0,0,0.0,4,4,1,1,0,0,0,1,1,0,1,0,0,gratuito
10,10000.0,141,0.9858156028368794,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
