game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
10,10000.0,24,0.7916666666666666,1,5,1,0,0,0,1,1,0,0,0,1,1,medio_alto
7,10000.0,57,0.3333333333333333,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,3,0.3333333333333333,1,3,1,0,0,0,0,1,1,0,0,1,0,alto
5,10000.0,86,0.8023255813953488,11,3,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
19,750000.0,868,0.7580645161290323,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
12,35000.0,440,0.8068181818181818,10,3,1,1,0,0,0,0,1,1,0,1,0,medio_baixo
8,10000.0,16,0.4375,3,3,1,0,0,0,0,0,0,0,0,1,1,alto
5,150000.0,1427,0.7351086194814296,6,2,1,0,0,9,0,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,179,0.9162011173184358,1,2,1,1,0,0,0,0,1,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,23,0.9565217391304348,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
2,10000.0,8,0.75,9,3,1,1,0,0,1,0,1,0,0,1,0,medio_baixo
10,35000.0,419,0.8782816229116945,2,4,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,10,0.5,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
3,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,1,0.0,3,3,1,0,0,0,0,0,1,1,0,0,1,alto
5,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,35000.0,10,0.7,1,4,1,0,0,0,1,0,0,1,1,1,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,3,1,0,0,1,0,1,0,0,0,1,1,medio_alto
2,10000.0,10,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_alto
13,750000.0,5204,0.8435818601076095,3,3,1,0,1,3,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
3,35000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
5,35000.0,3,0.6666666666666666,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
4,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,9,0.5555555555555556,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
6,10000.0,20,1.0,3,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
7,35000.0,206,0.7087378640776699,5,3,1,0,0,1,1,1,1,0,0,0,0,alto
9,10000.0,35,0.9142857142857143,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,0,1,0,1,alto
1,10000.0,0,0.0,5,3,1,0,0,0,0,0,1,1,1,0,0,medio_alto
8,10000.0,19,0.5263157894736842,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
5,10000.0,45,0.9333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
17,10000.0,128,0.7578125,1,1,1,1,0,0,0,0,0,0,0,0,1,alto
8,35000.0,65,0.8307692307692308,1,7,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
9,10000.0,32,0.5625,1,4,1,1,1,1,1,1,0,1,0,0,0,medio_baixo
4,75000.0,28,0.25,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,35000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,35000.0,14,0.9285714285714286,11,3,1,1,1,1,1,0,1,1,0,0,0,alto
5,10000.0,7,0.5714285714285714,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
2,10000.0,2,0.5,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,8,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,5,1,1,0,0,1,0,1,1,1,1,0,alto
5,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,2,1,1,1,1,1,1,0,0,0,0,0,alto
1,35000.0,23,0.782608695652174,12,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
4,10000.0,15,0.9333333333333333,103,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,8,3,1,1,0,0,1,1,0,0,0,1,0,alto
4,35000.0,36,0.8611111111111112,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,5,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,6,0.5,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,4,1,0,0,1,0,0,1,alto
4,150000.0,1157,0.6681071737251513,13,3,1,0,0,1,0,1,1,0,0,0,1,alto
7,10000.0,0,0.0,29,4,1,1,0,0,1,0,0,1,1,0,1,baixo
5,10000.0,13,0.8461538461538461,2,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,4,1,0,0,0,1,1,1,1,0,0,0,alto
4,10000.0,0,0.0,1,5,1,0,0,0,0,1,1,1,0,0,1,baixo
5,10000.0,47,0.5106382978723404,7,4,1,0,0,3,0,0,0,1,0,1,1,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
12,3500000.0,16703,0.8845716338382327,5,4,1,1,1,0,1,1,0,0,0,1,0,gratuito
4,35000.0,388,0.865979381443299,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
8,10000.0,8,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,1,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
1,10000.0,6,1.0,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,75000.0,388,0.8402061855670103,7,5,1,0,0,1,1,0,1,0,1,1,1,medio_baixo
3,35000.0,5,0.8,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,9,3,1,0,0,2,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,3,0.3333333333333333,17,3,1,0,0,0,1,0,1,0,0,0,1,alto
3,10000.0,3,1.0,1,3,1,1,0,0,1,0,0,1,0,1,0,alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,100,0.55,10,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,4,1.0,4,3,1,0,0,1,1,0,0,1,0,1,0,medio_baixo
3,0.0,0,0.0,1,9,1,0,0,0,1,1,1,1,1,1,0,gratuito
10,10000.0,24,0.8333333333333334,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
9,10000.0,23,0.6086956521739131,1,2,1,1,1,1,0,0,1,1,0,0,0,medio_baixo
6,350000.0,5484,0.7591174325309993,8,3,1,0,0,7,1,0,0,0,0,1,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
4,10000.0,5,0.8,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,10000.0,8,0.875,1,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
10,10000.0,71,0.7323943661971831,2,4,1,1,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,29,0.9655172413793104,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
3,1500000.0,29009,0.9052707780344031,14,4,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,6,5,1,1,1,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,53,0.7735849056603774,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,7,0.8571428571428571,7,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
3,10000.0,98,0.7653061224489796,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,1,0,1,1,1,1,0,0,0,0,medio_alto
6,10000.0,12,0.6666666666666666,1,2,1,1,0,2,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,0.0,0,0.0,5,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
7,10000.0,4,0.75,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,2,8,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,14,0.7857142857142857,4,5,1,1,0,0,1,1,1,0,1,0,0,gratuito
7,35000.0,131,0.8015267175572519,6,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,11,1.0,29,4,1,0,0,0,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,2,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,6,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,1,0,0,0,0,0,1,0,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,0,0.0,1,4,1,1,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
5,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,10000.0,6,0.8333333333333334,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
8,10000.0,13,0.6923076923076923,1,2,1,0,1,0,1,1,0,0,0,0,0,alto
5,10000.0,8,1.0,1,1,1,0,0,1,1,0,0,0,0,0,0,alto
2,10000.0,4,1.0,2,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,1,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,35000.0,1,0.0,1,6,1,0,0,0,0,1,1,0,1,1,0,medio_alto
2,350000.0,7073,0.5556341015127951,16,5,1,0,0,3,1,1,1,0,0,1,1,alto
5,350000.0,5829,0.8215817464402128,6,1,1,0,0,3,0,0,1,0,0,0,0,alto
6,10000.0,52,0.8076923076923077,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
14,750000.0,1409,0.7139815471965933,10,4,1,0,0,0,0,1,0,0,1,0,0,gratuito
4,750000.0,14399,0.8345023959997222,12,4,1,0,0,10,1,0,0,0,0,1,1,alto
11,35000.0,54,0.5,4,2,1,1,1,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,8,1.0,17,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,0,0.0,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,12,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,150000.0,3205,0.930421216848674,18,4,1,0,1,1,1,1,1,0,0,0,0,medio_alto
3,10000.0,71,0.8169014084507042,2,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
4,10000.0,4,0.75,1,1,1,0,0,1,0,0,0,0,1,0,0,alto
8,10000.0,1,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,3,0.6666666666666666,10,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,238,0.5336134453781513,3,5,1,0,0,0,0,1,1,0,1,1,0,medio_alto
6,10000.0,561,0.9768270944741533,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
7,10000.0,21,0.9047619047619048,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,14,0.7857142857142857,9,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,24,0.875,8,3,1,1,0,0,0,0,1,1,0,1,0,alto
10,35000.0,89,0.6629213483146067,1,4,1,1,1,0,1,0,0,1,1,1,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,0,1,alto
3,10000.0,5,0.8,1,4,1,0,0,0,1,0,1,0,0,1,0,medio_alto
5,10000.0,42,0.9761904761904762,2,4,1,1,0,1,1,1,1,1,0,0,0,alto
2,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,181,0.8066298342541437,1,4,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,7,0.42857142857142855,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,2,1,1,0,0,0,0,0,1,0,0,1,medio_baixo
2,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
3,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,10000.0,5,0.6,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,90,0.8888888888888888,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
4,35000.0,39,0.8461538461538461,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,5,0.4,1,4,1,0,0,0,1,1,0,0,0,0,1,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,10000.0,112,0.9910714285714286,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
3,0.0,0,0.0,1,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
5,10000.0,81,0.8765432098765432,5,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_alto
8,35000.0,409,0.7408312958435208,2,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,1,0,0,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,29,0.7241379310344828,1,3,1,0,0,0,1,0,0,0,1,1,0,baixo
4,350000.0,15207,0.9545603998158743,13,5,1,0,0,4,1,1,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,3,1,0,0,0,1,0,1,1,0,0,0,baixo
10,350000.0,6092,0.8161523309258043,8,3,1,1,1,0,1,0,0,0,1,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,1,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
10,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
5,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,42,0.5238095238095238,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
8,10000.0,30,0.6,3,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
5,0.0,0,0.0,1,6,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,35000.0,166,0.9397590361445783,1,2,1,0,0,2,1,1,0,0,0,0,0,baixo
11,35000.0,183,0.5901639344262295,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
4,35000.0,42,0.6428571428571429,5,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
3,10000.0,86,0.9651162790697675,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,35000.0,50,0.88,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,75000.0,2,1.0,1,3,1,0,0,1,0,0,1,0,0,1,0,medio_alto
1,0.0,0,0.0,4,4,1,0,0,0,1,1,1,0,0,0,1,alto
2,10000.0,15,0.8666666666666667,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,4,0.75,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,4,1,0,1,0,1,1,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,4,1.0,2,4,1,1,0,1,1,0,1,0,1,1,0,alto
1,10000.0,0,0.0,18,4,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,2,1.0,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,150000.0,1169,0.8785286569717707,7,2,1,0,0,2,1,1,0,0,0,0,0,alto
2,10000.0,13,0.7692307692307693,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,34,0.9117647058823529,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,1500000.0,29205,0.7637733264851909,14,1,1,0,0,2,0,1,0,0,0,0,0,alto
8,150000.0,594,0.6936026936026936,13,3,1,0,0,39,1,0,1,1,0,0,0,medio_baixo
6,10000.0,29,0.13793103448275862,28,4,1,1,1,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,36,0.6944444444444444,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,13,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,150000.0,551,0.7876588021778584,5,1,1,0,0,4,0,1,0,0,0,0,0,medio_alto
3,35000.0,15,0.5333333333333333,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,35000.0,27,0.9259259259259259,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
7,10000.0,7,0.5714285714285714,6,3,1,0,0,0,1,0,0,0,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,15,0.26666666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
9,10000.0,22,0.8181818181818182,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
2,10000.0,9,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
7,10000.0,4,0.5,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,17,0.8823529411764706,13,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,2211,0.9909543193125283,6,4,1,1,0,1,1,0,1,1,1,0,0,alto
3,10000.0,11,0.9090909090909091,3,2,1,0,1,0,1,1,0,0,0,0,0,alto
17,75000.0,254,0.5118110236220472,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,14,1,1,0,1,0,0,0,0,1,0,0,0,alto
3,0.0,0,0.0,103,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
12,350000.0,8180,0.956601466992665,12,2,1,1,1,0,1,0,0,1,0,0,0,baixo
3,10000.0,13,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,51,0.7254901960784313,14,1,1,0,0,1,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
2,10000.0,38,0.9473684210526315,2,3,1,0,0,0,0,0,0,1,1,1,0,medio_alto
9,10000.0,8,0.625,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,10000.0,14,0.8571428571428571,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
2,0.0,0,0.0,15,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
5,10000.0,1,0.0,1,4,1,1,1,0,1,1,1,1,0,0,0,baixo
7,10000.0,11,0.5454545454545454,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,35000.0,13,0.8461538461538461,1,5,1,0,0,0,1,1,1,1,0,1,0,gratuito
1,10000.0,57,0.8771929824561403,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
6,10000.0,2,0.5,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,213,0.7511737089201878,5,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,10,0.7,7,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,35000.0,22,0.8636363636363636,5,2,1,0,0,0,1,0,0,0,1,0,0,baixo
5,10000.0,20,0.85,8,2,1,0,0,1,1,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,6,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,10000.0,8,0.75,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,9,4,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,12,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
9,10000.0,15,0.5333333333333333,12,3,1,0,0,0,1,0,1,0,0,1,0,alto
3,0.0,0,0.0,102,9,1,1,1,0,1,1,1,1,1,1,1,alto
12,10000.0,16,0.8125,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,1,1.0,5,6,1,0,0,0,0,1,1,1,1,0,1,medio_baixo
4,10000.0,23,0.9130434782608695,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
8,10000.0,13,0.6923076923076923,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,35000.0,160,0.9375,6,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,48,0.9791666666666666,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,79,0.7341772151898734,1,1,1,0,0,1,1,0,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,6,1,0,1,0,1,1,1,1,0,1,1,baixo
4,10000.0,4,0.5,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,3,1.0,1,1,1,0,1,0,0,0,0,1,0,0,0,medio_alto
14,350000.0,444,0.6981981981981982,2,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,2,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,2,0.5,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
3,35000.0,29,0.7241379310344828,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,28,1.0,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
5,35000.0,26,0.9230769230769231,1,3,1,1,1,0,1,0,1,1,0,0,0,alto
3,10000.0,14,1.0,3,4,1,0,0,0,1,1,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,23,0.8695652173913043,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
