game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,10000.0,25,0.64,5,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
3,10000.0,15,1.0,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,0,0.0,3,1,1,0,0,1,0,0,0,1,0,0,0,baixo
3,10000.0,21,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,15,0.8,8,3,1,0,1,0,1,1,0,1,0,0,0,gratuito
17,350000.0,2971,0.8899360484685291,5,1,1,1,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
2,10000.0,1,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
9,10000.0,12,0.9166666666666666,1,3,1,1,1,0,1,1,0,1,0,0,0,alto
4,35000.0,6,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,7,1,1,1,0,1,1,1,1,0,1,1,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,350000.0,1213,0.6125309150865622,8,3,1,1,1,1,1,0,0,0,0,1,1,medio_baixo
6,10000.0,179,0.7988826815642458,6,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,6,1,0,0,4,1,0,1,1,1,1,1,alto
17,75000.0,436,0.8784403669724771,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
9,10000.0,12,0.5,3,3,1,1,0,0,1,0,0,0,0,1,1,medio_baixo
8,10000.0,29,0.6896551724137931,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
15,3500000.0,30416,0.9177735402419779,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,5,1.0,4,2,1,0,0,1,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,12,1.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,30,0.7,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,10000.0,22,0.6818181818181818,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,279,0.5161290322580645,14,5,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,10000.0,4,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,3,1,1,1,0,4,0,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,5,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
11,750000.0,14923,0.571600884540642,1,5,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
8,75000.0,478,0.8284518828451883,14,3,1,1,0,1,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,23,0.5652173913043478,1,6,1,0,0,0,1,0,1,1,0,0,1,alto
2,10000.0,13,0.38461538461538464,18,3,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,143,0.8041958041958042,15,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,16,0.5,2,3,1,0,0,0,0,0,0,0,1,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
6,10000.0,60,0.7,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,35000.0,231,0.683982683982684,14,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,73,0.8767123287671232,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
6,35000.0,46,0.9782608695652174,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,119,0.5126050420168067,5,1,1,0,0,1,0,0,0,0,0,0,0,alto
9,35000.0,49,0.6938775510204082,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
3,0.0,0,0.0,2,6,1,0,0,0,1,1,1,1,0,1,0,gratuito
4,10000.0,4,0.5,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
6,150000.0,11,0.8181818181818182,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
10,10000.0,120,0.8,10,5,1,0,0,0,1,1,0,1,0,0,1,alto
4,35000.0,70,0.9142857142857143,4,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,10000.0,6,0.3333333333333333,14,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,98,0.7959183673469388,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,1,1,0,0,1,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,15,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,37,0.4864864864864865,1,7,1,0,0,0,1,0,0,0,1,0,1,alto
8,35000.0,55,0.8,1,5,1,1,0,0,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,84,0.9166666666666666,5,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
3,0.0,0,0.0,5,1,1,1,0,1,1,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,137,0.8467153284671532,1,4,1,0,0,1,1,1,1,0,0,0,1,medio_baixo
5,350000.0,200,0.97,1,2,1,1,1,0,1,1,0,0,0,0,0,gratuito
6,10000.0,13,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
11,150000.0,4064,0.8772145669291339,4,4,1,0,0,0,1,1,1,0,1,0,0,baixo
8,350000.0,10632,0.8186606471030851,2,3,1,0,0,1,0,0,1,0,1,1,0,alto
3,150000.0,1095,0.9707762557077626,12,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
4,10000.0,23,0.8695652173913043,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,47,0.8936170212765957,1,3,1,0,1,0,1,0,0,1,0,1,0,gratuito
5,10000.0,1,1.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,35000.0,497,0.8611670020120724,10,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
4,10000.0,0,0.0,2,3,1,0,0,0,0,0,1,0,0,0,1,medio_alto
4,0.0,0,0.0,1,2,1,0,0,1,1,0,0,0,0,1,0,gratuito
4,750000.0,4004,0.8226773226773226,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,0,0,0,1,baixo
1,0.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,35000.0,98,0.9387755102040817,14,2,1,1,0,0,0,0,1,1,0,0,0,alto
9,1500000.0,21686,0.8343170709213318,17,3,1,0,0,12,0,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,0,0,0,0,1,1,0,medio_alto
3,10000.0,70,0.6428571428571429,2,5,1,0,0,1,1,0,0,1,1,0,0,baixo
4,10000.0,0,0.0,8,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,25,1.0,1,4,1,0,1,0,0,0,1,0,1,1,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,65,0.7692307692307693,1,4,1,1,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,3,1,1,1,0,1,0,0,0,0,1,1,alto
9,75000.0,139,0.39568345323741005,1,4,1,0,0,1,0,1,0,0,0,0,1,baixo
6,35000.0,644,0.9736024844720497,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
2,10000.0,5,0.4,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
3,10000.0,16,0.75,1,4,1,0,1,0,1,0,0,1,0,1,0,gratuito
4,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,12,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,2,1.0,1,1,1,0,0,2,0,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,10,4,1,0,1,1,1,0,0,1,0,1,0,gratuito
4,10000.0,5,0.0,14,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,10,2,1,0,0,1,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,12,3,1,0,0,0,1,0,0,1,0,0,1,alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,2,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,12,0.6666666666666666,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
6,10000.0,23,0.9565217391304348,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
5,0.0,0,0.0,1,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
3,35000.0,415,0.7807228915662651,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,1,0,gratuito
2,75000.0,332,0.9307228915662651,10,4,1,0,1,1,1,0,0,0,1,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,1,0,1,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
6,75000.0,442,0.8484162895927602,10,3,1,1,1,0,1,1,0,0,0,1,0,alto
6,10000.0,9,0.3333333333333333,7,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,4,0.0,10,5,1,0,0,0,1,1,1,1,0,0,1,baixo
5,10000.0,40,0.725,9,4,1,0,0,0,1,0,1,1,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,340,0.7264705882352941,3,4,1,1,1,5,1,0,0,1,0,1,1,medio_baixo
3,0.0,0,0.0,3,4,1,0,0,0,0,0,0,0,0,1,1,gratuito
2,10000.0,85,0.9529411764705882,9,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
6,10000.0,3,0.6666666666666666,3,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
4,0.0,0,0.0,1,3,1,1,1,0,1,0,0,0,0,1,0,gratuito
2,350000.0,3167,0.7496053047047679,14,8,1,0,0,0,1,1,1,1,1,0,1,gratuito
2,0.0,0,0.0,7,3,1,1,1,7,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
2,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,10000.0,20,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,15,0.9333333333333333,1,2,1,1,1,0,0,1,0,1,0,0,0,gratuito
7,10000.0,17,0.7647058823529411,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,10,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
4,10000.0,8,0.875,1,3,1,0,0,0,0,0,0,1,0,1,1,baixo
6,35000.0,15,0.8666666666666667,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,10000.0,22,0.7727272727272727,2,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
5,10000.0,2,0.5,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
8,10000.0,35,0.6285714285714286,4,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
9,75000.0,459,0.9324618736383442,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
11,10000.0,52,0.6153846153846154,1,3,1,1,1,1,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,75000.0,26,0.5,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
8,350000.0,2771,0.7159870083002526,14,3,1,0,0,2,1,0,0,0,0,1,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
2,10000.0,7,1.0,4,5,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,55,0.8545454545454545,5,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,6,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,4,0.5,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,7,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,13,1.0,14,4,1,0,0,0,0,0,0,1,0,1,1,medio_alto
2,10000.0,1,1.0,1,1,1,0,1,1,0,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,162,0.8641975308641975,2,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,11,0.8181818181818182,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
7,35000.0,518,0.9092664092664092,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
4,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,35000.0,4,0.5,17,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,1,0,medio_alto
7,10000.0,15,0.8666666666666667,2,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
3,10000.0,8,0.375,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,3,0.6666666666666666,11,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,10000.0,25,0.84,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,10,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,4,0.25,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
8,10000.0,59,0.3220338983050847,1,2,1,1,1,0,1,0,0,0,0,0,1,baixo
11,150000.0,314,0.7006369426751592,8,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,35000.0,305,0.5475409836065573,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,6,1.0,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
14,750000.0,3570,0.7988795518207283,16,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
8,35000.0,236,0.7627118644067796,8,2,1,1,1,0,1,0,1,0,0,0,0,baixo
11,10000.0,146,0.5958904109589042,10,4,1,1,1,1,1,1,1,0,0,0,1,medio_alto
9,35000.0,496,0.8306451612903226,2,4,1,0,0,0,1,1,1,0,0,0,1,alto
1,10000.0,20,0.7,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,31,0.8387096774193549,6,3,1,0,0,1,0,1,0,0,1,1,0,alto
5,35000.0,80,0.9625,1,4,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
2,10000.0,163,0.9263803680981595,1,6,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
7,10000.0,521,0.8061420345489443,7,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,40,0.925,1,2,1,0,0,0,0,1,0,1,0,0,0,gratuito
11,35000.0,149,0.8053691275167785,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,1,0,1,1,1,0,0,0,0,alto
6,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,18,0.9444444444444444,28,2,1,1,0,1,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,1,1,0,0,0,0,1,0,gratuito
5,35000.0,6,1.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,14,4,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
3,750000.0,12826,0.6882114455013254,13,4,1,0,0,3,1,0,1,0,1,1,0,alto
9,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
12,10000.0,58,0.1896551724137931,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,9,0.3333333333333333,2,4,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,2,7,1,0,0,0,0,1,1,0,1,0,1,gratuito
2,10000.0,36,0.9722222222222222,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,166,0.8253012048192772,6,4,1,1,0,1,1,1,1,0,0,1,0,alto
2,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,0,1,0,0,gratuito
8,10000.0,39,0.5128205128205128,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
10,35000.0,574,0.7421602787456446,4,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,75000.0,21,0.9047619047619048,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,75000.0,427,0.882903981264637,12,3,1,0,0,0,0,1,0,0,0,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,35000.0,139,0.8345323741007195,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
3,0.0,0,0.0,13,1,1,1,1,3,1,0,0,0,0,0,0,gratuito
8,35000.0,166,0.7951807228915663,2,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,alto
10,10000.0,4,0.75,2,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
2,35000.0,17,1.0,3,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,10000.0,512,0.9375,1,2,1,0,0,2,0,0,1,1,0,0,0,alto
5,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
3,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
6,10000.0,23,0.9565217391304348,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,11,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,2,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,19,0.2631578947368421,7,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,4,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
10,10000.0,55,0.5272727272727272,2,4,1,0,1,0,1,1,0,1,0,1,0,baixo
1,10000.0,194,0.9072164948453608,11,3,1,0,1,1,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
6,10000.0,6,0.5,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_alto
11,10000.0,201,0.4975124378109453,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,17,1.0,15,5,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,2,4,1,0,1,0,0,0,0,0,0,0,0,gratuito
9,10000.0,11,0.8181818181818182,10,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
10,10000.0,43,0.27906976744186046,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,3,1.0,1,3,1,0,1,0,1,1,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,3,0.6666666666666666,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,1,1.0,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
7,35000.0,464,0.8060344827586207,1,3,1,0,0,2,0,0,1,1,0,0,1,medio_baixo
4,10000.0,9,1.0,11,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,35000.0,1052,0.9439163498098859,3,2,1,0,0,0,0,0,1,0,1,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,38,0.5789473684210527,1,7,1,0,0,0,0,1,1,1,1,1,1,medio_baixo
4,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
11,150000.0,390,0.2076923076923077,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
1,0.0,0,0.0,4,5,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
7,10000.0,5,1.0,4,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,16,0.625,1,2,1,1,1,0,0,0,0,0,0,0,0,gratuito
3,75000.0,8,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,7,0.8571428571428571,1,2,1,0,1,1,1,0,1,0,0,0,0,medio_alto
2,10000.0,3,1.0,1,3,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,35000.0,1,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,75000.0,640,0.8796875,13,5,1,1,1,1,1,1,1,1,0,0,0,medio_baixo
8,35000.0,18,0.3888888888888889,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
6,10000.0,11,0.8181818181818182,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,350000.0,16277,0.985869631996068,8,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,12,0.0,14,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
