game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,273,0.7875457875457875,1,3,1,0,0,0,1,0,0,1,1,0,0,alto
6,10000.0,92,0.9239130434782609,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
15,350000.0,2867,0.5727241018486222,7,2,1,0,0,1,0,1,0,0,1,0,0,medio_baixo
12,35000.0,538,0.8903345724907064,1,5,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
3,35000.0,1,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,37,0.8108108108108109,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,35000.0,211,0.7298578199052133,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
6,10000.0,8,0.625,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,baixo
2,10000.0,6,0.6666666666666666,22,5,1,0,0,2,1,1,1,1,1,0,0,medio_baixo
8,10000.0,13,0.9230769230769231,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
9,10000.0,59,0.9152542372881356,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,9,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,18,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
5,35000.0,11,0.7272727272727273,2,4,1,0,0,0,1,1,0,1,0,1,0,baixo
1,0.0,0,0.0,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
6,10000.0,8,0.25,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,1,0,2,0,0,0,1,0,0,1,gratuito
9,10000.0,107,0.7476635514018691,2,4,1,0,0,0,1,0,1,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,768,0.921875,11,2,1,0,0,0,1,0,1,0,0,0,0,alto
12,350000.0,928,0.7316810344827587,1,6,1,0,0,1,1,1,0,1,0,1,1,gratuito
3,10000.0,3,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,151,0.7814569536423841,14,3,1,0,0,1,1,1,0,0,0,1,0,medio_baixo
10,150000.0,449,0.9532293986636972,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,19,0.8947368421052632,10,1,1,1,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,72,0.875,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,150000.0,3,0.3333333333333333,2,2,1,0,0,1,1,1,0,0,0,0,0,alto
6,75000.0,714,0.8613445378151261,9,2,1,0,1,1,1,0,0,0,0,1,0,medio_alto
5,35000.0,6,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,2,1.0,2,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,9,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,8,0.625,1,3,1,0,0,0,1,0,0,0,1,0,0,medio_alto
2,10000.0,30,0.9333333333333333,26,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
9,350000.0,7155,0.8737945492662473,11,2,1,1,1,1,1,0,0,0,1,0,0,alto
10,75000.0,258,0.6744186046511628,4,5,1,1,0,1,1,1,1,0,1,0,1,medio_alto
5,75000.0,19,0.8947368421052632,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
7,10000.0,4,0.75,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,7,5,1,0,0,2,0,1,1,1,0,1,0,gratuito
9,10000.0,13,0.7692307692307693,4,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
9,10000.0,44,0.6363636363636364,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,10000.0,44,0.7272727272727273,2,6,1,0,0,0,1,1,1,0,0,1,1,alto
2,10000.0,12,0.9166666666666666,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,8,0.625,1,3,1,1,1,0,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,13,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,9,0.7777777777777778,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
9,10000.0,65,0.7076923076923077,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
5,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,4,0.5,4,2,1,0,0,1,0,0,1,1,0,0,0,alto
5,75000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,35000.0,4,0.75,9,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,18,0.5555555555555556,11,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
5,10000.0,117,0.5470085470085471,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,7,0.14285714285714285,1,3,1,0,0,0,0,1,0,0,0,0,1,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
8,350000.0,3581,0.9251605696732756,1,1,1,0,0,1,1,0,0,0,0,0,0,alto
3,150000.0,2,1.0,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
3,10000.0,13,0.7692307692307693,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,31,0.8709677419354839,3,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,47,0.8723404255319149,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
3,10000.0,46,0.6521739130434783,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
10,35000.0,691,0.9131693198263386,9,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
8,10000.0,1,1.0,1,4,1,0,0,0,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
6,10000.0,2,1.0,5,5,1,0,0,0,1,1,1,1,0,1,0,baixo
2,35000.0,33,0.9090909090909091,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,85,0.7764705882352941,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
6,10000.0,2,1.0,1,3,1,0,0,1,1,1,0,0,0,0,1,medio_alto
7,35000.0,155,0.864516129032258,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,103,5,1,0,0,0,1,0,1,0,1,1,0,medio_alto
1,0.0,0,0.0,2,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
9,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
1,0.0,0,0.0,3,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,5,1,0,1,0,1,1,1,1,1,0,0,medio_baixo
6,10000.0,45,0.9111111111111111,8,3,1,0,0,1,1,0,0,1,0,1,0,medio_baixo
11,150000.0,623,0.8089887640449438,7,3,1,0,1,0,1,1,0,0,1,0,0,medio_alto
3,350000.0,5460,0.7677655677655678,1,3,1,0,0,0,0,1,0,0,0,1,0,medio_alto
5,35000.0,6,0.6666666666666666,2,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,54,0.9629629629629629,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
11,35000.0,147,0.47619047619047616,6,4,1,0,0,0,1,1,0,1,1,0,0,baixo
4,10000.0,2,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,95,0.7263157894736842,11,3,1,1,0,1,1,1,1,0,0,0,0,medio_baixo
4,10000.0,24,0.75,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
3,10000.0,41,0.8780487804878049,2,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,8,1.0,1,4,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
17,350000.0,506,0.8794466403162056,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
13,750000.0,4406,0.8731275533363595,8,3,1,0,1,2,1,0,0,0,0,1,1,medio_alto
4,10000.0,5,0.6,11,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,10000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,7,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,35000.0,63,0.7936507936507936,6,2,1,1,1,2,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
9,10000.0,17,0.5882352941176471,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,35000.0,387,0.7364341085271318,1,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
4,10000.0,4,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,5,1.0,2,4,1,0,0,0,1,0,1,0,0,0,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,150000.0,358,0.8547486033519553,1,2,1,1,0,0,1,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
5,10000.0,35,0.9428571428571428,1,2,1,0,1,1,0,0,1,0,0,0,1,baixo
3,10000.0,6,0.6666666666666666,1,4,1,0,0,1,0,1,1,1,1,0,0,baixo
4,10000.0,8,0.25,2,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
1,0.0,0,0.0,10,4,1,0,0,0,0,0,0,1,0,0,1,gratuito
4,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,3,1.0,2,3,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,48,0.7083333333333334,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,10000.0,35,1.0,5,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,75000.0,1,1.0,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
10,10000.0,94,0.5957446808510638,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,10,1.0,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,alto
9,10000.0,50,0.76,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,30,0.9333333333333333,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
1,0.0,0,0.0,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,5,0.8,12,5,1,0,0,0,0,1,0,1,0,0,1,gratuito
4,10000.0,300,0.88,1,6,1,0,0,2,1,1,0,0,1,1,1,alto
5,10000.0,0,0.0,29,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,35000.0,531,0.7231638418079096,16,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,32,0.8125,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
11,10000.0,121,0.7355371900826446,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,70,1.0,2,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,11,2,1,0,1,0,0,0,0,1,0,1,0,alto
2,0.0,0,0.0,2,2,1,1,0,0,0,0,0,0,0,1,0,gratuito
6,10000.0,9,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,2,0.0,1,5,1,0,0,0,1,1,0,0,1,0,0,medio_alto
4,10000.0,5,0.8,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
11,10000.0,25,0.44,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
6,75000.0,22,0.7727272727272727,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,82,0.7195121951219512,6,3,1,0,0,1,1,0,1,1,0,0,0,baixo
6,35000.0,44,0.8863636363636364,5,1,1,1,1,0,0,0,0,0,0,1,0,alto
9,10000.0,28,0.8928571428571429,27,3,1,1,1,1,1,1,0,1,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
8,10000.0,4,0.75,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,150000.0,68,0.35294117647058826,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,18,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,1,0,gratuito
8,10000.0,4,1.0,1,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
4,35000.0,85,0.9529411764705882,12,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,5,1.0,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
1,0.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,0,1,medio_alto
5,10000.0,25,0.88,10,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,0.0,0,0.0,2,3,1,0,0,1,1,0,1,1,0,0,0,baixo
3,35000.0,444,0.7657657657657657,10,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,12,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
10,10000.0,11,0.8181818181818182,1,4,1,1,1,0,1,1,1,1,0,0,0,baixo
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,19,0.7368421052631579,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
2,10000.0,18,0.9444444444444444,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,15,0.9333333333333333,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,5,0.4,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,166,0.9457831325301205,2,4,1,0,0,2,1,0,1,1,1,0,0,medio_alto
4,10000.0,233,0.9828326180257511,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
3,750000.0,2732,0.7349926793557833,17,7,1,1,1,0,1,0,0,1,1,1,1,gratuito
10,150000.0,535,0.6074766355140186,6,4,1,1,1,0,1,0,0,0,1,1,1,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
9,75000.0,583,0.9382504288164666,8,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
2,10000.0,287,0.8327526132404182,12,2,1,0,0,4,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,28,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,3,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
2,10000.0,3,0.6666666666666666,2,4,1,0,0,2,0,0,1,0,1,1,1,alto
3,10000.0,0,0.0,1,7,1,0,0,0,0,1,1,1,1,1,1,baixo
1,0.0,0,0.0,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,172,0.8081395348837209,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,75000.0,2993,0.6318075509522219,21,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,2,8,1,0,0,0,0,1,1,1,1,0,1,gratuito
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
9,10000.0,26,0.7307692307692307,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,2,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,8,1.0,2,3,1,0,1,0,1,0,0,1,0,0,1,medio_baixo
6,35000.0,53,0.8113207547169812,2,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
7,10000.0,55,0.7090909090909091,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,3,0.6666666666666666,9,5,1,0,0,0,1,0,0,1,0,1,1,alto
2,10000.0,1,0.0,1,6,1,0,0,0,1,1,1,1,0,1,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
4,10000.0,25,0.72,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,95,0.9263157894736842,13,2,1,1,1,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,6,1,0,0,0,0,1,1,1,0,0,1,medio_baixo
5,350000.0,6021,0.9259259259259259,5,4,1,1,0,2,1,0,1,0,1,1,0,alto
2,10000.0,5,0.8,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,103,3,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,6,7,1,0,0,0,0,1,0,1,1,1,1,alto
1,0.0,0,0.0,1,7,1,0,1,1,1,1,1,1,0,1,1,baixo
1,0.0,0,0.0,2,4,1,0,0,0,0,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,1,alto
1,0.0,0,0.0,2,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
16,75000.0,252,0.9404761904761905,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,31,1.0,4,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,350000.0,1250,0.9216,2,4,1,0,0,0,0,1,0,0,1,1,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
9,35000.0,406,0.5172413793103449,7,3,1,1,0,0,0,0,0,1,0,1,1,medio_alto
5,10000.0,26,0.6923076923076923,2,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
1,10000.0,0,0.0,11,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
8,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,0,1,0,1,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,73,0.9178082191780822,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,1,1,0,0,0,1,0,0,gratuito
7,75000.0,225,0.9111111111111111,3,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,35000.0,6,1.0,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
5,75000.0,19,0.8421052631578947,3,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
2,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,822,0.9574209245742092,1,4,1,0,0,1,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,12,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,14,0.9285714285714286,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,35000.0,229,0.6069868995633187,4,3,1,1,1,1,1,0,0,0,0,1,1,medio_baixo
5,10000.0,22,0.3181818181818182,5,5,1,0,0,1,1,1,1,1,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
17,10000.0,0,0.0,9,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
5,1500000.0,18335,0.8314153258794655,1,4,1,1,0,4,0,0,1,0,1,0,0,gratuito
1,3500000.0,102529,0.9102790430024676,9,2,1,0,0,0,1,1,0,0,0,0,0,alto
10,10000.0,31,0.8387096774193549,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,1,1,0,1,1,0,0,0,0,1,alto
2,10000.0,50,0.74,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,87,0.8045977011494253,2,5,1,0,0,0,0,1,1,1,1,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,1,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,8,0.75,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,62,0.8870967741935484,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,1,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,35000.0,24,0.9583333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
5,10000.0,4,1.0,15,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,267,0.6329588014981273,7,3,1,0,0,2,1,0,1,1,0,0,0,baixo
3,10000.0,50,0.94,1,2,1,1,0,0,1,0,0,1,0,0,0,alto
5,10000.0,60,0.8,1,4,1,0,0,0,1,0,1,0,0,0,1,baixo
