game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,1,2,1,1,0,0,0,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,75000.0,514,0.5428015564202334,5,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,35000.0,784,0.9795918367346939,18,3,1,0,0,0,1,0,0,1,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,75000.0,1430,0.9468531468531468,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,10000.0,10,1.0,7,2,1,0,1,1,0,1,0,1,0,0,0,medio_alto
5,10000.0,19,0.9473684210526315,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
3,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,10,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,153,0.7254901960784313,3,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
3,0.0,0,0.0,3,4,1,1,1,0,1,0,0,1,0,0,0,gratuito
4,10000.0,32,1.0,103,3,1,0,0,0,1,1,0,1,0,0,0,baixo
0,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,0,0.0,8,4,1,1,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
10,3500000.0,723,0.9156293222683264,103,3,1,0,0,2,1,0,0,1,0,0,0,gratuito
17,10000.0,47,0.5106382978723404,5,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,24,1,1,0,0,0,0,0,0,0,0,0,1,alto
0,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
7,10000.0,53,0.5471698113207547,3,1,1,0,0,1,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,106,0.9150943396226415,3,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,10000.0,3,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
0,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,22,0.2727272727272727,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
13,350000.0,4601,0.883503586176918,7,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,7,4,1,0,0,0,0,1,0,0,1,1,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
0,0.0,0,0.0,10,4,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
6,10000.0,13,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,136,0.9558823529411765,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
9,350000.0,1889,0.946003176283748,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
7,35000.0,127,0.8582677165354331,6,3,1,0,0,5,1,1,0,0,1,0,0,baixo
3,10000.0,7,0.42857142857142855,5,3,1,0,0,0,0,0,0,0,1,0,1,alto
0,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,1,0,medio_alto
5,75000.0,1250,0.7656,10,7,1,1,1,2,1,1,1,1,1,1,1,medio_baixo
6,35000.0,874,0.8352402745995423,1,4,1,1,1,3703,1,0,0,0,1,1,0,gratuito
0,0.0,0,0.0,1,4,1,0,0,0,0,1,0,0,0,0,1,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
9,350000.0,1078,0.7207792207792207,1,4,1,0,1,1,1,1,1,0,0,0,1,baixo
8,35000.0,94,0.7872340425531915,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
12,35000.0,141,0.3120567375886525,5,1,1,0,0,0,0,0,0,0,0,0,0,baixo
12,75000.0,837,0.8972520908004779,4,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,51,0.9803921568627451,13,4,1,0,0,0,1,1,1,1,0,0,0,alto
8,10000.0,5,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,1,1,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,17,0.23529411764705882,2,5,1,1,1,0,1,0,1,1,0,1,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
0,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,8,1,0,0,0,1,1,1,1,0,1,0,gratuito
0,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,4,3,1,0,0,2,1,1,0,1,0,0,0,medio_baixo
7,10000.0,6,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,20,0.85,18,7,1,0,0,0,1,1,1,1,1,0,0,gratuito
8,35000.0,48,0.6666666666666666,1,4,1,0,0,1,1,1,0,0,0,0,0,gratuito
10,10000.0,18,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,0,0.0,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,1,1,0,1,1,0,1,0,0,0,gratuito
0,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
0,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,350000.0,11863,0.8899940993003456,4,5,1,1,1,2,1,1,1,0,0,1,1,alto
1,0.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,5,4,1,0,0,0,1,0,1,0,1,1,0,alto
3,350000.0,6384,0.9387531328320802,14,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,235,0.8042553191489362,10,2,1,0,0,0,0,0,0,1,0,0,0,alto
0,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,13,0.5384615384615384,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
1,0.0,0,0.0,3,4,1,0,0,0,1,0,1,0,1,1,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
0,0.0,0,0.0,12,1,1,1,0,0,0,0,0,0,0,1,0,baixo
1,0.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,29,2,1,0,0,4,1,0,0,1,0,0,0,gratuito
8,10000.0,19,0.47368421052631576,12,3,1,1,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,35000.0,642,0.942367601246106,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
5,0.0,0,0.0,16,5,1,1,0,1,1,1,0,1,0,1,0,gratuito
0,0.0,0,0.0,103,3,1,0,1,0,1,0,0,1,0,1,0,baixo
0,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
0,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,1,0,alto
1,0.0,0,0.0,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,3,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,11,3,1,0,0,0,0,1,1,0,1,0,0,alto
1,0.0,0,0.0,2,3,1,1,0,3,1,0,0,1,0,0,0,medio_baixo
0,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
0,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
8,35000.0,36,0.8333333333333334,1,3,1,1,0,0,1,1,1,0,0,0,0,gratuito
0,0.0,0,0.0,6,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
0,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
0,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
0,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
4,350000.0,5985,0.743859649122807,1,1,1,0,0,1,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,224,0.9107142857142857,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
0,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
0,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,5,1,1,1,3,0,0,0,0,0,1,1,gratuito
8,10000.0,54,0.7777777777777778,4,2,1,1,0,0,0,0,0,1,0,1,0,alto
5,35000.0,15,0.9333333333333333,1,6,1,0,0,0,1,1,1,0,1,1,0,gratuito
3,10000.0,1,1.0,1,6,1,0,0,0,0,1,1,1,1,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,1,alto
3,10000.0,0,0.0,3,1,1,0,1,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
0,0.0,0,0.0,12,3,1,1,1,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
1,0.0,0,0.0,3,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,13,0.8461538461538461,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
3,0.0,0,0.0,1,4,1,1,0,1,1,1,0,1,0,1,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
13,350000.0,1755,0.9418803418803419,1,5,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
0,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
0,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,0,0,alto
0,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
0,0.0,0,0.0,3,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
0,0.0,0,0.0,3,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
4,35000.0,252,0.8412698412698413,8,4,1,1,1,1,1,0,0,1,0,1,1,medio_alto
0,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
0,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
0,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
0,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,alto
0,10000.0,0,0.0,1,2,1,0,0,1,0,0,1,0,0,0,0,medio_alto
0,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
0,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,205,0.9414634146341463,9,1,1,0,0,0,1,0,0,0,0,0,0,baixo
0,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,0,alto
1,150000.0,3621,0.8980944490472246,13,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,67,0.8805970149253731,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
9,10000.0,21,0.9047619047619048,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
0,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
0,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
