game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
11,10000.0,14,0.8571428571428571,2,2,1,1,0,0,1,0,0,0,0,0,1,alto
0,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
0,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
0,0.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,0,0,gratuito
0,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
0,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
0,0.0,0,0.0,13,3,1,1,1,0,1,0,0,1,0,1,0,baixo
0,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
0,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
0,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
0,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
0,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
2,35000.0,229,0.9082969432314411,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
3,35000.0,150,0.8466666666666667,2,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
0,0.0,0,0.0,103,1,1,0,0,0,0,1,0,0,0,0,0,alto
0,0.0,0,0.0,2,2,1,0,1,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,2,1,0,1,0,0,1,0,gratuito
0,0.0,0,0.0,1,6,1,0,0,0,1,1,0,0,1,1,1,gratuito
0,0.0,0,0.0,9,2,1,0,0,0,1,0,0,0,0,0,1,alto
0,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
0,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
0,0.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
0,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
0,0.0,0,0.0,1,2,1,0,1,0,0,1,0,0,0,1,0,alto
0,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
0,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,0,0,1,baixo
0,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
0,0.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
0,0.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
0,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
0,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
0,0.0,0,0.0,2,2,1,0,1,0,1,0,0,0,0,1,0,medio_alto
2,150000.0,3007,0.7146657798470236,11,2,1,0,0,0,1,0,1,0,0,0,0,alto
0,0.0,0,0.0,15,5,1,0,0,0,1,1,1,0,0,1,0,alto
0,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
0,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
0,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
0,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
0,0.0,0,0.0,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
0,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_alto
0,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
0,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
0,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
0,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
0,0.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
0,0.0,0,0.0,2,7,1,0,0,0,0,1,1,0,1,0,1,gratuito
0,0.0,0,0.0,4,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
0,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,alto
0,0.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
0,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
0,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
0,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
0,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
0,0.0,0,0.0,3,4,1,0,1,0,1,0,1,1,1,0,0,medio_alto
0,0.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
0,0.0,0,0.0,7,4,1,0,0,0,0,0,1,0,0,0,1,alto
0,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
0,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
0,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
0,0.0,0,0.0,1,3,1,0,1,0,1,0,1,0,0,0,0,gratuito
0,0.0,0,0.0,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
0,0.0,0,0.0,2,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
0,10000.0,0,0.0,12,5,1,0,0,2,1,1,1,0,0,0,1,alto
0,0.0,0,0.0,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
0,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,1,0,gratuito
0,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
0,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
0,0.0,0,0.0,8,2,1,1,0,1,0,0,1,1,0,0,0,alto
0,10000.0,0,0.0,1,4,1,1,1,0,1,0,0,1,0,1,0,baixo
0,0.0,0,0.0,5,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
0,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,1,1,0,medio_alto
0,0.0,0,0.0,9,3,1,0,0,0,1,0,1,0,0,0,1,baixo
0,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
0,0.0,0,0.0,4,5,1,0,0,0,1,1,1,1,1,0,0,alto
0,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
0,0.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
0,0.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
0,0.0,0,0.0,21,2,1,1,1,5,0,0,0,0,0,0,1,baixo
0,0.0,0,0.0,1,3,1,1,1,3,1,0,0,0,0,1,0,gratuito
0,10000.0,0,0.0,3,3,1,0,1,0,1,0,0,1,0,0,0,medio_alto
0,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,1,alto
0,0.0,0,0.0,10,2,1,0,0,0,0,0,0,1,0,0,1,alto
0,0.0,0,0.0,1,4,1,0,0,0,0,1,0,1,1,0,0,alto
0,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
0,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
0,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,alto
0,0.0,0,0.0,11,3,1,0,0,0,0,1,0,1,0,1,0,medio_baixo
0,0.0,0,0.0,8,2,1,0,1,0,0,1,0,1,0,0,0,medio_alto
0,0.0,0,0.0,30,2,1,0,0,0,1,0,0,1,0,0,0,baixo
0,0.0,0,0.0,11,6,1,0,1,0,1,1,1,1,0,1,1,medio_alto
0,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
0,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
0,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,0,medio_alto
0,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
0,0.0,0,0.0,2,7,1,0,0,1,1,1,1,0,1,0,0,gratuito
0,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,0,1,gratuito
0,0.0,0,0.0,1,5,1,0,0,0,0,0,0,0,0,0,0,alto
0,0.0,0,0.0,1,4,1,0,0,2,1,1,0,1,0,0,0,medio_baixo
0,10000.0,0,0.0,8,4,1,0,0,1,1,1,1,0,1,0,0,alto
0,0.0,0,0.0,3,5,1,0,0,0,1,0,1,1,1,0,1,alto
0,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,1,0,medio_alto
0,0.0,0,0.0,27,6,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
0,0.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,1,0,medio_alto
0,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
0,0.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
0,0.0,0,0.0,1,4,1,1,1,1,1,0,1,1,1,0,0,alto
0,0.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
0,0.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
0,0.0,0,0.0,5,4,1,0,0,0,1,0,0,1,0,1,1,alto
0,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
0,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,1,0,baixo
0,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
0,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
0,0.0,0,0.0,3,6,1,0,0,0,0,0,0,1,1,1,1,gratuito
0,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
0,0.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
0,0.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
0,0.0,0,0.0,2,2,1,0,0,0,0,1,0,0,1,0,0,baixo
0,0.0,0,0.0,1,6,1,0,0,0,0,1,1,1,1,0,0,gratuito
0,0.0,0,0.0,3,5,1,0,0,0,0,1,1,0,1,1,0,gratuito
0,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,1,0,0,baixo
0,0.0,0,0.0,10,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
0,0.0,0,0.0,103,2,1,0,0,0,0,0,1,0,0,0,1,alto
0,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,0,1,1,medio_alto
0,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
0,0.0,0,0.0,103,2,1,0,0,2,1,0,0,1,0,0,0,medio_baixo
0,0.0,0,0.0,1,6,1,0,0,0,1,1,0,1,1,1,0,medio_baixo
0,0.0,0,0.0,6,2,1,0,1,0,0,0,0,0,0,0,0,alto
0,0.0,0,0.0,6,2,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
0,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
0,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
0,0.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
0,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
0,0.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,0,1,medio_alto
0,0.0,0,0.0,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
0,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
0,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
0,0.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,alto
0,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
0,0.0,0,0.0,12,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
0,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
0,0.0,0,0.0,7,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
0,0.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
0,0.0,0,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
0,0.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
0,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
0,0.0,0,0.0,1,4,1,0,0,0,0,0,1,0,0,1,0,gratuito
0,0.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,1,0,gratuito
0,0.0,0,0.0,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
0,0.0,0,0.0,10,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
0,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,1,medio_alto
0,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
0,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
0,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,1,0,alto
0,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
0,10000.0,0,0.0,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
0,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
0,0.0,0,0.0,26,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
0,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
0,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
0,0.0,0,0.0,1,1,1,1,1,1,0,0,1,0,0,0,0,alto
0,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
0,0.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
0,10000.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,1,alto
0,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
0,0.0,0,0.0,5,2,1,0,1,0,0,1,0,0,1,0,0,medio_alto
0,0.0,0,0.0,2,1,1,1,0,0,0,0,0,0,1,0,0,alto
0,0.0,0,0.0,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
0,0.0,0,0.0,8,3,1,0,0,0,0,0,0,1,1,0,1,alto
0,0.0,0,0.0,3,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
0,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
0,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,0,gratuito
0,0.0,0,0.0,9,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
