game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
0,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
0,0.0,0,0.0,2,2,1,1,1,0,1,0,0,0,0,1,0,alto
0,0.0,0,0.0,1,1,1,1,0,0,1,0,0,0,0,0,0,alto
0,0.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
0,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,1,alto
0,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,0,1,alto
0,0.0,0,0.0,1,4,1,1,0,0,1,1,1,0,0,0,0,gratuito
0,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
0,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
0,0.0,0,0.0,23,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
0,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
0,0.0,0,0.0,18,2,1,0,0,0,0,0,1,1,0,0,0,alto
0,10000.0,0,0.0,10,2,1,0,0,0,0,0,0,0,0,1,0,alto
0,0.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
0,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
0,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
0,0.0,0,0.0,13,3,1,1,1,0,1,0,0,1,0,1,0,baixo
0,0.0,0,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,alto
0,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
0,0.0,0,0.0,14,5,1,0,0,0,1,1,1,1,0,0,0,alto
0,0.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
0,0.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
0,0.0,0,0.0,1,4,1,1,1,0,1,1,1,0,0,1,0,medio_alto
0,10000.0,0,0.0,8,2,1,0,0,1,0,1,1,0,0,0,0,alto
0,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,1,0,1,alto
0,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
0,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
0,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
0,0.0,0,0.0,2,3,1,0,0,0,0,1,1,0,0,0,0,alto
0,10000.0,0,0.0,2,5,1,1,0,1,1,1,1,0,1,0,0,medio_alto
0,0.0,0,0.0,5,2,1,0,0,0,0,1,0,0,0,0,0,alto
0,10000.0,0,0.0,5,4,1,0,0,0,1,0,0,0,0,1,1,alto
0,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
0,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
0,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
0,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
0,10000.0,0,0.0,28,4,1,1,1,0,1,0,0,1,0,1,0,alto
0,0.0,0,0.0,14,2,1,0,0,1,0,1,1,0,0,0,0,alto
0,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
0,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,0,1,1,alto
0,10000.0,0,0.0,9,3,1,0,0,0,0,1,0,0,1,1,0,alto
0,0.0,0,0.0,8,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
0,0.0,0,0.0,6,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
0,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
0,0.0,0,0.0,2,6,1,0,0,0,1,0,0,0,0,1,1,alto
0,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
0,0.0,0,0.0,14,1,1,0,0,0,0,0,1,0,0,0,0,alto
0,0.0,0,0.0,7,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
0,0.0,0,0.0,4,1,1,0,0,0,0,0,0,0,0,0,1,alto
0,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
0,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
0,10000.0,0,0.0,12,1,1,1,1,0,1,0,0,0,0,0,0,alto
0,0.0,0,0.0,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
0,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
0,10000.0,0,0.0,12,3,1,0,1,1,1,0,0,0,1,1,0,alto
0,0.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
0,0.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
0,0.0,0,0.0,2,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
0,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
0,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
0,10000.0,0,0.0,10,5,1,0,0,4,0,1,1,0,1,0,1,alto
0,0.0,0,0.0,27,2,1,1,1,0,1,0,0,1,0,0,0,baixo
0,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
0,0.0,0,0.0,6,4,1,1,1,0,1,0,0,1,0,1,1,medio_alto
0,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
0,0.0,0,0.0,9,4,1,0,0,0,1,0,0,1,1,1,0,alto
0,0.0,0,0.0,12,3,1,0,0,1,1,0,1,0,1,0,0,alto
0,0.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
0,0.0,0,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
0,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
0,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,baixo
0,0.0,0,0.0,9,4,1,0,0,0,1,0,0,1,1,1,0,medio_alto
0,0.0,0,0.0,1,6,1,0,0,0,1,1,1,0,1,1,0,baixo
0,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
0,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
0,0.0,0,0.0,13,2,1,0,0,0,1,0,0,1,0,0,0,baixo
0,0.0,0,0.0,3,4,1,0,0,0,1,1,1,0,0,0,0,alto
0,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
0,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
0,0.0,0,0.0,14,3,1,0,0,0,1,1,1,0,0,0,0,alto
0,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
0,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
0,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
0,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
0,0.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
0,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
0,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_alto
0,0.0,0,0.0,30,3,1,1,1,0,1,0,0,1,0,0,1,alto
0,0.0,0,0.0,8,5,1,0,0,0,1,0,1,0,1,1,0,alto
0,0.0,0,0.0,5,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
0,0.0,0,0.0,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
0,0.0,0,0.0,1,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
0,0.0,0,0.0,9,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
0,0.0,0,0.0,23,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
0,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
0,0.0,0,0.0,7,3,1,0,1,1,1,1,1,0,0,0,0,medio_alto
0,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
0,0.0,0,0.0,1,3,1,1,1,0,1,1,1,0,0,0,0,alto
0,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
0,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
0,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
0,0.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
0,0.0,0,0.0,3,2,1,0,0,0,1,0,0,0,0,0,1,alto
0,0.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
0,0.0,0,0.0,1,4,1,1,0,0,1,1,0,1,1,0,0,medio_baixo
0,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
0,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
0,0.0,0,0.0,2,2,1,0,1,0,1,0,0,0,0,0,1,medio_alto
0,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
0,0.0,0,0.0,6,4,1,0,0,0,1,1,1,0,0,0,0,alto
0,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
0,0.0,0,0.0,10,4,1,0,0,0,1,0,0,0,0,0,1,alto
0,10000.0,0,0.0,1,5,1,0,0,1,1,1,1,0,0,0,1,alto
0,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
0,0.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
0,10000.0,0,0.0,2,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
0,0.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
0,0.0,0,0.0,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
0,0.0,0,0.0,9,5,1,0,0,1,1,1,1,1,0,0,1,alto
0,0.0,0,0.0,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
0,0.0,0,0.0,14,4,1,1,1,0,1,0,0,1,0,1,1,medio_alto
0,0.0,0,0.0,2,6,1,0,0,0,0,1,1,1,0,1,1,medio_alto
0,10000.0,0,0.0,3,4,1,1,0,0,1,0,0,0,1,1,0,alto
0,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
0,0.0,0,0.0,5,4,1,0,0,0,1,0,0,1,0,1,1,alto
0,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
0,0.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
0,0.0,0,0.0,7,2,1,0,1,0,0,0,0,1,0,0,0,medio_baixo
0,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
0,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
0,0.0,0,0.0,2,1,1,0,1,0,0,0,0,0,0,1,0,medio_baixo
0,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
0,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
0,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,1,0,0,medio_alto
0,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
0,0.0,0,0.0,7,2,1,0,0,0,1,1,0,0,0,0,0,baixo
0,0.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
0,0.0,0,0.0,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
0,0.0,0,0.0,10,4,1,0,0,0,1,1,0,0,0,1,1,medio_alto
0,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
0,0.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
0,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
0,0.0,0,0.0,15,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
0,0.0,0,0.0,1,4,1,0,0,0,0,0,1,1,1,0,0,gratuito
0,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
0,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
0,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,1,0,medio_alto
0,0.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
0,10000.0,0,0.0,7,4,1,1,1,0,0,0,1,1,0,0,1,alto
0,0.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,gratuito
0,0.0,0,0.0,4,5,1,0,0,0,1,1,0,1,1,0,1,medio_baixo
0,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
0,0.0,0,0.0,1,5,1,1,1,0,1,0,0,1,0,0,1,gratuito
0,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
0,0.0,0,0.0,2,5,1,0,0,0,1,0,0,1,0,1,0,gratuito
0,0.0,0,0.0,19,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
0,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,1,alto
0,0.0,0,0.0,29,5,1,0,0,0,1,1,1,0,1,0,0,alto
0,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
0,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
0,0.0,0,0.0,1,2,1,1,1,0,0,0,0,0,1,1,0,medio_alto
0,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,1,0,0,alto
0,0.0,0,0.0,17,2,1,1,0,0,0,0,0,1,0,1,0,medio_baixo
0,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
0,0.0,0,0.0,4,4,1,1,0,0,1,0,1,1,0,0,0,alto
0,0.0,0,0.0,35,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
0,0.0,0,0.0,1,3,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
0,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
0,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
0,0.0,0,0.0,1,4,1,0,0,1,1,0,1,0,1,0,0,gratuito
0,0.0,0,0.0,11,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
0,0.0,0,0.0,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
0,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
0,0.0,0,0.0,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
0,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,1,1,0,medio_alto
0,0.0,0,0.0,11,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
0,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
0,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
